date,gap,side,entry,exit,net,scenario,asset,net_points
2020-07-30 00:00:00,-0.009812790810748706,-1,302.7777,302.3361,0.0012584957875034553,PRIMARY,SPY,
2020-07-31 00:00:00,0.0059262461938374145,1,305.474,304.8728,-0.0021680889371926914,PRIMARY,SPY,
2020-08-03 00:00:00,0.005420332456184118,1,308.2267,307.9355,-0.0011447591658996447,PRIMARY,SPY,
2020-08-04 00:00:00,-0.0027377603721489008,-1,308.6636,308.3395,0.0008500104320690929,PRIMARY,SPY,
2020-08-05 00:00:00,0.004393817370334396,1,311.2519,311.5478,0.0007506769275946514,PRIMARY,SPY,
2020-08-07 00:00:00,-0.003081065092713664,-1,313.2812,312.9805,0.0007598405521940023,PRIMARY,SPY,
2020-08-11 00:00:00,0.003903951438358755,1,316.2828,316.5975,0.0007949956178458841,PRIMARY,SPY,
2020-08-12 00:00:00,0.007902010970324502,1,315.5782,315.4796,-0.0005124423676920118,PRIMARY,SPY,
2020-08-13 00:00:00,-0.0024006195554280296,-1,316.3063,316.8042,-0.0017741071233799087,PRIMARY,SPY,
2020-08-17 00:00:00,0.0031765502152774072,1,317.4994,317.5276,-0.00011118093451514249,PRIMARY,SPY,
2020-08-20 00:00:00,-0.005515546049790876,-1,315.5359,315.7708,-0.000944447779159163,PRIMARY,SPY,
2020-08-24 00:00:00,0.007895282303849616,1,321.1447,321.3326,0.00038509450724231195,PRIMARY,SPY,
2020-08-27 00:00:00,0.002790879431742388,1,326.9507,326.4621,-0.0016944149072014802,PRIMARY,SPY,
2020-08-28 00:00:00,0.0033305451452674273,1,327.8996,327.7211,-0.0007443739486111765,PRIMARY,SPY,
2020-09-01 00:00:00,0.002461841457410019,1,328.3975,328.6324,0.0005152916815751365,PRIMARY,SPY,
2020-09-02 00:00:00,0.0059850500550531205,1,332.5312,332.7473,0.0004498638323260142,PRIMARY,SPY,
2020-09-03 00:00:00,-0.0050881528886085325,-1,334.1049,334.5511,-0.0015355086980169074,PRIMARY,SPY,
2020-09-04 00:00:00,0.0020843862092767562,1,326.4434,325.4898,-0.0031211802107195207,PRIMARY,SPY,
2020-09-08 00:00:00,-0.017192135536264863,-1,315.6862,315.9869,-0.0011525281751308069,PRIMARY,SPY,
2020-09-09 00:00:00,0.012872840140622621,1,317.1143,316.3533,-0.0025997656365544185,PRIMARY,SPY,
2020-09-10 00:00:00,0.00606328510754528,1,321.4735,321.3138,-0.000696775006337935,PRIMARY,SPY,
2020-09-11 00:00:00,0.005689908588510484,1,314.7843,314.8971,0.00015834061609829603,PRIMARY,SPY,
2020-09-14 00:00:00,0.010207300241251271,1,316.87,317.1706,0.0007486540221541606,PRIMARY,SPY,
2020-09-15 00:00:00,0.007978209793640945,1,320.6467,321.0037,0.000913374938834566,PRIMARY,SPY,
2020-09-16 00:00:00,0.0040570610856025535,1,320.7407,320.891,0.0002686028308849011,PRIMARY,SPY,
2020-09-17 00:00:00,-0.015495398473299726,-1,313.6147,313.8918,-0.0010835682766143994,PRIMARY,SPY,
2020-09-18 00:00:00,0.0025854427340912256,1,315.8235,315.5877,-0.0009466195517433771,PRIMARY,SPY,
2020-09-21 00:00:00,-0.015089580559670468,-1,306.8622,305.9095,0.0029046508823829865,PRIMARY,SPY,
2020-09-22 00:00:00,0.004801002670069554,1,309.8996,310.0788,0.00037825179509740645,PRIMARY,SPY,
2020-09-24 00:00:00,-0.004493983325803863,-1,302.1974,302.0137,0.0004078808090342891,PRIMARY,SPY,
2020-09-25 00:00:00,-0.002936360505508828,-1,304.5323,304.2964,0.0005746304743372345,PRIMARY,SPY,
2020-09-28 00:00:00,0.013781948424530732,1,314.6066,314.201,-0.0014892291515816946,PRIMARY,SPY,
2020-09-30 00:00:00,0.002135926850963754,1,315.2764,314.9556,-0.0012175198651088958,PRIMARY,SPY,
2020-10-01 00:00:00,0.008330895917930903,1,319.1533,318.9363,-0.0008799240365052972,PRIMARY,SPY,
2020-10-02 00:00:00,-0.01581478974426087,-1,314.0218,315.2764,-0.004195264023071154,PRIMARY,SPY,
2020-10-05 00:00:00,0.00655941128505777,1,317.6912,317.7384,-5.1428053405211226e-05,PRIMARY,SPY,
2020-10-07 00:00:00,0.009434520635007049,1,319.7193,319.4646,-0.0009966362994037413,PRIMARY,SPY,
2020-10-08 00:00:00,0.006221690948384095,1,323.2377,323.2755,-8.305819525380437e-05,PRIMARY,SPY,
2020-10-09 00:00:00,0.00535317310515504,1,326.3506,326.011,-0.001240598669038606,PRIMARY,SPY,
2020-10-12 00:00:00,0.007871106053617849,1,329.5201,329.7842,0.0006014685598844995,PRIMARY,SPY,
2020-10-15 00:00:00,-0.01227130867555537,-1,324.7093,324.7093,-0.0002,PRIMARY,SPY,
2020-10-16 00:00:00,0.004172319192637719,1,329.2937,328.8598,-0.0015176686951495987,PRIMARY,SPY,
2020-10-19 00:00:00,0.003974066749178551,1,329.1899,329.3786,0.00037322536323245467,PRIMARY,SPY,
2020-10-20 00:00:00,0.004210156324099268,1,323.9924,324.0584,3.7084820509793463e-06,PRIMARY,SPY,
2020-10-23 00:00:00,0.0037722256161898393,1,325.9639,325.8507,-0.0005472777200175248,PRIMARY,SPY,
2020-10-26 00:00:00,-0.010498463142241565,-1,322.9453,323.1528,-0.0008425236719656002,PRIMARY,SPY,
2020-10-28 00:00:00,-0.018152220652374318,-1,313.154,313.4369,-0.0011033893866914334,PRIMARY,SPY,
2020-10-30 00:00:00,-0.005181883134239396,-1,310.3524,310.5127,-0.0007165096193875396,PRIMARY,SPY,
2020-11-02 00:00:00,0.011239460672114454,1,311.0033,311.0787,4.24411573767049e-05,PRIMARY,SPY,
2020-11-03 00:00:00,0.01053889393462204,1,314.5029,314.6727,0.000339899632086005,PRIMARY,SPY,
2020-11-04 00:00:00,0.0145252221633565,1,322.0869,320.6154,-0.0047686428103719475,PRIMARY,SPY,
2020-11-05 00:00:00,0.01674016206847173,1,329.5201,329.8785,0.0008876423016379366,PRIMARY,SPY,
2020-11-09 00:00:00,0.03935019176202803,1,342.5658,342.1036,-0.0015492298413911864,PRIMARY,SPY,
2020-11-10 00:00:00,-0.0029898222253318396,-1,333.8215,332.765,0.0029648650551268086,PRIMARY,SPY,
2020-11-11 00:00:00,0.0065804109268714495,1,335.6798,335.8118,0.00019323188347939463,PRIMARY,SPY,
2020-11-12 00:00:00,-0.002916497100001303,-1,335.0761,335.5477,-0.001607441473742832,PRIMARY,SPY,
2020-11-13 00:00:00,0.005632774096981041,1,335.4817,335.7081,0.000474850520907766,PRIMARY,SPY,
2020-11-16 00:00:00,0.008183082177828593,1,339.8302,340.3679,0.0013822607878877014,PRIMARY,SPY,
2020-11-17 00:00:00,-0.006842327251199598,-1,339.5095,339.2643,0.0005222183768054169,PRIMARY,SPY,
2020-11-23 00:00:00,0.005431106982216827,1,337.1702,337.3683,0.00038753709550840584,PRIMARY,SPY,
2020-11-24 00:00:00,0.0076649214038613245,1,339.3067,339.1794,-0.0005751767943279693,PRIMARY,SPY,
2020-11-27 00:00:00,0.003253872505844191,1,343.0752,343.4525,0.0008997588866814567,PRIMARY,SPY,
2020-11-30 00:00:00,-0.0026390014456808553,-1,342.2356,341.8489,0.0009299233627359851,PRIMARY,SPY,
2020-12-01 00:00:00,0.009834199974463331,1,344.358,344.924,0.0014436383066458226,PRIMARY,SPY,
2020-12-02 00:00:00,-0.0031696060789695446,-1,343.8911,344.2449,-0.0012288140635217325,PRIMARY,SPY,
2020-12-07 00:00:00,-0.00219000594798735,-1,348.1123,348.1312,-0.0002542928244706697,PRIMARY,SPY,
2020-12-08 00:00:00,-0.00387405876943403,-1,347.2634,347.3294,-0.0003900574607056615,PRIMARY,SPY,
2020-12-10 00:00:00,-0.004142921247799913,-1,343.9053,345.2164,-0.004012386723903493,PRIMARY,SPY,
2020-12-11 00:00:00,-0.004962941271187016,-1,344.292,344.5339,-0.0009026012803086345,PRIMARY,SPY,
2020-12-14 00:00:00,0.006388547444074577,1,347.7916,348.4331,0.0016444953817171593,PRIMARY,SPY,
2020-12-15 00:00:00,0.0076517676667819945,1,346.5936,346.7351,0.00020825912538489105,PRIMARY,SPY,
2020-12-17 00:00:00,0.0048629528855792525,1,351.2063,351.178,-0.0002805794201299559,PRIMARY,SPY,
2020-12-21 00:00:00,-0.011269493839354827,-1,346.5139,346.9781,-0.0015396287998836965,PRIMARY,SPY,
2020-12-23 00:00:00,0.0028866441683579325,1,349.119,349.4601,0.0007770307545564627,PRIMARY,SPY,
2020-12-28 00:00:00,0.0075342761644796585,1,351.7242,351.6768,-0.0003347646821002746,PRIMARY,SPY,
2020-12-29 00:00:00,0.004487448051831988,1,354.1588,353.922,-0.0008686266160828014,PRIMARY,SPY,
2020-12-30 00:00:00,0.0023150562197493674,1,352.7568,352.9652,0.00039077528767681466,PRIMARY,SPY,
2021-01-04 00:00:00,0.0039053102732447,1,354.803,354.282,-0.0016684205037726051,PRIMARY,SPY,
2021-01-05 00:00:00,-0.0020333567815666864,-1,349.8011,350.5969,-0.00247500713977169,PRIMARY,SPY,
2021-01-06 00:00:00,-0.004335884963161174,-1,349.8959,351.4021,-0.0045047089148515735,PRIMARY,SPY,
2021-01-07 00:00:00,0.006880205688363894,1,356.6882,356.9724,0.000596774325587446,PRIMARY,SPY,
2021-01-08 00:00:00,0.004036264558845648,1,360.648,360.4965,-0.0006200771943834169,PRIMARY,SPY,
2021-01-11 00:00:00,-0.008839582278859504,-1,358.3839,358.4787,-0.00046452081134231696,PRIMARY,SPY,
2021-01-14 00:00:00,0.0021856389373395846,1,360.2407,360.5533,0.0006677531439396091,PRIMARY,SPY,
2021-01-15 00:00:00,-0.004571058793667815,-1,357.304,357.1619,0.0001977005575083181,PRIMARY,SPY,
2021-01-19 00:00:00,0.007080510851032562,1,358.2323,358.166,-0.00038507543847945394,PRIMARY,SPY,
2021-01-20 00:00:00,0.006549719797561693,1,360.8849,361.027,0.0001937543521492781,PRIMARY,SPY,
2021-01-22 00:00:00,-0.005075506156245857,-1,362.2632,362.2395,-0.00013457795326723404,PRIMARY,SPY,
2021-01-25 00:00:00,0.0021155557173078154,1,363.9447,363.9068,-0.000304136699888846,PRIMARY,SPY,
2021-01-26 00:00:00,0.0026274655831666216,1,365.2236,364.911,-0.0010559140208901362,PRIMARY,SPY,
2021-01-27 00:00:00,-0.009405324119146297,-1,358.4787,358.1376,0.0007515209690282856,PRIMARY,SPY,
2021-01-28 00:00:00,0.005100956309494364,1,356.9156,356.4703,-0.0014476338943996358,PRIMARY,SPY,
2021-01-29 00:00:00,-0.005270171783782085,-1,355.2483,354.102,0.0030267571723777476,PRIMARY,SPY,
2021-02-01 00:00:00,0.009535728828406587,1,354.2346,353.9694,-0.0009486563988949868,PRIMARY,SPY,
2021-02-02 00:00:00,0.009117870639210546,1,360.5486,360.4396,-0.0005023170801385033,PRIMARY,SPY,
2021-02-03 00:00:00,0.002358872942349599,1,362.5616,361.8038,-0.002290127581078516,PRIMARY,SPY,
2021-02-04 00:00:00,0.002880743414801934,1,362.8648,362.8269,-0.00030444661482733595,PRIMARY,SPY,
2021-02-05 00:00:00,0.0052827830639321505,1,367.412,367.2035,-0.0007674828258194209,PRIMARY,SPY,
2021-02-08 00:00:00,0.004101177257335609,1,368.8424,368.7382,-0.00048250548201613766,PRIMARY,SPY,
2021-02-09 00:00:00,-0.0023559284604320885,-1,369.2593,369.0698,0.0003131895120854546,PRIMARY,SPY,
2021-02-10 00:00:00,0.0047917878250991475,1,371.1065,371.1634,-4.667474161725843e-05,PRIMARY,SPY,
2021-02-11 00:00:00,0.0029481570838707505,1,370.756,370.8744,0.00011934749538775619,PRIMARY,SPY,
2021-02-12 00:00:00,-0.0022520618009416182,-1,369.5624,369.7613,-0.000738204103014861,PRIMARY,SPY,
2021-02-16 00:00:00,0.003259620463621049,1,373.1433,372.9728,-0.0006569290135988391,PRIMARY,SPY,
2021-02-17 00:00:00,-0.004893523883372164,-1,369.6003,369.5245,5.086413620381149e-06,PRIMARY,SPY,
2021-02-18 00:00:00,-0.007288031370760062,-1,369.0319,368.9372,5.661738185778215e-05,PRIMARY,SPY,
2021-02-19 00:00:00,0.0033781894579416605,1,371.116,370.955,-0.0006338266202481566,PRIMARY,SPY,
2021-02-22 00:00:00,-0.0075893742805711595,-1,366.4836,367.3267,-0.0025005122193735517,PRIMARY,SPY,
2021-02-23 00:00:00,-0.006354705110487413,-1,363.4521,362.7511,0.0017287273343584487,PRIMARY,SPY,
2021-02-24 00:00:00,-0.0030194238523043593,-1,366.4741,366.1804,0.000601420891681004,PRIMARY,SPY,
2021-02-25 00:00:00,-0.0034460041145110143,-1,370.8508,371.0023,-0.0006085200840877601,PRIMARY,SPY,
2021-02-26 00:00:00,0.0051519810958760015,1,363.3953,363.5184,0.00013874956555557389,PRIMARY,SPY,
2021-03-01 00:00:00,0.013856969979571865,1,366.0383,365.5931,-0.0014162661666825781,PRIMARY,SPY,
2021-03-05 00:00:00,0.009794974377050902,1,359.5776,358.1755,-0.004099297397835788,PRIMARY,SPY,
2021-03-08 00:00:00,0.0027763513970917586,1,363.0874,364.12,0.0026439433590921047,PRIMARY,SPY,
2021-03-09 00:00:00,0.01076643107811126,1,365.811,365.5647,-0.0008732985066058017,PRIMARY,SPY,
2021-03-10 00:00:00,0.006638845289217654,1,369.1361,369.0129,-0.0005337522393501713,PRIMARY,SPY,
2021-03-11 00:00:00,0.006931914448484733,1,371.7318,371.5423,-0.0007097761342990337,PRIMARY,SPY,
2021-03-12 00:00:00,-0.0036086227089993095,-1,371.3244,371.0876,0.00043771731671824485,PRIMARY,SPY,
2021-03-17 00:00:00,-0.0035610566449818526,-1,373.2759,373.328,-0.00033957504355355253,PRIMARY,SPY,
2021-03-18 00:00:00,-0.006922972464103672,-1,374.2896,374.4885,-0.0007314066968464814,PRIMARY,SPY,
2021-03-24 00:00:00,0.00382518207499305,1,371.7918,372.1055,0.0006437517987216481,PRIMARY,SPY,
2021-03-25 00:00:00,-0.00384549380463306,-1,366.4408,367.0396,-0.0018340975131590164,PRIMARY,SPY,
2021-03-26 00:00:00,0.0032851106665916507,1,371.8869,371.8298,-0.0003535413051657608,PRIMARY,SPY,
2021-03-29 00:00:00,-0.003889551305166772,-1,375.4415,376.0213,-0.0017443151596186145,PRIMARY,SPY,
2021-03-30 00:00:00,-0.0034616113653359593,-1,374.8712,374.6526,0.0003831336202940518,PRIMARY,SPY,
2021-04-01 00:00:00,0.005426030341692423,1,378.8916,378.787,-0.0004760684058448204,PRIMARY,SPY,
2021-04-05 00:00:00,0.007290223829020892,1,384.1,383.9289,-0.0006454569122624985,PRIMARY,SPY,
2021-04-08 00:00:00,0.0033204072680974583,1,387.6071,387.436,-0.0006414263825405218,PRIMARY,SPY,
2021-04-15 00:00:00,0.0054679781291102625,1,393.4523,393.5663,8.974287353267235e-05,PRIMARY,SPY,
2021-04-16 00:00:00,0.0034148060789418455,1,396.1135,396.2085,3.983025067320084e-05,PRIMARY,SPY,
2021-04-19 00:00:00,-0.0025162192771642777,-1,395.8569,395.7808,-7.758813854197131e-06,PRIMARY,SPY,
2021-04-20 00:00:00,-0.003251002145291504,-1,393.4142,393.7944,-0.0011664114818428438,PRIMARY,SPY,
2021-04-29 00:00:00,0.0071402875022659185,1,399.2357,399.2404,-0.00018822750570659502,PRIMARY,SPY,
2021-04-30 00:00:00,-0.005642769714371831,-1,397.1114,397.2255,-0.0004873249168873215,PRIMARY,SPY,
2021-05-03 00:00:00,0.005128241332682082,1,398.3945,398.0049,-0.0011779251470589668,PRIMARY,SPY,
2021-05-04 00:00:00,-0.0049976852084823165,-1,395.529,395.2438,0.0005210596441726836,PRIMARY,SPY,
2021-05-05 00:00:00,0.004162015344931991,1,396.2275,395.8854,-0.0010633928740433562,PRIMARY,SPY,
2021-05-11 00:00:00,-0.011698756270876687,-1,391.846,392.2642,-0.0012672560138422772,PRIMARY,SPY,
2021-05-12 00:00:00,-0.007338139582371395,-1,391.5609,391.5419,-0.0001514762582270011,PRIMARY,SPY,
2021-05-13 00:00:00,0.004020293503224304,1,388.0965,388.0538,-0.0003100241821299086,PRIMARY,SPY,
2021-05-14 00:00:00,0.007190768487414845,1,392.996,393.1291,0.00013868029191141956,PRIMARY,SPY,
2021-05-17 00:00:00,-0.002784763190305628,-1,394.9349,395.5527,-0.0017643084467844571,PRIMARY,SPY,
2021-05-19 00:00:00,-0.012282125207087824,-1,387.3314,386.1719,0.002793560553056107,PRIMARY,SPY,
2021-05-20 00:00:00,0.002214711533118585,1,391.8935,391.8935,-0.0002,PRIMARY,SPY,
2021-05-21 00:00:00,0.0039012458040768028,1,396.7598,396.8548,3.9439580320466296e-05,PRIMARY,SPY,
2021-05-24 00:00:00,0.005759619375750091,1,396.8643,396.9023,-0.00010424938700717129,PRIMARY,SPY,
2021-05-25 00:00:00,0.0028630134063334367,1,399.4115,399.5255,8.541992406339033e-05,PRIMARY,SPY,
2021-05-27 00:00:00,0.0026729911891221203,1,399.402,399.5541,0.00018081932489086866,PRIMARY,SPY,
2021-05-28 00:00:00,0.004174257690138683,1,399.8962,399.8012,-0.0004375616472475306,PRIMARY,SPY,
2021-06-01 00:00:00,0.006047164425709628,1,401.4834,400.8181,-0.0018571046274889146,PRIMARY,SPY,
2021-06-03 00:00:00,-0.005923525301007038,-1,397.1209,396.6077,0.0010923016643041628,PRIMARY,SPY,
2021-06-04 00:00:00,0.0046080772864722785,1,400.0198,400.3714,0.0006789564916538151,PRIMARY,SPY,
2021-06-08 00:00:00,0.0021076848011953864,1,401.8161,401.7591,-0.000341855938574964,PRIMARY,SPY,
2021-06-09 00:00:00,0.002155025814712719,1,401.9206,401.7591,-0.0006018206581100081,PRIMARY,SPY,
2021-06-10 00:00:00,0.0031782545104088733,1,402.719,403.294,0.0012277945664347146,PRIMARY,SPY,
2021-06-18 00:00:00,-0.008334553001718148,-1,397.7512,397.7989,-0.00031992421393069995,PRIMARY,SPY,
2021-06-21 00:00:00,0.004337453640542499,1,396.6927,397.1218,0.0008816937140512018,PRIMARY,SPY,
2021-06-24 00:00:00,0.005418793289301949,1,405.132,405.1368,-0.00018815200971535867,PRIMARY,SPY,
2021-07-02 00:00:00,0.002787635885982409,1,411.4829,411.5687,8.5141326650941e-06,PRIMARY,SPY,
2021-07-08 00:00:00,-0.013005609420388975,-1,409.4422,409.2229,0.0003356067352120242,PRIMARY,SPY,
2021-07-09 00:00:00,0.003666149246293049,1,412.5318,412.5986,-3.807308915340074e-05,PRIMARY,SPY,
2021-07-14 00:00:00,0.004086254786435761,1,417.5,417.4619,-0.00029125748502991636,PRIMARY,SPY,
2021-07-15 00:00:00,-0.0032324112330978094,-1,414.3532,414.2483,5.316565673938473e-05,PRIMARY,SPY,
2021-07-16 00:00:00,0.002921457163299168,1,415.693,415.507,-0.0006474455908566321,PRIMARY,SPY,
2021-07-19 00:00:00,-0.012076970572077239,-1,406.0188,406.3621,-0.001045527349965014,PRIMARY,SPY,
2021-07-21 00:00:00,0.0030392297114629763,1,412.6272,412.7321,5.422463666968652e-05,PRIMARY,SPY,
2021-07-23 00:00:00,0.004684329685497479,1,417.1853,416.8611,-0.0009771127122646605,PRIMARY,SPY,
2021-07-27 00:00:00,-0.0024490937354422204,-1,418.7683,418.425,0.0006197850696912701,PRIMARY,SPY,
2021-07-29 00:00:00,0.002370078269701814,1,420.1033,420.4275,0.0005717149567738613,PRIMARY,SPY,
2021-07-30 00:00:00,-0.0062856458873568055,-1,418.1866,418.4441,-0.0008157538285540553,PRIMARY,SPY,
2021-08-02 00:00:00,0.0042648053823795,1,420.2464,419.9889,-0.0008127357664456046,PRIMARY,SPY,
2021-08-04 00:00:00,-0.003060524159336442,-1,419.4072,419.3118,2.7463906198988032e-05,PRIMARY,SPY,
2021-08-05 00:00:00,0.0027561014994452737,1,419.8077,420.1033,0.0005041319156364523,PRIMARY,SPY,
2021-08-11 00:00:00,0.002575362092925193,1,422.9355,423.0499,7.049041756965763e-05,PRIMARY,SPY,
2021-08-16 00:00:00,-0.0030500582072177096,-1,423.46,423.5362,-0.00037994615784266975,PRIMARY,SPY,
2021-08-17 00:00:00,-0.006218784675548372,-1,423.7079,423.8509,-0.0005374966574851701,PRIMARY,SPY,
2021-08-18 00:00:00,-0.0024770315484411443,-1,422.2203,422.4873,-0.0008323713000062625,PRIMARY,SPY,
2021-08-19 00:00:00,-0.006693718505678348,-1,417.6049,417.2235,0.0007133034598013401,PRIMARY,SPY,
2021-08-23 00:00:00,0.004127929627208982,1,424.9285,425.3072,0.0006912087562966686,PRIMARY,SPY,
2021-09-01 00:00:00,0.0021479159410193738,1,431.4796,431.3271,-0.0005534350175535827,PRIMARY,SPY,
2021-09-02 00:00:00,0.0033197145272962914,1,432.3855,432.5,6.480999015920935e-05,PRIMARY,SPY,
2021-09-03 00:00:00,-0.002692019875686791,-1,431.184,431.1745,-0.0001779676425841757,PRIMARY,SPY,
2021-09-10 00:00:00,0.004633014344008535,1,430.2304,429.8299,-0.0011308965614702736,PRIMARY,SPY,
2021-09-13 00:00:00,0.007070225349897985,1,427.4269,426.8929,-0.0014493364362420324,PRIMARY,SPY,
2021-09-14 00:00:00,0.0034936124215452224,1,426.9119,426.7689,-0.0005349637243657,PRIMARY,SPY,
2021-09-20 00:00:00,-0.014815716414220526,-1,416.2582,416.9183,-0.0017857945861486034,PRIMARY,SPY,
2021-09-21 00:00:00,0.005690497158724828,1,416.9375,417.7315,0.0017043621645928876,PRIMARY,SPY,
2021-09-22 00:00:00,0.005464819366666207,1,416.7174,416.5165,-0.0006821012993457829,PRIMARY,SPY,
2021-09-23 00:00:00,0.004590789675987361,1,421.0607,422.4336,0.00306057501923116,PRIMARY,SPY,
2021-09-24 00:00:00,-0.0037012580597141076,-1,423.3089,423.3472,-0.0002904776630021864,PRIMARY,SPY,
2021-09-27 00:00:00,-0.0025004326721005388,-1,423.4524,423.2515,0.00027443349004516746,PRIMARY,SPY,
2021-09-28 00:00:00,-0.00675442260607606,-1,420.1615,420.0754,4.921202918373337e-06,PRIMARY,SPY,
2021-09-29 00:00:00,0.003319860457897672,1,415.9138,415.7895,-0.0004988600041643474,PRIMARY,SPY,
2021-09-30 00:00:00,0.003659941815322476,1,417.301,416.6792,-0.0016900515455270603,PRIMARY,SPY,
2021-10-01 00:00:00,0.0042409746545015725,1,411.6566,411.1113,-0.0015246477768120713,PRIMARY,SPY,
2021-10-04 00:00:00,-0.002740635579969175,-1,414.6606,414.431,0.00035370585003733376,PRIMARY,SPY,
2021-10-05 00:00:00,0.0036155588998636468,1,411.6614,411.4079,-0.0008157973519014259,PRIMARY,SPY,
2021-10-06 00:00:00,-0.00872872099689237,-1,411.9245,412.2306,-0.0009430973394395579,PRIMARY,SPY,
2021-10-07 00:00:00,0.0080015978199659,1,420.6302,420.7833,0.0001639776696966468,PRIMARY,SPY,
2021-10-12 00:00:00,0.00232379901579427,1,416.5835,416.5452,-0.0002919383508948268,PRIMARY,SPY,
2021-10-13 00:00:00,0.0024905843761391377,1,415.8947,416.3706,0.0009442800304981571,PRIMARY,SPY,
2021-10-14 00:00:00,0.009077600657638296,1,419.8362,419.6544,-0.0006330260230061,PRIMARY,SPY,
2021-10-15 00:00:00,0.005175296728509471,1,424.897,425.3179,0.0007905930143070396,PRIMARY,SPY,
2021-10-18 00:00:00,-0.004171963486292896,-1,424.323,424.4187,-0.0004255357357485721,PRIMARY,SPY,
2021-10-19 00:00:00,0.0037957591740391816,1,429.4029,429.5369,0.00011206123666138729,PRIMARY,SPY,
2021-10-25 00:00:00,0.002537961579939907,1,434.0428,433.3636,-0.0017648226396106636,PRIMARY,SPY,
2021-10-26 00:00:00,0.0037544015538999442,1,437.4964,437.7643,0.00041234789589126317,PRIMARY,SPY,
2021-10-28 00:00:00,0.0034368558342146027,1,436.4823,436.2814,-0.0006602706684784241,PRIMARY,SPY,
2021-10-29 00:00:00,-0.005215266607239033,-1,436.6067,437.1137,-0.0013612281717161555,PRIMARY,SPY,
2021-11-01 00:00:00,0.0023298944855523196,1,440.5386,440.2229,-0.000916622788559218,PRIMARY,SPY,
2021-11-05 00:00:00,0.005140469600704689,1,449.2922,449.5696,0.0004174155705351847,PRIMARY,SPY,
2021-11-08 00:00:00,0.0025828216478651633,1,449.6557,449.0626,-0.0015190091885859624,PRIMARY,SPY,
2021-11-10 00:00:00,-0.0038726152028102367,-1,445.5324,445.6759,-0.0005220865642992177,PRIMARY,SPY,
2021-11-11 00:00:00,0.0033645826499448805,1,444.5758,444.2314,-0.0009746710459723971,PRIMARY,SPY,
2021-11-12 00:00:00,0.0028243367135827313,1,444.6523,444.1453,-0.001340216749131895,PRIMARY,SPY,
2021-11-15 00:00:00,0.0029533664731387077,1,448.1442,448.3164,0.0001842513191065766,PRIMARY,SPY,
2021-11-18 00:00:00,0.0024138704883676088,1,448.479,448.5938,5.5976311042349626e-05,PRIMARY,SPY,
2021-11-22 00:00:00,0.004030508908314134,1,450.8228,451.0142,0.00022455705434596424,PRIMARY,SPY,
2021-11-24 00:00:00,-0.0046556244318598505,-1,445.7525,445.5946,0.00015423244962162758,PRIMARY,SPY,
