scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,2.5,906,10.816777041942604,40.618101545253865,48.56512141280353,0.0,0.03699640675056651,1.0821195686577574,0.016747676419877927,1.0362110750447187,3.761250000000132,0.43499999999994543,1.0,15.1733948364094
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,CLEAN_REJECTION,STRUCTURAL,,3.0,906,7.06401766004415,41.05960264900662,51.87637969094923,0.0,0.02400841306520803,1.0526868848068394,0.003759682734519437,1.00803408025233,3.761250000000132,0.43499999999994543,1.0,3.40627255747461
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,0.5,210,60.952380952380956,37.142857142857146,1.9047619047619049,0.0,-0.07417772219042311,0.8042492341405215,-0.11210886047177396,0.7149741815145249,1.94364450258945,0.43000000000006366,3.0,-23.54286069907253
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.0,210,44.761904761904766,49.047619047619044,6.190476190476191,0.9523809523809524,-0.04854314301601145,0.9034731979531407,-0.08647428129736229,0.8342250078767875,1.94364450258945,0.43000000000006366,3.0,-18.15959907244608
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,1.5,210,34.76190476190476,56.666666666666664,8.571428571428571,0.4761904761904762,-0.033861347731164906,0.9415346033895416,-0.07179248601251573,0.8804325522150963,1.94364450258945,0.43000000000006366,3.0,-15.076422062628302
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.0,210,25.238095238095237,62.38095238095238,12.380952380952381,0.4761904761904762,-0.07846607708444174,0.8768837012739764,-0.11639721536579255,0.8238563084317361,1.94364450258945,0.43000000000006366,3.0,-24.443415226816434
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,2.5,210,18.571428571428573,67.14285714285714,14.285714285714285,0.4761904761904762,-0.13859872128705905,0.797651928208797,-0.17652985956840986,0.7515936365766671,1.94364450258945,0.43000000000006366,3.0,-37.07127050936607
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,FAILED_AUCTION,STRUCTURAL,,3.0,210,16.666666666666664,68.0952380952381,15.238095238095239,0.4761904761904762,-0.09108349417822957,0.8688456965576034,-0.12901463245958034,0.8210182769331711,1.94364450258945,0.43000000000006366,3.0,-27.09307281651187
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,0.5,513,52.046783625730995,47.953216374269005,0.0,26.510721247563353,-0.22845784593754626,0.5325113645529013,-0.3133671420108793,0.4132286297478096,0.9110000000000582,0.2007499999999709,3.0,-160.75734385158108
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.0,513,43.46978557504873,55.945419103313846,0.5847953216374269,24.171539961013643,-0.1348578944763865,0.763336577617299,-0.21976719054971952,0.6461407362096555,0.9110000000000582,0.2007499999999709,3.0,-112.74056875200611
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,1.5,513,38.01169590643275,60.62378167641326,1.364522417153996,23.586744639376217,-0.043520952884874925,0.9295317629431522,-0.12843024895820798,0.8089662184866382,0.9110000000000582,0.2007499999999709,3.0,-65.8847177155607
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.0,513,32.35867446393762,65.69200779727096,1.949317738791423,23.391812865497073,-0.012567979145329597,0.9811935145629468,-0.09747727521866267,0.8657624823111522,0.9110000000000582,0.2007499999999709,3.0,-50.005842187173954
S10_C6,sensitivity,0.1,6.0,DISPLACEMENT_ORIGIN_ONLY,PASSIVE_TOUCH,STRUCTURAL,,2.5,513,26.31578947368421,70.17543859649122,3.508771929824561,23.391812865497073,-0.022118161237114964,0.9689836647085122,-0.10702745731044803,0.861797749165889,0.9110000000000582,0.2007499999999709,3.0,-54.905085600259845
