date,gap,direction,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2021-01-20 00:00:00,0.006549719797561693,short,361.027,362.7037,-0.004644250983998566,-0.004844250983998565,PRIMARY,SPY,,,
2021-01-22 00:00:00,-0.005075506156245857,long,362.2395,362.0027,-0.0006537111496676129,-0.0008537111496676129,PRIMARY,SPY,,,
2021-01-25 00:00:00,0.0021155557173078154,short,363.9068,364.191,-0.000780969193211023,-0.000980969193211023,PRIMARY,SPY,,,
2021-01-26 00:00:00,0.0026274655831666216,short,364.911,364.4089,0.0013759519444467294,0.0011759519444467293,PRIMARY,SPY,,,
2021-01-27 00:00:00,-0.009405324119146297,long,358.1376,358.8007,0.001851522990046206,0.001651522990046206,PRIMARY,SPY,,,
2021-01-28 00:00:00,0.005100956309494364,short,356.4703,359.0376,-0.007202002523071238,-0.007402002523071238,PRIMARY,SPY,,,
2021-01-29 00:00:00,-0.005270171783782085,long,354.102,355.8357,0.004896046901740281,0.004696046901740281,PRIMARY,SPY,,,
2021-02-01 00:00:00,0.009535728828406587,short,353.9694,353.5336,0.001231179870350485,0.001031179870350485,PRIMARY,SPY,,,
2021-02-02 00:00:00,0.009117870639210546,short,360.4396,361.6806,-0.003443017914790847,-0.003643017914790847,PRIMARY,SPY,,,
2021-02-03 00:00:00,0.002358872942349599,short,361.8038,360.8091,0.0027492801347028806,0.0025492801347028805,PRIMARY,SPY,,,
2021-02-04 00:00:00,0.002880743414801934,short,362.8269,363.5374,-0.001958234078013321,-0.0021582340780133213,PRIMARY,SPY,,,
2021-02-05 00:00:00,0.0052827830639321505,short,367.2035,367.1372,0.000180553834590369,-1.944616540963101e-05,PRIMARY,SPY,,,
2021-02-08 00:00:00,0.004101177257335609,short,368.7382,369.1077,-0.001002065964416099,-0.001202065964416099,PRIMARY,SPY,,,
2021-02-09 00:00:00,-0.0023559284604320885,long,369.0698,369.7916,0.001955727615751801,0.001755727615751801,PRIMARY,SPY,,,
2021-02-10 00:00:00,0.0047917878250991475,short,371.1634,368.4957,0.0071874004818364146,0.006987400481836415,PRIMARY,SPY,,,
2021-02-11 00:00:00,0.0029481570838707505,short,370.8744,370.2539,0.001673073148214077,0.001473073148214077,PRIMARY,SPY,,,
2021-02-12 00:00:00,-0.0022520618009416182,long,369.7613,370.505,0.0020112975587223136,0.0018112975587223135,PRIMARY,SPY,,,
2021-02-16 00:00:00,0.003259620463621049,short,372.9728,373.3707,-0.0010668338280968026,-0.0012668338280968027,PRIMARY,SPY,,,
2021-02-17 00:00:00,-0.004893523883372164,long,369.5245,370.0597,0.001448347809144046,0.001248347809144046,PRIMARY,SPY,,,
2021-02-18 00:00:00,-0.007288031370760062,long,368.9372,368.3025,-0.001720346985882748,-0.0019203469858827481,PRIMARY,SPY,,,
2021-02-19 00:00:00,0.0033781894579416605,short,370.955,371.2553,-0.0008095321534957733,-0.0010095321534957734,PRIMARY,SPY,,,
2021-02-22 00:00:00,-0.0075893742805711595,long,367.3267,367.1457,-0.0004927493699751206,-0.0006927493699751206,PRIMARY,SPY,,,
2021-02-23 00:00:00,-0.006354705110487413,long,362.7511,364.0868,0.0036821390755257255,0.0034821390755257254,PRIMARY,SPY,,,
2021-02-24 00:00:00,-0.0030194238523043593,long,366.1804,367.1183,0.002561305848155504,0.002361305848155504,PRIMARY,SPY,,,
2021-02-25 00:00:00,-0.0034460041145110143,long,371.0023,368.0467,-0.007966527431231607,-0.008166527431231608,PRIMARY,SPY,,,
2021-02-26 00:00:00,0.0051519810958760015,short,363.5184,361.3112,0.006071769682084893,0.0058717696820848935,PRIMARY,SPY,,,
2021-03-01 00:00:00,0.013856969979571865,short,365.5931,368.1698,-0.0070479995382846106,-0.00724799953828461,PRIMARY,SPY,,,
2021-03-05 00:00:00,0.009794974377050902,short,358.1755,355.5893,0.007220482696331909,0.007020482696331909,PRIMARY,SPY,,,
2021-03-08 00:00:00,0.0027763513970917586,short,364.12,366.0573,-0.005320498736680168,-0.005520498736680168,PRIMARY,SPY,,,
2021-03-09 00:00:00,0.01076643107811126,short,365.5647,368.0988,-0.0069320150441221084,-0.007132015044122108,PRIMARY,SPY,,,
2021-03-10 00:00:00,0.006638845289217654,short,369.0129,367.8951,0.0030291623951357316,0.0028291623951357315,PRIMARY,SPY,,,
2021-03-11 00:00:00,0.006931914448484733,short,371.5423,372.4233,-0.0023711970346309563,-0.0025711970346309564,PRIMARY,SPY,,,
2021-03-12 00:00:00,-0.0036086227089993095,long,371.0876,371.476,0.0010466531352704145,0.0008466531352704145,PRIMARY,SPY,,,
2021-03-17 00:00:00,-0.0035610566449818526,long,373.328,373.4843,0.0004186666952386009,0.00021866669523860088,PRIMARY,SPY,,,
2021-03-18 00:00:00,-0.006922972464103672,long,374.4885,374.5453,0.00015167354938805389,-4.8326450611946124e-05,PRIMARY,SPY,,,
2021-03-24 00:00:00,0.00382518207499305,short,372.1055,371.7918,0.0008430404817988402,0.0006430404817988402,PRIMARY,SPY,,,
2021-03-25 00:00:00,-0.00384549380463306,long,367.0396,366.6499,-0.001061738297448045,-0.001261738297448045,PRIMARY,SPY,,,
2021-03-26 00:00:00,0.0032851106665916507,short,371.8298,372.5902,-0.0020450216738949756,-0.0022450216738949757,PRIMARY,SPY,,,
2021-03-29 00:00:00,-0.003889551305166772,long,376.0213,374.3105,-0.004549742261941048,-0.004749742261941047,PRIMARY,SPY,,,
2021-03-30 00:00:00,-0.0034616113653359593,long,374.6526,374.6906,0.00010142729557993668,-9.857270442006333e-05,PRIMARY,SPY,,,
2021-04-01 00:00:00,0.005426030341692423,short,378.787,379.2527,-0.0012294508523260639,-0.001429450852326064,PRIMARY,SPY,,,
2021-04-05 00:00:00,0.007290223829020892,short,383.9289,385.5542,-0.004233335911935754,-0.0044333359119357535,PRIMARY,SPY,,,
2021-04-08 00:00:00,0.0033204072680974583,short,387.436,387.474,-9.80807152666241e-05,-0.0002980807152666241,PRIMARY,SPY,,,
2021-04-15 00:00:00,0.0054679781291102625,short,393.5663,394.2925,-0.0018451783092201524,-0.0020451783092201524,PRIMARY,SPY,,,
2021-04-16 00:00:00,0.0034148060789418455,short,396.2085,395.9994,0.0005277524333779926,0.0003277524333779926,PRIMARY,SPY,,,
2021-04-19 00:00:00,-0.0025162192771642777,long,395.7808,395.293,-0.0012325004143707297,-0.0014325004143707297,PRIMARY,SPY,,,
2021-04-20 00:00:00,-0.003251002145291504,long,393.7944,392.9628,-0.0021117618737086508,-0.002311761873708651,PRIMARY,SPY,,,
2021-04-29 00:00:00,0.0071402875022659185,short,399.2404,397.2825,0.004904062815286214,0.004704062815286215,PRIMARY,SPY,,,
2021-04-30 00:00:00,-0.005642769714371831,long,397.2255,396.8833,-0.0008614754088043242,-0.0010614754088043243,PRIMARY,SPY,,,
2021-05-03 00:00:00,0.005128241332682082,short,398.0049,398.4563,-0.0011341568910332445,-0.0013341568910332446,PRIMARY,SPY,,,
2021-05-04 00:00:00,-0.0049976852084823165,long,395.2438,393.8571,-0.003508467432000284,-0.003708467432000284,PRIMARY,SPY,,,
2021-05-05 00:00:00,0.004162015344931991,short,395.8854,395.4197,0.0011763505297240906,0.0009763505297240906,PRIMARY,SPY,,,
2021-05-11 00:00:00,-0.011698756270876687,long,392.2642,390.4489,-0.004627748339002258,-0.0048277483390022575,PRIMARY,SPY,,,
2021-05-12 00:00:00,-0.007338139582371395,long,391.5419,389.8501,-0.00432086578728863,-0.00452086578728863,PRIMARY,SPY,,,
2021-05-13 00:00:00,0.004020293503224304,short,388.0538,390.8766,-0.007274249086080209,-0.007474249086080209,PRIMARY,SPY,,,
2021-05-14 00:00:00,0.007190768487414845,short,393.1291,393.956,-0.0021033802890704223,-0.0023033802890704224,PRIMARY,SPY,,,
2021-05-17 00:00:00,-0.002784763190305628,long,395.5527,394.6498,-0.0022826288380789483,-0.0024826288380789484,PRIMARY,SPY,,,
2021-05-19 00:00:00,-0.012282125207087824,long,386.1719,385.6492,-0.0013535422955424092,-0.0015535422955424093,PRIMARY,SPY,,,
2021-05-20 00:00:00,0.002214711533118585,short,391.8935,393.1101,-0.0031044148474010935,-0.0033044148474010936,PRIMARY,SPY,,,
2021-05-21 00:00:00,0.0039012458040768028,short,396.8548,396.0374,0.002059695384810767,0.0018596953848107668,PRIMARY,SPY,,,
2021-05-24 00:00:00,0.005759619375750091,short,396.9023,398.5846,-0.004238574581200361,-0.00443857458120036,PRIMARY,SPY,,,
2021-05-25 00:00:00,0.0028630134063334367,short,399.5255,398.3375,0.002973527346815219,0.002773527346815219,PRIMARY,SPY,,,
2021-05-27 00:00:00,0.0026729911891221203,short,399.5541,399.7251,-0.00042797708745823115,-0.0006279770874582311,PRIMARY,SPY,,,
2021-05-28 00:00:00,0.004174257690138683,short,399.8012,399.5446,0.0006418189840350363,0.00044181898403503636,PRIMARY,SPY,,,
2021-06-01 00:00:00,0.006047164425709628,short,400.8181,399.3497,0.003663507211875028,0.0034635072118750277,PRIMARY,SPY,,,
2021-06-03 00:00:00,-0.005923525301007038,long,396.6077,396.6932,0.00021557826537388358,1.5578265373883572e-05,PRIMARY,SPY,,,
2021-06-04 00:00:00,0.0046080772864722785,short,400.3714,400.59,-0.0005459930454572159,-0.0007459930454572159,PRIMARY,SPY,,,
2021-06-08 00:00:00,0.0021076848011953864,short,401.7591,400.7849,0.0024248361767038595,0.0022248361767038594,PRIMARY,SPY,,,
2021-06-09 00:00:00,0.002155025814712719,short,401.7591,401.9682,-0.0005204611420128735,-0.0007204611420128735,PRIMARY,SPY,,,
2021-06-10 00:00:00,0.0031782545104088733,short,403.294,402.1678,0.0027925037317688695,0.0025925037317688694,PRIMARY,SPY,,,
2021-06-18 00:00:00,-0.008334553001718148,long,397.7989,397.8084,2.388141344789041e-05,-0.0001761185865521096,PRIMARY,SPY,,,
2021-06-21 00:00:00,0.004337453640542499,short,397.1218,400.0876,-0.00746823770440197,-0.0076682377044019695,PRIMARY,SPY,,,
2021-06-24 00:00:00,0.005418793289301949,short,405.1368,405.7147,-0.0014264317632957102,-0.0016264317632957103,PRIMARY,SPY,,,
2021-07-02 00:00:00,0.002787635885982409,short,411.5687,411.8643,-0.000718227600884136,-0.0009182276008841359,PRIMARY,SPY,,,
2021-07-08 00:00:00,-0.013005609420388975,long,409.2229,408.4123,-0.0019808275636578054,-0.0021808275636578055,PRIMARY,SPY,,,
2021-07-09 00:00:00,0.003666149246293049,short,412.5986,413.9527,-0.003281882197370578,-0.003481882197370578,PRIMARY,SPY,,,
2021-07-14 00:00:00,0.004086254786435761,short,417.4619,416.3939,0.0025583172979379842,0.002358317297937984,PRIMARY,SPY,,,
2021-07-15 00:00:00,-0.0032324112330978094,long,414.2483,415.0588,0.0019565560075927024,0.0017565560075927023,PRIMARY,SPY,,,
2021-07-16 00:00:00,0.002921457163299168,short,415.507,413.5808,0.004635782309323266,0.004435782309323267,PRIMARY,SPY,,,
2021-07-19 00:00:00,-0.012076970572077239,long,406.3621,404.1689,-0.00539715687068254,-0.00559715687068254,PRIMARY,SPY,,,
2021-07-21 00:00:00,0.0030392297114629763,short,412.7321,413.2184,-0.0011782461310858583,-0.0013782461310858584,PRIMARY,SPY,,,
2021-07-23 00:00:00,0.004684329685497479,short,416.8611,417.4905,-0.001509855441056862,-0.0017098554410568622,PRIMARY,SPY,,,
2021-07-27 00:00:00,-0.0024490937354422204,long,418.425,418.015,-0.000979864969827382,-0.0011798649698273821,PRIMARY,SPY,,,
2021-07-29 00:00:00,0.002370078269701814,short,420.4275,420.7184,-0.0006919147772206369,-0.0008919147772206369,PRIMARY,SPY,,,
2021-07-30 00:00:00,-0.0062856458873568055,long,418.4441,418.5049,0.0001453001727114156,-5.469982728858441e-05,PRIMARY,SPY,,,
2021-08-02 00:00:00,0.0042648053823795,short,419.9889,419.8553,0.0003181036451201935,0.0001181036451201935,PRIMARY,SPY,,,
2021-08-04 00:00:00,-0.003060524159336442,long,419.3118,419.1974,-0.0002728280005475092,-0.0004728280005475092,PRIMARY,SPY,,,
2021-08-05 00:00:00,0.0027561014994452737,short,420.1033,420.0461,0.00013615698805502507,-6.384301194497494e-05,PRIMARY,SPY,,,
2021-08-11 00:00:00,0.002575362092925193,short,423.0499,422.8401,0.0004959225850188487,0.0002959225850188487,PRIMARY,SPY,,,
2021-08-16 00:00:00,-0.0030500582072177096,long,423.5362,422.7638,-0.0018236929924762002,-0.0020236929924762003,PRIMARY,SPY,,,
2021-08-17 00:00:00,-0.006218784675548372,long,423.8509,423.4956,-0.0008382664753100455,-0.0010382664753100456,PRIMARY,SPY,,,
2021-08-18 00:00:00,-0.0024770315484411443,long,422.4873,423.4313,0.002234386690440182,0.002034386690440182,PRIMARY,SPY,,,
2021-08-19 00:00:00,-0.006693718505678348,long,417.2235,417.5763,0.0008455899535859679,0.0006455899535859679,PRIMARY,SPY,,,
2021-08-23 00:00:00,0.004127929627208982,short,425.3072,426.3589,-0.0024728008366656784,-0.0026728008366656785,PRIMARY,SPY,,,
2021-09-01 00:00:00,0.0021479159410193738,short,431.3271,431.4606,-0.00030950988240707744,-0.0005095098824070774,PRIMARY,SPY,,,
2021-09-02 00:00:00,0.0033197145272962914,short,432.5,432.3379,0.00037479768786130574,0.00017479768786130573,PRIMARY,SPY,,,
2021-09-03 00:00:00,-0.002692019875686791,long,431.1745,431.2508,0.0001769585167954446,-2.30414832045554e-05,PRIMARY,SPY,,,
2021-09-10 00:00:00,0.004633014344008535,short,429.8299,427.5032,0.00541307154295223,0.005213071542952231,PRIMARY,SPY,,,
2021-09-13 00:00:00,0.007070225349897985,short,426.8929,425.6818,0.0028370113440631117,0.0026370113440631116,PRIMARY,SPY,,,
2021-09-14 00:00:00,0.0034936124215452224,short,426.7689,424.1942,0.006033007559829051,0.0058330075598290515,PRIMARY,SPY,,,
2021-09-20 00:00:00,-0.014815716414220526,long,416.9183,416.263,-0.00157177077619286,-0.0017717707761928602,PRIMARY,SPY,,,
2021-09-21 00:00:00,0.005690497158724828,short,417.7315,416.0191,0.004099283870141468,0.003899283870141468,PRIMARY,SPY,,,
2021-09-22 00:00:00,0.005464819366666207,short,416.5165,418.736,-0.00532872047085764,-0.005528720470857639,PRIMARY,SPY,,,
2021-09-23 00:00:00,0.004590789675987361,short,422.4336,423.8638,-0.0033856208407665456,-0.0035856208407665457,PRIMARY,SPY,,,
2021-09-24 00:00:00,-0.0037012580597141076,long,423.3472,423.749,0.0009491027695471832,0.0007491027695471832,PRIMARY,SPY,,,
2021-09-27 00:00:00,-0.0025004326721005388,long,423.2515,424.6004,0.0031869940212851944,0.0029869940212851943,PRIMARY,SPY,,,
2021-09-28 00:00:00,-0.00675442260607606,long,420.0754,417.4923,-0.006149134179245008,-0.006349134179245008,PRIMARY,SPY,,,
2021-09-29 00:00:00,0.003319860457897672,short,415.7895,416.794,-0.0024158859230452023,-0.0026158859230452024,PRIMARY,SPY,,,
2021-09-30 00:00:00,0.003659941815322476,short,416.6792,416.1339,0.0013086806348865387,0.0011086806348865386,PRIMARY,SPY,,,
2021-10-01 00:00:00,0.0042409746545015725,short,411.1113,408.8536,0.0054917001794891895,0.00529170017948919,PRIMARY,SPY,,,
2021-10-04 00:00:00,-0.002740635579969175,long,414.431,409.6189,-0.011611341815646048,-0.011811341815646048,PRIMARY,SPY,,,
2021-10-05 00:00:00,0.0036155588998636468,short,411.4079,414.4406,-0.0073715162008314294,-0.007571516200831429,PRIMARY,SPY,,,
2021-10-06 00:00:00,-0.00872872099689237,long,412.2306,412.3263,0.00023215161611012114,3.215161611012113e-05,PRIMARY,SPY,,,
2021-10-07 00:00:00,0.0080015978199659,short,420.7833,421.7974,-0.0024100291052424616,-0.0026100291052424617,PRIMARY,SPY,,,
2021-10-12 00:00:00,0.00232379901579427,short,416.5452,415.7703,0.001860302315330964,0.0016603023153309638,PRIMARY,SPY,,,
2021-10-13 00:00:00,0.0024905843761391377,short,416.3706,413.8761,0.005991057005465872,0.005791057005465872,PRIMARY,SPY,,,
2021-10-14 00:00:00,0.009077600657638296,short,419.6544,421.5391,-0.004491076466730748,-0.0046910764667307476,PRIMARY,SPY,,,
2021-10-15 00:00:00,0.005175296728509471,short,425.3179,425.8919,-0.001349578750388769,-0.0015495787503887692,PRIMARY,SPY,,,
2021-10-18 00:00:00,-0.004171963486292896,long,424.4187,426.2842,0.004395423670069176,0.004195423670069177,PRIMARY,SPY,,,
2021-10-19 00:00:00,0.0037957591740391816,short,429.5369,429.7952,-0.0006013453093320908,-0.0008013453093320908,PRIMARY,SPY,,,
2021-10-25 00:00:00,0.002537961579939907,short,433.3636,434.2485,-0.002041934301819426,-0.002241934301819426,PRIMARY,SPY,,,
2021-10-26 00:00:00,0.0037544015538999442,short,437.7643,438.4052,-0.0014640298443706623,-0.0016640298443706624,PRIMARY,SPY,,,
2021-10-28 00:00:00,0.0034368558342146027,short,436.2814,437.6112,-0.0030480327605073576,-0.0032480327605073577,PRIMARY,SPY,,,
2021-10-29 00:00:00,-0.005215266607239033,long,437.1137,437.0467,-0.00015327819741184356,-0.00035327819741184355,PRIMARY,SPY,,,
2021-11-01 00:00:00,0.0023298944855523196,short,440.2229,438.8453,0.0031293238039183935,0.0029293238039183934,PRIMARY,SPY,,,
2021-11-05 00:00:00,0.005140469600704689,short,449.5696,449.7227,-0.0003405479374050113,-0.0005405479374050113,PRIMARY,SPY,,,
2021-11-08 00:00:00,0.0025828216478651633,short,449.0626,448.8138,0.0005540430220640769,0.00035404302206407687,PRIMARY,SPY,,,
2021-11-10 00:00:00,-0.0038726152028102367,long,445.6759,446.8766,0.0026941102267363792,0.002494110226736379,PRIMARY,SPY,,,
2021-11-11 00:00:00,0.0033645826499448805,short,444.2314,444.2983,-0.00015059718876231365,-0.00035059718876231363,PRIMARY,SPY,,,
2021-11-12 00:00:00,0.0028243367135827313,short,444.1453,444.327,-0.00040910035522156996,-0.0006091003552215699,PRIMARY,SPY,,,
2021-11-15 00:00:00,0.0029533664731387077,short,448.3164,447.4123,0.0020166560937765476,0.0018166560937765476,PRIMARY,SPY,,,
2021-11-18 00:00:00,0.0024138704883676088,short,448.5938,447.264,0.002964374451898344,0.002764374451898344,PRIMARY,SPY,,,
2021-11-22 00:00:00,0.004030508908314134,short,451.0142,452.7745,-0.003902981325199839,-0.004102981325199839,PRIMARY,SPY,,,
2021-11-24 00:00:00,-0.0046556244318598505,long,445.5946,447.2927,0.003810863058035352,0.003610863058035352,PRIMARY,SPY,,,
2021-11-26 00:00:00,-0.014892416808619635,long,442.8346,441.1031,-0.003910037743211636,-0.004110037743211636,PRIMARY,SPY,,,
2021-11-29 00:00:00,0.015626143817164984,short,443.4852,442.1937,0.002912160315609258,0.002712160315609258,PRIMARY,SPY,,,
2021-11-30 00:00:00,-0.005660302650713378,long,441.6483,442.5572,0.0020579723730398403,0.0018579723730398402,PRIMARY,SPY,,,
2021-12-01 00:00:00,0.012723746767009825,short,440.5386,441.7823,-0.0028231351350371803,-0.0030231351350371804,PRIMARY,SPY,,,
2021-12-03 00:00:00,0.0039575430322240646,short,438.3287,434.4159,0.008926634281533508,0.008726634281533507,PRIMARY,SPY,,,
2021-12-06 00:00:00,0.005976700412301472,short,434.3394,437.9747,-0.008369721927137919,-0.00856972192713792,PRIMARY,SPY,,,
2021-12-07 00:00:00,0.012271740410801701,short,444.9393,447.6563,-0.006106450924878937,-0.006306450924878936,PRIMARY,SPY,,,
2021-12-09 00:00:00,-0.002960619025166311,long,448.5651,447.0631,-0.00334845488425195,-0.0035484548842519502,PRIMARY,SPY,,,
2021-12-10 00:00:00,0.006218652325712615,short,449.5218,447.7806,0.003873449519022243,0.003673449519022243,PRIMARY,SPY,,,
2021-12-14 00:00:00,-0.007629369072212899,long,444.2314,443.2651,-0.0021752176905999177,-0.0023752176905999177,PRIMARY,SPY,,,
2021-12-16 00:00:00,0.004228867988149032,short,451.2055,450.9711,0.0005194972135755815,0.00031949721357558156,PRIMARY,SPY,,,
2021-12-17 00:00:00,-0.007011993154964369,long,441.9594,442.9195,0.0021723714893269186,0.0019723714893269185,PRIMARY,SPY,,,
2021-12-20 00:00:00,-0.011872164733646273,long,436.6886,434.8645,-0.004177118431761162,-0.004377118431761162,PRIMARY,SPY,,,
2021-12-21 00:00:00,0.00789055463957844,short,440.8361,438.5032,0.005291989471824077,0.005091989471824077,PRIMARY,SPY,,,
2021-12-23 00:00:00,0.00224508407651669,short,451.6369,451.6945,-0.00012753608042204156,-0.00032753608042204155,PRIMARY,SPY,,,
2021-12-27 00:00:00,0.0030812947414133873,short,454.0563,455.8277,-0.00390127832165299,-0.00410127832165299,PRIMARY,SPY,,,
2022-01-03 00:00:00,0.003032337549507158,short,458.2134,456.9845,0.0026819381537073195,0.0024819381537073194,PRIMARY,SPY,,,
2022-01-04 00:00:00,0.0030559171577637656,short,460.5464,459.5191,0.0022306112912836573,0.0020306112912836572,PRIMARY,SPY,,,
2022-01-10 00:00:00,-0.007337065701083834,long,443.1019,439.3576,-0.008450200732608049,-0.008650200732608049,PRIMARY,SPY,,,
2022-01-12 00:00:00,0.003938276316171718,short,453.1539,452.1074,0.0023093699513565547,0.0021093699513565546,PRIMARY,SPY,,,
2022-01-13 00:00:00,0.00242006275137574,short,453.6627,451.7617,0.004190337887597928,0.003990337887597928,PRIMARY,SPY,,,
2022-01-14 00:00:00,-0.007211344964491384,long,444.302,444.206,-0.0002160692501946837,-0.0004160692501946837,PRIMARY,SPY,,,
2022-01-18 00:00:00,-0.01067365826137645,long,439.8665,439.5784,-0.0006549714515653449,-0.0008549714515653448,PRIMARY,SPY,,,
2022-01-19 00:00:00,0.003636469006391474,short,440.9753,437.7159,0.007391343687503604,0.007191343687503605,PRIMARY,SPY,,,
2022-01-20 00:00:00,0.004338205255183247,short,435.9878,439.084,-0.007101574860580939,-0.007301574860580939,PRIMARY,SPY,,,
