sample,entry_model,vol_floor_k,target_r,trades,widened_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_structural_risk_price,median_commission_R
MEMORY_ONLY,CLEAN_REJECTION,0.75,0.5,868,40.55299539170507,-0.1431856918689181,0.6627514282106837,-0.1839593074353286,0.5844081073259864,-0.2043461152185338,0.5476261332207392,5.3598919768355096,4.831766753837883,0.041045603627162794
MEMORY_ONLY,CLEAN_REJECTION,0.75,1.0,868,40.55299539170507,-0.1297719419336886,0.7602278788023465,-0.170545557500099,0.6979224905579231,-0.1909323652833042,0.6687213822165601,5.3598919768355096,4.831766753837883,0.041045603627162794
MEMORY_ONLY,CLEAN_REJECTION,0.75,1.5,868,40.55299539170507,-0.11434535912234821,0.8071989224047532,-0.15511897468875863,0.7494355186027098,-0.17550578247196383,0.7223955302655294,5.3598919768355096,4.831766753837883,0.041045603627162794
MEMORY_ONLY,CLEAN_REJECTION,0.75,2.0,868,40.55299539170507,-0.07694874235311462,0.8744049078924981,-0.11772235791952504,0.8159285584063426,-0.13810916570273027,0.7885391699335396,5.3598919768355096,4.831766753837883,0.041045603627162794
MEMORY_ONLY,CLEAN_REJECTION,0.75,2.5,868,40.55299539170507,-0.0697067959900956,0.8886031099102358,-0.11048041155650604,0.8308764223247778,-0.13086721933971124,0.803837942938977,5.3598919768355096,4.831766753837883,0.041045603627162794
MEMORY_ONLY,CLEAN_REJECTION,0.75,3.0,868,40.55299539170507,-0.059150151508588475,0.9062231570825972,-0.0999237670749989,0.8482583778201339,-0.12031057485820411,0.8211066976591337,5.3598919768355096,4.831766753837883,0.041045603627162794
MEMORY_ONLY,CLEAN_REJECTION,1.0,0.5,868,66.24423963133641,-0.1349778507182862,0.6752966404815485,-0.17093993055971934,0.6040729501535911,-0.1889209704804359,0.5704475968156196,6.4171877690005825,4.831766753837883,0.03428294478687563
MEMORY_ONLY,CLEAN_REJECTION,1.0,1.0,868,66.24423963133641,-0.11462774141904389,0.7790134726237316,-0.150589821260477,0.7208137168477636,-0.16857086118119358,0.6934091269608257,6.4171877690005825,4.831766753837883,0.03428294478687563
MEMORY_ONLY,CLEAN_REJECTION,1.0,1.5,868,66.24423963133641,-0.0888431072699653,0.840939977522176,-0.12480518711139846,0.785221636647363,-0.14278622703211502,0.7590032154622691,6.4171877690005825,4.831766753837883,0.03428294478687563
MEMORY_ONLY,CLEAN_REJECTION,1.0,2.0,868,66.24423963133641,-0.0839033319838264,0.8552987160429137,-0.11986541182525955,0.8013091654261667,-0.13784645174597612,0.7759030770125459,6.4171877690005825,4.831766753837883,0.03428294478687563
MEMORY_ONLY,CLEAN_REJECTION,1.0,2.5,868,66.24423963133641,-0.067579784772232,0.8846903604136533,-0.10354186461366513,0.8301897846206024,-0.12152290453438169,0.8045358368038219,6.4171877690005825,4.831766753837883,0.03428294478687563
MEMORY_ONLY,CLEAN_REJECTION,1.0,3.0,868,66.24423963133641,-0.07122780215208477,0.8790228629057552,-0.10718988199351791,0.8250139786459185,-0.12517092191423446,0.7995929146538308,6.4171877690005825,4.831766753837883,0.03428294478687563
MEMORY_ONLY,FAILED_AUCTION,0.25,0.5,267,0.37453183520599254,-0.02077010838176898,0.939437596786359,-0.05539024873246667,0.8441265858138284,-0.07270031890781552,0.7989467479609622,6.375,6.375,0.034509803921568626
MEMORY_ONLY,FAILED_AUCTION,0.25,1.0,267,0.37453183520599254,-0.08191279882551987,0.8418038685549545,-0.11653293917621756,0.7827946768484811,-0.1338430093515664,0.7548732815197012,6.375,6.375,0.034509803921568626
MEMORY_ONLY,FAILED_AUCTION,0.25,1.5,267,0.37453183520599254,-0.028411323207683418,0.9498805089245236,-0.06303146355838109,0.892694846143946,-0.08034153373372993,0.8656201774563084,6.375,6.375,0.034509803921568626
MEMORY_ONLY,FAILED_AUCTION,0.25,2.0,267,0.37453183520599254,0.01105730757634447,1.0186369208806672,-0.023562832774353216,0.961681774045554,-0.04087290294970204,0.9347011351338207,6.375,6.375,0.034509803921568626
MEMORY_ONLY,FAILED_AUCTION,0.25,2.5,267,0.37453183520599254,0.029813415081065397,1.0488893887118969,-0.0048067252696322935,0.9923998528298781,-0.02211679544498111,0.9656555327848714,6.375,6.375,0.034509803921568626
MEMORY_ONLY,FAILED_AUCTION,0.25,3.0,267,0.37453183520599254,-0.00042222318668793475,0.9993191654164091,-0.03504236353738559,0.9455340187211699,-0.05235243371273444,0.9200961080306453,6.375,6.375,0.034509803921568626
MEMORY_ONLY,FAILED_AUCTION,0.5,0.5,267,8.239700374531834,-0.02077010838176935,0.9394375967863576,-0.055009871249111525,0.8451253475689544,-0.07212975268278263,0.8003885120791457,6.465500000000702,6.375,0.034026757404682716
MEMORY_ONLY,FAILED_AUCTION,0.5,1.0,267,8.239700374531834,-0.08191279882552022,0.8418038685549539,-0.1161525616928624,0.783425926566676,-0.13327244312653344,0.7557890523926122,6.465500000000702,6.375,0.034026757404682716
MEMORY_ONLY,FAILED_AUCTION,0.5,1.5,267,8.239700374531834,-0.028411323207683845,0.9498805089245228,-0.062651086075026,0.8933074260964979,-0.07977096750869707,0.8665100165770342,6.465500000000702,6.375,0.034026757404682716
MEMORY_ONLY,FAILED_AUCTION,0.5,2.0,267,8.239700374531834,0.010843538704804116,1.0182766167543562,-0.023396224162538053,0.9619404204610074,-0.04051610559620915,0.935240328903536,6.465500000000702,6.375,0.034026757404682716
MEMORY_ONLY,FAILED_AUCTION,0.5,2.5,267,8.239700374531834,0.02119013910695366,1.0347485501020972,-0.013049623760388493,0.9793601098087438,-0.03016950519405957,0.9531290071571276,6.465500000000702,6.375,0.034026757404682716
MEMORY_ONLY,FAILED_AUCTION,0.5,3.0,267,8.239700374531834,0.004063115071409992,1.0065915787924509,-0.030176647795932154,0.9527990720236739,-0.04729652922960323,0.9273455225416071,6.465500000000702,6.375,0.034026757404682716
MEMORY_ONLY,FAILED_AUCTION,0.75,0.5,267,38.57677902621723,-0.009534153325588665,0.9715791377389589,-0.04103047138433923,0.881535471683271,-0.05677863041371451,0.8386237866770335,7.341265030611604,6.375,0.029967587205017677
MEMORY_ONLY,FAILED_AUCTION,0.75,1.0,267,38.57677902621723,-0.021704313896869974,0.9552187466278502,-0.05320063195562054,0.8937915079527798,-0.06894879098499583,0.8645831707290224,7.341265030611604,6.375,0.029967587205017677
MEMORY_ONLY,FAILED_AUCTION,0.75,1.5,267,38.57677902621723,0.01753851989165194,1.0325947674262357,-0.013957798167098615,0.9749074661699297,-0.029705957196473894,0.9474722709660144,7.341265030611604,6.375,0.029967587205017677
MEMORY_ONLY,FAILED_AUCTION,0.75,2.0,267,38.57677902621723,0.020176380780294458,1.0352760278909579,-0.011319937278456104,0.9808601149606881,-0.027068096307831385,0.9549883450782487,7.341265030611604,6.375,0.029967587205017677
MEMORY_ONLY,FAILED_AUCTION,0.75,2.5,267,38.57677902621723,0.01207483929373463,1.0205190504631731,-0.01942147876501594,0.9680984843084038,-0.03516963779439122,0.9431965202729926,7.341265030611604,6.375,0.029967587205017677
MEMORY_ONLY,FAILED_AUCTION,0.75,3.0,267,38.57677902621723,0.01017540384903691,1.0172079261855373,-0.021320914209713646,0.9651597761263647,-0.03706907323908893,0.9404486020301566,7.341265030611604,6.375,0.029967587205017677
MEMORY_ONLY,FAILED_AUCTION,1.0,0.5,267,63.670411985018724,-0.026871595380521907,0.9217520970052023,-0.05439003863376229,0.8461705904796819,-0.06814926026038245,0.8100213221139368,8.825277543025095,6.375,0.02492839448135806
MEMORY_ONLY,FAILED_AUCTION,1.0,1.0,267,63.670411985018724,0.030049937882693514,1.0671039370889641,0.002531494629453145,1.0054848733788855,-0.011227726997167042,0.9760364190758649,8.825277543025095,6.375,0.02492839448135806
MEMORY_ONLY,FAILED_AUCTION,1.0,1.5,267,63.670411985018724,-0.0017705362035683723,0.9965974614279356,-0.029288979456808757,0.9454157692670501,-0.04304820108342893,0.9209945190930178,8.825277543025095,6.375,0.02492839448135806
MEMORY_ONLY,FAILED_AUCTION,1.0,2.0,267,63.670411985018724,0.0067323758668784974,1.0123173949740376,-0.020786067386361868,0.9631122058757425,-0.03454528901298207,0.9396203303382146,8.825277543025095,6.375,0.02492839448135806
MEMORY_ONLY,FAILED_AUCTION,1.0,2.5,267,63.670411985018724,0.014601526254922033,1.0266399778923767,-0.012916916998318326,0.9771543506977234,-0.026676138624938516,0.9535442090302784,8.825277543025095,6.375,0.02492839448135806
MEMORY_ONLY,FAILED_AUCTION,1.0,3.0,267,63.670411985018724,0.007248456046290578,1.0131630323099403,-0.020269987206949815,0.9643289475316614,-0.034029208833569975,0.9410461297406133,8.825277543025095,6.375,0.02492839448135806
MEMORY_ONLY,PASSIVE_TOUCH,0.25,0.5,892,17.825112107623315,-0.34561078831926406,0.3992173608971478,-0.4296471480550287,0.30787351148368963,-0.47166532792291105,0.2670450952873437,2.5200000000004366,2.4940000000005966,0.08730158730157218
MEMORY_ONLY,PASSIVE_TOUCH,0.25,1.0,892,17.825112107623315,-0.32855239500248745,0.5165053466836453,-0.412588754738252,0.43811132075896475,-0.45460693460613444,0.4031419287405566,2.5200000000004366,2.4940000000005966,0.08730158730157218
MEMORY_ONLY,PASSIVE_TOUCH,0.25,1.5,892,17.825112107623315,-0.3154358453352452,0.5757066541672196,-0.3994722050710098,0.5027720956753998,-0.4414903849388922,0.47024136696111124,2.5200000000004366,2.4940000000005966,0.08730158730157218
MEMORY_ONLY,PASSIVE_TOUCH,0.25,2.0,892,17.825112107623315,-0.2986063870821787,0.6190257929574049,-0.38264274681794336,0.5483098126812822,-0.42466092668582567,0.5167751566092907,2.5200000000004366,2.4940000000005966,0.08730158730157218
MEMORY_ONLY,PASSIVE_TOUCH,0.25,2.5,892,17.825112107623315,-0.315263719836796,0.6149252028093402,-0.3993000795725606,0.5488075535008781,-0.441318259440443,0.5193371429762391,2.5200000000004366,2.4940000000005966,0.08730158730157218
MEMORY_ONLY,PASSIVE_TOUCH,0.25,3.0,892,17.825112107623315,-0.3293420489584376,0.6094934695078654,-0.4133784086942022,0.5464265346019033,-0.4553965885620846,0.5183041454403445,2.5200000000004366,2.4940000000005966,0.08730158730157218
MEMORY_ONLY,PASSIVE_TOUCH,0.5,0.5,892,70.17937219730942,-0.25726239478922847,0.4949110136177861,-0.3229297078997883,0.4054536214689142,-0.35576336445506823,0.3647755225295756,3.412663776844933,2.4940000000005966,0.06446577870668685
MEMORY_ONLY,PASSIVE_TOUCH,0.5,1.0,892,70.17937219730942,-0.23184805137304065,0.6262542922032406,-0.2975153644836005,0.5503204832426689,-0.3303490210388805,0.5158003702248741,3.412663776844933,2.4940000000005966,0.06446577870668685
MEMORY_ONLY,PASSIVE_TOUCH,0.5,1.5,892,70.17937219730942,-0.22704320362623354,0.671296302384476,-0.29271051673679344,0.6025292555250922,-0.3255441732920734,0.5712514072981235,3.412663776844933,2.4940000000005966,0.06446577870668685
MEMORY_ONLY,PASSIVE_TOUCH,0.5,2.0,892,70.17937219730942,-0.20408731047753542,0.7204132773092589,-0.2697546235880953,0.6533676977353584,-0.3025882801433753,0.6228881553269177,3.412663776844933,2.4940000000005966,0.06446577870668685
MEMORY_ONLY,PASSIVE_TOUCH,0.5,2.5,892,70.17937219730942,-0.16592943987710326,0.7781581984728541,-0.2315967529876632,0.7096521491263613,-0.2644304095429431,0.6785248262799338,3.412663776844933,2.4940000000005966,0.06446577870668685
MEMORY_ONLY,PASSIVE_TOUCH,0.5,3.0,892,70.17937219730942,-0.16972415081569234,0.7781171485680805,-0.23539146392625224,0.7114561490994931,-0.26822512048153213,0.6811696522397802,3.412663776844933,2.4940000000005966,0.06446577870668685
MEMORY_ONLY,PASSIVE_TOUCH,0.75,0.5,892,88.2286995515695,-0.17187416702351455,0.616879253130429,-0.22124628774608038,0.5312660644511401,-0.24593234810736328,0.49156467827594014,5.018978611837049,2.4940000000005966,0.043833626396254835
MEMORY_ONLY,PASSIVE_TOUCH,0.75,1.0,892,88.2286995515695,-0.14472892737592336,0.7430248173211629,-0.19410104809848922,0.6724371966890764,-0.21878710845977214,0.6397037709809287,5.018978611837049,2.4940000000005966,0.043833626396254835
MEMORY_ONLY,PASSIVE_TOUCH,0.75,1.5,892,88.2286995515695,-0.11014537479550611,0.8222219919377588,-0.15951749551807193,0.7553454797499609,-0.18420355587935486,0.7243561196255881,5.018978611837049,2.4940000000005966,0.043833626396254835
MEMORY_ONLY,PASSIVE_TOUCH,0.75,2.0,892,88.2286995515695,-0.09262162483194712,0.858099307166356,-0.14199374555451294,0.7932986377110921,-0.1666798059157959,0.7632722404461144,5.018978611837049,2.4940000000005966,0.043833626396254835
MEMORY_ONLY,PASSIVE_TOUCH,0.75,2.5,892,88.2286995515695,-0.1152081841344725,0.8307624476505187,-0.16458030485703834,0.7702571874220119,-0.18926636521832121,0.7422230306598376,5.018978611837049,2.4940000000005966,0.043833626396254835
MEMORY_ONLY,PASSIVE_TOUCH,0.75,3.0,892,88.2286995515695,-0.11819153246906715,0.8293952231736326,-0.16756365319163297,0.7701841341404995,-0.19224971355291587,0.7427547573067417,5.018978611837049,2.4940000000005966,0.043833626396254835
MEMORY_ONLY,PASSIVE_TOUCH,1.0,0.5,892,95.73991031390135,-0.13842205559974557,0.6714857927830672,-0.17696386138230336,0.5969182202962852,-0.19623476427358225,0.5618417919335678,6.635752227774676,2.4940000000005966,0.033153743577338524
MEMORY_ONLY,PASSIVE_TOUCH,1.0,1.0,892,95.73991031390135,-0.09689643695517447,0.8143236323028756,-0.13543824273773225,0.7510081768422769,-0.1547091456290111,0.7212529791687734,6.635752227774676,2.4940000000005966,0.033153743577338524
MEMORY_ONLY,PASSIVE_TOUCH,1.0,1.5,892,95.73991031390135,-0.06705229363131442,0.8815147117443496,-0.10559409941387224,0.8211018508644965,-0.12486500230515113,0.7927342415329998,6.635752227774676,2.4940000000005966,0.033153743577338524
MEMORY_ONLY,PASSIVE_TOUCH,1.0,2.0,892,95.73991031390135,-0.07871423328695532,0.8684089439126638,-0.1172560390695131,0.8120276460019727,-0.13652694196079201,0.7855472012112402,6.635752227774676,2.4940000000005966,0.033153743577338524
MEMORY_ONLY,PASSIVE_TOUCH,1.0,2.5,892,95.73991031390135,-0.09246352584990591,0.8487335784808311,-0.13100533163246372,0.7945801591035245,-0.15027623452374259,0.7691696640205677,6.635752227774676,2.4940000000005966,0.033153743577338524
MEMORY_ONLY,PASSIVE_TOUCH,1.0,3.0,892,95.73991031390135,-0.09897387522326043,0.8395542363879236,-0.1375156810058182,0.7863349908308126,-0.1567865838970971,0.7613640858622236,6.635752227774676,2.4940000000005966,0.033153743577338524
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.25,0.5,1323,6.500377928949358,-0.14409112296557233,0.6611905512771401,-0.2039624601984001,0.5489489123742964,-0.23389812881481395,0.4977345529194455,4.097523618377181,4.066442996742808,0.05369096568798564
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.25,1.0,1323,6.500377928949358,-0.1284473039059811,0.7671608941071897,-0.18831864113880886,0.6788287653185506,-0.21825430975522278,0.6385002027828282,4.097523618377181,4.066442996742808,0.05369096568798564
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.25,1.5,1323,6.500377928949358,-0.1569063673873401,0.7528028860836845,-0.21677770462016788,0.6787828528624591,-0.24671337323658174,0.6450098758576411,4.097523618377181,4.066442996742808,0.05369096568798564
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.25,2.0,1323,6.500377928949358,-0.1254378920362394,0.8115090726143369,-0.18530922926906718,0.7381968888866928,-0.215244897885481,0.7047591314583092,4.097523618377181,4.066442996742808,0.05369096568798564
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.25,2.5,1323,6.500377928949358,-0.1181397885226171,0.8287925030170835,-0.17801112575544484,0.7575135613044583,-0.20794679437185873,0.725012452096218,4.097523618377181,4.066442996742808,0.05369096568798564
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.25,3.0,1323,6.500377928949358,-0.10861455681108667,0.8456966540679904,-0.16848589404391445,0.7750228644955569,-0.19842156266032832,0.7427988241559819,4.097523618377181,4.066442996742808,0.05369096568798564
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.5,0.5,1323,33.18216175359032,-0.1293518939406292,0.6886541410426149,-0.18146440202481692,0.5857219528616154,-0.20752065606691078,0.538173082631237,4.462131707316985,4.066442996742808,0.04930378895792003
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.5,1.0,1323,33.18216175359032,-0.12824534869186396,0.7672492104996474,-0.18035785677605168,0.6894649594446437,-0.20641411081814554,0.6535205694093497,4.462131707316985,4.066442996742808,0.04930378895792003
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.5,1.5,1323,33.18216175359032,-0.1311913936211781,0.7889178451618227,-0.18330390170536578,0.7204463247210029,-0.2093601557474597,0.6888486361067441,4.462131707316985,4.066442996742808,0.04930378895792003
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.5,2.0,1323,33.18216175359032,-0.09437140184552106,0.8548118259586841,-0.14648390992970878,0.7864451824754297,-0.17254016397180263,0.7549028715914383,4.462131707316985,4.066442996742808,0.04930378895792003
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.5,2.5,1323,33.18216175359032,-0.07863011646121022,0.8828893032830702,-0.13074262454539792,0.8155034128351054,-0.1567988785874918,0.7844172967204945,4.462131707316985,4.066442996742808,0.04930378895792003
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.5,3.0,1323,33.18216175359032,-0.06258004469742273,0.9082750704713165,-0.11469255278161046,0.8407380978677036,-0.14074880682370428,0.8095836799214021,4.462131707316985,4.066442996742808,0.04930378895792003
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.75,0.5,1323,57.596371882086174,-0.12665202466672734,0.6935318996554649,-0.17068492067818983,0.6051730214819002,-0.19270136868392107,0.5638878967176985,5.227706226045484,4.066442996742808,0.042083466531442744
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.75,1.0,1323,57.596371882086174,-0.12271396872035444,0.7733612358814158,-0.1667468647318169,0.705752034856544,-0.18876331273754818,0.6741933151381325,5.227706226045484,4.066442996742808,0.042083466531442744
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.75,1.5,1323,57.596371882086174,-0.11218971851716214,0.813277917176947,-0.1562226145286246,0.7518172672127194,-0.1782390625343558,0.7231662626545505,5.227706226045484,4.066442996742808,0.042083466531442744
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.75,2.0,1323,57.596371882086174,-0.08968299495169481,0.8569852487777511,-0.1337158909631573,0.7964940738750919,-0.15573233896888855,0.7682955073993936,5.227706226045484,4.066442996742808,0.042083466531442744
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.75,2.5,1323,57.596371882086174,-0.08890649714206526,0.8616506281455988,-0.13293939315352776,0.8025570729482806,-0.15495584115925898,0.7750073833397705,5.227706226045484,4.066442996742808,0.042083466531442744
MEMORY_ONLY,TOUCH_NEXT_OPEN,0.75,3.0,1323,57.596371882086174,-0.08232782102353127,0.8735860509788589,-0.12636071703499377,0.8148437805066203,-0.14837716504072498,0.7874626083340139,5.227706226045484,4.066442996742808,0.042083466531442744
MEMORY_ONLY,TOUCH_NEXT_OPEN,1.0,0.5,1323,75.88813303099018,-0.10401726201367309,0.7363650651777224,-0.14114628914642616,0.6562018151691765,-0.1597108027128027,0.6184536252702497,6.493929272769803,4.066442996742808,0.033877794284347854
MEMORY_ONLY,TOUCH_NEXT_OPEN,1.0,1.0,1323,75.88813303099018,-0.07336490421751306,0.8537842814908891,-0.11049393135026614,0.7885539381269956,-0.12905844491664267,0.7578788624912463,6.493929272769803,4.066442996742808,0.033877794284347854
MEMORY_ONLY,TOUCH_NEXT_OPEN,1.0,1.5,1323,75.88813303099018,-0.06404816801645313,0.8844017452159719,-0.10117719514920616,0.8248019103710721,-0.1197417087155827,0.7968034790568843,6.493929272769803,4.066442996742808,0.033877794284347854
MEMORY_ONLY,TOUCH_NEXT_OPEN,1.0,2.0,1323,75.88813303099018,-0.05642561545390052,0.9018010763237823,-0.09355464258665358,0.8437848908945417,-0.11211915615303011,0.8165257348099428,6.493929272769803,4.066442996742808,0.033877794284347854
MEMORY_ONLY,TOUCH_NEXT_OPEN,1.0,2.5,1323,75.88813303099018,-0.041585580710378205,0.9285635432565635,-0.07871460784313128,0.8702817851653678,-0.09727912140950778,0.8429001034404511,6.493929272769803,4.066442996742808,0.033877794284347854
MEMORY_ONLY,TOUCH_NEXT_OPEN,1.0,3.0,1323,75.88813303099018,-0.0436688603210872,0.9254845992406167,-0.08079788745384026,0.8677507163409959,-0.09936240102021679,0.8406312551528957,6.493929272769803,4.066442996742808,0.033877794284347854
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.25,0.5,66,4.545454545454546,-0.1932776748217707,0.5783914308924486,-0.2501993361388214,0.48407882092335447,-0.2786601667973468,0.44068871393246406,3.6030000000000655,3.6030000000000655,0.061064183567565794
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.25,1.0,66,4.545454545454546,-0.049338280882375296,0.9049423313208419,-0.10625994219942599,0.8063585586372652,-0.13472077285795137,0.7609643558719427,3.6030000000000655,3.6030000000000655,0.061064183567565794
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.25,1.5,66,4.545454545454546,-0.11752009906419403,0.8164457922953081,-0.17444176038124476,0.7420690749551466,-0.20290259103977012,0.7077780866307836,3.6030000000000655,3.6030000000000655,0.061064183567565794
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.25,2.0,66,4.545454545454546,-0.07764937837807932,0.8859523981151697,-0.13457103969513004,0.8130379533203276,-0.16303187035365543,0.779460361020206,3.6030000000000655,3.6030000000000655,0.061064183567565794
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.25,2.5,66,4.545454545454546,-0.09280089352959431,0.8722287816913805,-0.149722554846645,0.8051271005727696,-0.17818338550517038,0.7742544004744423,3.6030000000000655,3.6030000000000655,0.061064183567565794
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.25,3.0,66,4.545454545454546,-0.13784191509899996,0.8178159856235501,-0.19476357641605066,0.7568104262052602,-0.22322440707457603,0.72883654806878,3.6030000000000655,3.6030000000000655,0.061064183567565794
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.5,0.5,66,48.484848484848484,-0.17055040209449018,0.6152515414563423,-0.21962941171785558,0.5281574699647276,-0.2441689165295382,0.48765246072522206,4.626003036591291,3.6030000000000655,0.04756195719112016
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.5,1.0,66,48.484848484848484,-0.14024737179145916,0.7515502090970644,-0.18932638141482455,0.679765390247781,-0.21386588622650718,0.6462526118151464,4.626003036591291,3.6030000000000655,0.04756195719112016
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.5,1.5,66,48.484848484848484,-0.07964131118540123,0.872593442526568,-0.12872032080876655,0.8034118791765139,-0.15325982562044924,0.771120589063254,4.626003036591291,3.6030000000000655,0.04756195719112016
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.5,2.0,66,48.484848484848484,-0.1231039238326156,0.8231270841957432,-0.17218293345598093,0.7638485767359207,-0.1967224382676636,0.7361839268570796,4.626003036591291,3.6030000000000655,0.04756195719112016
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.5,2.5,66,48.484848484848484,-0.14583119655988896,0.8033179766905995,-0.19491020618325422,0.7493607351692657,-0.21944971099493693,0.7242228472590563,4.626003036591291,3.6030000000000655,0.04756195719112016
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.5,3.0,66,48.484848484848484,-0.07723585449293133,0.8958322739437874,-0.12631486411629658,0.8376345923408913,-0.1508543689279793,0.810586385274667,4.626003036591291,3.6030000000000655,0.04756195719112016
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.75,0.5,66,74.24242424242425,-0.10236858391267785,0.7426781492682322,-0.1421558426935994,0.6571638104990194,-0.16204947208406012,0.616957076319249,6.274216544277503,3.6030000000000655,0.03507881095859325
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.75,1.0,66,74.24242424242425,-0.17055040209450079,0.7057656195247488,-0.21033766087542238,0.6504372061561733,-0.2302312902658831,0.6242679456489806,6.274216544277503,3.6030000000000655,0.03507881095859325
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.75,1.5,66,74.24242424242425,-0.10332065171206954,0.8349636702260483,-0.14310791049299112,0.7798654211622529,-0.1630015398834518,0.7538169778899785,6.274216544277503,3.6030000000000655,0.03507881095859325
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.75,2.0,66,74.24242424242425,0.003152283368566988,1.0049537089038518,-0.03663497541235456,0.9445980549296321,-0.05652860480281534,0.9160939167639544,6.274216544277503,3.6030000000000655,0.03507881095859325
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.75,2.5,66,74.24242424242425,-0.13069979229510553,0.8124700372661331,-0.17048705107602713,0.7648724218999216,-0.1903806804664879,0.7424993186061524,6.274216544277503,3.6030000000000655,0.03507881095859325
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,0.75,3.0,66,74.24242424242425,-0.12120739384479447,0.826089868609266,-0.16099465262571608,0.7779638833563537,-0.1808882820161768,0.7553383265508018,6.274216544277503,3.6030000000000655,0.03507881095859325
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,1.0,0.5,66,84.84848484848484,-0.16294853844455884,0.6259867216261624,-0.19527860221770657,0.5657744773052142,-0.2114436341042804,0.5370566553580551,8.317266493344611,3.6030000000000655,0.02645675912510236
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,1.0,1.0,66,84.84848484848484,-0.13264550814152984,0.761809332851416,-0.16497557191467754,0.7125381845460156,-0.18114060380125138,0.6889822781363808,8.317266493344611,3.6030000000000655,0.02645675912510236
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,1.0,1.5,66,84.84848484848484,0.01171943793223185,1.021017568596639,-0.020610625840915876,0.964160873360273,-0.0367756577274897,0.9370096393118315,8.317266493344611,3.6030000000000655,0.02645675912510236
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,1.0,2.0,66,84.84848484848484,-0.0839386797045187,0.8650463095676943,-0.1162687434776664,0.8191490469172188,-0.13243377536424025,0.7973472998776637,8.317266493344611,3.6030000000000655,0.02645675912510236
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,1.0,2.5,66,84.84848484848484,-0.1319091534722602,0.7929644522591097,-0.16423921724540794,0.750743796557586,-0.18040424913198175,0.7307214728125628,8.317266493344611,3.6030000000000655,0.02645675912510236
OBJECTIVE_LIQUIDITY_ONLY,ACCEPTANCE_RETEST,1.0,3.0,66,84.84848484848484,-0.15615059334464723,0.7549167531427405,-0.18848065711779496,0.7139539885573432,-0.2046456890043688,0.6945377395737542,8.317266493344611,3.6030000000000655,0.02645675912510236
OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.25,0.5,1586,0.06305170239596469,-0.06250517926819524,0.8279221540983357,-0.10942500957013714,0.7130782819990625,-0.13288492472110808,0.659665034881786,4.5697500000005675,4.5697500000005675,0.04814270174009545
