landmark_i,side,eidx,pidx,iou,center_err_vseg,lo_err_vseg,hi_err_vseg,score_exact,score_proxy,score_abs_err
31577,-1,12492,11630,0.986817163881786,0.02173913043476112,0.01855062830451784,0.03232164769947641,0.044944604948039986,0.03905494916206662,0.005889655785973363
31577,-1,12494,11631,0.9871307779813857,0.04347826086952224,0.02290370416729726,0.027640344187995998,0.22523414824747834,0.19632725593536637,0.028906892312111965
31577,1,12495,11632,0.917192706749662,0.021739130435255407,0.07341285983942065,0.04025235155139258,0.7035540783224179,0.7112772614957988,0.007723183173380943
31577,1,12496,11633,0.9955480408818042,0.0,0.011735290001484374,0.0026339729975400124,0.35016824889592096,0.3208103188716081,0.02935793002431286
31592,-1,12498,11634,0.9789073975760347,0.04347826086952224,0.04990660782704373,0.10871892941048482,5.07591509782559e-05,5.3838334507665845e-05,3.079183529409947e-06
31592,-1,12499,11635,0.9716308681575663,0.0,0.05952091106910227,0.016970264965966875,6.882661871847134e-05,6.793538274973666e-05,8.9123596873468e-07
31592,-1,12500,11636,0.988947944706954,0.0,0.015238842933205632,0.03798243143315014,0.0031911351885576043,0.0033264348321267612,0.00013529964356915692
31592,-1,12501,11637,0.986817163881786,0.02173913043476112,0.01855062830451784,0.03232164769947641,0.040738037364293295,0.04109148568794037,0.0003534483236470737
31592,-1,12503,11638,0.9871307779813857,0.04347826086952224,0.02290370416729726,0.027640344187995998,0.18978106444558213,0.18361034408726992,0.006170720358312204
31592,-1,12504,11639,0.9949555626342862,0.06521739130378906,0.01678692070012982,0.007414261364393582,0.9218475066374621,0.9194619380994842,0.002385568537977889
31592,1,12506,11640,0.9955480408818042,0.0,0.011735290001484374,0.0026339729975400124,0.4190184229298741,0.417566235059043,0.001452187870831123
31607,-1,12508,11641,0.9789073975760347,0.04347826086952224,0.04990660782704373,0.10871892941048482,4.922361263741267e-05,5.5860233327538914e-05,6.636620690126245e-06
31607,-1,12509,11642,0.9716308681575663,0.0,0.05952091106910227,0.016970264965966875,7.253483931581175e-05,7.144762760550242e-05,1.0872117103093295e-06
31607,-1,12510,11643,0.988947944706954,0.0,0.015238842933205632,0.03798243143315014,0.0038078890846623705,0.0038029921486637574,4.896935998613145e-06
31607,-1,12511,11644,0.986817163881786,0.02173913043476112,0.01855062830451784,0.03232164769947641,0.05162659613727461,0.0520971131130759,0.00047051697580129115
31607,-1,12513,11645,0.9871307779813857,0.04347826086952224,0.02290370416729726,0.027640344187995998,0.23607668097796294,0.22874537524564978,0.007331305732313165
31607,1,12514,11646,0.9955480408818042,0.0,0.011735290001484374,0.0026339729975400124,0.3058223143837707,0.30453406277075495,0.0012882516130157673
31622,-1,12516,11647,0.9783028198536317,0.04444444444439953,0.050382339492590356,0.11606896571567671,1.5677226862784942e-05,1.7498349999266498e-05,1.8211231364815563e-06
31622,-1,12517,11648,0.9820513476418347,0.0,0.03838273345434993,0.011408298059398636,2.2082059223425046e-05,2.1923767810389538e-05,1.5829141303550838e-07
31622,-1,12518,11649,0.9945328740172559,0.022222222222199765,0.006405347414530762,0.020203114973909458,0.0019872757545503846,0.002012455463258276,2.517970870789159e-05
31622,-1,12519,11650,0.9970525873186569,0.0,0.0005706025755594994,0.010860249931787937,0.03907643065840186,0.03919542914912612,0.000118998490724255
31622,-1,12521,11651,0.2940825360546715,0.022222222221694492,2.615005010238988,0.20643765708476405,0.10958177827319067,0.2150287374805955,0.10544695920740484
31622,1,12523,11652,0.996793822903918,0.0,0.00771698674927517,0.002870362490688536,0.2283606710323771,0.22710123168286658,0.001259439349510505
31637,-1,12525,11653,0.9783028198536317,0.04444444444439953,0.050382339492590356,0.11606896571567671,7.826309391112425e-06,8.672095402918658e-06,8.457860118062328e-07
31637,-1,12526,11654,0.9820513476418347,0.0,0.03838273345434993,0.011408298059398636,1.088294138708833e-05,1.0774550658903774e-05,1.0839072818455654e-07
31637,-1,12527,11655,0.9989266900487356,0.0,0.004120651945716304,0.0012125688843094785,0.0012113876997440537,0.0012034702587765827,7.917440967470952e-06
31637,-1,12528,11656,0.9970525873186569,0.0,0.0005706025755594994,0.010860249931787937,0.023789429167854297,0.025387830014509328,0.0015984008466550306
31637,-1,12530,11657,0.2940825360546715,0.022222222221694492,2.615005010238988,0.20643765708476405,0.09132934960445419,0.1440629360631892,0.05273358645873502
31637,1,12531,11658,0.996793822903918,0.0,0.00771698674927517,0.002870362490688536,0.28072242840889133,0.27955710205548845,0.0011653263534028846
31652,-1,12533,11659,0.978302819853696,0.044444444444421985,0.05038233949261581,0.11606896571523008,1.5974134801218583e-06,1.6895324139616202e-06,9.211893383976191e-08
31652,-1,12534,11660,0.982051347641477,0.0,0.03838273345436932,0.01140829806041495,2.1609095373633116e-06,2.0676865970507403e-06,9.322294031257126e-08
31652,-1,12535,11661,0.9978120832247667,0.022222222222210992,0.0022840110361569146,0.009195746092704292,0.0004756232442203364,0.00047995867241883356,4.335428198497173e-06
31652,-1,12536,11662,0.9970525873189167,0.0,0.0005706025745492381,0.010860249931793426,0.012462941595185392,0.013312686355007295,0.0008497447598219028
31652,-1,12538,11663,0.2940825360546715,0.02222222222170572,2.615005010240309,0.20643765708486836,0.05460946474719264,0.09406900570391255,0.03945954095671991
31652,1,12539,11664,0.996793822903918,0.0,0.007716986749279069,0.002870362490689986,0.2670103571424258,0.25958233384884427,0.007428023293581554
31667,-1,12541,11665,0.978302819853696,0.044444444444421985,0.05038233949261581,0.11606896571523008,1.3099478839236524e-05,1.4407780339701342e-05,1.3083015004648176e-06
31667,-1,12542,11666,0.982051347641477,0.0,0.03838273345436932,0.01140829806041495,1.8480182109178536e-05,1.8312328947455074e-05,1.678531617234622e-07
31667,-1,12543,11667,0.9977335023164153,0.022222222222210992,0.0003377411045829074,0.011832675217096173,0.001575375329576218,0.0016184196887976665,4.304435922144849e-05
31667,-1,12544,11668,0.9970525873189167,0.0,0.0005706025745492381,0.010860249931793426,0.022376629095160673,0.02238400351346302,7.374418302348584e-06
31667,-1,12546,11669,0.2940825360546715,0.02222222222170572,2.615005010240309,0.20643765708486836,0.0776765547561454,0.11965938048740905,0.04198282573126365
31667,-1,12547,11670,0.9983039751426421,0.02222222222271627,0.0071984389887831636,0.0007853564471187425,0.9181617298594742,0.9180465344905608,0.00011519536891335669
31667,1,12548,11671,0.996793822903918,0.0,0.007716986749279069,0.002870362490689986,0.4145357760063773,0.41318703289600994,0.0013487431103673675
31682,-1,12550,11672,0.978302819853696,0.044444444444421985,0.05038233949261581,0.11606896571523008,0.00011444383966953402,0.00012607144548885965,1.162760581932563e-05
31682,-1,12551,11673,0.982051347641477,0.0,0.03838273345436932,0.01140829806041495,0.00016526318543627188,0.0001640414297342529,1.2217557020189815e-06
31682,-1,12552,11674,0.9985959638338165,0.044444444444421985,0.0019932155323161443,0.005916553605455361,0.008617362813786032,0.008464331535157897,0.0001530312786281341
31682,-1,12553,11675,0.9970525873189167,0.0,0.0005706025745492381,0.010860249931793426,0.08125203196109279,0.08125091946409181,1.1124970009795954e-06
31682,-1,12555,11676,0.2940825360546715,0.02222222222170572,2.615005010240309,0.20643765708486836,0.22750696163502346,0.3016167013068416,0.07410973967181814
31682,1,12556,11677,0.996793822903918,0.0,0.007716986749279069,0.002870362490689986,0.25450732787596536,0.25352237951111795,0.0009849483648474155
31697,-1,12558,11678,0.978302819853696,0.044444444444421985,0.05038233949261581,0.11606896571523008,0.00048340795834055875,0.0005330757315075263,4.96677731669675e-05
31697,-1,12559,11679,0.982051347641477,0.0,0.03838273345436932,0.01140829806041495,0.0007122375433799126,0.0007080206175333832,4.216925846529354e-06
31697,-1,12560,11680,0.998577953059913,0.044444444444421985,0.00010782181511284977,0.007654833340088329,0.021535330893104557,0.021186669790353663,0.0003486611027508947
31697,-1,12561,11681,0.9970525873189167,0.0,0.0005706025745492381,0.010860249931793426,0.15538769898553714,0.15534563463003784,4.2064355499304984e-05
31697,-1,12563,11682,0.2940825360546715,0.02222222222170572,2.615005010240309,0.20643765708486836,0.35966255652095247,0.4311311382118325,0.07146858169088005
31697,1,12564,11683,0.9986225656060206,0.02222222222271627,0.005381759698747427,0.0009810002171034208,0.9149872311874458,0.9158108305324635,0.0008235993450176338
31697,1,12565,11684,0.996793822903918,0.0,0.007716986749279069,0.002870362490689986,0.22140979304409444,0.2205691055049963,0.0008406875390981339
31712,-1,12567,11685,0.9783028198536317,0.04444444444441076,0.05038233949260308,0.11606896571570603,0.0022318871874713684,0.0024701764706346646,0.00023828928316329623
31712,-1,12568,11686,0.9820513476418347,0.0,0.03838273345435963,0.01140829805940152,0.003379801572864128,0.00336674562150725,1.3055951356877923e-05
31712,-1,12569,11687,0.9987703256868009,1.71111111111133,0.0017513292363625953,0.005017699273696005,0.09837942781848771,0.05372280868717526,0.044656619131312456
31712,-1,12570,11688,0.9970525873186569,0.0,0.0005706025755596436,0.010860249931790682,0.24089390720433182,0.24075750872996346,0.00013639847436835995
31712,-1,12572,11689,0.2940825360546715,0.022222222221700106,2.6150050102396483,0.2064376570848162,0.46265124642084304,0.5085079141439915,0.0458566677231485
31712,1,12573,11690,0.9981255714197695,0.022222222222710655,0.008165274517120376,0.000981000217103173,0.8535469183907167,0.8549864879751022,0.0014395695843855139
31712,1,12574,11691,0.996793822903918,0.0,0.00771698674927712,0.002870362490689261,0.2664704987989063,0.26560245375779323,0.0008680450411130414
31727,-1,12576,11692,0.9783028198536317,0.04444444444439953,0.050382339492590356,0.11606896571567671,0.0025831441150418405,0.00285567568271095,0.00027253156766910954
31727,-1,12577,11693,0.9820513476418347,0.0,0.03838273345434993,0.011408298059398636,0.003952420793014803,0.003940218025285917,1.2202767728885892e-05
31727,-1,12578,11694,0.995215909372566,0.0666666666665993,0.0010194885231207466,0.022814400232768213,0.06483485826734793,0.04800908318900652,0.01682577507834141
31727,-1,12579,11695,0.9970525873186569,0.0,0.0005706025755594994,0.010860249931787937,0.20185248337752484,0.20170639053915404,0.00014609283837080378
31727,-1,12581,11696,0.2940825360546715,0.022222222221694492,2.615005010238988,0.20643765708476405,0.39548380919277154,0.42936133793317877,0.033877528740407226
31727,1,12582,11697,0.996793822903918,0.0,0.00771698674927517,0.002870362490688536,0.3866611660235951,0.38564666157669053,0.001014504446904596
31742,-1,12584,11698,0.9783028198536317,0.04444444444439953,0.050382339492590356,0.11606896571567671,0.0023850300509210107,0.0026261691465685336,0.0002411390956475229
31742,-1,12585,11699,0.9820513476418347,0.0,0.03838273345434993,0.011408298059398636,0.0036488122097613376,0.003637543384831371,1.1268824929966826e-05
31742,-1,12586,11700,0.9982615257612817,0.04444444444439953,0.003410065588064005,0.005628142055481614,0.049471015368416936,0.04548817802220498,0.003982837346211958
31742,-1,12587,11701,0.9970525873186569,0.0,0.0005706025755594994,0.010860249931787937,0.18920350390444535,0.18906439730950805,0.00013910659493729383
31742,-1,12589,11702,0.2940825360546715,0.022222222221694492,2.615005010238988,0.20643765708476405,0.3753128985273921,0.4086305366189765,0.033317638091584445
31742,1,12590,11703,0.996793822903918,0.0,0.00771698674927517,0.002870362490688536,0.40957284463901333,0.4085382672515624,0.0010345773874509412
31757,-1,12592,11704,0.978302819853696,0.044444444444421985,0.05038233949261581,0.11606896571523008,0.0035527593908530742,0.003770462055777,0.00021770266492392555
31757,-1,12593,11705,0.982051347641477,0.0,0.03838273345436932,0.01140829806041495,0.005412330892587336,0.005224816636011441,0.00018751425657589568
31757,-1,12594,11706,0.9948870643610808,0.044444444444421985,0.008713308299980868,0.019170413805929827,0.1315257672944732,0.12762680810715232,0.0038989591873208884
31757,-1,12595,11707,0.9970525873189167,0.0,0.0005706025745492381,0.010860249931793426,0.2812028959526715,0.2745899905391996,0.006612905413471926
31757,-1,12597,11708,0.2940825360546715,0.02222222222170572,2.615005010240309,0.20643765708486836,0.5040530804245281,0.5343903189434147,0.03033723851888659
31757,1,12598,11709,0.9979799624488876,0.0,0.008307566140505235,0.002940266767838063,0.8910748487409703,0.8911233711190464,4.852237807606574e-05
31757,1,12599,11710,0.996793822903918,0.0,0.007716986749279069,0.002870362490689986,0.2781889657591984,0.2709330592278422,0.00725590653135616
31772,-1,12601,11711,0.978302819853696,0.044444444444421985,0.05038233949261581,0.11606896571523008,0.003457975253080272,0.0037746946216449494,0.0003167193685646775
31772,-1,12602,11712,0.982051347641477,0.0,0.03838273345436932,0.01140829806041495,0.005261504377725962,0.005243603849543982,1.7900528181979437e-05
31772,-1,12603,11713,0.9946386708371366,0.044444444444421985,0.009391112267726645,0.01842030944873777,0.10800891516554821,0.10445730147859213,0.0035516136869560844
31772,-1,12604,11714,0.9970525873189167,0.0,0.0005706025745492381,0.010860249931793426,0.28301915179105136,0.28284860872585804,0.0001705430651933182
31772,-1,12606,11715,0.2940825360546715,0.02222222222170572,2.615005010240309,0.20643765708486836,0.5063201725593062,0.5456820219888388,0.03936184942953258
31772,1,12607,11716,0.9977239417837152,0.0,0.009899094853208185,0.002940266767838063,0.8409840139192665,0.8410748864009389,9.087248167238826e-05
31772,1,12608,11717,0.996793822903918,0.0,0.007716986749279069,0.002870362490689986,0.2565410808681277,0.25571262289075264,0.0008284579773750744
31787,-1,12610,11718,0.9799634674084059,0.045146726862251504,0.04906769290816133,0.10680810316973358,0.0014226277881114557,0.0014939322609302348,7.130447281877904e-05
31787,-1,12611,11719,0.9778346778227939,0.0,0.04697564127762816,0.015753721289647287,0.0021480115434910126,0.0020651664711378824,8.284507235313023e-05
31787,-1,12612,11720,0.9910140103565616,0.04514672686276476,0.01795545193861767,0.029295255148437862,0.07001158699305432,0.07355862407985031,0.00354703708679599
31787,-1,12613,11721,0.9929572624076303,0.0,0.007970555041097218,0.019770569773602524,0.24616565618444686,0.2408274026184191,0.0053382535660277675
31787,-1,12615,11722,0.2957308029375025,0.045146726862251504,2.657249524557684,0.2020837938467503,0.4746252684600822,0.5306195830513354,0.0559943145912532
31787,1,12616,11723,0.995555611224466,0.0,0.019867667129760385,0.005735394639428168,0.8319620538377789,0.8280955105034163,0.0038665433343625377
31787,1,12617,11724,0.9961755818672867,0.022573363431639012,0.00971447459644092,0.003121928124770067,0.19255039902958695,0.1870209747828879,0.005529424246699055
31802,-1,12619,11725,0.9786588013328111,0.04459308807133425,0.05010103312591963,0.11410714565494252,0.000545181561907711,0.0005857518883401099,4.057032643239899e-05
31802,-1,12620,11726,0.9811266449100455,0.0,0.04024888571121416,0.012331961660618888,0.0008062591091563826,0.0008023221865590693,3.93692259731339e-06
31802,-1,12621,11727,0.9923683651135805,0.022296544035667124,0.01883585669513097,0.02459764240132798,0.03679900416958097,0.03650080781942741,0.0002981963501535595
31802,-1,12622,11728,0.9963940282773868,0.0,0.0012388407300261025,0.012790787238979664,0.14582045882415548,0.14975919505521457,0.003938736231059087
31802,-1,12624,11729,0.29444019239687025,0.022296544035160158,2.6239393733083247,0.20550527923902492,0.33147385965111914,0.3945213413028798,0.06304748165176066
31802,1,12625,11730,0.9966602852024684,0.02229654403617409,0.00814283136739106,0.0029238489380455143,0.2553761208364108,0.25483196476458314,0.0005441560718276728
