date,direction,prior_close,signal_px,entry,exit,gross_return,net_return,scenario,asset,gross_points,net_points,net_usd
2000-10-25 00:00:00,short,71.3471,68.8465,66.6651,66.133,0.007981687569657892,0.007781687569657892,PRIMARY,QQQ,,,
2000-10-26 00:00:00,long,66.133,66.6119,66.2926,67.3035,0.015249062489629317,0.015049062489629316,PRIMARY,QQQ,,,
2000-10-27 00:00:00,long,67.3035,68.3676,67.1439,67.3567,0.003169312476636099,0.002969312476636099,PRIMARY,QQQ,,,
2000-10-31 00:00:00,long,65.5744,67.4631,69.7243,69.7509,0.0003815025751423562,0.00018150257514235618,PRIMARY,QQQ,,,
2000-11-01 00:00:00,short,69.7509,68.5538,68.5538,68.6336,-0.0011640492576634465,-0.0013640492576634466,PRIMARY,QQQ,,,
2000-11-02 00:00:00,long,68.6336,70.5224,70.2032,70.1234,-0.0011367003213527127,-0.0013367003213527128,PRIMARY,QQQ,,,
2000-11-03 00:00:00,short,70.1234,69.7509,70.6554,70.6554,-0.0,-0.0002,PRIMARY,QQQ,,,
2000-11-06 00:00:00,long,70.6554,71.0012,70.3362,69.9637,-0.005295992675180106,-0.005495992675180105,PRIMARY,QQQ,,,
2000-11-07 00:00:00,short,69.9637,69.0061,69.2189,69.7243,-0.007301474019379084,-0.007501474019379084,PRIMARY,QQQ,,,
2000-11-08 00:00:00,short,69.7243,68.8997,65.8138,64.9625,0.012934977162844197,0.012734977162844196,PRIMARY,QQQ,,,
2000-11-09 00:00:00,short,64.9625,64.5635,64.7763,64.9625,-0.0028745081148506824,-0.0030745081148506825,PRIMARY,QQQ,,,
2000-11-10 00:00:00,short,64.9625,63.26,62.728,61.2914,0.02290205330952677,0.022702053309526772,PRIMARY,QQQ,,,
2000-11-13 00:00:00,short,61.2914,59.5623,62.5949,60.4402,0.034422932219717706,0.03422293221971771,PRIMARY,QQQ,,,
2000-11-14 00:00:00,long,60.4402,62.3023,64.2709,64.4305,0.002483238915278907,0.002283238915278907,PRIMARY,QQQ,,,
2000-11-15 00:00:00,short,64.4305,64.2177,64.3241,65.3882,-0.0165427887836751,-0.0167427887836751,PRIMARY,QQQ,,,
2000-11-16 00:00:00,short,65.3882,64.2177,62.728,62.1427,0.009330761382476793,0.009130761382476793,PRIMARY,QQQ,,,
2000-11-17 00:00:00,short,62.1427,61.9831,62.4087,62.7546,-0.005542496478856407,-0.0057424964788564065,PRIMARY,QQQ,,,
2000-11-20 00:00:00,short,62.7546,60.5466,60.7594,59.3495,0.023204639940486604,0.023004639940486606,PRIMARY,QQQ,,,
2000-11-21 00:00:00,long,59.3495,59.4559,59.3761,59.2963,-0.0013439751010928536,-0.0015439751010928537,PRIMARY,QQQ,,,
2000-11-22 00:00:00,short,59.2963,59.2165,57.7267,56.7957,0.016127719062409618,0.01592771906240962,PRIMARY,QQQ,,,
2000-11-27 00:00:00,long,56.7957,61.5043,59.7485,58.844,-0.015138455358711944,-0.015338455358711945,PRIMARY,QQQ,,,
2000-11-28 00:00:00,long,58.844,58.9504,56.0508,55.7316,-0.005694833972039737,-0.005894833972039736,PRIMARY,QQQ,,,
2000-11-29 00:00:00,short,55.7316,54.9069,54.3749,55.3325,-0.017611066870927727,-0.017811066870927726,PRIMARY,QQQ,,,
2000-11-30 00:00:00,short,55.3325,52.6989,54.2153,53.1778,0.01913666437334116,0.018936664373341162,PRIMARY,QQQ,,,
2000-12-01 00:00:00,long,53.1778,54.6941,53.9758,54.1886,0.003942507568206466,0.0037425075682064658,PRIMARY,QQQ,,,
2000-12-04 00:00:00,short,54.1886,54.1088,54.2685,54.4813,-0.003921243446935119,-0.004121243446935118,PRIMARY,QQQ,,,
2000-12-05 00:00:00,long,54.4813,56.0242,60.0943,60.4402,0.0057559535596554134,0.005555953559655414,PRIMARY,QQQ,,,
2000-12-06 00:00:00,long,60.4402,60.5466,58.312,58.578,0.004561668267252017,0.004361668267252017,PRIMARY,QQQ,,,
2000-12-07 00:00:00,short,58.578,57.0883,57.6203,57.7799,-0.002769857151038835,-0.002969857151038835,PRIMARY,QQQ,,,
2000-12-08 00:00:00,long,57.7799,60.8126,60.4402,61.185,0.012322924146511927,0.012122924146511926,PRIMARY,QQQ,,,
2000-12-11 00:00:00,long,61.185,61.7171,63.4462,63.1004,-0.005450287014825084,-0.005650287014825083,PRIMARY,QQQ,,,
2000-12-12 00:00:00,short,63.1004,62.2491,61.3978,60.8658,0.008664805579352897,0.008464805579352896,PRIMARY,QQQ,,,
2000-12-13 00:00:00,short,60.8658,60.5732,58.578,58.312,0.004540953941752912,0.0043409539417529125,PRIMARY,QQQ,,,
2000-12-14 00:00:00,long,58.312,58.6578,57.1947,56.0774,-0.019535026846893122,-0.01973502684689312,PRIMARY,QQQ,,,
2000-12-15 00:00:00,short,56.0774,54.2419,55.5454,54.3217,0.022030627198651898,0.0218306271986519,PRIMARY,QQQ,,,
2000-12-18 00:00:00,long,54.3217,55.2261,53.4172,53.9492,0.009959338939517615,0.009759338939517614,PRIMARY,QQQ,,,
2000-12-19 00:00:00,long,53.9492,55.1197,52.2999,51.0762,-0.023397750282505347,-0.023597750282505346,PRIMARY,QQQ,,,
2000-12-20 00:00:00,short,51.0762,48.948,47.4583,47.1923,0.00560492053023387,0.00540492053023387,PRIMARY,QQQ,,,
2000-12-21 00:00:00,short,47.1923,47.0327,47.6977,47.5115,0.0039037521725365787,0.0037037521725365786,PRIMARY,QQQ,,,
2000-12-22 00:00:00,long,47.5115,50.1983,51.2358,51.6082,0.0072683553296717385,0.007068355329671739,PRIMARY,QQQ,,,
2000-12-26 00:00:00,long,51.6082,51.9807,50.7304,51.156,0.008389446958825486,0.008189446958825486,PRIMARY,QQQ,,,
2000-12-27 00:00:00,short,51.156,50.757,51.9541,52.1403,-0.0035839327406308463,-0.0037839327406308464,PRIMARY,QQQ,,,
2000-12-28 00:00:00,long,52.1403,52.7255,52.0871,52.1669,0.0015320492022017351,0.001332049202201735,PRIMARY,QQQ,,,
2001-01-02 00:00:00,short,49.7461,48.2564,45.2769,45.1173,0.0035249763124242106,0.0033249763124242105,PRIMARY,QQQ,,,
2001-01-03 00:00:00,long,45.1173,45.3301,52.8319,53.4172,0.011078533991774053,0.010878533991774053,PRIMARY,QQQ,,,
2001-01-04 00:00:00,short,53.4172,53.098,52.3531,52.3531,-0.0,-0.0002,PRIMARY,QQQ,,,
2001-01-05 00:00:00,short,52.3531,49.7993,48.2298,48.2564,-0.0005515262348174677,-0.0007515262348174676,PRIMARY,QQQ,,,
2001-01-08 00:00:00,short,48.2564,46.7134,46.7134,48.416,-0.036447785860159954,-0.03664778586015995,PRIMARY,QQQ,,,
2001-01-09 00:00:00,long,48.416,49.1076,49.5865,48.8948,-0.013949361217266865,-0.014149361217266865,PRIMARY,QQQ,,,
2001-01-10 00:00:00,short,48.8948,48.283,50.6506,51.1826,-0.010503330661433496,-0.010703330661433497,PRIMARY,QQQ,,,
2001-01-11 00:00:00,long,51.1826,51.2358,53.8428,53.5236,-0.005928369252713339,-0.006128369252713339,PRIMARY,QQQ,,,
2001-01-12 00:00:00,short,53.5236,52.6457,53.2576,53.1778,0.0014983776963287676,0.0012983776963287675,PRIMARY,QQQ,,,
2001-01-16 00:00:00,short,53.1778,52.6191,52.2999,52.3531,-0.0010172103579546565,-0.0012172103579546566,PRIMARY,QQQ,,,
2001-01-17 00:00:00,long,52.3531,55.2261,54.4813,54.2153,-0.0048824091936131575,-0.005082409193613157,PRIMARY,QQQ,,,
2001-01-18 00:00:00,long,54.2153,54.4281,56.503,56.6094,0.001883085853848554,0.0016830858538485539,PRIMARY,QQQ,,,
2001-01-19 00:00:00,long,56.6094,56.8223,56.3434,56.4764,0.0023605249239484483,0.002160524923948448,PRIMARY,QQQ,,,
2001-01-22 00:00:00,short,56.4764,55.6518,55.7582,56.1572,-0.00715589814592299,-0.0073558981459229894,PRIMARY,QQQ,,,
2001-01-23 00:00:00,short,56.1572,55.9178,57.7267,57.7799,-0.0009215839464233877,-0.0011215839464233878,PRIMARY,QQQ,,,
2001-01-24 00:00:00,long,57.7799,58.2322,57.7533,57.8331,0.0013817392252910565,0.0011817392252910564,PRIMARY,QQQ,,,
2001-01-25 00:00:00,short,57.8331,57.2479,55.5454,55.1463,0.007185113438736623,0.006985113438736624,PRIMARY,QQQ,,,
2001-01-26 00:00:00,short,55.1463,54.4015,55.705,55.8114,-0.0019100619333991542,-0.0021100619333991543,PRIMARY,QQQ,,,
2001-01-29 00:00:00,short,55.8114,55.5113,57.0947,57.1202,-0.00044662639439385643,-0.0006466263943938564,PRIMARY,QQQ,,,
2001-01-30 00:00:00,long,57.1202,57.665,56.8223,56.9159,0.0016472406080008106,0.0014472406080008105,PRIMARY,QQQ,,,
2001-01-31 00:00:00,long,56.9159,57.3756,55.8603,55.2474,-0.010972014113780348,-0.011172014113780349,PRIMARY,QQQ,,,
2001-02-01 00:00:00,short,55.2474,54.9324,55.2815,55.3325,-0.0009225509438057777,-0.0011225509438057778,PRIMARY,QQQ,,,
2001-02-02 00:00:00,short,55.3325,54.9069,52.8298,52.5234,0.005799756955354729,0.005599756955354729,PRIMARY,QQQ,,,
2001-02-05 00:00:00,short,52.5234,52.0211,52.4638,52.4042,0.0011360214090476717,0.0009360214090476717,PRIMARY,QQQ,,,
2001-02-06 00:00:00,long,52.4042,52.9745,52.4467,52.5234,0.0014624371028111316,0.0012624371028111315,PRIMARY,QQQ,,,
2001-02-07 00:00:00,short,52.5234,51.7998,51.5699,51.2464,0.006273039117779877,0.0060730391177798776,PRIMARY,QQQ,,,
2001-02-08 00:00:00,long,51.2464,51.5359,50.1909,49.9695,-0.004411158198000087,-0.0046111581980000866,PRIMARY,QQQ,,,
2001-02-09 00:00:00,short,49.9695,49.1098,47.8414,48.0627,-0.004625700752904471,-0.004825700752904471,PRIMARY,QQQ,,,
2001-02-12 00:00:00,short,48.0627,47.4413,48.4202,48.5139,-0.0019351427709921598,-0.00213514277099216,PRIMARY,QQQ,,,
2001-02-13 00:00:00,long,48.5139,49.8844,47.8414,46.905,-0.019573005806686194,-0.019773005806686193,PRIMARY,QQQ,,,
2001-02-14 00:00:00,long,46.905,47.1604,48.8033,48.8969,0.0019179030926188556,0.0017179030926188555,PRIMARY,QQQ,,,
2001-02-15 00:00:00,long,48.8969,50.5739,50.5654,50.3101,-0.00504890696009519,-0.005248906960095189,PRIMARY,QQQ,,,
2001-02-16 00:00:00,short,50.3101,48.0542,47.0327,47.0412,-0.00018072532514623596,-0.00038072532514623594,PRIMARY,QQQ,,,
2001-02-20 00:00:00,short,47.0412,46.8028,45.0066,44.6065,0.008889807272711159,0.008689807272711158,PRIMARY,QQQ,,,
2001-02-21 00:00:00,long,44.6065,44.9045,43.7893,43.7553,-0.0007764453873434496,-0.0009764453873434496,PRIMARY,QQQ,,,
2001-02-22 00:00:00,short,43.7553,42.9891,42.6742,43.1168,-0.010371606263269051,-0.010571606263269051,PRIMARY,QQQ,,,
2001-02-23 00:00:00,short,43.1168,42.3847,42.4358,43.6361,-0.02828508005033492,-0.02848508005033492,PRIMARY,QQQ,,,
2001-02-26 00:00:00,long,43.6361,43.9851,44.0958,44.4789,0.008687902249193913,0.008487902249193912,PRIMARY,QQQ,,,
2001-02-27 00:00:00,short,44.4789,43.8319,41.7974,41.8399,-0.0010168096580169816,-0.0012168096580169817,PRIMARY,QQQ,,,
2001-02-28 00:00:00,short,41.8399,41.7974,40.2651,40.4353,-0.0042269856525876115,-0.004426985652587611,PRIMARY,QQQ,,,
2001-03-01 00:00:00,short,40.4353,39.7969,41.0567,41.6526,-0.014514074438520375,-0.014714074438520375,PRIMARY,QQQ,,,
2001-03-02 00:00:00,short,41.6526,40.0097,40.4013,39.8394,0.013907968307950491,0.01370796830795049,PRIMARY,QQQ,,,
2001-03-05 00:00:00,long,39.8394,40.4353,40.5204,40.7248,0.005044372711029421,0.0048443727110294215,PRIMARY,QQQ,,,
2001-03-06 00:00:00,long,40.7248,42.3251,42.2741,41.9421,-0.007853508412952515,-0.008053508412952515,PRIMARY,QQQ,,,
2001-03-07 00:00:00,long,41.9421,42.1804,42.3166,42.3251,0.0002008667993174118,8.667993174117942e-07,PRIMARY,QQQ,,,
2001-03-08 00:00:00,short,42.3251,42.0102,41.4909,41.0908,0.00964307836176126,0.009443078361761259,PRIMARY,QQQ,,,
2001-03-09 00:00:00,short,41.0908,39.7288,38.537,38.4774,0.0015465656382177562,0.001346565638217756,PRIMARY,QQQ,,,
2001-03-12 00:00:00,short,38.4774,37.3112,36.2641,35.7108,0.015257513629181485,0.015057513629181484,PRIMARY,QQQ,,,
2001-03-13 00:00:00,long,35.7108,36.2641,37.7708,38.0347,0.006986878752899051,0.006786878752899051,PRIMARY,QQQ,,,
2001-03-14 00:00:00,short,38.0347,36.8855,36.9962,37.0388,-0.0011514696103924749,-0.001351469610392475,PRIMARY,QQQ,,,
2001-03-15 00:00:00,long,37.0388,38.2646,36.2045,36.0257,-0.004938612603405668,-0.005138612603405667,PRIMARY,QQQ,,,
2001-03-16 00:00:00,short,36.0257,35.3703,34.7488,34.9872,-0.006860668569849793,-0.007060668569849792,PRIMARY,QQQ,,,
2001-03-19 00:00:00,long,34.9872,35.1489,36.5706,36.7663,0.005351293115234634,0.005151293115234635,PRIMARY,QQQ,,,
2001-03-20 00:00:00,short,36.7663,36.7153,34.8425,34.2211,0.01783454114945826,0.017634541149458262,PRIMARY,QQQ,,,
2001-03-21 00:00:00,long,34.2211,34.2636,34.2636,34.1359,-0.003726987240103119,-0.003926987240103119,PRIMARY,QQQ,,,
2001-03-22 00:00:00,long,34.1359,34.5275,35.2426,36.179,0.026570116847224545,0.026370116847224546,PRIMARY,QQQ,,,
2001-03-23 00:00:00,long,36.179,36.5195,36.4599,36.179,-0.007704354647160128,-0.007904354647160128,PRIMARY,QQQ,,,
2001-03-26 00:00:00,long,36.179,36.4429,35.498,35.6937,0.005512986647135065,0.005312986647135066,PRIMARY,QQQ,,,
2001-03-27 00:00:00,short,35.6937,35.6682,36.545,36.8174,-0.007453824052537916,-0.007653824052537916,PRIMARY,QQQ,,,
2001-03-28 00:00:00,short,36.8174,35.4639,34.0934,33.9657,0.003745592988672386,0.003545592988672386,PRIMARY,QQQ,,,
2001-03-30 00:00:00,long,33.174,33.2421,33.2421,33.3102,0.0020486070374614584,0.0018486070374614584,PRIMARY,QQQ,,,
2001-04-02 00:00:00,long,33.3102,33.6166,31.8971,32.1354,0.007470898608337384,0.007270898608337384,PRIMARY,QQQ,,,
2001-04-03 00:00:00,short,32.1354,30.9011,29.6242,29.6753,-0.0017249410954558453,-0.0019249410954558454,PRIMARY,QQQ,,,
2001-04-04 00:00:00,short,29.6753,29.4114,28.6878,29.0283,-0.011869156923849156,-0.012069156923849156,PRIMARY,QQQ,,,
2001-04-05 00:00:00,long,29.0283,30.5861,32.0929,32.1525,0.001857108581649003,0.0016571085816490029,PRIMARY,QQQ,,,
2001-04-06 00:00:00,short,32.1525,31.0032,30.5351,30.7394,-0.006690660911541135,-0.006890660911541135,PRIMARY,QQQ,,,
2001-04-09 00:00:00,long,30.7394,31.4544,30.9947,31.4544,0.01483156797775087,0.01463156797775087,PRIMARY,QQQ,,,
2001-04-10 00:00:00,long,31.4544,32.859,34.3317,33.9657,-0.010660701334335276,-0.010860701334335277,PRIMARY,QQQ,,,
2001-04-11 00:00:00,long,33.9657,35.4809,34.5871,35.0298,0.012799569781797304,0.012599569781797304,PRIMARY,QQQ,,,
2001-04-12 00:00:00,short,35.0298,34.5275,36.1534,36.3067,-0.0042402650926332,-0.004440265092633199,PRIMARY,QQQ,,,
2001-04-16 00:00:00,short,36.3067,35.4894,34.6978,35.0042,-0.008830531042313794,-0.009030531042313794,PRIMARY,QQQ,,,
2001-04-17 00:00:00,long,35.0042,35.1404,35.2085,35.4554,0.007012511183378978,0.006812511183378978,PRIMARY,QQQ,,,
2001-04-18 00:00:00,long,35.4554,37.2431,39.2861,38.8094,-0.01213406268374817,-0.01233406268374817,PRIMARY,QQQ,,,
2001-04-19 00:00:00,long,38.8094,39.3287,40.7673,41.4568,0.016913065128178806,0.016713065128178807,PRIMARY,QQQ,,,
2001-04-20 00:00:00,short,41.4568,41.1759,40.878,40.9886,-0.0027056118205390778,-0.002905611820539078,PRIMARY,QQQ,,,
2001-04-23 00:00:00,short,40.9886,39.5585,38.4348,38.4178,0.0004423074921686698,0.00024230749216866982,PRIMARY,QQQ,,,
2001-04-24 00:00:00,short,38.4178,38.188,37.4644,37.4133,0.001363961520803647,0.001163961520803647,PRIMARY,QQQ,,,
2001-04-25 00:00:00,short,37.4133,37.209,38.6306,38.4774,0.003965768069872033,0.003765768069872033,PRIMARY,QQQ,,,
2001-04-26 00:00:00,long,38.4774,38.8349,37.541,37.4048,-0.0036280333502036743,-0.0038280333502036744,PRIMARY,QQQ,,,
2001-04-27 00:00:00,long,37.4048,38.2816,38.1709,38.4008,0.006022912742429165,0.005822912742429165,PRIMARY,QQQ,,,
2001-04-30 00:00:00,long,38.4008,39.7288,39.2861,39.3542,0.0017334375262498813,0.0015334375262498813,PRIMARY,QQQ,,,
2001-05-01 00:00:00,short,39.3542,39.1584,40.2821,40.7333,-0.011201004912852142,-0.011401004912852142,PRIMARY,QQQ,,,
2001-05-02 00:00:00,long,40.7333,41.5845,41.4568,41.6271,0.004107890623492372,0.003907890623492372,PRIMARY,QQQ,,,
2001-05-03 00:00:00,short,41.6271,40.5885,39.6692,39.882,-0.0053643632843616285,-0.005564363284361628,PRIMARY,QQQ,,,
2001-05-04 00:00:00,short,39.882,38.7668,40.7758,40.8184,-0.0010447373196846854,-0.0012447373196846855,PRIMARY,QQQ,,,
2001-05-07 00:00:00,long,40.8184,41.0312,40.3247,40.1885,-0.0033775824742652283,-0.0035775824742652284,PRIMARY,QQQ,,,
2001-05-08 00:00:00,long,40.1885,40.8269,40.6992,40.9886,0.007110704878720009,0.006910704878720009,PRIMARY,QQQ,,,
2001-05-09 00:00:00,short,40.9886,39.9246,39.7884,39.7798,0.00021614339857856102,1.614339857856101e-05,PRIMARY,QQQ,,,
2001-05-10 00:00:00,long,39.7798,40.4353,39.2691,39.0052,-0.0067202966199887415,-0.006920296619988741,PRIMARY,QQQ,,,
2001-05-11 00:00:00,long,39.0052,39.3883,38.4604,38.6562,0.0050909506921403835,0.004890950692140384,PRIMARY,QQQ,,,
2001-05-14 00:00:00,short,38.6562,38.0688,37.907,38.0433,-0.003595641965864038,-0.0037956419658640383,PRIMARY,QQQ,,,
2001-05-15 00:00:00,long,38.0433,38.3497,38.9711,38.0943,-0.02249872341299075,-0.02269872341299075,PRIMARY,QQQ,,,
2001-05-16 00:00:00,short,38.0943,37.907,40.1374,40.231,-0.0023319896156701603,-0.0025319896156701604,PRIMARY,QQQ,,,
2001-05-17 00:00:00,long,40.231,41.0993,40.5715,40.8865,0.007764070837903425,0.0075640708379034255,PRIMARY,QQQ,,,
2001-05-18 00:00:00,short,40.8865,40.7673,40.7077,40.9461,-0.005856385892595295,-0.006056385892595295,PRIMARY,QQQ,,,
2001-05-21 00:00:00,long,40.9461,41.1248,43.2275,43.4999,0.006301544155919103,0.0061015441559191036,PRIMARY,QQQ,,,
2001-05-22 00:00:00,short,43.4999,43.3041,43.7042,43.3382,0.008374481171146031,0.00817448117114603,PRIMARY,QQQ,,,
2001-05-23 00:00:00,short,43.3382,42.3932,41.891,41.542,0.008331145114702343,0.008131145114702342,PRIMARY,QQQ,,,
2001-05-24 00:00:00,long,41.542,41.9421,42.1889,42.4869,0.007063469301166858,0.0068634693011668585,PRIMARY,QQQ,,,
2001-05-25 00:00:00,short,42.4869,42.2826,41.5335,41.6271,-0.0022536025136337123,-0.0024536025136337124,PRIMARY,QQQ,,,
2001-05-29 00:00:00,short,41.6271,40.7077,39.6351,39.7543,-0.0030074353287867783,-0.0032074353287867784,PRIMARY,QQQ,,,
2001-05-30 00:00:00,short,39.7543,38.7243,37.7879,37.7113,0.0020271039142158997,0.0018271039142158997,PRIMARY,QQQ,,,
2001-05-31 00:00:00,long,37.7113,38.4348,38.52,38.1795,-0.008839563862928501,-0.009039563862928502,PRIMARY,QQQ,,,
2001-06-01 00:00:00,long,38.1795,38.6987,38.903,39.0903,0.004814538724519979,0.004614538724519979,PRIMARY,QQQ,,,
2001-06-04 00:00:00,short,39.0903,38.9371,38.9967,38.9541,0.0010924001261645166,0.0008924001261645167,PRIMARY,QQQ,,,
2001-06-05 00:00:00,long,38.9541,40.0097,41.1078,40.8269,-0.0068332530565974325,-0.007033253056597432,PRIMARY,QQQ,,,
2001-06-06 00:00:00,long,40.8269,40.861,40.4609,40.3757,-0.00210573664945668,-0.00230573664945668,PRIMARY,QQQ,,,
2001-06-07 00:00:00,long,40.3757,40.6567,41.4313,41.6186,0.004520736737683828,0.0043207367376838285,PRIMARY,QQQ,,,
2001-06-08 00:00:00,short,41.6186,41.0397,40.1714,40.2395,-0.0016952359141080287,-0.0018952359141080287,PRIMARY,QQQ,,,
2001-06-11 00:00:00,short,40.2395,39.6266,39.2435,39.1925,0.0012995782741089812,0.001099578274108981,PRIMARY,QQQ,,,
2001-06-12 00:00:00,short,39.1925,38.2646,39.6862,39.3031,0.00965322958610293,0.009453229586102929,PRIMARY,QQQ,,,
2001-06-13 00:00:00,long,39.3031,39.6692,38.2561,37.9496,-0.008011794197526845,-0.008211794197526845,PRIMARY,QQQ,,,
2001-06-14 00:00:00,short,37.9496,37.6602,36.6472,36.3237,0.00882741382697716,0.008627413826977159,PRIMARY,QQQ,,,
2001-06-15 00:00:00,short,36.3237,35.3277,36.0172,36.1705,-0.0042562997678885495,-0.004456299767888549,PRIMARY,QQQ,,,
2001-06-18 00:00:00,short,36.1705,35.9576,35.2851,35.3958,-0.0031373015805538085,-0.0033373015805538086,PRIMARY,QQQ,,,
2001-06-19 00:00:00,long,35.3958,36.6472,35.166,35.5746,0.011619177614741405,0.011419177614741404,PRIMARY,QQQ,,,
2001-06-20 00:00:00,long,35.5746,35.9066,36.2641,36.5365,0.007511561020403068,0.007311561020403068,PRIMARY,QQQ,,,
2001-06-21 00:00:00,short,36.5365,36.2386,37.1239,37.1579,-0.0009158520521819202,-0.0011158520521819203,PRIMARY,QQQ,,,
2001-06-22 00:00:00,long,37.1579,37.2431,36.6301,36.6897,0.0016270771851565335,0.0014270771851565335,PRIMARY,QQQ,,,
2001-06-25 00:00:00,long,36.6897,37.1324,36.7919,36.9792,0.005090794441167779,0.004890794441167779,PRIMARY,QQQ,,,
2001-06-26 00:00:00,short,36.9792,36.7153,37.2686,37.1154,0.004110699087167213,0.003910699087167214,PRIMARY,QQQ,,,
2001-06-27 00:00:00,short,37.1154,37.0813,37.3963,37.2431,0.004096661969232196,0.003896661969232196,PRIMARY,QQQ,,,
2001-06-28 00:00:00,long,37.2431,38.3497,38.52,38.3667,-0.003979750778816293,-0.004179750778816293,PRIMARY,QQQ,,,
2001-06-29 00:00:00,long,38.3667,38.7072,39.3116,39.1584,-0.003897068549741034,-0.004097068549741034,PRIMARY,QQQ,,,
2001-07-02 00:00:00,short,39.1584,38.7839,39.0733,38.7158,0.009149470354436473,0.008949470354436473,PRIMARY,QQQ,,,
2001-07-05 00:00:00,short,38.7158,38.0688,37.4133,37.1664,0.006599257483301257,0.006399257483301258,PRIMARY,QQQ,,,
2001-07-06 00:00:00,short,37.1664,36.2045,35.6342,35.4554,0.0050176515819073675,0.004817651581907368,PRIMARY,QQQ,,,
2001-07-09 00:00:00,long,35.4554,35.6852,36.0002,35.9662,-0.000944439197559932,-0.001144439197559932,PRIMARY,QQQ,,,
2001-07-10 00:00:00,long,35.9662,36.0768,34.6382,34.4764,-0.004671143419692658,-0.004871143419692658,PRIMARY,QQQ,,,
2001-07-11 00:00:00,short,34.4764,34.4594,34.553,34.8169,-0.0076375423262813324,-0.007837542326281333,PRIMARY,QQQ,,,
2001-07-12 00:00:00,long,34.8169,36.4258,37.209,37.1324,-0.0020586417264641943,-0.0022586417264641944,PRIMARY,QQQ,,,
2001-07-13 00:00:00,short,37.1324,36.6216,36.9451,37.1579,-0.005759897794294755,-0.0059598977942947546,PRIMARY,QQQ,,,
2001-07-16 00:00:00,short,37.1579,36.8174,35.7789,35.7533,0.0007155055074358208,0.0005155055074358208,PRIMARY,QQQ,,,
2001-07-17 00:00:00,short,35.7533,35.549,36.511,36.6727,-0.004428802278765298,-0.004628802278765298,PRIMARY,QQQ,,,
2001-07-18 00:00:00,short,36.6727,36.1875,35.2,35.3618,-0.004596590909090814,-0.004796590909090814,PRIMARY,QQQ,,,
2001-07-19 00:00:00,long,35.3618,36.6897,35.7448,35.9662,0.006193907925068798,0.005993907925068798,PRIMARY,QQQ,,,
2001-07-20 00:00:00,short,35.9662,35.3873,35.6171,35.5916,0.0007159482383461979,0.0005159482383461979,PRIMARY,QQQ,,,
2001-07-23 00:00:00,long,35.5916,35.7704,34.7318,34.5956,-0.003921478299425907,-0.004121478299425906,PRIMARY,QQQ,,,
2001-07-24 00:00:00,long,34.5956,34.6041,33.6847,34.0593,0.011120775901225288,0.010920775901225288,PRIMARY,QQQ,,,
2001-07-25 00:00:00,short,34.0593,33.9486,34.2381,34.536,-0.00870083328222071,-0.00890083328222071,PRIMARY,QQQ,,,
2001-07-26 00:00:00,long,34.536,34.6297,35.5575,35.4724,-0.0023933066160443106,-0.0025933066160443107,PRIMARY,QQQ,,,
2001-07-27 00:00:00,short,35.4724,35.3788,35.6171,35.6937,-0.0021506523551888534,-0.0023506523551888535,PRIMARY,QQQ,,,
2001-07-30 00:00:00,short,35.6937,35.5916,35.4299,35.4554,-0.0007197310746005492,-0.0009197310746005492,PRIMARY,QQQ,,,
2001-07-31 00:00:00,long,35.4554,35.6086,35.864,35.7108,-0.004271693062681159,-0.0044716930626811585,PRIMARY,QQQ,,,
2001-08-01 00:00:00,long,35.7108,36.4599,36.6727,36.6472,-0.0006953401303967377,-0.0008953401303967377,PRIMARY,QQQ,,,
2001-08-02 00:00:00,long,36.6472,37.2431,36.7068,37.1835,0.012986694563405177,0.012786694563405176,PRIMARY,QQQ,,,
