event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,confirm_idx,entry_idx,direction,anchor_side,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass
2775073804090bd57fb5936e,2015,DOZ_LAST_00003492,PDL_00000837,DOZ_LAST_00003492,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00000837,OBJECTIVE_LIQUIDITY,PDL,2015-08-04T01:17:00+00:00,2015-08-04T01:17:00+00:00,2015-08-04T01:17:00+00:00,2015-08-04T01:17:00+00:00,2015-08-04T01:18:00+00:00,835277,835277,835278,LONG,SUPPORT,1080.3235,1081.1485,1080.3235,1081.1485,1.0,2015-07-31T11:15:00+00:00,2015-07-31T12:30:00+00:00,15min,DOZ_LAST,2015-07-31T20:59:00+00:00,2015-08-02T22:00:00+00:00,D1,PDL,NY_AM,ASIA_CME,ASIA_CME,True
08c21de545e92717a6643d10,2015,DOZ_BODY_00006442,NY_AM_H_00003946,DOZ_BODY_00006442,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00003946,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2015-08-20T22:12:00+00:00,2015-08-20T22:12:00+00:00,2015-08-20T22:12:00+00:00,2015-08-20T22:12:00+00:00,2015-08-20T22:13:00+00:00,859572,859572,859573,SHORT,RESISTANCE,1154.704,1155.3585,1154.704,1155.3585,1.0,2015-07-15T11:30:00+00:00,2015-07-15T13:00:00+00:00,30min,DOZ_BODY,2015-07-15T15:59:00+00:00,2015-07-15T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True
4b35b5403f538897b07a953b,2015,DOZ_BODY_00008197,PDH_00000812,DOZ_BODY_00008197,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000812,OBJECTIVE_LIQUIDITY,PDH,2015-08-20T23:34:00+00:00,2015-08-20T23:34:00+00:00,2015-08-20T23:34:00+00:00,2015-08-20T23:34:00+00:00,2015-08-20T23:35:00+00:00,859654,859654,859655,SHORT,RESISTANCE,1155.3135000000002,1155.5120000000002,1155.3135000000002,1155.5120000000002,1.0,2015-07-15T10:00:00+00:00,2015-07-15T13:00:00+00:00,1h,DOZ_BODY,2015-07-15T20:59:00+00:00,2015-07-15T21:00:00+00:00,D1,PDH,NY_AM,TRANSITION,ASIA_CME,True
91ae44d01c850fd6cfc8ad58,2015,DOZ_LAST_00003369,PDH_00000810,DOZ_LAST_00003369,DISPLACEMENT_ORIGIN,DOZ_LAST,PDH_00000810,OBJECTIVE_LIQUIDITY,PDH,2015-08-21T01:11:00+00:00,2015-08-21T01:10:00+00:00,2015-08-21T01:11:00+00:00,2015-08-21T01:11:00+00:00,2015-08-21T01:12:00+00:00,859751,859751,859752,SHORT,RESISTANCE,1159.9755,1161.65,1159.9755,1160.884,0.542550014929806,2015-07-13T07:15:00+00:00,2015-07-13T07:30:00+00:00,15min,DOZ_LAST,2015-07-14T20:59:00+00:00,2015-07-14T22:00:00+00:00,D1,PDH,LONDON,ASIA_CME,ASIA_CME,True
4f06f1133be736bf88b5bc0d,2015,DOZ_LAST_00006429,LONDON_H_00003924,LONDON_H_00003924,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_LAST_00006429,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-08-21T01:15:00+00:00,2015-08-21T01:16:00+00:00,2015-08-21T01:16:00+00:00,2015-08-21T01:16:00+00:00,2015-08-21T01:17:00+00:00,859756,859756,859757,SHORT,RESISTANCE,1161.13,1162.17,1161.13,1161.806,0.6499999999999563,2015-07-13T07:00:00+00:00,2015-07-13T07:30:00+00:00,30min,DOZ_LAST,2015-07-13T11:59:00+00:00,2015-07-13T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,ASIA_CME,True
d54541510ad0e613fb27d347,2015,DOZ_BODY_00006607,ASIA_CME_L_00004283,DOZ_BODY_00006607,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00004283,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2015-09-02T14:32:00+00:00,2015-09-02T14:32:00+00:00,2015-09-02T14:32:00+00:00,2015-09-02T14:32:00+00:00,2015-09-02T14:33:00+00:00,877832,877832,877833,LONG,SUPPORT,1134.9,1135.34,1134.9,1135.1609999999998,0.59318181818146,2015-09-01T00:00:00+00:00,2015-09-01T00:30:00+00:00,30min,DOZ_BODY,2015-09-01T06:59:00+00:00,2015-09-01T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_AM,True
e0a6be8f12c893a23efe2cf7,2015,DOZ_LAST_00003780,NY_AM_L_00004455,DOZ_LAST_00003780,DISPLACEMENT_ORIGIN,DOZ_LAST,NY_AM_L_00004455,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2015-09-28T06:57:00+00:00,2015-09-28T06:57:00+00:00,2015-09-28T06:57:00+00:00,2015-09-28T06:57:00+00:00,2015-09-28T06:58:00+00:00,914817,914817,914818,LONG,SUPPORT,1135.5505,1136.301,1135.5505,1136.301,1.0,2015-09-24T11:45:00+00:00,2015-09-24T12:15:00+00:00,15min,DOZ_LAST,2015-09-24T15:59:00+00:00,2015-09-24T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,ASIA_CME,True
940b2bca22fd0ac35683a2c9,2015,DOZ_BODY_00008362,NY_AM_L_00004535,NY_AM_L_00004535,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_BODY_00008362,DISPLACEMENT_ORIGIN,DOZ_BODY,2015-10-08T12:19:00+00:00,2015-10-08T12:19:00+00:00,2015-10-08T12:19:00+00:00,2015-10-08T12:20:00+00:00,2015-10-08T12:21:00+00:00,929539,929540,929541,LONG,SUPPORT,1137.3170000000002,1138.5329999999997,1137.3170000000002,1138.5329999999997,1.0,2015-10-06T09:00:00+00:00,2015-10-06T13:00:00+00:00,1h,DOZ_BODY,2015-10-06T15:59:00+00:00,2015-10-06T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
c4ac133f64439f6de4518fba,2015,DOZ_LAST_00003303,ASIA_CME_H_00003834,DOZ_LAST_00003303,DISPLACEMENT_ORIGIN,DOZ_LAST,ASIA_CME_H_00003834,OBJECTIVE_LIQUIDITY,ASIA_CME_HIGH,2015-10-14T17:22:00+00:00,2015-10-14T17:22:00+00:00,2015-10-14T17:22:00+00:00,2015-10-14T17:22:00+00:00,2015-10-14T17:23:00+00:00,938482,938482,938483,SHORT,RESISTANCE,1180.001,1180.621,1180.001,1180.621,1.0,2015-06-30T00:45:00+00:00,2015-06-30T01:15:00+00:00,15min,DOZ_LAST,2015-06-30T06:59:00+00:00,2015-06-30T07:00:00+00:00,SESSION,ASIA_CME_HIGH,ASIA_CME,LONDON,NY_PM,True
67a5b67b0b5e4f4cadd38b1d,2015,DOZ_BODY_00003964,LONDON_L_00004663,DOZ_BODY_00003964,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00004663,OBJECTIVE_LIQUIDITY,LONDON_LOW,2015-10-23T13:07:00+00:00,2015-10-23T13:07:00+00:00,2015-10-23T13:07:00+00:00,2015-10-23T13:08:00+00:00,2015-10-23T13:09:00+00:00,951187,951188,951189,LONG,SUPPORT,1170.6799999999998,1171.661,1170.6799999999998,1171.2164999999998,0.5468909276246803,2015-10-23T10:45:00+00:00,2015-10-23T11:30:00+00:00,15min,DOZ_BODY,2015-10-23T11:59:00+00:00,2015-10-23T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True
1b02fd01f111767f7073c3d9,2015,DOZ_BODY_00003967,PDH_00000956,DOZ_BODY_00003967,DISPLACEMENT_ORIGIN,DOZ_BODY,PDH_00000956,OBJECTIVE_LIQUIDITY,PDH,2015-10-28T13:32:00+00:00,2015-10-28T13:32:00+00:00,2015-10-28T13:32:00+00:00,2015-10-28T13:32:00+00:00,2015-10-28T13:33:00+00:00,958412,958412,958413,SHORT,RESISTANCE,1177.834,1178.795,1178.1535000000001,1178.795,0.6675338189385457,2015-10-23T12:30:00+00:00,2015-10-23T13:15:00+00:00,15min,DOZ_BODY,2015-10-23T20:59:00+00:00,2015-10-25T22:00:00+00:00,D1,PDH,NY_AM,ASIA_CME,NY_AM,True
154ef86bce1fb7b4f173b3aa,2015,DOZ_LAST_00003834,NY_AM_L_00004515,DOZ_LAST_00003834,DISPLACEMENT_ORIGIN,DOZ_LAST,NY_AM_L_00004515,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2015-11-04T18:04:00+00:00,2015-11-04T18:04:00+00:00,2015-11-04T18:04:00+00:00,2015-11-04T18:04:00+00:00,2015-11-04T18:05:00+00:00,968764,968764,968765,LONG,SUPPORT,1106.426,1107.1645,1106.741,1107.1645,0.5734597156398279,2015-10-02T11:45:00+00:00,2015-10-02T12:30:00+00:00,15min,DOZ_LAST,2015-10-02T15:59:00+00:00,2015-10-02T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_PM,True
efaab4cf92c46e8f19cbe5c8,2015,DOZ_LAST_00004149,NY_AM_H_00004894,NY_AM_H_00004894,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_LAST_00004149,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-11-26T03:19:00+00:00,2015-11-26T03:20:00+00:00,2015-11-26T03:20:00+00:00,2015-11-26T03:22:00+00:00,2015-11-26T03:23:00+00:00,999560,999562,999563,SHORT,RESISTANCE,1074.2175000000002,1075.3815,1074.2175000000002,1074.9265,0.6091065292096038,2015-11-25T13:00:00+00:00,2015-11-25T13:45:00+00:00,15min,DOZ_LAST,2015-11-25T16:59:00+00:00,2015-11-25T17:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True
bc806e59cc40b3b4c5b78a67,2015,DOZ_BODY_00004165,NY_AM_L_00004921,NY_AM_L_00004921,OBJECTIVE_LIQUIDITY,NY_AM_LOW,DOZ_BODY_00004165,DISPLACEMENT_ORIGIN,DOZ_BODY,2015-12-02T14:45:00+00:00,2015-12-02T14:45:00+00:00,2015-12-02T14:45:00+00:00,2015-12-02T14:48:00+00:00,2015-12-02T14:49:00+00:00,1008885,1008888,1008889,LONG,SUPPORT,1056.1840000000002,1057.268,1056.1840000000002,1057.268,1.0,2015-11-30T12:30:00+00:00,2015-11-30T13:15:00+00:00,15min,DOZ_BODY,2015-11-30T16:59:00+00:00,2015-11-30T17:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
21e52cea7257ef843410c0c5,2015,DOZ_LAST_00008469,NY_PM_L_00004953,NY_PM_L_00004953,OBJECTIVE_LIQUIDITY,NY_PM_LOW,DOZ_LAST_00008469,DISPLACEMENT_ORIGIN,DOZ_LAST,2015-12-04T08:06:00+00:00,2015-12-04T08:07:00+00:00,2015-12-04T08:07:00+00:00,2015-12-04T08:08:00+00:00,2015-12-04T08:09:00+00:00,1011367,1011368,1011369,LONG,SUPPORT,1057.1680000000001,1058.4919999999997,1057.1680000000001,1058.4919999999997,1.0,2015-12-03T15:00:00+00:00,2015-12-03T20:00:00+00:00,1h,DOZ_LAST,2015-12-03T20:59:00+00:00,2015-12-03T21:00:00+00:00,SESSION,NY_PM_LOW,NY_PM,TRANSITION,LONDON,True
7dac47d4dd51f8a2b983f4fa,2015,DOZ_BODY_00004225,NY_AM_H_00004970,DOZ_BODY_00004225,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00004970,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2015-12-09T13:38:00+00:00,2015-12-09T13:38:00+00:00,2015-12-09T13:38:00+00:00,2015-12-09T13:38:00+00:00,2015-12-09T13:39:00+00:00,1018898,1018898,1018899,SHORT,RESISTANCE,1082.6799999999998,1083.0410000000002,1082.6799999999998,1083.0410000000002,1.0,2015-12-07T13:00:00+00:00,2015-12-07T13:30:00+00:00,15min,DOZ_BODY,2015-12-07T16:59:00+00:00,2015-12-07T17:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_AM,True
e66c3426ccff96a1f0b2dab0,2015,DOZ_BODY_00007000,NY_AM_L_00004991,DOZ_BODY_00007000,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00004991,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2015-12-10T14:35:00+00:00,2015-12-10T14:34:00+00:00,2015-12-10T14:35:00+00:00,2015-12-10T14:35:00+00:00,2015-12-10T14:36:00+00:00,1020395,1020395,1020396,LONG,SUPPORT,1069.285,1069.61,1069.285,1069.61,1.0,2015-12-08T13:30:00+00:00,2015-12-08T14:30:00+00:00,30min,DOZ_BODY,2015-12-09T16:59:00+00:00,2015-12-09T17:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True
0d6495fb05c63f885c6f6263,2015,DOZ_BODY_00004270,TRANSITION_H_00005024,DOZ_BODY_00004270,DISPLACEMENT_ORIGIN,DOZ_BODY,TRANSITION_H_00005024,OBJECTIVE_LIQUIDITY,TRANSITION_HIGH,2015-12-14T23:05:00+00:00,2015-12-14T23:05:00+00:00,2015-12-14T23:05:00+00:00,2015-12-14T23:05:00+00:00,2015-12-14T23:06:00+00:00,1026665,1026665,1026666,SHORT,RESISTANCE,1063.7345,1064.08,1063.7345,1064.08,1.0,2015-12-14T21:30:00+00:00,2015-12-14T22:00:00+00:00,15min,DOZ_BODY,2015-12-14T21:59:00+00:00,2015-12-14T23:00:00+00:00,SESSION,TRANSITION_HIGH,TRANSITION,ASIA_CME,ASIA_CME,True
b28b5281b76ffc75952dd5e5,2015,DOZ_BASE_00008489,NY_PM_H_00005022,NY_PM_H_00005022,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,DOZ_BASE_00008489,DISPLACEMENT_ORIGIN,DOZ_BASE,2015-12-15T10:30:00+00:00,2015-12-15T10:31:00+00:00,2015-12-15T10:31:00+00:00,2015-12-15T10:31:00+00:00,2015-12-15T10:32:00+00:00,1027351,1027351,1027352,SHORT,RESISTANCE,1067.8995000000002,1068.8715,1067.8995000000002,1068.8715,1.0,2015-12-14T16:00:00+00:00,2015-12-14T18:00:00+00:00,1h,DOZ_BASE,2015-12-14T20:59:00+00:00,2015-12-14T21:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,LONDON,True
b8fe4961e8e0f8169de7419b,2015,DOZ_BODY_00004339,NY_PM_H_00005110,NY_PM_H_00005110,OBJECTIVE_LIQUIDITY,NY_PM_HIGH,DOZ_BODY_00004339,DISPLACEMENT_ORIGIN,DOZ_BODY,2015-12-29T01:06:00+00:00,2015-12-29T01:08:00+00:00,2015-12-29T01:08:00+00:00,2015-12-29T01:08:00+00:00,2015-12-29T01:09:00+00:00,1046948,1046948,1046949,SHORT,RESISTANCE,1070.2079999999996,1071.844,1070.2079999999996,1070.4455,0.6401617250687177,2015-12-28T17:15:00+00:00,2015-12-28T18:30:00+00:00,15min,DOZ_BODY,2015-12-28T20:59:00+00:00,2015-12-28T21:00:00+00:00,SESSION,NY_PM_HIGH,NY_PM,TRANSITION,ASIA_CME,True
d3be5448ac8f6a279492ba8e,2015,DOZ_LAST_00004314,PDL_00001039,DOZ_LAST_00004314,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00001039,OBJECTIVE_LIQUIDITY,PDL,2015-12-30T13:25:00+00:00,2015-12-30T13:25:00+00:00,2015-12-30T13:25:00+00:00,2015-12-30T13:25:00+00:00,2015-12-30T13:26:00+00:00,1049125,1049125,1049126,LONG,SUPPORT,1064.009,1065.0645,1064.009,1064.9689999999996,0.9095215537656446,2015-12-21T00:45:00+00:00,2015-12-21T01:15:00+00:00,15min,DOZ_LAST,2015-12-21T21:59:00+00:00,2015-12-21T23:00:00+00:00,D1,PDL,ASIA_CME,ASIA_CME,NY_AM,True
