scenario,target_r,transition,from_session,to_session,trades,mean_net_R,sum_net_R,pf_net,tp_pct,positive_years,active_years
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_AM,NY_AM,33,0.04093027924419573,1.3506992150584591,1.1420785017451327,72.72727272727273,9,14
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_AM,NY_PM,21,-0.04331336747124001,-0.9095807168960403,0.8762174167288763,66.66666666666666,6,13
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_AM,TRANSITION,5,-0.30220184923572957,-1.5110092461786477,0.28023995260609025,20.0,2,4
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_PM,ASIA_CME,17,-0.13034675121003736,-2.215894770570635,0.6656810376794767,58.82352941176471,5,10
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_PM,LONDON,11,0.03840220089990345,0.4224242098989379,1.1339462745216926,72.72727272727273,7,10
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_PM,NY_AM,14,0.13661614360025887,1.9126260104036241,1.616713686650469,78.57142857142857,7,9
S18_C9_STRESS,0.5,doz_activation_to_entry,NY_PM,TRANSITION,1,-0.6872922526208316,-0.6872922526208316,0.0,0.0,0,1
S18_C9_STRESS,0.5,doz_activation_to_entry,TRANSITION,ASIA_CME,7,0.21445890143937874,1.5012123100756511,2.439050309658432,71.42857142857143,5,6
S18_C9_STRESS,0.5,doz_activation_to_entry,TRANSITION,NY_AM,4,0.44357682750264205,1.7743073100105682,inf,100.0,3,3
S18_C9_STRESS,0.5,doz_activation_to_entry,TRANSITION,NY_PM,1,-0.5470128560625098,-0.5470128560625098,0.0,0.0,0,1
S18_C9_STRESS,0.5,doz_activation_to_entry,TRANSITION,TRANSITION,1,0.4460754943079646,0.4460754943079646,inf,100.0,1,1
S18_C9_STRESS,0.5,doz_origin_to_entry,ASIA_CME,ASIA_CME,17,0.23101599304297557,3.9272718817305847,2.676327860773405,82.35294117647058,8,10
S18_C9_STRESS,0.5,doz_origin_to_entry,ASIA_CME,LONDON,16,-0.13105265965432916,-2.0968425544692666,0.6740052401424049,62.5,5,9
S18_C9_STRESS,0.5,doz_origin_to_entry,ASIA_CME,NY_AM,40,0.07320459096674284,2.9281836386697133,1.276001732863229,75.0,9,15
S18_C9_STRESS,0.5,doz_origin_to_entry,ASIA_CME,NY_PM,9,0.12163657281622757,1.094729155346048,1.5257835983334254,77.77777777777779,6,8
S18_C9_STRESS,0.5,doz_origin_to_entry,ASIA_CME,TRANSITION,1,0.4705882352941171,0.4705882352941171,inf,100.0,1,1
S18_C9_STRESS,0.5,doz_origin_to_entry,LONDON,ASIA_CME,18,0.1958432162958873,3.525177893325971,2.0855695148580127,83.33333333333334,8,10
S18_C9_STRESS,0.5,doz_origin_to_entry,LONDON,LONDON,21,0.16429744959944825,3.4502464415884133,1.8140376329118435,80.95238095238095,8,11
S18_C9_STRESS,0.5,doz_origin_to_entry,LONDON,NY_AM,41,0.25960218329808366,10.64368951522143,3.03728872527688,87.8048780487805,12,14
S18_C9_STRESS,0.5,doz_origin_to_entry,LONDON,NY_PM,22,-0.062825682655663,-1.382165018424586,0.8222422895881641,63.63636363636363,6,14
S18_C9_STRESS,0.5,doz_origin_to_entry,LONDON,TRANSITION,2,-0.43393365679102663,-0.8678673135820533,0.160836333174909,0.0,1,2
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_AM,ASIA_CME,21,0.08130434669613125,1.7073912806187561,1.3455029412320287,71.42857142857143,6,10
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_AM,LONDON,11,0.028013853688281444,0.3081523905710959,1.0977118823559542,72.72727272727273,6,9
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_AM,NY_AM,19,-0.09982925647941546,-1.8967558731088936,0.7431124455968263,63.1578947368421,5,11
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_AM,NY_PM,6,-0.05083814387940333,-0.30502886327642,0.8531297450235733,66.66666666666666,4,6
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_AM,TRANSITION,4,-0.33260854630435654,-1.3304341852174262,0.24079776170540768,25.0,1,4
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_PM,ASIA_CME,11,-0.28333052191863817,-3.1166357411050196,0.425302621004576,45.45454545454545,2,7
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_PM,LONDON,5,0.4502453697491542,2.251226848745771,inf,100.0,5,5
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_PM,NY_AM,10,0.14326650545818687,1.4326650545818687,1.6848807512248607,80.0,4,6
S18_C9_STRESS,0.5,doz_origin_to_entry,NY_PM,TRANSITION,1,0.4460754943079646,0.4460754943079646,inf,100.0,1,1
S18_C9_STRESS,0.5,doz_origin_to_entry,TRANSITION,ASIA_CME,13,0.01608297857199484,0.20907872143593292,1.0579347354282664,61.53846153846154,7,11
S18_C9_STRESS,0.5,doz_origin_to_entry,TRANSITION,LONDON,8,0.4504938227782459,3.603950582225967,inf,100.0,6,6
S18_C9_STRESS,0.5,doz_origin_to_entry,TRANSITION,NY_AM,6,0.20861918427156467,1.251715105629388,2.19541607539118,83.33333333333334,4,5
S18_C9_STRESS,0.5,doz_origin_to_entry,TRANSITION,NY_PM,2,-0.03141544699318796,-0.06283089398637592,0.8851381767539374,50.0,1,2
S18_C9_STRESS,0.5,objective_activation_to_contact,ASIA_CME,ASIA_CME,24,0.06100261536242344,1.4640627686981627,1.233639315383403,70.83333333333334,9,13
S18_C9_STRESS,0.5,objective_activation_to_contact,ASIA_CME,LONDON,4,0.0852433315352425,0.34097332614097,1.320981404738567,75.0,2,3
S18_C9_STRESS,0.5,objective_activation_to_contact,ASIA_CME,NY_AM,10,0.1521259869283019,1.521259869283019,1.7168803532964725,80.0,4,6
S18_C9_STRESS,0.5,objective_activation_to_contact,ASIA_CME,NY_PM,3,-0.8616004162782277,-2.584801248834683,0.0,0.0,0,3
S18_C9_STRESS,0.5,objective_activation_to_contact,LONDON,ASIA_CME,6,0.33241541547610676,1.9944924928566405,7.770643931969343,83.33333333333334,4,5
S18_C9_STRESS,0.5,objective_activation_to_contact,LONDON,LONDON,22,0.0922829225521193,2.0302242961466246,1.3753169184194205,77.27272727272727,7,10
S18_C9_STRESS,0.5,objective_activation_to_contact,LONDON,NY_AM,19,0.042053781634570055,0.799021851056831,1.1483105886334684,73.68421052631578,6,10
S18_C9_STRESS,0.5,objective_activation_to_contact,LONDON,NY_PM,3,-0.05628586365046434,-0.16885759095139302,0.841246919145434,66.66666666666666,2,3
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_AM,ASIA_CME,4,0.09115709680625117,0.3646283872250047,1.3567141089541124,75.0,2,3
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_AM,LONDON,7,0.23340729112493636,1.6338510378745545,2.5566206841935037,85.71428571428571,5,6
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_AM,NY_AM,42,0.19744094874969834,8.29251984748733,2.1345710719694773,83.33333333333334,10,14
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_AM,NY_PM,11,0.3703602948181629,4.073963242999792,11.012458358509916,90.9090909090909,6,7
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_AM,TRANSITION,1,0.4705882352941171,0.4705882352941171,inf,100.0,1,1
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_PM,ASIA_CME,22,0.1254700196997217,2.7603404333938775,1.5723308455609735,77.27272727272727,6,10
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_PM,LONDON,20,0.1472153660301718,2.944307320603436,1.7047518409835656,80.0,7,10
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_PM,NY_AM,30,0.04950467508109182,1.4851402524327546,1.1760381906493496,73.33333333333333,7,13
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_PM,NY_PM,21,-0.0441199089964016,-0.9265180889244337,0.8744061407720101,66.66666666666666,6,13
S18_C9_STRESS,0.5,objective_activation_to_contact,NY_PM,TRANSITION,1,0.4219765929778555,0.4219765929778555,inf,100.0,1,1
S18_C9_STRESS,0.5,objective_activation_to_contact,TRANSITION,ASIA_CME,24,-0.01380166859031077,-0.3312400461674585,0.9537226813902815,62.5,6,10
S18_C9_STRESS,0.5,objective_activation_to_contact,TRANSITION,LONDON,8,0.07092221598704936,0.5673777278963948,1.2669755382478938,75.0,4,6
S18_C9_STRESS,0.5,objective_activation_to_contact,TRANSITION,NY_AM,15,0.15077037471557142,2.261555620733571,1.7292237462217501,80.0,8,10
S18_C9_STRESS,0.5,objective_activation_to_contact,TRANSITION,NY_PM,1,-1.0490819346306153,-1.0490819346306153,0.0,0.0,0,1
S18_C9_STRESS,0.5,objective_activation_to_contact,TRANSITION,TRANSITION,6,-0.3623670995782284,-2.17420259746937,0.21976952663929405,16.666666666666664,1,4
S18_C9_STRESS,0.5,objective_activation_to_entry,ASIA_CME,ASIA_CME,24,0.06100261536242344,1.4640627686981627,1.233639315383403,70.83333333333334,9,13
S18_C9_STRESS,0.5,objective_activation_to_entry,ASIA_CME,LONDON,4,0.0852433315352425,0.34097332614097,1.320981404738567,75.0,2,3
S18_C9_STRESS,0.5,objective_activation_to_entry,ASIA_CME,NY_AM,10,0.1521259869283019,1.521259869283019,1.7168803532964725,80.0,4,6
S18_C9_STRESS,0.5,objective_activation_to_entry,ASIA_CME,NY_PM,3,-0.8616004162782277,-2.584801248834683,0.0,0.0,0,3
S18_C9_STRESS,0.5,objective_activation_to_entry,LONDON,ASIA_CME,6,0.33241541547610676,1.9944924928566405,7.770643931969343,83.33333333333334,4,5
S18_C9_STRESS,0.5,objective_activation_to_entry,LONDON,LONDON,22,0.0922829225521193,2.0302242961466246,1.3753169184194205,77.27272727272727,7,10
S18_C9_STRESS,0.5,objective_activation_to_entry,LONDON,NY_AM,19,0.042053781634570055,0.799021851056831,1.1483105886334684,73.68421052631578,6,10
S18_C9_STRESS,0.5,objective_activation_to_entry,LONDON,NY_PM,3,-0.05628586365046434,-0.16885759095139302,0.841246919145434,66.66666666666666,2,3
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_AM,ASIA_CME,4,0.09115709680625117,0.3646283872250047,1.3567141089541124,75.0,2,3
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_AM,LONDON,7,0.23340729112493636,1.6338510378745545,2.5566206841935037,85.71428571428571,5,6
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_AM,NY_AM,42,0.19744094874969834,8.29251984748733,2.1345710719694773,83.33333333333334,10,14
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_AM,NY_PM,11,0.3703602948181629,4.073963242999792,11.012458358509916,90.9090909090909,6,7
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_AM,TRANSITION,1,0.4705882352941171,0.4705882352941171,inf,100.0,1,1
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_PM,ASIA_CME,22,0.1254700196997217,2.7603404333938775,1.5723308455609735,77.27272727272727,6,10
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_PM,LONDON,20,0.1472153660301718,2.944307320603436,1.7047518409835656,80.0,7,10
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_PM,NY_AM,30,0.04950467508109182,1.4851402524327546,1.1760381906493496,73.33333333333333,7,13
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_PM,NY_PM,21,-0.0441199089964016,-0.9265180889244337,0.8744061407720101,66.66666666666666,6,13
S18_C9_STRESS,0.5,objective_activation_to_entry,NY_PM,TRANSITION,1,0.4219765929778555,0.4219765929778555,inf,100.0,1,1
S18_C9_STRESS,0.5,objective_activation_to_entry,TRANSITION,ASIA_CME,24,-0.01380166859031077,-0.3312400461674585,0.9537226813902815,62.5,6,10
S18_C9_STRESS,0.5,objective_activation_to_entry,TRANSITION,LONDON,8,0.07092221598704936,0.5673777278963948,1.2669755382478938,75.0,4,6
S18_C9_STRESS,0.5,objective_activation_to_entry,TRANSITION,NY_AM,15,0.15077037471557142,2.261555620733571,1.7292237462217501,80.0,8,10
S18_C9_STRESS,0.5,objective_activation_to_entry,TRANSITION,NY_PM,1,-1.0490819346306153,-1.0490819346306153,0.0,0.0,0,1
S18_C9_STRESS,0.5,objective_activation_to_entry,TRANSITION,TRANSITION,6,-0.3623670995782284,-2.17420259746937,0.21976952663929405,16.666666666666664,1,4
S18_C9_STRESS,1.0,doz_origin_to_contact,ASIA_CME,ASIA_CME,17,0.5778410393218844,9.823297668472033,5.193004218254874,70.58823529411765,9,10
S18_C9_STRESS,1.0,doz_origin_to_contact,ASIA_CME,LONDON,16,-0.3185526596543431,-5.0968425544694895,0.5224807218266654,37.5,3,9
S18_C9_STRESS,1.0,doz_origin_to_contact,ASIA_CME,NY_AM,40,0.0982045909667488,3.928183638669952,1.2187874567723038,57.49999999999999,7,15
S18_C9_STRESS,1.0,doz_origin_to_contact,ASIA_CME,NY_PM,9,-0.10425904286211735,-0.9383313857590561,0.7766402387862641,33.33333333333333,4,8
S18_C9_STRESS,1.0,doz_origin_to_contact,ASIA_CME,TRANSITION,1,-0.1862745098039308,-0.1862745098039308,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_origin_to_contact,LONDON,ASIA_CME,18,0.029182231327267074,0.5252801638908073,1.0695136376586136,44.44444444444444,6,10
S18_C9_STRESS,1.0,doz_origin_to_contact,LONDON,LONDON,21,0.08886083934812945,1.8660776263107184,1.2213279061367592,47.61904761904761,6,11
S18_C9_STRESS,1.0,doz_origin_to_contact,LONDON,NY_AM,41,0.3571631589078351,14.64368951522124,2.160666881837388,70.73170731707317,11,14
S18_C9_STRESS,1.0,doz_origin_to_contact,LONDON,NY_PM,22,0.16444704461706314,3.6178349815753887,1.4099297269064393,59.09090909090909,6,14
S18_C9_STRESS,1.0,doz_origin_to_contact,LONDON,TRANSITION,2,-0.43393365679102663,-0.8678673135820533,0.160836333174909,0.0,1,2
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_AM,ASIA_CME,21,0.20633740578993867,4.333085521588712,1.675764595421855,52.38095238095239,5,10
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_AM,LONDON,11,0.2098320355064678,2.308152390571146,1.5498676674690997,63.63636363636363,5,9
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_AM,NY_AM,19,0.21596021720479902,4.103244126891181,1.55572378281269,63.1578947368421,5,11
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_AM,NY_PM,6,-0.1886246856590061,-1.1317481139540366,0.6454941070558041,33.33333333333333,3,6
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_AM,TRANSITION,4,-0.3099059021776335,-1.239623608710534,0.2926181326120586,0.0,1,4
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_PM,ASIA_CME,11,-0.2867079744005459,-3.1537877184060052,0.5147445816883334,27.27272727272727,1,7
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_PM,LONDON,5,0.7160253517149461,3.5801267585747305,17.913144090574995,80.0,4,5
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_PM,NY_AM,10,0.34326650545816567,3.4326650545816566,2.0951729122261495,70.0,3,6
S18_C9_STRESS,1.0,doz_origin_to_contact,NY_PM,TRANSITION,1,0.9460754943079646,0.9460754943079646,inf,100.0,1,1
S18_C9_STRESS,1.0,doz_origin_to_contact,TRANSITION,ASIA_CME,13,0.16992913241814656,2.209078721435905,1.473191251172765,53.84615384615385,6,11
S18_C9_STRESS,1.0,doz_origin_to_contact,TRANSITION,LONDON,8,0.4504938227782201,3.6039505822257607,2.707859288518781,75.0,5,6
S18_C9_STRESS,1.0,doz_origin_to_contact,TRANSITION,NY_AM,6,0.29195251760491886,1.751715105629513,1.8332534216354208,66.66666666666666,3,5
S18_C9_STRESS,1.0,doz_origin_to_contact,TRANSITION,NY_PM,2,0.21858455300679208,0.43716910601358416,1.7991934762930448,50.0,1,2
S18_C9_STRESS,1.0,doz_activation_to_contact,ASIA_CME,ASIA_CME,21,0.46695618029919317,9.806079786283057,3.523265242175366,66.66666666666666,10,12
S18_C9_STRESS,1.0,doz_activation_to_contact,ASIA_CME,LONDON,21,-0.017027874658929836,-0.3575853678375266,0.9665453947135527,52.38095238095239,4,11
S18_C9_STRESS,1.0,doz_activation_to_contact,ASIA_CME,NY_AM,25,0.14394736844773903,3.5986842111934756,1.3379488436191695,60.0,7,11
S18_C9_STRESS,1.0,doz_activation_to_contact,ASIA_CME,NY_PM,5,-0.6406234270843567,-3.203117135421784,0.23503980469515356,20.0,1,5
S18_C9_STRESS,1.0,doz_activation_to_contact,LONDON,ASIA_CME,9,0.33613358373321006,3.0252022535988905,2.361560339748272,55.55555555555556,4,6
S18_C9_STRESS,1.0,doz_activation_to_contact,LONDON,LONDON,10,0.2383180741303831,2.383180741303831,1.7503830289398163,50.0,4,7
S18_C9_STRESS,1.0,doz_activation_to_contact,LONDON,NY_AM,40,0.3430795173581971,13.723180694327883,2.0920966541595822,70.0,10,14
S18_C9_STRESS,1.0,doz_activation_to_contact,LONDON,NY_PM,12,0.37261287891115585,4.4713545469338705,2.7758336312303804,58.333333333333336,5,8
S18_C9_STRESS,1.0,doz_activation_to_contact,LONDON,TRANSITION,1,-0.1862745098039308,-0.1862745098039308,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_AM,ASIA_CME,26,0.10520009017055106,2.7352023444343274,1.2709841451715027,50.0,6,10
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_AM,LONDON,19,0.051818174211503656,0.9845453100185695,1.1172856735102532,52.63157894736842,5,11
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_AM,NY_AM,33,0.04093027924418423,1.3506992150580794,1.0853100079639992,54.54545454545454,7,14
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_AM,NY_PM,21,0.060176192020300216,1.2637000324263046,1.1328286101570229,52.38095238095239,4,13
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_AM,TRANSITION,5,-0.2840397339343511,-1.4201986696717555,0.3234970173896245,0.0,2,4
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_PM,ASIA_CME,17,-0.1937406094182108,-3.2935903601095835,0.6410097091460227,35.294117647058826,3,10
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_PM,LONDON,11,0.2955749199752719,3.251324119727991,1.9661144919028213,63.63636363636363,6,10
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_PM,NY_AM,14,0.5294732864573942,7.412626010403518,3.390152538850179,78.57142857142857,7,9
S18_C9_STRESS,1.0,doz_activation_to_contact,NY_PM,TRANSITION,1,-0.6872922526208316,-0.6872922526208316,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_activation_to_contact,TRANSITION,ASIA_CME,7,0.20915147611068066,1.4640603327747646,1.6962435297917966,42.857142857142854,4,6
S18_C9_STRESS,1.0,doz_activation_to_contact,TRANSITION,NY_AM,4,0.4435768275026464,1.7743073100105855,2.70195223166852,75.0,2,3
S18_C9_STRESS,1.0,doz_activation_to_contact,TRANSITION,NY_PM,1,-0.5470128560625098,-0.5470128560625098,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_activation_to_contact,TRANSITION,TRANSITION,1,0.9460754943079646,0.9460754943079646,inf,100.0,1,1
S18_C9_STRESS,1.0,doz_activation_to_entry,ASIA_CME,ASIA_CME,21,0.46695618029919317,9.806079786283057,3.523265242175366,66.66666666666666,10,12
S18_C9_STRESS,1.0,doz_activation_to_entry,ASIA_CME,LONDON,21,-0.017027874658929836,-0.3575853678375266,0.9665453947135527,52.38095238095239,4,11
S18_C9_STRESS,1.0,doz_activation_to_entry,ASIA_CME,NY_AM,25,0.14394736844773903,3.5986842111934756,1.3379488436191695,60.0,7,11
S18_C9_STRESS,1.0,doz_activation_to_entry,ASIA_CME,NY_PM,5,-0.6406234270843567,-3.203117135421784,0.23503980469515356,20.0,1,5
S18_C9_STRESS,1.0,doz_activation_to_entry,LONDON,ASIA_CME,9,0.33613358373321006,3.0252022535988905,2.361560339748272,55.55555555555556,4,6
S18_C9_STRESS,1.0,doz_activation_to_entry,LONDON,LONDON,10,0.2383180741303831,2.383180741303831,1.7503830289398163,50.0,4,7
S18_C9_STRESS,1.0,doz_activation_to_entry,LONDON,NY_AM,40,0.3430795173581971,13.723180694327883,2.0920966541595822,70.0,10,14
S18_C9_STRESS,1.0,doz_activation_to_entry,LONDON,NY_PM,12,0.37261287891115585,4.4713545469338705,2.7758336312303804,58.333333333333336,5,8
S18_C9_STRESS,1.0,doz_activation_to_entry,LONDON,TRANSITION,1,-0.1862745098039308,-0.1862745098039308,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_AM,ASIA_CME,26,0.10520009017055106,2.7352023444343274,1.2709841451715027,50.0,6,10
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_AM,LONDON,19,0.051818174211503656,0.9845453100185695,1.1172856735102532,52.63157894736842,5,11
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_AM,NY_AM,33,0.04093027924418423,1.3506992150580794,1.0853100079639992,54.54545454545454,7,14
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_AM,NY_PM,21,0.060176192020300216,1.2637000324263046,1.1328286101570229,52.38095238095239,4,13
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_AM,TRANSITION,5,-0.2840397339343511,-1.4201986696717555,0.3234970173896245,0.0,2,4
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_PM,ASIA_CME,17,-0.1937406094182108,-3.2935903601095835,0.6410097091460227,35.294117647058826,3,10
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_PM,LONDON,11,0.2955749199752719,3.251324119727991,1.9661144919028213,63.63636363636363,6,10
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_PM,NY_AM,14,0.5294732864573942,7.412626010403518,3.390152538850179,78.57142857142857,7,9
S18_C9_STRESS,1.0,doz_activation_to_entry,NY_PM,TRANSITION,1,-0.6872922526208316,-0.6872922526208316,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_activation_to_entry,TRANSITION,ASIA_CME,7,0.20915147611068066,1.4640603327747646,1.6962435297917966,42.857142857142854,4,6
S18_C9_STRESS,1.0,doz_activation_to_entry,TRANSITION,NY_AM,4,0.4435768275026464,1.7743073100105855,2.70195223166852,75.0,2,3
S18_C9_STRESS,1.0,doz_activation_to_entry,TRANSITION,NY_PM,1,-0.5470128560625098,-0.5470128560625098,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_activation_to_entry,TRANSITION,TRANSITION,1,0.9460754943079646,0.9460754943079646,inf,100.0,1,1
S18_C9_STRESS,1.0,doz_origin_to_entry,ASIA_CME,ASIA_CME,17,0.5778410393218844,9.823297668472033,5.193004218254874,70.58823529411765,9,10
S18_C9_STRESS,1.0,doz_origin_to_entry,ASIA_CME,LONDON,16,-0.3185526596543431,-5.0968425544694895,0.5224807218266654,37.5,3,9
S18_C9_STRESS,1.0,doz_origin_to_entry,ASIA_CME,NY_AM,40,0.0982045909667488,3.928183638669952,1.2187874567723038,57.49999999999999,7,15
S18_C9_STRESS,1.0,doz_origin_to_entry,ASIA_CME,NY_PM,9,-0.10425904286211735,-0.9383313857590561,0.7766402387862641,33.33333333333333,4,8
S18_C9_STRESS,1.0,doz_origin_to_entry,ASIA_CME,TRANSITION,1,-0.1862745098039308,-0.1862745098039308,0.0,0.0,0,1
S18_C9_STRESS,1.0,doz_origin_to_entry,LONDON,ASIA_CME,18,0.029182231327267074,0.5252801638908073,1.0695136376586136,44.44444444444444,6,10
S18_C9_STRESS,1.0,doz_origin_to_entry,LONDON,LONDON,21,0.08886083934812945,1.8660776263107184,1.2213279061367592,47.61904761904761,6,11
S18_C9_STRESS,1.0,doz_origin_to_entry,LONDON,NY_AM,41,0.3571631589078351,14.64368951522124,2.160666881837388,70.73170731707317,11,14
S18_C9_STRESS,1.0,doz_origin_to_entry,LONDON,NY_PM,22,0.16444704461706314,3.6178349815753887,1.4099297269064393,59.09090909090909,6,14
S18_C9_STRESS,1.0,doz_origin_to_entry,LONDON,TRANSITION,2,-0.43393365679102663,-0.8678673135820533,0.160836333174909,0.0,1,2
