scenario,target_r,dimension,group,trades,mean_net_R,sum_net_R,pf_net,tp_pct,positive_years,active_years
S12_C6,3.0,entry_session,NY_PM,39,0.1672358174947019,6.522196882293374,1.2963730142276837,17.94871794871795,8,15
S12_C6,3.0,entry_session,TRANSITION,8,-0.2255036340037009,-1.8040290720296073,0.37568746920274215,0.0,3,6
S12_C6,3.0,exit_session,ASIA_CME,79,0.25952960107442274,20.502838484879398,1.5871786187340238,12.658227848101266,9,15
S12_C6,3.0,exit_session,LONDON,50,0.013570146400105516,0.6785073200052758,1.022456883892811,16.0,7,14
S12_C6,3.0,exit_session,NY_AM,116,0.5730566170676653,66.47456757984918,2.060050065466759,32.758620689655174,11,15
S12_C6,3.0,exit_session,NY_PM,51,0.12029346672153887,6.134966802798482,1.202047557133459,13.725490196078432,7,15
S12_C6,3.0,exit_session,TRANSITION,8,-0.07541020935621018,-0.6032816748496814,0.7667532554891487,0.0,5,7
S12_C6,3.0,doz_anchor_source_tf,15min,130,0.28857890044655937,37.51525705805272,1.537418612967249,20.0,10,15
S12_C6,3.0,doz_anchor_source_tf,1h,75,0.27542768388353794,20.657076291265344,1.5682933205547085,17.333333333333336,9,13
S12_C6,3.0,doz_anchor_source_tf,30min,99,0.3536895471046929,35.015265163364596,1.6408951967762677,24.242424242424242,12,15
S12_C6,3.0,doz_anchor_variant,DOZ_BASE,35,-0.23215819490703749,-8.125536821746312,0.6038873447789727,8.571428571428571,4,14
S12_C6,3.0,doz_anchor_variant,DOZ_BODY,205,0.43166339187375624,88.49099533412003,1.8272491028767848,23.902439024390244,11,15
S12_C6,3.0,doz_anchor_variant,DOZ_LAST,64,0.200345937504827,12.822140000308927,1.3849653113491922,17.1875,8,15
S12_C6,3.0,objective_anchor_variant,ASIA_CME_HIGH,20,0.11434382654254545,2.286876530850909,1.1898159058759734,20.0,4,11
S12_C6,3.0,objective_anchor_variant,ASIA_CME_LOW,30,0.31555560599878485,9.466668179963545,1.4935219387599745,30.0,8,13
S12_C6,3.0,objective_anchor_variant,LONDON_HIGH,25,-0.3495351702797187,-8.738379256992967,0.45424104249752906,0.0,3,11
S12_C6,3.0,objective_anchor_variant,LONDON_LOW,40,0.44861006699339434,17.944402679735774,1.804651283529835,30.0,9,15
S12_C6,3.0,objective_anchor_variant,NY_AM_HIGH,52,0.46397214414421917,24.126551495499395,1.9342688066137832,25.0,10,14
S12_C6,3.0,objective_anchor_variant,NY_AM_LOW,42,0.43906931442502717,18.44091120585114,1.8784333473946628,21.428571428571427,9,14
S12_C6,3.0,objective_anchor_variant,NY_PM_HIGH,25,0.14401190376804798,3.6002975942011997,1.2759121540511353,16.0,6,11
S12_C6,3.0,objective_anchor_variant,NY_PM_LOW,15,0.8095828315710633,12.143742473565949,3.625349395942853,20.0,5,8
S12_C6,3.0,objective_anchor_variant,PDH,17,0.6823300232725691,11.599610395633675,2.584762838813024,35.294117647058826,6,10
S12_C6,3.0,objective_anchor_variant,PDL,16,0.008970242339259415,0.14352387742815065,1.0149518793136996,12.5,4,8
S12_C6,3.0,objective_anchor_variant,TRANSITION_HIGH,12,0.23889732793860183,2.866767935263222,1.5566360617663784,8.333333333333332,5,8
S12_C6,3.0,objective_anchor_variant,TRANSITION_LOW,10,-0.06933745983173398,-0.6933745983173398,0.8521193838735414,0.0,4,8
S12_C6,3.0,doz_tradable_age_bucket,1-3d,73,0.5178210984778084,37.80094018888002,2.045425960168943,28.767123287671232,11,15
S12_C6,3.0,doz_tradable_age_bucket,1-4h,14,0.3153726902848388,4.415217663987743,1.7109896826235536,14.285714285714285,4,9
S12_C6,3.0,doz_tradable_age_bucket,12-24h,33,0.4471722986107739,14.756685854155538,1.9562432801391407,21.21212121212121,9,12
S12_C6,3.0,doz_tradable_age_bucket,3-7d,37,0.5356853295066575,19.82035719174633,2.1555772848037047,24.324324324324326,9,13
S12_C6,3.0,doz_tradable_age_bucket,4-12h,60,0.039829714851353885,2.389782891081233,1.0633693912570181,16.666666666666664,8,15
S12_C6,3.0,doz_tradable_age_bucket,7-30d,42,0.5432420970487155,22.81616807604605,2.219333925892053,21.428571428571427,9,15
S12_C6,3.0,doz_tradable_age_bucket,<1h,7,-0.4820670083278866,-3.3744690582952064,0.263449533017655,0.0,2,7
S12_C6,3.0,doz_tradable_age_bucket,>=30d,38,-0.14308116565576431,-5.437084294919044,0.7810544807415853,13.157894736842104,5,15
S18_C9_STRESS,0.5,direction,LONG,154,0.15948132946761423,24.56012473801259,1.8071293109781523,79.22077922077922,12,15
S18_C9_STRESS,0.5,direction,SHORT,150,0.010876380387402627,1.631457058110394,1.036593302681132,68.66666666666667,6,15
S18_C9_STRESS,0.5,contact_session,ASIA_CME,80,0.07815355045007785,6.252284036006228,1.3195842896153054,71.25,9,15
S18_C9_STRESS,0.5,contact_session,LONDON,61,0.12322514276495047,7.516733708661979,1.5437351468509444,78.68852459016394,11,15
S18_C9_STRESS,0.5,contact_session,NY_AM,116,0.12378877104304746,14.359497440993506,1.5448226542583596,78.44827586206897,11,15
S18_C9_STRESS,0.5,contact_session,NY_PM,39,-0.016802451803623927,-0.6552956203413332,0.9474987277310586,66.66666666666666,6,15
S18_C9_STRESS,0.5,contact_session,TRANSITION,8,-0.16020472114967474,-1.281637769197398,0.5400737518657425,37.5,3,6
S18_C9_STRESS,0.5,confirmation_session,ASIA_CME,80,0.07815355045007785,6.252284036006228,1.3195842896153054,71.25,9,15
S18_C9_STRESS,0.5,confirmation_session,LONDON,61,0.12322514276495047,7.516733708661979,1.5437351468509444,78.68852459016394,11,15
S18_C9_STRESS,0.5,confirmation_session,NY_AM,116,0.12378877104304746,14.359497440993506,1.5448226542583596,78.44827586206897,11,15
S18_C9_STRESS,0.5,confirmation_session,NY_PM,39,-0.016802451803623927,-0.6552956203413332,0.9474987277310586,66.66666666666666,6,15
S18_C9_STRESS,0.5,confirmation_session,TRANSITION,8,-0.16020472114967474,-1.281637769197398,0.5400737518657425,37.5,3,6
S18_C9_STRESS,0.5,entry_session,ASIA_CME,80,0.07815355045007785,6.252284036006228,1.3195842896153054,71.25,9,15
S18_C9_STRESS,0.5,entry_session,LONDON,61,0.12322514276495047,7.516733708661979,1.5437351468509444,78.68852459016394,11,15
S18_C9_STRESS,0.5,entry_session,NY_AM,116,0.12378877104304746,14.359497440993506,1.5448226542583596,78.44827586206897,11,15
S18_C9_STRESS,0.5,entry_session,NY_PM,39,-0.016802451803623927,-0.6552956203413332,0.9474987277310586,66.66666666666666,6,15
S18_C9_STRESS,0.5,entry_session,TRANSITION,8,-0.16020472114967474,-1.281637769197398,0.5400737518657425,37.5,3,6
S18_C9_STRESS,0.5,exit_session,ASIA_CME,82,0.06735752187247056,5.523316793542586,1.2722783953295185,69.51219512195121,9,15
S18_C9_STRESS,0.5,exit_session,LONDON,58,0.1529641567861991,8.871921093599548,1.7572964477365978,79.3103448275862,12,15
S18_C9_STRESS,0.5,exit_session,NY_AM,114,0.10528335380909916,12.002302334237305,1.4376512793238823,77.19298245614034,10,15
S18_C9_STRESS,0.5,exit_session,NY_PM,44,0.02459635368117832,1.0822395619718461,1.0834068121796794,70.45454545454545,7,15
S18_C9_STRESS,0.5,exit_session,TRANSITION,6,-0.21469966453805,-1.2881979872283,0.5067932502977746,50.0,2,4
S18_C9_STRESS,0.5,doz_anchor_source_tf,15min,130,0.07354254047493806,9.560530261741949,1.2882326032602383,73.84615384615385,10,15
S18_C9_STRESS,0.5,doz_anchor_source_tf,1h,75,0.055006324511492836,4.125474338361963,1.2088850778544362,69.33333333333334,8,13
S18_C9_STRESS,0.5,doz_anchor_source_tf,30min,99,0.1263189615759502,12.50557719601907,1.5660424172139524,77.77777777777779,11,15
S18_C9_STRESS,0.5,doz_anchor_variant,DOZ_BASE,35,0.1101610714315779,3.8556375001052263,1.4813575407773487,74.28571428571429,8,14
S18_C9_STRESS,0.5,doz_anchor_variant,DOZ_BODY,205,0.09307452964972235,19.08027857819308,1.385380495137917,75.1219512195122,10,15
S18_C9_STRESS,0.5,doz_anchor_variant,DOZ_LAST,64,0.05086977684101056,3.2556657178246757,1.186119796923807,70.3125,9,15
S18_C9_STRESS,0.5,objective_anchor_variant,ASIA_CME_HIGH,20,-0.05073552240771299,-1.0147104481542597,0.8488473638992017,65.0,5,11
S18_C9_STRESS,0.5,objective_anchor_variant,ASIA_CME_LOW,30,0.18898638324209877,5.669591497262963,2.0418350838802923,83.33333333333334,11,13
S18_C9_STRESS,0.5,objective_anchor_variant,LONDON_HIGH,25,0.3312999160123251,8.282497900308128,4.96189058411026,92.0,9,11
S18_C9_STRESS,0.5,objective_anchor_variant,LONDON_LOW,40,0.16382632126431682,6.553052850572673,1.8513669847518317,80.0,10,15
S18_C9_STRESS,0.5,objective_anchor_variant,NY_AM_HIGH,52,-0.06342941961741191,-3.29832982010542,0.8221143321787947,65.38461538461539,7,14
S18_C9_STRESS,0.5,objective_anchor_variant,NY_AM_LOW,42,0.23770419834735504,9.983576330588912,2.591646322130036,85.71428571428571,12,14
S18_C9_STRESS,0.5,objective_anchor_variant,NY_PM_HIGH,25,-0.12228712798124747,-3.0571781995311866,0.6723207792046892,56.00000000000001,5,11
S18_C9_STRESS,0.5,objective_anchor_variant,NY_PM_LOW,15,0.06664630891297631,0.9996946336946446,1.2744340702720274,66.66666666666666,5,8
S18_C9_STRESS,0.5,objective_anchor_variant,PDH,17,-0.010950190802081835,-0.1861532436353912,0.9649295358395111,64.70588235294117,6,10
S18_C9_STRESS,0.5,objective_anchor_variant,PDL,16,-0.019189612943707218,-0.3070338070993155,0.9413067696716234,68.75,5,8
S18_C9_STRESS,0.5,objective_anchor_variant,TRANSITION_HIGH,12,0.16547393919686512,1.9856872703623814,1.9445214530567139,75.0,6,8
S18_C9_STRESS,0.5,objective_anchor_variant,TRANSITION_LOW,10,0.0580886831858856,0.580886831858856,1.219914727991678,70.0,5,8
S18_C9_STRESS,0.5,doz_tradable_age_bucket,1-3d,73,0.05818980001387406,4.2478554010128065,1.2113816741833758,73.97260273972603,10,15
S18_C9_STRESS,0.5,doz_tradable_age_bucket,1-4h,14,0.2363063196643451,3.3082884753008313,2.583848173855226,85.71428571428571,7,9
S18_C9_STRESS,0.5,doz_tradable_age_bucket,12-24h,33,0.18966634605644472,6.258989419862676,2.0735005984768264,81.81818181818183,8,12
S18_C9_STRESS,0.5,doz_tradable_age_bucket,3-7d,37,0.10862312454488386,4.019055608160703,1.4751795933071548,75.67567567567568,7,13
S18_C9_STRESS,0.5,doz_tradable_age_bucket,4-12h,60,0.022171052304826952,1.330263138289617,1.0795682231440347,68.33333333333333,6,15
S18_C9_STRESS,0.5,doz_tradable_age_bucket,7-30d,42,0.19452244397742266,8.169942647051752,2.1047713282932556,80.95238095238095,12,15
S18_C9_STRESS,0.5,doz_tradable_age_bucket,<1h,7,-0.1478983410679639,-1.0352883874757473,0.5964841790841298,42.857142857142854,4,7
S18_C9_STRESS,0.5,doz_tradable_age_bucket,>=30d,38,-0.0028295922652540636,-0.10752450607965441,0.9909340698156751,68.42105263157895,10,15
S18_C9_STRESS,1.0,direction,LONG,154,0.22358684666711254,34.43237438673533,1.626597902790522,60.3896103896104,13,15
S18_C9_STRESS,1.0,direction,SHORT,150,0.09375184576359895,14.062776864539842,1.2302269164007409,50.66666666666667,8,15
S18_C9_STRESS,1.0,contact_session,ASIA_CME,80,0.17171192946226815,13.736954356981453,1.499905322210551,51.24999999999999,9,15
S18_C9_STRESS,1.0,contact_session,LONDON,61,0.10264696398709615,6.261464803212865,1.244355488427456,54.09836065573771,8,15
S18_C9_STRESS,1.0,contact_session,NY_AM,116,0.24016808138787538,27.859497440993543,1.6450275285394385,64.65517241379311,13,15
S18_C9_STRESS,1.0,contact_session,NY_PM,39,0.05089550225322773,1.9849245878758814,1.1183901097554003,48.717948717948715,6,15
S18_C9_STRESS,1.0,contact_session,TRANSITION,8,-0.16846124222356917,-1.3476899377885534,0.5466735135468898,12.5,2,6
S18_C9_STRESS,1.0,confirmation_session,ASIA_CME,80,0.17171192946226815,13.736954356981453,1.499905322210551,51.24999999999999,9,15
S18_C9_STRESS,1.0,confirmation_session,LONDON,61,0.10264696398709615,6.261464803212865,1.244355488427456,54.09836065573771,8,15
S18_C9_STRESS,1.0,confirmation_session,NY_AM,116,0.24016808138787538,27.859497440993543,1.6450275285394385,64.65517241379311,13,15
S18_C9_STRESS,1.0,confirmation_session,NY_PM,39,0.05089550225322773,1.9849245878758814,1.1183901097554003,48.717948717948715,6,15
S18_C9_STRESS,1.0,confirmation_session,TRANSITION,8,-0.16846124222356917,-1.3476899377885534,0.5466735135468898,12.5,2,6
S18_C9_STRESS,1.0,entry_session,ASIA_CME,80,0.17171192946226815,13.736954356981453,1.499905322210551,51.24999999999999,9,15
S18_C9_STRESS,1.0,entry_session,LONDON,61,0.10264696398709615,6.261464803212865,1.244355488427456,54.09836065573771,8,15
S18_C9_STRESS,1.0,entry_session,NY_AM,116,0.24016808138787538,27.859497440993543,1.6450275285394385,64.65517241379311,13,15
S18_C9_STRESS,1.0,entry_session,NY_PM,39,0.05089550225322773,1.9849245878758814,1.1183901097554003,48.717948717948715,6,15
S18_C9_STRESS,1.0,entry_session,TRANSITION,8,-0.16846124222356917,-1.3476899377885534,0.5466735135468898,12.5,2,6
S18_C9_STRESS,1.0,exit_session,ASIA_CME,80,0.15495264272106354,12.396211417685084,1.4430488774403998,50.0,10,15
S18_C9_STRESS,1.0,exit_session,LONDON,54,0.11421788169415954,6.167765611484615,1.2853653361961839,53.70370370370371,10,14
S18_C9_STRESS,1.0,exit_session,NY_AM,119,0.2061600644315027,24.53304766734882,1.5390308088807219,61.34453781512605,12,15
S18_C9_STRESS,1.0,exit_session,NY_PM,44,0.1491834596521599,6.564072224695035,1.3586568458178738,59.09090909090909,7,15
S18_C9_STRESS,1.0,exit_session,TRANSITION,7,-0.16656366713405227,-1.165945669938366,0.5559266340793014,14.285714285714285,2,5
S18_C9_STRESS,1.0,doz_anchor_source_tf,15min,130,0.14291073700843737,18.578395811096858,1.367893274205702,54.61538461538461,9,15
S18_C9_STRESS,1.0,doz_anchor_source_tf,1h,75,0.08659622729602098,6.494717047201574,1.2178577012166911,49.333333333333336,7,13
S18_C9_STRESS,1.0,doz_anchor_source_tf,30min,99,0.2365862463937046,23.422038392976756,1.655668172367019,61.61616161616161,10,15
S18_C9_STRESS,1.0,doz_anchor_variant,DOZ_BASE,35,-0.02346198038471063,-0.821169313464872,0.9466350885296781,40.0,6,14
S18_C9_STRESS,1.0,doz_anchor_variant,DOZ_BODY,205,0.20891114348646764,42.826784414725864,1.5693442623263567,60.0,12,15
S18_C9_STRESS,1.0,doz_anchor_variant,DOZ_LAST,64,0.10139900234397176,6.489536150014192,1.255247407331396,50.0,8,15
S18_C9_STRESS,1.0,objective_anchor_variant,ASIA_CME_HIGH,20,0.11570947308372108,2.3141894616744216,1.2897834176385334,55.00000000000001,6,11
S18_C9_STRESS,1.0,objective_anchor_variant,ASIA_CME_LOW,30,0.272319716575425,8.169591497262749,1.7588740575942268,66.66666666666666,9,13
S18_C9_STRESS,1.0,objective_anchor_variant,LONDON_HIGH,25,0.3299774943681193,8.249437359202982,2.1238917251748908,64.0,9,11
S18_C9_STRESS,1.0,objective_anchor_variant,LONDON_LOW,40,0.31805220571998627,12.72208822879945,2.054364011415682,65.0,8,15
S18_C9_STRESS,1.0,objective_anchor_variant,NY_AM_HIGH,52,0.058768699955738954,3.0559723976984254,1.1342574413269588,50.0,7,14
S18_C9_STRESS,1.0,objective_anchor_variant,NY_AM_LOW,42,0.13757681283407544,5.778226139031169,1.344424238935254,54.761904761904766,8,14
S18_C9_STRESS,1.0,objective_anchor_variant,NY_PM_HIGH,25,-0.16539495156278583,-4.134873789069646,0.6809448827729261,36.0,4,11
S18_C9_STRESS,1.0,objective_anchor_variant,NY_PM_LOW,15,0.39997964224630445,5.999694633694567,2.647023564214678,66.66666666666666,6,8
S18_C9_STRESS,1.0,objective_anchor_variant,PDH,17,0.12999250253565736,2.209872543106175,1.346663321892932,47.05882352941176,5,10
S18_C9_STRESS,1.0,objective_anchor_variant,PDL,16,-0.11865433406532858,-1.8984693450452572,0.776825602238552,43.75,3,8
S18_C9_STRESS,1.0,objective_anchor_variant,TRANSITION_HIGH,12,0.3290446077551145,3.9485352930613744,2.248776299388357,58.333333333333336,7,8
S18_C9_STRESS,1.0,objective_anchor_variant,TRANSITION_LOW,10,0.20808868318587748,2.0808868318587748,1.5636611706549501,60.0,5,8
S18_C9_STRESS,1.0,doz_tradable_age_bucket,1-3d,73,0.14507353006132015,10.59036769447637,1.3544396183791263,57.534246575342465,10,15
S18_C9_STRESS,1.0,doz_tradable_age_bucket,1-4h,14,0.34079546414284917,4.771136497999889,2.1320969739076703,64.28571428571429,6,9
S18_C9_STRESS,1.0,doz_tradable_age_bucket,12-24h,33,0.30669902709730323,10.121067894211007,1.9894034181466433,63.63636363636363,8,12
S18_C9_STRESS,1.0,doz_tradable_age_bucket,3-7d,37,0.1876148450494379,6.941749266829202,1.5477449798809537,54.054054054054056,8,13
S18_C9_STRESS,1.0,doz_tradable_age_bucket,4-12h,60,0.039302769647794535,2.358166178867672,1.091930887195217,48.333333333333336,5,15
S18_C9_STRESS,1.0,doz_tradable_age_bucket,7-30d,42,0.4228923917990953,17.761480455562005,2.6882396024221533,69.04761904761905,10,15
S18_C9_STRESS,1.0,doz_tradable_age_bucket,<1h,7,-0.21932691249654876,-1.5352883874758414,0.5715651867999453,28.57142857142857,3,7
S18_C9_STRESS,1.0,doz_tradable_age_bucket,>=30d,38,-0.06614548287355569,-2.5135283491951164,0.8696400725920289,44.73684210526316,7,15
S18_C9_STRESS,1.5,direction,LONG,154,0.26141121959139724,40.25732781707517,1.5746430981349384,46.103896103896105,11,15
S18_C9_STRESS,1.5,direction,SHORT,150,0.11588438322578436,17.382657483867654,1.2445390211716363,37.333333333333336,8,15
S18_C9_STRESS,1.5,contact_session,ASIA_CME,80,0.21302423542830481,17.041938834264386,1.5165654924967165,37.5,11,15
S18_C9_STRESS,1.5,contact_session,LONDON,61,0.03602841787738208,2.1977334905203065,1.0663966860087557,36.0655737704918,8,15
S18_C9_STRESS,1.5,contact_session,NY_AM,116,0.26298881265908763,30.506702268454163,1.5515601823485154,49.137931034482754,11,15
S18_C9_STRESS,1.5,contact_session,NY_PM,39,0.25885653588555635,10.095404899536698,1.6021367770754285,46.15384615384615,8,15
S18_C9_STRESS,1.5,contact_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,1.5,confirmation_session,ASIA_CME,80,0.21302423542830481,17.041938834264386,1.5165654924967165,37.5,11,15
S18_C9_STRESS,1.5,confirmation_session,LONDON,61,0.03602841787738208,2.1977334905203065,1.0663966860087557,36.0655737704918,8,15
S18_C9_STRESS,1.5,confirmation_session,NY_AM,116,0.26298881265908763,30.506702268454163,1.5515601823485154,49.137931034482754,11,15
S18_C9_STRESS,1.5,confirmation_session,NY_PM,39,0.25885653588555635,10.095404899536698,1.6021367770754285,46.15384615384615,8,15
S18_C9_STRESS,1.5,confirmation_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,1.5,entry_session,ASIA_CME,80,0.21302423542830481,17.041938834264386,1.5165654924967165,37.5,11,15
S18_C9_STRESS,1.5,entry_session,LONDON,61,0.03602841787738208,2.1977334905203065,1.0663966860087557,36.0655737704918,8,15
S18_C9_STRESS,1.5,entry_session,NY_AM,116,0.26298881265908763,30.506702268454163,1.5515601823485154,49.137931034482754,11,15
S18_C9_STRESS,1.5,entry_session,NY_PM,39,0.25885653588555635,10.095404899536698,1.6021367770754285,46.15384615384615,8,15
S18_C9_STRESS,1.5,entry_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,1.5,exit_session,ASIA_CME,81,0.18880453253372717,15.2931671352319,1.45663407294338,35.80246913580247,10,15
S18_C9_STRESS,1.5,exit_session,LONDON,50,-0.0022163194435395627,-0.11081597217697814,0.9958940077505151,34.0,7,14
S18_C9_STRESS,1.5,exit_session,NY_AM,120,0.2520976195344281,30.251714344131372,1.527874200991251,48.333333333333336,11,15
S18_C9_STRESS,1.5,exit_session,NY_PM,46,0.3090865778431721,14.217982580785916,1.686012622653047,50.0,8,15
S18_C9_STRESS,1.5,exit_session,TRANSITION,7,-0.2874375410041961,-2.0120627870293726,0.23366626994965628,0.0,3,6
S18_C9_STRESS,1.5,doz_anchor_source_tf,15min,130,0.18415614879643266,23.940299343536246,1.3978413272099726,41.53846153846154,11,15
S18_C9_STRESS,1.5,doz_anchor_source_tf,1h,75,0.16396577702953918,12.297433277215438,1.3808391892271845,36.0,8,13
S18_C9_STRESS,1.5,doz_anchor_source_tf,30min,99,0.21618437050698136,21.402252680191154,1.4397083729359388,46.464646464646464,9,15
S18_C9_STRESS,1.5,doz_anchor_variant,DOZ_BASE,35,-0.11841350703296136,-4.144472746153648,0.7763611208698761,25.71428571428571,6,14
S18_C9_STRESS,1.5,doz_anchor_variant,DOZ_BODY,205,0.27663801716704456,56.710793519244135,1.6205763675145373,46.82926829268293,12,15
S18_C9_STRESS,1.5,doz_anchor_variant,DOZ_LAST,64,0.07927600824769296,5.073664527852349,1.162494846091518,34.375,9,15
S18_C9_STRESS,1.5,objective_anchor_variant,ASIA_CME_HIGH,20,-0.0028822367821480454,-0.05764473564296091,0.9943114193350426,30.0,4,11
S18_C9_STRESS,1.5,objective_anchor_variant,ASIA_CME_LOW,30,0.16411224136565214,4.923367240969564,1.30542597416877,46.666666666666664,9,13
S18_C9_STRESS,1.5,objective_anchor_variant,LONDON_HIGH,25,0.38376791685521866,9.594197921380466,2.0151119793946455,48.0,8,11
S18_C9_STRESS,1.5,objective_anchor_variant,LONDON_LOW,40,0.3305522057199954,13.222088228799816,1.7650336433441343,52.5,7,15
S18_C9_STRESS,1.5,objective_anchor_variant,NY_AM_HIGH,52,0.10632766525350122,5.529038593182063,1.2117585803838686,40.38461538461539,9,14
S18_C9_STRESS,1.5,objective_anchor_variant,NY_AM_LOW,42,0.24411242067586877,10.252721668386489,1.5407178109588124,42.857142857142854,9,14
S18_C9_STRESS,1.5,objective_anchor_variant,NY_PM_HIGH,25,-0.11172554350789575,-2.7931385876973938,0.7897857958212072,28.000000000000004,5,11
S18_C9_STRESS,1.5,objective_anchor_variant,NY_PM_LOW,15,0.6873642344890635,10.310463517335952,3.830406780314907,53.333333333333336,6,8
S18_C9_STRESS,1.5,objective_anchor_variant,PDH,17,0.21822779665331146,3.709872543106295,1.4997142867996127,41.17647058823529,5,10
S18_C9_STRESS,1.5,objective_anchor_variant,PDL,16,-0.19453475446308358,-3.112556071409337,0.6821195804097545,25.0,4,8
S18_C9_STRESS,1.5,objective_anchor_variant,TRANSITION_HIGH,12,0.2900573458894253,3.4806881506731036,1.8327931857032596,33.33333333333333,6,8
S18_C9_STRESS,1.5,objective_anchor_variant,TRANSITION_LOW,10,0.2580886831858775,2.580886831858775,1.5426897628146037,50.0,4,8
S18_C9_STRESS,1.5,doz_tradable_age_bucket,1-3d,73,0.23808465278265947,17.380179653134142,1.5060194504036881,46.57534246575342,10,15
S18_C9_STRESS,1.5,doz_tradable_age_bucket,1-4h,14,0.18229389154618328,2.5521144816465657,1.4053527715884606,35.714285714285715,4,9
S18_C9_STRESS,1.5,doz_tradable_age_bucket,12-24h,33,0.29888043952932547,9.86305450446774,1.7215274774755172,45.45454545454545,9,12
S18_C9_STRESS,1.5,doz_tradable_age_bucket,3-7d,37,0.2629097983909519,9.727662540465221,1.646322910389279,43.24324324324324,10,13
S18_C9_STRESS,1.5,doz_tradable_age_bucket,4-12h,60,-0.02744272584770419,-1.6465635508622514,0.9502403119680836,35.0,7,15
S18_C9_STRESS,1.5,doz_tradable_age_bucket,7-30d,42,0.4172875744523515,17.52607812699876,2.1858294565141643,47.61904761904761,9,15
S18_C9_STRESS,1.5,doz_tradable_age_bucket,<1h,7,-0.1426294000192375,-0.9984058001346625,0.7213866749934783,14.285714285714285,3,7
S18_C9_STRESS,1.5,doz_tradable_age_bucket,>=30d,38,0.08515435119019245,3.235865345227313,1.1592229988182003,39.473684210526315,9,15
S18_C9_STRESS,2.0,direction,LONG,154,0.2931144206279423,45.13962077670311,1.5965594223270139,33.76623376623377,10,15
S18_C9_STRESS,2.0,direction,SHORT,150,0.1263230100306318,18.948451504594768,1.2492603143283991,27.333333333333332,6,15
S18_C9_STRESS,2.0,contact_session,ASIA_CME,80,0.2273928120706028,18.191424965648224,1.5424128694982044,23.75,10,15
S18_C9_STRESS,2.0,contact_session,LONDON,61,0.05452325144367041,3.325918338063895,1.0968020083317043,26.229508196721312,7,15
S18_C9_STRESS,2.0,contact_session,NY_AM,116,0.3524791766893978,40.887584495970145,1.6957321422742464,39.6551724137931,12,15
S18_C9_STRESS,2.0,contact_session,NY_PM,39,0.09961381213970104,3.8849386734483407,1.176208713959081,30.76923076923077,5,15
S18_C9_STRESS,2.0,contact_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,2.0,confirmation_session,ASIA_CME,80,0.2273928120706028,18.191424965648224,1.5424128694982044,23.75,10,15
S18_C9_STRESS,2.0,confirmation_session,LONDON,61,0.05452325144367041,3.325918338063895,1.0968020083317043,26.229508196721312,7,15
S18_C9_STRESS,2.0,confirmation_session,NY_AM,116,0.3524791766893978,40.887584495970145,1.6957321422742464,39.6551724137931,12,15
S18_C9_STRESS,2.0,confirmation_session,NY_PM,39,0.09961381213970104,3.8849386734483407,1.176208713959081,30.76923076923077,5,15
S18_C9_STRESS,2.0,confirmation_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,2.0,entry_session,ASIA_CME,80,0.2273928120706028,18.191424965648224,1.5424128694982044,23.75,10,15
S18_C9_STRESS,2.0,entry_session,LONDON,61,0.05452325144367041,3.325918338063895,1.0968020083317043,26.229508196721312,7,15
S18_C9_STRESS,2.0,entry_session,NY_AM,116,0.3524791766893978,40.887584495970145,1.6957321422742464,39.6551724137931,12,15
S18_C9_STRESS,2.0,entry_session,NY_PM,39,0.09961381213970104,3.8849386734483407,1.176208713959081,30.76923076923077,5,15
S18_C9_STRESS,2.0,entry_session,TRANSITION,8,-0.27522427397909,-2.20179419183272,0.25937591660419845,0.0,2,6
S18_C9_STRESS,2.0,exit_session,ASIA_CME,80,0.2302859084672928,18.422872677383424,1.550083008418213,23.75,10,15
S18_C9_STRESS,2.0,exit_session,LONDON,50,-0.06324295692852172,-3.162147846426086,0.8900500450703088,22.0,6,14
S18_C9_STRESS,2.0,exit_session,NY_AM,116,0.3383629303886213,39.25009992508007,1.6601969071370208,40.51724137931034,12,15
S18_C9_STRESS,2.0,exit_session,NY_PM,51,0.2272413786723497,11.589310312289834,1.4236373071801542,31.372549019607842,7,15
S18_C9_STRESS,2.0,exit_session,TRANSITION,7,-0.2874375410041961,-2.0120627870293726,0.23366626994965628,0.0,3,6
S18_C9_STRESS,2.0,doz_anchor_source_tf,15min,130,0.20365590422839286,26.475267549691072,1.4093948637050253,30.76923076923077,10,15
S18_C9_STRESS,2.0,doz_anchor_source_tf,1h,75,0.21166310968734356,15.874733226550767,1.4577789964635364,28.000000000000004,8,13
S18_C9_STRESS,2.0,doz_anchor_source_tf,30min,99,0.21957647984905093,21.73807150505604,1.4153375272811546,32.323232323232325,11,15
S18_C9_STRESS,2.0,doz_anchor_variant,DOZ_BASE,35,-0.25928287625797375,-9.07490066902908,0.5433641765035514,11.428571428571429,4,14
