timestamp_utc,open,high,low,close,volume
2026-08-20T23:00:00Z,4524.36,4524.605,4523.825,4523.825,
2026-08-20T23:01:00Z,4523.825,4524.815,4523.665,4524.76,
2026-08-20T23:02:00Z,4524.76,4527.615,4524.655,4527.41,
2026-08-20T23:03:00Z,4527.41,4530.12,4527.045,4529.41,
2026-08-20T23:04:00Z,4529.41,4529.73,4528.92,4529.365,
2026-08-20T23:05:00Z,4529.365,4530.055,4529.22,4530.035,
2026-08-20T23:06:00Z,4530.035,4530.39,4528.975,4529.29,
2026-08-20T23:07:00Z,4529.29,4530.075,4528.03,4528.34,
2026-08-20T23:08:00Z,4528.34,4528.39,4525.145,4525.155,
2026-08-20T23:09:00Z,4525.155,4527.32,4525.06,4527.32,
2026-08-20T23:10:00Z,4527.32,4528.39,4527.31,4528.38,
2026-08-20T23:11:00Z,4528.38,4529.365,4528.38,4528.835,
2026-08-20T23:12:00Z,4528.835,4532.9,4528.77,4531.65,
2026-08-20T23:13:00Z,4531.65,4532.045,4530.79,4531.715,
2026-08-20T23:14:00Z,4531.715,4532.295,4531.24,4531.935,
2026-08-20T23:15:00Z,4531.935,4532.1,4531.015,4531.34,
2026-08-20T23:16:00Z,4531.34,4531.815,4530.19,4530.375,
2026-08-20T23:17:00Z,4530.375,4530.765,4529.55,4530.735,
2026-08-20T23:18:00Z,4530.735,4531.575,4530.4,4531.575,
2026-08-20T23:19:00Z,4531.575,4532.315,4531.545,4531.595,
2026-08-20T23:20:00Z,4531.595,4531.685,4530.245,4530.26,
2026-08-20T23:21:00Z,4530.26,4530.45,4529.84,4530.1,
2026-08-20T23:22:00Z,4530.1,4530.14,4528.285,4528.485,
2026-08-20T23:23:00Z,4528.485,4529.31,4528.36,4529.21,
2026-08-20T23:24:00Z,4529.21,4529.24,4528.615,4528.97,
2026-08-20T23:25:00Z,4528.97,4529.93,4528.58,4529.92,
2026-08-20T23:26:00Z,4529.92,4530.61,4527.47,4527.56,
2026-08-20T23:27:00Z,4527.56,4529.365,4527.56,4529.315,
2026-08-20T23:28:00Z,4529.315,4529.37,4522.895,4525.85,
2026-08-20T23:29:00Z,4525.85,4527.25,4524.7,4527.21,
2026-08-20T23:30:00Z,4527.21,4527.77,4525.98,4527.7,
2026-08-20T23:31:00Z,4527.7,4528.725,4525.095,4525.495,
2026-08-20T23:32:00Z,4525.495,4525.71,4522.465,4524.365,
2026-08-20T23:33:00Z,4524.365,4524.855,4523.68,4524.385,
2026-08-20T23:34:00Z,4524.385,4524.73,4523.205,4523.79,
2026-08-20T23:35:00Z,4523.79,4523.905,4522.45,4522.64,
2026-08-20T23:36:00Z,4522.64,4522.755,4521.02,4521.92,
2026-08-20T23:37:00Z,4521.92,4523.135,4521.845,4523.0,
2026-08-20T23:38:00Z,4523.0,4524.465,4522.99,4524.445,
2026-08-20T23:39:00Z,4524.445,4524.445,4523.305,4523.655,
2026-08-20T23:40:00Z,4523.655,4524.765,4523.6,4524.58,
2026-08-20T23:41:00Z,4524.58,4524.99,4524.195,4524.76,
2026-08-20T23:42:00Z,4524.76,4524.89,4523.81,4523.895,
2026-08-20T23:43:00Z,4523.895,4524.73,4523.895,4524.575,
2026-08-20T23:44:00Z,4524.575,4524.975,4524.515,4524.675,
2026-08-20T23:45:00Z,4524.675,4524.695,4524.07,4524.32,
2026-08-20T23:46:00Z,4524.32,4524.32,4523.375,4524.18,
2026-08-20T23:47:00Z,4524.18,4525.585,4524.12,4525.47,
2026-08-20T23:48:00Z,4525.47,4525.545,4525.005,4525.12,
2026-08-20T23:49:00Z,4525.12,4527.565,4525.115,4527.35,
2026-08-20T23:50:00Z,4527.35,4527.91,4526.635,4527.325,
2026-08-20T23:51:00Z,4527.325,4527.49,4526.215,4526.51,
2026-08-20T23:52:00Z,4526.51,4526.765,4526.125,4526.14,
2026-08-20T23:53:00Z,4526.14,4527.405,4526.05,4527.33,
2026-08-20T23:54:00Z,4527.33,4528.12,4527.195,4527.725,
2026-08-20T23:55:00Z,4527.725,4527.735,4526.265,4526.42,
2026-08-20T23:56:00Z,4526.42,4526.785,4526.145,4526.62,
2026-08-20T23:57:00Z,4526.62,4527.27,4526.47,4526.545,
2026-08-20T23:58:00Z,4526.545,4527.7,4526.205,4527.54,
2026-08-20T23:59:00Z,4527.54,4527.715,4526.03,4526.38,
2026-08-21T00:00:00Z,4526.38,4527.53,4525.695,4525.7,
2026-08-21T00:01:00Z,4525.7,4527.525,4525.2,4525.325,
2026-08-21T00:02:00Z,4525.325,4527.465,4524.715,4526.225,
2026-08-21T00:03:00Z,4526.225,4526.575,4523.805,4523.825,
2026-08-21T00:04:00Z,4523.825,4524.085,4522.39,4522.89,
2026-08-21T00:05:00Z,4522.89,4523.145,4520.85,4521.02,
2026-08-21T00:06:00Z,4521.02,4522.06,4520.195,4520.61,
2026-08-21T00:07:00Z,4520.61,4523.005,4520.61,4522.265,
2026-08-21T00:08:00Z,4522.265,4522.925,4520.98,4520.98,
2026-08-21T00:09:00Z,4520.98,4521.075,4519.875,4520.25,
2026-08-21T00:10:00Z,4520.25,4523.015,4520.12,4522.875,
2026-08-21T00:11:00Z,4522.875,4522.995,4520.875,4521.2,
2026-08-21T00:12:00Z,4521.2,4522.08,4519.93,4520.045,
2026-08-21T00:13:00Z,4520.045,4520.56,4518.31,4519.965,
2026-08-21T00:14:00Z,4519.965,4520.015,4517.55,4518.685,
2026-08-21T00:15:00Z,4518.685,4519.09,4516.895,4516.905,
2026-08-21T00:16:00Z,4516.905,4517.975,4514.735,4515.025,
2026-08-21T00:17:00Z,4515.025,4517.795,4515.025,4517.695,
2026-08-21T00:18:00Z,4517.695,4518.895,4517.345,4518.72,
2026-08-21T00:19:00Z,4518.72,4519.435,4517.775,4517.835,
2026-08-21T00:20:00Z,4517.835,4518.76,4516.71,4518.435,
2026-08-21T00:21:00Z,4518.435,4518.735,4516.71,4516.725,
2026-08-21T00:22:00Z,4516.725,4518.51,4516.725,4518.01,
2026-08-21T00:23:00Z,4518.01,4519.11,4518.01,4518.825,
2026-08-21T00:24:00Z,4518.825,4519.13,4517.385,4517.77,
2026-08-21T00:25:00Z,4517.77,4520.255,4517.67,4520.255,
2026-08-21T00:26:00Z,4520.255,4520.705,4519.905,4520.64,
2026-08-21T00:27:00Z,4520.64,4520.725,4518.205,4518.505,
2026-08-21T00:28:00Z,4518.505,4519.155,4517.925,4519.155,
2026-08-21T00:29:00Z,4519.155,4519.155,4514.005,4515.1,
2026-08-21T00:30:00Z,4515.1,4515.705,4513.675,4514.46,
2026-08-21T00:31:00Z,4514.46,4515.84,4513.33,4515.72,
2026-08-21T00:32:00Z,4515.72,4517.325,4514.515,4514.525,
2026-08-21T00:33:00Z,4514.525,4515.9,4514.135,4515.73,
2026-08-21T00:34:00Z,4515.73,4515.895,4514.315,4514.395,
2026-08-21T00:35:00Z,4514.395,4516.03,4513.94,4515.445,
2026-08-21T00:36:00Z,4515.445,4515.69,4512.97,4513.05,
2026-08-21T00:37:00Z,4513.05,4514.04,4512.8,4513.82,
2026-08-21T00:38:00Z,4513.82,4513.99,4511.56,4513.515,
2026-08-21T00:39:00Z,4513.515,4514.03,4512.745,4512.835,
2026-08-21T00:40:00Z,4512.835,4513.255,4512.5,4512.645,
2026-08-21T00:41:00Z,4512.645,4512.67,4511.045,4511.055,
2026-08-21T00:42:00Z,4511.055,4511.685,4511.035,4511.685,
2026-08-21T00:43:00Z,4511.685,4512.5,4510.995,4512.37,
2026-08-21T00:44:00Z,4512.37,4514.485,4511.74,4513.825,
2026-08-21T00:45:00Z,4513.825,4514.15,4512.69,4513.455,
2026-08-21T00:46:00Z,4513.455,4513.545,4511.39,4511.885,
2026-08-21T00:47:00Z,4511.885,4511.935,4510.125,4510.79,
2026-08-21T00:48:00Z,4510.79,4511.3,4510.36,4510.635,
2026-08-21T00:49:00Z,4510.635,4512.845,4510.505,4511.76,
2026-08-21T00:50:00Z,4511.76,4512.14,4511.275,4511.315,
2026-08-21T00:51:00Z,4511.315,4511.32,4510.355,4511.145,
2026-08-21T00:52:00Z,4511.145,4512.745,4511.135,4512.235,
2026-08-21T00:53:00Z,4512.235,4512.35,4510.245,4511.025,
2026-08-21T00:54:00Z,4511.025,4511.795,4510.7,4511.105,
2026-08-21T00:55:00Z,4511.105,4511.47,4510.385,4510.395,
2026-08-21T00:56:00Z,4510.395,4511.245,4510.395,4510.535,
2026-08-21T00:57:00Z,4510.535,4511.68,4510.09,4511.68,
2026-08-21T00:58:00Z,4511.68,4511.68,4510.405,4511.525,
2026-08-21T00:59:00Z,4511.525,4511.525,4509.94,4510.555,
2026-08-21T01:00:00Z,4510.555,4513.88,4508.93,4512.995,
2026-08-21T01:01:00Z,4512.995,4513.415,4509.105,4512.315,
2026-08-21T01:02:00Z,4512.315,4516.905,4512.265,4516.17,
2026-08-21T01:03:00Z,4516.17,4517.485,4512.78,4516.24,
2026-08-21T01:04:00Z,4516.24,4517.105,4513.22,4513.22,
2026-08-21T01:05:00Z,4513.22,4515.1,4512.435,4514.26,
2026-08-21T01:06:00Z,4514.26,4516.26,4512.44,4515.64,
2026-08-21T01:07:00Z,4515.64,4516.185,4513.125,4515.055,
2026-08-21T01:08:00Z,4515.055,4516.08,4513.875,4513.97,
2026-08-21T01:09:00Z,4513.97,4515.855,4513.005,4513.95,
2026-08-21T01:10:00Z,4513.95,4514.66,4512.665,4512.785,
2026-08-21T01:11:00Z,4512.785,4513.82,4512.225,4512.85,
2026-08-21T01:12:00Z,4512.85,4518.685,4512.755,4518.3,
2026-08-21T01:13:00Z,4518.3,4520.295,4518.16,4519.03,
2026-08-21T01:14:00Z,4519.03,4521.265,4518.74,4520.93,
2026-08-21T01:15:00Z,4520.93,4524.275,4520.5,4524.175,
2026-08-21T01:16:00Z,4524.175,4525.31,4523.515,4525.26,
2026-08-21T01:17:00Z,4525.26,4526.905,4524.18,4524.3,
2026-08-21T01:18:00Z,4524.3,4524.81,4523.165,4524.13,
2026-08-21T01:19:00Z,4524.13,4524.855,4522.97,4524.16,
2026-08-21T01:20:00Z,4524.16,4525.655,4522.89,4525.51,
2026-08-21T01:21:00Z,4525.51,4527.47,4525.36,4525.36,
2026-08-21T01:22:00Z,4525.36,4526.45,4524.55,4526.04,
2026-08-21T01:23:00Z,4526.04,4527.955,4525.59,4527.8,
2026-08-21T01:24:00Z,4527.8,4530.065,4526.495,4526.575,
2026-08-21T01:25:00Z,4526.575,4527.875,4526.465,4526.465,
2026-08-21T01:26:00Z,4526.465,4527.43,4525.52,4527.43,
2026-08-21T01:27:00Z,4527.43,4530.74,4527.185,4530.15,
2026-08-21T01:28:00Z,4530.15,4530.47,4528.585,4530.18,
2026-08-21T01:29:00Z,4530.18,4530.525,4529.52,4529.56,
2026-08-21T01:30:00Z,4529.56,4530.385,4528.585,4530.215,
2026-08-21T01:31:00Z,4530.215,4534.235,4530.215,4532.375,
2026-08-21T01:32:00Z,4532.375,4535.43,4532.215,4535.14,
2026-08-21T01:33:00Z,4535.14,4536.73,4534.81,4535.63,
2026-08-21T01:34:00Z,4535.63,4539.14,4535.435,4537.43,
2026-08-21T01:35:00Z,4537.43,4543.7,4536.535,4541.42,
2026-08-21T01:36:00Z,4541.42,4541.5,4534.97,4535.575,
2026-08-21T01:37:00Z,4535.575,4536.28,4534.495,4535.23,
2026-08-21T01:38:00Z,4535.23,4535.23,4530.09,4530.795,
2026-08-21T01:39:00Z,4530.795,4530.955,4527.145,4528.93,
2026-08-21T01:40:00Z,4528.93,4529.06,4524.895,4525.12,
2026-08-21T01:41:00Z,4525.12,4526.705,4523.865,4526.705,
2026-08-21T01:42:00Z,4526.705,4526.8,4524.915,4526.515,
2026-08-21T01:43:00Z,4526.515,4526.685,4525.1,4525.815,
2026-08-21T01:44:00Z,4525.815,4527.525,4525.52,4526.0,
2026-08-21T01:45:00Z,4526.0,4527.325,4525.845,4527.01,
2026-08-21T01:46:00Z,4527.01,4528.295,4526.525,4528.295,
2026-08-21T01:47:00Z,4528.295,4531.33,4528.295,4531.12,
2026-08-21T01:48:00Z,4531.12,4532.45,4530.105,4532.3,
2026-08-21T01:49:00Z,4532.3,4533.38,4530.49,4531.485,
2026-08-21T01:50:00Z,4531.485,4532.255,4527.475,4528.005,
2026-08-21T01:51:00Z,4528.005,4529.395,4525.945,4526.01,
2026-08-21T01:52:00Z,4526.01,4527.34,4525.45,4527.205,
2026-08-21T01:53:00Z,4527.205,4527.895,4526.81,4527.025,
2026-08-21T01:54:00Z,4527.025,4527.52,4526.115,4526.115,
2026-08-21T01:55:00Z,4526.115,4527.88,4526.02,4527.185,
2026-08-21T01:56:00Z,4527.185,4528.39,4527.15,4527.935,
2026-08-21T01:57:00Z,4527.935,4530.14,4527.495,4529.55,
2026-08-21T01:58:00Z,4529.55,4530.345,4529.345,4529.695,
2026-08-21T01:59:00Z,4529.695,4530.99,4529.515,4530.82,
2026-08-21T02:00:00Z,4530.82,4530.96,4529.18,4530.25,
2026-08-21T02:01:00Z,4530.25,4531.21,4528.555,4528.645,
2026-08-21T02:02:00Z,4528.645,4530.285,4526.77,4526.81,
2026-08-21T02:03:00Z,4526.81,4527.455,4525.035,4525.315,
2026-08-21T02:04:00Z,4525.315,4526.79,4521.42,4522.725,
2026-08-21T02:05:00Z,4522.725,4523.335,4521.55,4521.815,
2026-08-21T02:06:00Z,4521.815,4524.46,4521.14,4524.345,
2026-08-21T02:07:00Z,4524.345,4524.49,4521.155,4522.71,
2026-08-21T02:08:00Z,4522.71,4523.865,4522.71,4523.855,
2026-08-21T02:09:00Z,4523.855,4525.285,4523.015,4523.06,
2026-08-21T02:10:00Z,4523.06,4523.555,4520.455,4520.72,
2026-08-21T02:11:00Z,4520.72,4521.35,4520.1,4521.22,
2026-08-21T02:12:00Z,4521.22,4521.745,4518.295,4518.585,
2026-08-21T02:13:00Z,4518.585,4522.215,4518.43,4521.98,
2026-08-21T02:14:00Z,4521.98,4522.095,4520.445,4521.155,
2026-08-21T02:15:00Z,4521.155,4521.945,4520.595,4521.125,
2026-08-21T02:16:00Z,4521.125,4522.355,4520.615,4522.14,
2026-08-21T02:17:00Z,4522.14,4522.43,4520.805,4521.405,
2026-08-21T02:18:00Z,4521.405,4522.11,4520.285,4521.365,
2026-08-21T02:19:00Z,4521.365,4522.505,4521.29,4522.49,
2026-08-21T02:20:00Z,4522.49,4523.2,4522.455,4522.99,
2026-08-21T02:21:00Z,4522.99,4523.295,4522.345,4523.295,
2026-08-21T02:22:00Z,4523.295,4524.675,4523.095,4524.575,
2026-08-21T02:23:00Z,4524.575,4527.095,4524.575,4526.82,
2026-08-21T02:24:00Z,4526.82,4527.49,4526.775,4527.445,
2026-08-21T02:25:00Z,4527.445,4529.44,4527.385,4529.085,
2026-08-21T02:26:00Z,4529.085,4529.325,4528.35,4529.225,
2026-08-21T02:27:00Z,4529.225,4529.45,4528.0,4528.2,
2026-08-21T02:28:00Z,4528.2,4528.2,4526.73,4526.73,
2026-08-21T02:29:00Z,4526.73,4527.425,4526.17,4527.345,
2026-08-21T02:30:00Z,4527.345,4530.0,4525.43,4527.89,
2026-08-21T02:31:00Z,4527.89,4530.645,4527.43,4530.045,
2026-08-21T02:32:00Z,4530.045,4530.965,4527.67,4528.105,
2026-08-21T02:33:00Z,4528.105,4528.445,4525.56,4525.605,
2026-08-21T02:34:00Z,4525.605,4527.075,4525.605,4526.45,
2026-08-21T02:35:00Z,4526.45,4528.78,4526.41,4527.905,
2026-08-21T02:36:00Z,4527.905,4528.69,4526.82,4526.82,
2026-08-21T02:37:00Z,4526.82,4528.48,4526.48,4527.935,
2026-08-21T02:38:00Z,4527.935,4529.73,4527.39,4529.73,
2026-08-21T02:39:00Z,4529.73,4531.91,4529.645,4531.47,
2026-08-21T02:40:00Z,4531.47,4533.4,4531.23,4532.945,
2026-08-21T02:41:00Z,4532.945,4534.48,4532.23,4534.47,
2026-08-21T02:42:00Z,4534.47,4534.79,4533.225,4534.36,
2026-08-21T02:43:00Z,4534.36,4536.15,4534.145,4535.96,
2026-08-21T02:44:00Z,4535.96,4538.3,4535.19,4538.29,
2026-08-21T02:45:00Z,4538.29,4539.505,4535.39,4536.245,
2026-08-21T02:46:00Z,4536.245,4537.69,4536.045,4536.265,
2026-08-21T02:47:00Z,4536.265,4537.16,4535.875,4536.53,
2026-08-21T02:48:00Z,4536.53,4538.855,4536.53,4537.975,
2026-08-21T02:49:00Z,4537.975,4539.605,4537.57,4539.125,
2026-08-21T02:50:00Z,4539.125,4539.375,4537.005,4537.345,
2026-08-21T02:51:00Z,4537.345,4539.22,4535.15,4538.835,
2026-08-21T02:52:00Z,4538.835,4543.08,4538.835,4541.625,
2026-08-21T02:53:00Z,4541.625,4541.815,4539.525,4539.845,
2026-08-21T02:54:00Z,4539.845,4541.165,4539.485,4540.965,
2026-08-21T02:55:00Z,4540.965,4541.255,4539.02,4539.3,
2026-08-21T02:56:00Z,4539.3,4539.575,4537.625,4538.05,
2026-08-21T02:57:00Z,4538.05,4539.095,4537.545,4537.63,
2026-08-21T02:58:00Z,4537.63,4537.705,4534.42,4534.46,
2026-08-21T02:59:00Z,4534.46,4534.835,4532.605,4533.85,
2026-08-21T03:00:00Z,4533.85,4535.33,4533.175,4534.105,
2026-08-21T03:01:00Z,4534.105,4535.42,4534.04,4534.33,
2026-08-21T03:02:00Z,4534.33,4538.025,4534.285,4536.865,
2026-08-21T03:03:00Z,4536.865,4538.38,4536.06,4536.52,
2026-08-21T03:04:00Z,4536.52,4536.56,4533.025,4533.4,
2026-08-21T03:05:00Z,4533.4,4534.72,4533.34,4533.93,
2026-08-21T03:06:00Z,4533.93,4533.93,4532.05,4533.66,
2026-08-21T03:07:00Z,4533.66,4534.57,4533.61,4533.785,
2026-08-21T03:08:00Z,4533.785,4535.545,4532.98,4535.545,
2026-08-21T03:09:00Z,4535.545,4535.925,4534.51,4534.61,
2026-08-21T03:10:00Z,4534.61,4535.3,4533.785,4535.05,
2026-08-21T03:11:00Z,4535.05,4536.57,4534.835,4535.42,
2026-08-21T03:12:00Z,4535.42,4536.24,4535.395,4535.835,
2026-08-21T03:13:00Z,4535.835,4535.9,4534.19,4535.085,
2026-08-21T03:14:00Z,4535.085,4535.095,4532.45,4532.64,
2026-08-21T03:15:00Z,4532.64,4533.32,4532.16,4533.085,
2026-08-21T03:16:00Z,4533.085,4534.13,4533.085,4534.09,
2026-08-21T03:17:00Z,4534.09,4534.09,4532.54,4533.055,
2026-08-21T03:18:00Z,4533.055,4534.665,4532.93,4534.16,
2026-08-21T03:19:00Z,4534.16,4534.655,4532.62,4532.9,
2026-08-21T03:20:00Z,4532.9,4534.375,4532.6,4533.925,
2026-08-21T03:21:00Z,4533.925,4534.32,4532.85,4533.57,
2026-08-21T03:22:00Z,4533.57,4534.515,4532.66,4533.825,
2026-08-21T03:23:00Z,4533.825,4534.49,4533.51,4533.865,
2026-08-21T03:24:00Z,4533.865,4534.865,4533.335,4533.735,
2026-08-21T03:25:00Z,4533.735,4534.795,4533.35,4533.88,
2026-08-21T03:26:00Z,4533.88,4533.88,4532.64,4532.675,
2026-08-21T03:27:00Z,4532.675,4532.715,4531.55,4532.47,
2026-08-21T03:28:00Z,4532.47,4532.485,4531.375,4531.715,
2026-08-21T03:29:00Z,4531.715,4531.99,4529.76,4529.77,
2026-08-21T03:30:00Z,4529.77,4531.305,4529.45,4530.12,
2026-08-21T03:31:00Z,4530.12,4533.04,4530.12,4531.89,
2026-08-21T03:32:00Z,4531.89,4535.67,4531.87,4535.195,
2026-08-21T03:33:00Z,4535.195,4535.32,4534.28,4534.29,
2026-08-21T03:34:00Z,4534.29,4535.785,4534.25,4535.63,
2026-08-21T03:35:00Z,4535.63,4535.68,4532.865,4532.885,
2026-08-21T03:36:00Z,4532.885,4532.885,4530.765,4531.355,
2026-08-21T03:37:00Z,4531.355,4531.795,4530.675,4531.62,
2026-08-21T03:38:00Z,4531.62,4531.62,4529.39,4531.035,
2026-08-21T03:39:00Z,4531.035,4531.1,4529.33,4529.38,
2026-08-21T03:40:00Z,4529.38,4529.595,4527.46,4528.4,
2026-08-21T03:41:00Z,4528.4,4528.4,4526.87,4528.075,
2026-08-21T03:42:00Z,4528.075,4529.125,4527.21,4529.02,
2026-08-21T03:43:00Z,4529.02,4529.185,4528.635,4529.185,
2026-08-21T03:44:00Z,4529.185,4529.49,4528.645,4529.27,
2026-08-21T03:45:00Z,4529.27,4529.645,4528.27,4528.495,
2026-08-21T03:46:00Z,4528.495,4530.725,4528.495,4530.34,
2026-08-21T03:47:00Z,4530.34,4531.31,4529.745,4530.815,
2026-08-21T03:48:00Z,4530.815,4533.94,4530.57,4533.43,
2026-08-21T03:49:00Z,4533.43,4533.43,4531.655,4531.7,
2026-08-21T03:50:00Z,4531.7,4532.35,4531.65,4532.15,
2026-08-21T03:51:00Z,4532.15,4533.295,4532.1,4533.29,
2026-08-21T03:52:00Z,4533.29,4533.53,4531.99,4532.0,
2026-08-21T03:53:00Z,4532.0,4533.0,4531.615,4532.645,
2026-08-21T03:54:00Z,4532.645,4533.295,4532.6,4533.18,
2026-08-21T03:55:00Z,4533.18,4534.005,4533.165,4533.775,
2026-08-21T03:56:00Z,4533.775,4533.775,4533.085,4533.155,
2026-08-21T03:57:00Z,4533.155,4533.585,4532.505,4533.23,
2026-08-21T03:58:00Z,4533.23,4535.3,4533.23,4535.3,
2026-08-21T03:59:00Z,4535.3,4535.785,4535.015,4535.55,
2026-08-21T04:00:00Z,4535.55,4536.9,4535.495,4536.785,
2026-08-21T04:01:00Z,4536.785,4537.58,4536.61,4537.095,
2026-08-21T04:02:00Z,4537.095,4538.935,4537.05,4538.13,
2026-08-21T04:03:00Z,4538.13,4539.28,4537.395,4537.755,
2026-08-21T04:04:00Z,4537.755,4538.97,4537.655,4538.735,
2026-08-21T04:05:00Z,4538.735,4539.125,4538.06,4539.095,
2026-08-21T04:06:00Z,4539.095,4539.79,4536.675,4537.13,
2026-08-21T04:07:00Z,4537.13,4537.67,4536.48,4536.48,
2026-08-21T04:08:00Z,4536.48,4537.075,4536.19,4537.075,
2026-08-21T04:09:00Z,4537.075,4538.795,4537.075,4538.27,
2026-08-21T04:10:00Z,4538.27,4539.99,4538.25,4539.26,
2026-08-21T04:11:00Z,4539.26,4539.39,4537.785,4537.785,
2026-08-21T04:12:00Z,4537.785,4538.135,4537.375,4537.975,
2026-08-21T04:13:00Z,4537.975,4539.99,4537.915,4539.96,
2026-08-21T04:14:00Z,4539.96,4541.895,4539.475,4540.195,
2026-08-21T04:15:00Z,4540.195,4540.665,4537.86,4538.77,
2026-08-21T04:16:00Z,4538.77,4539.01,4537.575,4538.115,
2026-08-21T04:17:00Z,4538.115,4539.125,4538.055,4538.67,
2026-08-21T04:18:00Z,4538.67,4540.625,4538.05,4540.345,
2026-08-21T04:19:00Z,4540.345,4541.495,4540.105,4541.495,
2026-08-21T04:20:00Z,4541.495,4543.12,4541.115,4542.685,
2026-08-21T04:21:00Z,4542.685,4545.895,4542.005,4543.485,
2026-08-21T04:22:00Z,4543.485,4543.525,4541.45,4543.07,
2026-08-21T04:23:00Z,4543.07,4543.91,4542.275,4543.815,
2026-08-21T04:24:00Z,4543.815,4544.075,4542.64,4543.17,
2026-08-21T04:25:00Z,4543.17,4544.3,4542.755,4544.165,
2026-08-21T04:26:00Z,4544.165,4545.76,4544.165,4545.625,
2026-08-21T04:27:00Z,4545.625,4546.865,4545.435,4546.095,
2026-08-21T04:28:00Z,4546.095,4547.305,4545.57,4546.795,
2026-08-21T04:29:00Z,4546.795,4547.375,4545.34,4546.925,
2026-08-21T04:30:00Z,4546.925,4547.635,4545.515,4547.535,
2026-08-21T04:31:00Z,4547.535,4547.62,4546.92,4547.225,
2026-08-21T04:32:00Z,4547.225,4548.175,4544.13,4544.13,
2026-08-21T04:33:00Z,4544.13,4544.73,4543.315,4544.06,
2026-08-21T04:34:00Z,4544.06,4545.095,4543.82,4544.23,
2026-08-21T04:35:00Z,4544.23,4544.745,4543.605,4544.215,
2026-08-21T04:36:00Z,4544.215,4544.425,4542.65,4543.17,
2026-08-21T04:37:00Z,4543.17,4543.37,4542.595,4543.24,
2026-08-21T04:38:00Z,4543.24,4543.295,4540.865,4542.02,
2026-08-21T04:39:00Z,4542.02,4542.825,4541.96,4541.975,
2026-08-21T04:40:00Z,4541.975,4543.315,4541.695,4542.84,
2026-08-21T04:41:00Z,4542.84,4542.945,4541.205,4541.485,
2026-08-21T04:42:00Z,4541.485,4541.645,4540.92,4541.44,
2026-08-21T04:43:00Z,4541.44,4542.61,4541.44,4541.57,
2026-08-21T04:44:00Z,4541.57,4541.98,4540.96,4541.855,
2026-08-21T04:45:00Z,4541.855,4541.855,4540.31,4540.78,
2026-08-21T04:46:00Z,4540.78,4541.95,4540.545,4541.56,
2026-08-21T04:47:00Z,4541.56,4541.705,4541.22,4541.66,
2026-08-21T04:48:00Z,4541.66,4542.12,4540.55,4541.765,
2026-08-21T04:49:00Z,4541.765,4542.205,4540.83,4541.085,
2026-08-21T04:50:00Z,4541.085,4541.865,4540.99,4541.44,
2026-08-21T04:51:00Z,4541.44,4541.855,4541.29,4541.855,
2026-08-21T04:52:00Z,4541.855,4542.49,4541.25,4542.455,
2026-08-21T04:53:00Z,4542.455,4542.51,4541.36,4542.0,
2026-08-21T04:54:00Z,4542.0,4542.01,4540.96,4541.585,
2026-08-21T04:55:00Z,4541.585,4541.73,4541.235,4541.68,
2026-08-21T04:56:00Z,4541.68,4541.695,4541.04,4541.525,
2026-08-21T04:57:00Z,4541.525,4542.34,4540.915,4540.915,
2026-08-21T04:58:00Z,4540.915,4541.525,4540.795,4541.38,
2026-08-21T04:59:00Z,4541.38,4541.54,4540.415,4540.725,
2026-08-21T05:00:00Z,4540.725,4540.81,4539.82,4539.865,
2026-08-21T05:01:00Z,4539.865,4539.865,4537.65,4537.83,
2026-08-21T05:02:00Z,4537.83,4537.97,4536.78,4537.3,
2026-08-21T05:03:00Z,4537.3,4538.04,4537.025,4537.66,
2026-08-21T05:04:00Z,4537.66,4538.05,4537.25,4537.935,
2026-08-21T05:05:00Z,4537.935,4539.635,4537.78,4539.315,
2026-08-21T05:06:00Z,4539.315,4539.62,4538.825,4539.04,
2026-08-21T05:07:00Z,4539.04,4539.08,4536.73,4536.785,
2026-08-21T05:08:00Z,4536.785,4536.925,4535.345,4536.555,
2026-08-21T05:09:00Z,4536.555,4536.96,4536.285,4536.83,
2026-08-21T05:10:00Z,4536.83,4536.915,4534.875,4535.835,
2026-08-21T05:11:00Z,4535.835,4536.795,4535.465,4535.475,
2026-08-21T05:12:00Z,4535.475,4536.435,4535.475,4535.765,
2026-08-21T05:13:00Z,4535.765,4536.635,4535.295,4535.79,
2026-08-21T05:14:00Z,4535.79,4537.71,4535.76,4537.34,
2026-08-21T05:15:00Z,4537.34,4538.845,4535.855,4535.855,
2026-08-21T05:16:00Z,4535.855,4535.855,4534.19,4534.49,
2026-08-21T05:17:00Z,4534.49,4534.49,4531.15,4533.67,
2026-08-21T05:18:00Z,4533.67,4533.99,4532.34,4533.97,
2026-08-21T05:19:00Z,4533.97,4534.745,4533.145,4533.785,
2026-08-21T05:20:00Z,4533.785,4534.05,4532.77,4533.59,
2026-08-21T05:21:00Z,4533.59,4533.9,4532.865,4533.02,
2026-08-21T05:22:00Z,4533.02,4534.465,4533.02,4533.905,
2026-08-21T05:23:00Z,4533.905,4534.74,4533.625,4534.725,
2026-08-21T05:24:00Z,4534.725,4534.725,4533.505,4533.91,
2026-08-21T05:25:00Z,4533.91,4534.55,4533.815,4533.905,
2026-08-21T05:26:00Z,4533.905,4533.915,4531.25,4531.25,
2026-08-21T05:27:00Z,4531.25,4532.33,4530.99,4531.11,
