date,open,high,low,close,bars,last_min,sma200,atr14,prior_close,prior_sma200,prior_atr14
2016-09-14,108.5249,109.5026,108.4778,108.9291,78,955,102.2506835,1.0980718700298433,108.3838,102.23754799999999,1.0964773984936769
2016-09-15,108.9573,110.7672,108.9291,110.6215,78,955,102.27195499999999,1.1509310221705686,108.9291,102.2506835,1.0980718700298433
2016-09-16,110.4839,110.6649,110.0032,110.5593,78,955,102.293521,1.115985949158385,110.6215,102.27195499999999,1.1509310221705686
2016-09-19,110.8091,111.172,109.8524,110.0692,78,955,102.30727800000001,1.1305298099327856,110.5593,102.293521,1.115985949158385
2016-09-20,110.4556,110.729,110.088,110.2765,78,955,102.32524,1.096906252080444,110.0692,102.30727800000001,1.1305298099327856
2016-09-21,110.7384,111.5207,110.0975,111.3605,78,955,102.3576155,1.120212948360413,110.2765,102.32524,1.096906252080444
2016-09-22,112.0297,112.369,111.8955,112.2464,78,955,102.382398,1.112233452048955,111.3605,102.3576155,1.120212948360413
2016-09-23,112.0862,112.1616,111.3699,111.5113,78,955,102.40583500000001,1.095395348331172,112.2464,102.382398,1.112233452048955
2016-09-26,110.8986,111.0306,110.4368,110.5876,78,955,102.424514,1.0939028234503743,111.5113,102.40583500000001,1.095395348331172
2016-09-27,110.5687,111.7424,110.4179,111.6998,78,955,102.456955,1.1103740503467763,110.5876,102.424514,1.0939028234503743
2016-09-28,111.8035,111.9448,111.3039,111.8836,78,955,102.4879855,1.076840189607721,111.6998,102.456955,1.1103740503467763
2016-09-29,111.7092,111.8977,110.5912,111.0588,78,955,102.52691449999999,1.0932444617785981,111.8836,102.4879855,1.076840189607721
2016-09-30,111.3557,112.2276,111.2474,111.8694,78,955,102.56593550000001,1.098641285937269,111.0588,102.52691449999999,1.0932444617785981
2016-10-03,111.7186,111.8789,111.3039,111.7469,78,955,102.601315,1.0612383369417502,111.8694,102.56593550000001,1.098641285937269
2016-10-04,112.0202,112.3124,111.1437,111.5772,78,955,102.62815699999999,1.0689141700173397,111.7469,102.601315,1.0612383369417502
2016-10-05,111.8789,112.3218,111.8506,111.9731,78,955,102.6645745,1.0457488721589576,111.5772,102.62815699999999,1.0689141700173397
2016-10-06,111.8129,112.1437,111.3605,111.9166,78,955,102.7104365,1.0269953812904602,111.9731,102.6645745,1.0457488721589576
2016-10-07,112.0297,112.171,111.1154,111.6621,78,955,102.7496505,1.0290385683411425,111.9166,102.7104365,1.0269953812904602
2016-10-10,112.2182,112.614,112.1899,112.3595,78,955,102.78903249999999,1.0235286706024902,111.6621,102.7496505,1.0290385683411425
2016-10-11,112.2559,112.2936,110.2765,110.729,78,955,102.81619549999999,1.0992051941308836,112.3595,102.78903249999999,1.0235286706024902
2016-10-12,110.8185,111.0494,110.3331,110.6724,78,955,102.84363649999999,1.071854823121535,110.729,102.81619549999999,1.0992051941308836
2016-10-13,109.9325,110.5782,109.2775,110.286,78,955,102.86091849999998,1.0949294786128534,110.6724,102.84363649999999,1.071854823121535
2016-10-14,110.7855,111.2662,110.3425,110.4085,78,955,102.88344049999999,1.086734515854792,110.286,102.86091849999998,1.0949294786128534
2016-10-17,110.3708,110.5593,109.9674,110.0975,78,955,102.9109985,1.0513891932937354,110.4085,102.88344049999999,1.086734515854792
2016-10-18,111.3887,111.6055,111.0306,111.0871,78,955,102.95420899999999,1.084004250915612,110.0975,102.9109985,1.0513891932937354
2016-10-19,111.0023,111.2379,110.8798,111.0588,78,955,102.9988675,1.0321539472787822,111.0871,102.95420899999999,1.084004250915612
2016-10-20,110.908,111.1908,110.3048,110.9457,78,955,103.0474945,1.0217143796160117,111.0588,102.9988675,1.0321539472787822
2016-10-21,111.0306,111.4264,110.663,111.3699,78,955,103.114089,1.0032633525005827,110.9457,103.0474945,1.0217143796160117
2016-10-24,112.0956,112.7743,112.0596,112.6894,78,955,103.19130100000001,1.0319159701791123,111.3699,103.114089,1.0032633525005827
2016-10-25,112.746,112.7837,112.171,112.3124,78,955,103.265062,1.001971972309175,112.6894,103.19130100000001,1.0319159701791123
2016-10-26,111.6055,112.1899,111.2474,111.5867,78,955,103.32951499999999,1.0064739742870907,112.3124,103.265062,1.001971972309175
2016-10-27,112.0674,112.1522,110.908,111.0966,78,955,103.4086725,1.023454404695155,111.5867,103.32951499999999,1.0064739742870907
2016-10-28,110.7195,111.3228,110.0315,110.3425,78,955,103.47396299999998,1.0425862329312159,111.0966,103.4086725,1.023454404695155
2016-10-31,110.7761,110.7761,110.2106,110.2483,78,955,103.55383400000001,1.0085086448647005,110.3425,103.47396299999998,1.0425862329312159
2016-11-01,110.4556,110.4745,108.4902,109.4471,78,955,103.62871750000001,1.078208027374365,110.2483,103.55383400000001,1.0085086448647005
2016-11-02,109.3811,109.6168,108.2878,108.5423,78,955,103.700386,1.0961217397047671,109.4471,103.62871750000001,1.078208027374365
2016-11-03,108.4103,108.7402,107.3735,107.5055,78,955,103.766356,1.1154487582972834,108.5423,103.700386,1.0961217397047671
2016-11-04,107.185,107.9579,106.9305,107.1002,78,955,103.81683699999999,1.109159561276049,107.5055,103.766356,1.1154487582972834
2016-11-07,108.8062,109.777,108.6742,109.6733,78,955,103.8871955,1.2211338783277599,107.1002,103.81683699999999,1.109159561276049
2016-11-08,109.5319,110.8798,109.2963,110.4085,78,955,103.956976,1.24701717273292,109.6733,103.8871955,1.2211338783277599
2016-11-09,109.0607,111.0683,108.957,110.8609,78,955,104.04112549999999,1.3087516603948544,110.4085,103.956976,1.24701717273292
2016-11-10,111.351,111.5772,107.6327,109.0607,78,955,104.10977650000001,1.4970193989380796,110.8609,104.04112549999999,1.3087516603948544
2016-11-11,108.5894,109.3811,108.2407,109.1738,78,955,104.16894300000001,1.4715465847282168,109.0607,104.10977650000001,1.4970193989380796
2016-11-14,109.1926,109.2775,107.4772,108.0427,78,955,104.2212385,1.4950289715333447,109.1738,104.16894300000001,1.4715465847282168
2016-11-15,108.8345,109.9184,108.7025,109.5602,78,955,104.291499,1.5222197592809636,108.0427,104.2212385,1.4950289715333447
2016-11-16,109.0513,110.2701,109.023,110.2011,78,955,104.36730099999998,1.5025683479037522,109.5602,104.291499,1.5222197592809636
2016-11-17,110.1446,111.0117,109.909,111.0023,78,955,104.44720249999999,1.4740063230534841,110.2011,104.36730099999998,1.5025683479037522
2016-11-18,111.0588,111.3133,110.4745,110.5782,78,955,104.54139099999999,1.4286344428353777,111.0023,104.44720249999999,1.4740063230534841
2016-11-21,110.8421,111.8317,110.8138,111.7469,78,955,104.64848099999999,1.416124839775708,110.5782,104.54139099999999,1.4286344428353777
2016-11-22,112.1333,112.3407,111.794,112.0674,78,955,104.758623,1.3573873512203003,111.7469,104.64848099999999,1.416124839775708
2016-11-23,111.6998,111.8223,111.1248,111.6244,78,955,104.86468,1.3277596832759941,112.0674,104.758623,1.3573873512203003
2016-11-28,111.8223,112.237,111.6056,111.728,78,955,104.9717225,1.2780197058991374,111.6244,104.86468,1.3277596832759941
2016-11-29,111.8129,112.6423,111.5018,112.1239,78,955,105.0741535,1.2681968697634851,111.728,104.9717225,1.2780197058991374
2016-11-30,112.1993,112.2874,110.7101,110.7101,78,955,105.1596055,1.2902756647803797,112.1239,105.0741535,1.2681968697634851
2016-12-01,110.7101,110.7195,108.6648,108.8816,78,955,105.224977,1.3448774030103523,110.7101,105.1596055,1.2902756647803797
2016-12-02,108.9381,109.4848,108.5988,109.0418,78,955,105.29647849999999,1.3121004456524707,108.8816,105.224977,1.3448774030103523
2016-12-05,109.6356,110.3331,109.1172,109.8995,78,955,105.37081950000001,1.3106146995344377,109.0418,105.29647849999999,1.3121004456524707
2016-12-06,110.1634,110.3519,109.7016,110.154,78,955,105.43886,1.2634493638534066,109.8995,105.37081950000001,1.3106146995344377
2016-12-07,109.9372,111.6998,109.6091,111.5772,78,955,105.521823,1.3225386950067346,110.154,105.43886,1.2634493638534066
2016-12-08,111.5961,112.0391,111.3887,111.7752,78,955,105.6013355,1.2745287882205396,111.5772,105.521823,1.3225386950067346
2016-12-09,112.1899,112.6708,112.1616,112.6329,78,955,105.6805085,1.247462446204787,111.7752,105.6013355,1.2745287882205396
2016-12-12,112.1145,112.3595,111.6621,112.1333,78,955,105.75783799999999,1.227700842904446,112.6329,105.6805085,1.247462446204787
2016-12-13,112.4915,114.1504,112.4632,113.5471,78,955,105.8462565,1.2840864969826997,112.1333,105.75783799999999,1.227700842904446
2016-12-14,113.632,114.0467,112.9722,113.2644,78,955,105.91811650000001,1.269116032912507,113.5471,105.8462565,1.2840864969826997
2016-12-15,113.4529,114.1504,113.1796,113.5,78,955,105.9910375,1.247807744847329,113.2644,105.91811650000001,1.269116032912507
2016-12-16,113.6951,113.9314,112.8348,113.0711,78,955,106.0626785,1.237007191643948,113.5,105.9910375,1.247807744847329
2016-12-19,113.194,114.2244,113.0144,113.5249,78,955,106.13637849999999,1.2350781065265237,113.0711,106.0626785,1.237007191643948
2016-12-20,113.8463,114.1677,113.7518,113.9692,78,955,106.215268,1.1927725274889145,113.5249,106.13637849999999,1.2350781065265237
2016-12-21,113.9787,114.0826,113.6194,113.8558,78,955,106.2977975,1.1406602040968492,113.9692,106.215268,1.1927725274889145
2016-12-22,113.8841,113.9125,113.1089,113.5343,78,955,106.3754945,1.1165844752327878,113.8558,106.2977975,1.1406602040968492
2016-12-23,113.402,113.6761,113.2602,113.6383,78,955,106.454365,1.0665355841447322,113.5343,106.3754945,1.1165844752327878
2016-12-27,113.8558,114.8767,113.8274,114.2433,78,955,106.52784700000001,1.0788116138486799,113.6383,106.454365,1.0665355841447322
2016-12-28,114.4419,114.5648,113.246,113.3453,78,955,106.5960915,1.0959536414309177,114.2433,106.52784700000001,1.0788116138486799
2016-12-29,113.298,113.5627,112.8064,113.1562,78,955,106.66348399999998,1.0716926670429958,113.3453,106.5960915,1.0959536414309177
2016-12-30,113.3736,113.3925,111.6815,112.0313,78,955,106.7207645,1.1173574765399246,113.1562,106.66348399999998,1.0716926670429958
2017-01-03,112.7875,113.4304,112.3905,112.9955,78,955,106.78328649999999,1.137481942501359,112.0313,106.7207645,1.1173574765399246
2017-01-04,113.1279,113.8274,113.1147,113.6194,78,955,106.8479095,1.1156546608941182,112.9955,106.78328649999999,1.137481942501359
2017-01-05,113.5911,114.3379,113.5343,114.2623,78,955,106.9139185,1.0933650422588241,113.6194,106.8479095,1.1156546608941182
2017-01-06,114.3757,115.5668,114.0874,115.2454,78,955,106.98339,1.1209389678117652,114.2623,106.9139185,1.0933650422588241
2017-01-09,115.3588,115.8504,115.2832,115.6424,78,955,107.058925,1.0840861843966383,115.2454,106.98339,1.1209389678117652
2017-01-10,115.6802,116.2474,115.425,115.8977,78,955,107.135596,1.0653943140825928,115.6424,107.058925,1.0840861843966383
2017-01-11,115.926,116.2096,115.3494,116.2002,78,955,107.21438900000001,1.050737577362407,115.8977,107.135596,1.0653943140825928
2017-01-12,115.7842,116.1047,114.9523,116.0206,78,955,107.2844075,1.0648206075508067,116.2002,107.21438900000001,1.050737577362407
2017-01-13,116.0962,116.6256,116.0867,116.4271,78,955,107.35378650000001,1.031976278440035,116.0206,107.2844075,1.0648206075508067
2017-01-17,116.0773,116.3042,115.7409,116.0867,78,955,107.4223075,1.0072779728371755,116.4271,107.35378650000001,1.031976278440035
2017-01-18,116.238,116.4271,115.9544,116.3231,78,955,107.486572,0.9690938319202336,116.0867,107.4223075,1.0072779728371755
2017-01-19,116.4554,116.8903,116.0111,116.238,78,955,107.55256750000001,0.9626728439259311,116.3231,107.486572,0.9690938319202336
2017-01-20,116.7579,117.0604,116.2002,116.5121,78,955,107.62457500000001,0.9553533550740794,116.238,107.55256750000001,0.9626728439259311
2017-01-23,116.4271,116.7768,115.8693,116.5972,78,955,107.68873300000001,0.9519352582830737,116.5121,107.62457500000001,0.9553533550740794
2017-01-24,116.8336,117.5709,116.6395,117.3818,78,955,107.7644795,0.9534898826914251,116.5972,107.68873300000001,0.9519352582830737
2017-01-25,118.1098,118.6013,118.0247,118.5635,78,955,107.846275,0.972490605356323,117.3818,107.7644795,0.9534898826914251
2017-01-26,118.7242,118.9416,118.4915,118.6675,78,955,107.930419,0.9351769906880137,118.5635,107.846275,0.972490605356323
2017-01-27,118.9275,119.0372,118.5351,118.9227,78,955,108.0116195,0.904242919924584,118.6675,107.930419,0.9351769906880137
2017-01-30,118.5162,118.5257,117.344,118.0058,78,955,108.081625,0.9524184256442575,118.9227,108.0116195,0.904242919924584
2017-01-31,117.5993,117.7883,117.0793,117.7883,78,955,108.15054300000001,0.9505671095268099,118.0058,108.081625,0.9524184256442575
2017-02-01,118.5635,118.8093,118.0341,118.573,78,955,108.2246975,0.955598030274894,117.7883,108.15054300000001,0.9505671095268099
2017-02-02,118.365,118.8282,118.0341,118.469,78,955,108.2956595,0.9440624566838302,118.573,108.2246975,0.955598030274894
2017-02-03,118.6108,118.9322,118.4784,118.8093,78,955,108.371511,0.9097151383492709,118.469,108.2956595,0.9440624566838302
2017-02-06,118.5635,118.97,118.4973,118.9416,78,955,108.44760199999999,0.8784997713243232,118.8093,108.371511,0.9097151383492709
2017-02-07,119.1685,119.6317,119.0834,119.3765,78,955,108.5258675,0.8650426448011574,118.9416,108.44760199999999,0.8784997713243232
2017-02-08,119.2158,119.7546,118.9984,119.6034,78,955,108.613003,0.8572681701725029,119.3765,108.5258675,0.8650426448011574
2017-02-09,119.7074,120.284,119.6412,120.0288,78,955,108.7022655,0.8446490151601822,119.6034,108.613003,0.8572681701725029
2017-02-10,120.2462,120.5865,120.076,120.3975,78,955,108.795716,0.8241526569344547,120.0288,108.7022655,0.8446490151601822
2017-02-13,120.7756,121.2483,120.7377,121.0875,78,955,108.89674200000002,0.8260560385819942,120.3975,108.795716,0.8241526569344547
2017-02-14,121.1443,121.5082,120.7567,121.5035,78,955,109.005849,0.8207306072547094,121.0875,108.89674200000002,0.8260560385819942
2017-02-15,121.4184,122.2787,121.3522,122.2219,78,955,109.121314,0.8282855638793734,121.5035,109.005849,0.8207306072547094
2017-02-16,122.2976,122.5434,121.8722,122.1841,78,955,109.2319485,0.8170651664594181,122.2219,109.121314,0.8282855638793734
2017-02-17,122.0329,122.723,121.9856,122.723,78,955,109.34987199999999,0.8113747974266021,122.1841,109.2319485,0.8170651664594181
2017-02-21,122.9215,123.3942,122.8837,123.328,78,955,109.47405549999999,0.8013623118961305,122.723,109.34987199999999,0.8113747974266021
2017-02-22,123.1956,123.4509,122.9981,123.3563,78,955,109.59842750000001,0.7764650039035506,123.328,109.47405549999999,0.8013623118961305
2017-02-23,123.5549,123.5549,122.411,122.912,78,955,109.71795250000001,0.8027103607675828,123.3563,109.59842750000001,0.7764650039035506
2017-02-24,122.3921,123.1389,122.307,123.1389,78,955,109.83739299999999,0.8047953349984701,122.912,109.71795250000001,0.8027103607675828
2017-02-27,122.912,123.2996,122.7041,123.2996,78,955,109.9506985,0.7898456682128652,123.1389,109.83739299999999,0.8047953349984701
2017-02-28,123.2618,123.3185,122.5717,122.8931,78,955,110.06647199999999,0.7867709776262315,123.2996,109.9506985,0.7898456682128652
2017-03-01,123.6588,124.4813,123.4603,124.2733,78,955,110.19135,0.8440159077957865,122.8931,110.06647199999999,0.7867709776262315
2017-03-02,124.245,124.245,123.4792,123.6305,78,955,110.3148425,0.8404504858103732,124.2733,110.19135,0.8440159077957865
2017-03-03,123.5076,123.8952,123.2155,123.8715,78,955,110.4334455,0.8289683082524891,123.6305,110.3148425,0.8404504858103732
2017-03-06,123.4225,123.7912,123.0916,123.5832,78,955,110.5568425,0.825463429091597,123.8715,110.4334455,0.8289683082524891
2017-03-07,123.3091,123.9141,123.1578,123.3752,78,955,110.6774645,0.8205231841564837,123.5832,110.5568425,0.825463429091597
2017-03-08,123.4225,123.9803,123.328,123.5832,78,955,110.80165850000002,0.8085072424310203,123.3752,110.6774645,0.8205231841564837
2017-03-09,123.5643,123.8574,123.0255,123.6872,78,955,110.92098100000001,0.8101781536859478,123.5832,110.80165850000002,0.8085072424310203
2017-03-10,124.2355,124.4057,123.6683,124.1977,78,955,111.043606,0.8049797141369511,123.6872,110.92098100000001,0.8101781536859478
2017-03-13,124.1599,124.4435,124.0937,124.3962,78,955,111.1571435,0.7724668774128833,124.1977,111.043606,0.8049797141369511
2017-03-14,124.1315,124.1788,123.6116,124.0937,78,955,111.265418,0.7733335290262486,124.3962,111.1571435,0.7724668774128833
2017-03-15,124.3868,125.1667,123.9708,124.8783,78,955,111.376256,0.8035168483815173,124.0937,111.265418,0.7733335290262486
2017-03-16,125.1052,125.1147,124.5096,124.8122,78,955,111.484044,0.7893442163542655,124.8783,111.376256,0.8035168483815173
2017-03-17,124.9109,125.0815,124.6836,124.6836,78,955,111.590064,0.7613839151861043,124.8122,111.484044,0.7893442163542655
2017-03-20,124.712,125.1478,124.5321,124.8541,78,955,111.69703,0.75097792124424,124.6836,111.590064,0.7613839151861043
2017-03-21,125.3372,125.4509,122.8932,122.9879,78,955,111.79354,0.8800294982982237,124.8541,111.69703,0.75097792124424
2017-03-22,123.0448,123.9258,122.8458,123.7931,78,955,111.89651399999998,0.8943131055626363,122.9879,111.79354,0.8800294982982237
2017-03-23,123.6416,123.9826,123.2816,123.5184,78,955,111.99633299999999,0.8805050265938772,123.7931,111.89651399999998,0.8943131055626363
2017-03-24,123.8879,124.371,123.2721,123.7458,78,955,112.098461,0.8961046675514575,123.5184,111.99633299999999,0.8805050265938772
2017-03-27,122.8837,124.1626,122.5806,123.9542,78,955,112.200834,0.9450971912977815,123.7458,112.098461,0.8961046675514575
2017-03-28,123.9163,125.072,123.67,124.712,78,955,112.30784,0.9777331062050829,123.9542,112.200834,0.9450971912977815
2017-03-29,124.7878,125.3278,124.6552,125.2804,78,955,112.423548,0.9559378843332915,124.712,112.30784,0.9777331062050829
2017-03-30,125.252,125.6214,125.1193,125.4793,78,955,112.54447,0.9235208925951992,125.2804,112.423548,0.9559378843332915
2017-03-31,125.2993,125.7446,125.162,125.3846,78,955,112.6649185,0.8991694002669707,125.4793,112.54447,0.9235208925951992
2017-04-03,125.4983,125.8109,124.6268,125.3088,78,955,112.7864415,0.9195215859621871,125.3846,112.6649185,0.8991694002669707
2017-04-04,124.9488,125.5456,124.9204,125.5172,78,955,112.90755300000001,0.898498615536316,125.3088,112.7864415,0.9195215859621871
2017-04-05,125.6877,126.4456,124.7783,125.0151,78,955,113.031889,0.9534130001408647,125.5172,112.90755300000001,0.898498615536316
2017-04-06,125.1572,125.413,124.7594,125.0909,78,955,113.15359550000001,0.9319977858450885,125.0151,113.031889,0.9534130001408647
