scenario,sample,entry_model,risk_rule,target_r,dimension,group,trades,sum_net_R,mean_net_R,pos_R,neg_R,pf_net,positive_years,active_years,arch_mean_net_R,arch_pf_net,arch_trades,arch_positive_years,arch_active_years
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_AM->ASIA_CME,32,4.144103174358515,0.12950322419870358,22.703629352824123,18.55952617846561,1.2232871213688021,5,12,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_AM->LONDON,11,-3.287641575787992,-0.2988765068898175,5.05209832682017,8.339739902608162,0.605786077961518,3,8,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_AM->NY_AM,758,-149.2640807076628,-0.19691831227923853,417.33182667713186,566.5959073847946,0.7365599031651805,3,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_AM->NY_PM,72,9.404128143377111,0.13061289088023764,51.423779626822025,42.01965148344491,1.2238030971552012,4,11,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_AM->TRANSITION,5,-2.9537784543626904,-0.5907556908725381,0.3189919171970124,3.272770371559702,0.0974684689060512,0,3,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_PM->ASIA_CME,46,-1.1819037629748461,-0.025693560064670568,25.545118333305442,26.727022096280287,0.9557786962304591,4,11,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_PM->LONDON,7,1.372308800129936,0.19604411430427657,5.202821520063257,3.8305127199333207,1.3582572100566799,2,4,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_PM->NY_AM,10,-3.1418678780308107,-0.31418678780308107,5.087497939339569,8.229365817370379,0.6182126365802065,2,7,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_PM->NY_PM,514,-63.2190137290853,-0.1229941901344072,258.41023276881833,321.6292464979037,0.8034413399358027,6,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,NY_PM->TRANSITION,43,-2.2649711604127565,-0.05267374791657573,17.153088275158776,19.418059435571532,0.883357491621248,4,11,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,TRANSITION->ASIA_CME,35,-7.60131928241752,-0.21718055092621485,18.38832373602052,25.989643018438045,0.7075250600008296,4,9,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,TRANSITION->LONDON,1,1.9158147011449127,1.9158147011449127,1.9158147011449127,0.0,inf,1,1,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,TRANSITION->NY_AM,1,2.95844122257663,2.95844122257663,2.95844122257663,0.0,inf,1,1,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_activation_to_entry,TRANSITION->TRANSITION,123,-39.840768666947035,-0.32390868834916287,42.63029513858359,82.47106380553063,0.5169121528383236,2,13,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,ASIA_CME->ASIA_CME,1511,-88.9090859896269,-0.058841221700613434,877.0071956676853,965.9162816573123,0.9079536315123735,4,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,ASIA_CME->LONDON,607,-82.5929764575774,-0.13606750651989685,316.077123911754,398.6701003693313,0.7928287664887271,3,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,ASIA_CME->NY_AM,332,-71.37948114336666,-0.21499843717881525,173.00653590487372,244.38601704824038,0.7079232191534233,4,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,ASIA_CME->NY_PM,185,-15.663125470250653,-0.08466554308243597,100.00051578101662,115.66364125126728,0.8645803875720621,3,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,ASIA_CME->TRANSITION,25,-9.798211660473953,-0.3919284664189581,5.376258612003685,15.17447027247764,0.35429629604631113,2,10,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,LONDON->ASIA_CME,68,-6.4119580107949075,-0.09429350015874864,35.435373621440284,41.84733163223519,0.8467773747883188,6,13,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,LONDON->LONDON,255,-54.73721369952465,-0.2146557399981359,140.2178249122343,194.95503861175894,0.7192316028900876,3,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,LONDON->NY_AM,227,-28.879845189569757,-0.12722398761925002,145.55496331356568,174.43480850313543,0.8344376020050457,4,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,LONDON->NY_PM,57,-5.42100099315914,-0.0951052805817393,31.084734758989,36.50573575214814,0.8515027602795228,5,12,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,LONDON->TRANSITION,6,-0.5223827894397051,-0.08706379823995085,2.982536254395757,3.504919043835462,0.8509572452583506,1,4,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_AM->ASIA_CME,125,6.034428538181386,0.04827542830545108,82.21436301967475,76.17993448149339,1.079212834445891,5,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_AM->LONDON,42,-6.187054653505049,-0.14731082508345356,23.46528695441954,29.652341607924598,0.7913468441948758,3,8,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_AM->NY_AM,254,-4.3533829906048025,-0.017139303112617334,171.5360303156216,175.8894133062264,0.9752493176890328,6,15,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_AM->NY_PM,173,0.39893532810612786,0.0023059845555267505,105.14207241768953,104.74313708958341,1.0038087013544852,6,13,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_AM->TRANSITION,18,-0.2776101801662151,-0.015422787787011949,7.535879150404026,7.81348933057024,0.9644703962056919,4,7,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_PM->ASIA_CME,136,-3.346178187979361,-0.024604251382201184,79.8929615932363,83.23913978121567,0.9598004232531185,5,14,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_PM->LONDON,47,-4.869904081786086,-0.10361498046353375,24.42449158124547,29.294395663031555,0.8337598720996411,6,14,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_PM->NY_AM,13,0.210129481769751,0.016163806289980844,9.541372171436512,9.33124268966676,1.022518917228725,3,7,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_PM->NY_PM,164,-33.68393382708273,-0.20538984040904104,69.69903972455862,103.38297355164136,0.6741829658221515,2,14,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,NY_PM->TRANSITION,63,-22.20125977255084,-0.35240094877064826,15.565642458875043,37.76690223142588,0.4121503628625081,3,10,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,TRANSITION->ASIA_CME,186,-28.943394003228015,-0.15560964517864523,78.92132170165124,107.86471570487923,0.7316694916026303,3,11,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,TRANSITION->LONDON,59,-6.042021162957973,-0.10240713835521989,34.365754112014784,40.40777527497276,0.8504737981281488,2,7,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,TRANSITION->NY_AM,59,-34.002299517240566,-0.5763101613091621,16.87277569293763,50.8750752101782,0.33165112038128286,2,7,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,TRANSITION->NY_PM,23,1.7089494339420797,0.07430214930182955,14.769155122671368,13.060205688729289,1.1308516477207453,1,4,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,CLEAN_REJECTION,STRUCTURAL,3.0,transition:MEMORY_origin_to_entry,TRANSITION->TRANSITION,63,-16.415589985428014,-0.2605649204036193,28.64205885526087,45.05764884068888,0.63567584177619,0,4,-0.10989473541598847,0.833757507411225,4698,3,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,contact_session,ASIA_CME,313,-14.222522291995263,-0.04543936834503279,94.63014885707616,108.85267114907143,0.8693415408013477,5,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,contact_session,LONDON,177,-16.740561100526296,-0.09457944124591128,51.62298395683734,68.36354505736364,0.7551244440808424,6,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,contact_session,NY_AM,333,-12.342635743572123,-0.03706497220291929,102.6702070210481,115.0128427646202,0.8926847172290842,4,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,contact_session,NY_PM,144,-28.857383023199745,-0.2003984932166649,36.27921189212793,65.13659491532768,0.5569712684442284,2,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,contact_session,TRANSITION,79,-11.184882614043973,-0.1415807925828351,20.019374986312048,31.204257600356016,0.641559086029454,4,6,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,direction,LONG,591,-50.448273571732756,-0.08536086898770348,170.91249608703208,221.36076965876487,0.7720993035509386,3,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,direction,SHORT,455,-32.899711201604646,-0.07230705758594427,134.30943062636942,167.2091418279741,0.8032421502680032,7,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,entry_session,ASIA_CME,312,-14.056310940977044,-0.0450522786569777,93.96077395875626,108.0170848997333,0.8698695585608074,5,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,entry_session,LONDON,179,-15.00130136845729,-0.08380615289640944,52.547650005868434,67.54895137432572,0.777919552217371,4,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,entry_session,NY_AM,338,-13.031303941110709,-0.038554153671925176,104.06613995277047,117.09744389388118,0.8887140187883158,3,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,entry_session,NY_PM,141,-31.802474539066225,-0.22554946481607252,34.35503311088359,66.1575076499498,0.5192915261055735,2,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,entry_session,TRANSITION,76,-9.456593983726133,-0.12442886820692281,20.29232968512281,29.748923668848942,0.6821197940136423,7,9,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,1-3d,21,2.0486125291129977,0.09755297757680942,7.226264287149992,5.177651758036995,1.3956644102093279,5,9,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,1-4h,88,-10.121865151002648,-0.11502119489775736,25.030293435143207,35.15215858614585,0.7120556586532962,5,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,12-24h,21,-3.446876692736589,-0.164136985368409,5.729188426329599,9.176065119066187,0.6243622241112251,4,10,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,3-7d,8,-0.6672235497012093,-0.08340294371265117,2.3747589924777275,3.0419825421789373,0.7806616111533351,3,6,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,4-12h,40,-11.081693357708783,-0.2770423339427196,9.110905460688535,20.192598818397318,0.451200241367033,2,9,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,7-30d,19,-6.605606965845435,-0.3476635245181808,3.767332210841179,10.372939176686613,0.36318849910046064,4,9,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,<1h,841,-54.857553509350666,-0.06522895779946572,249.09711813291588,303.9546716422665,0.819520610711606,4,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_age_bucket,>=30d,8,1.3842219238949158,0.17302774048686448,2.886065767855489,1.5018438439605732,1.9216816578243767,5,7,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_source_tf,M1,1046,-83.3479847733374,-0.07968258582537037,305.2219267134017,388.5699114867389,0.7855006723129109,2,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,relevant_variant,DIRECTIONAL_CHANGE_CLUSTER,1046,-83.3479847733374,-0.07968258582537037,305.2219267134017,388.5699114867389,0.7855006723129109,2,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,ASIA_CME->ASIA_CME,277,-6.057103403554584,-0.021866799290810774,86.16678614348643,92.22388954704101,0.9343217529286161,7,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,ASIA_CME->LONDON,26,-2.868040207867726,-0.11030923876414331,7.027705295099121,9.895745502966847,0.7101744171767698,5,10,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,ASIA_CME->NY_AM,22,-8.30282868517339,-0.3774013038715177,4.185091250046566,12.487919935219956,0.33513117250561963,1,10,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,ASIA_CME->NY_PM,7,-1.1128014652998668,-0.15897163789998098,1.938203455330622,3.051004920630489,0.6352672335022301,2,5,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,ASIA_CME->TRANSITION,1,0.4835004582619567,0.4835004582619567,0.4835004582619567,0.0,inf,1,1,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,LONDON->ASIA_CME,1,0.4905498438403213,0.4905498438403213,0.4905498438403213,0.0,inf,1,1,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,LONDON->LONDON,148,-11.524941976261887,-0.07787122956933708,44.09510583345848,55.62004780972037,0.7927915845076324,8,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,LONDON->NY_AM,44,-4.621071256027354,-0.1050243467278944,12.80663491498538,17.427706171012733,0.7348434033324754,4,12,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,LONDON->NY_PM,6,-3.170886018515791,-0.5284810030859651,0.9561129663636432,4.126998984879434,0.23167269240110436,1,5,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_AM->ASIA_CME,8,-1.1524682936815935,-0.1440585367101992,1.9458771208063461,3.098345414487939,0.6280375040521231,1,3,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_AM->LONDON,3,-0.06335956181848801,-0.021119853939496003,0.9443193967913447,1.0076789586098327,0.9371232660192714,2,3,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_AM->NY_AM,266,0.005704085720426022,2.1443931279797074e-05,85.1677320692235,85.16202798350308,1.0000669792142753,6,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_AM->NY_PM,17,-3.920537307455554,-0.23061984161503257,4.247424955712242,8.167962263167796,0.5200103549529569,5,9,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_AM->TRANSITION,1,0.4650286384223632,0.4650286384223632,0.4650286384223632,0.0,inf,1,1,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_PM->ASIA_CME,7,-0.9122642394591223,-0.1303234627798746,1.861282644742839,2.7735468842019615,0.6710838945411913,3,4,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_PM->LONDON,2,-0.5449596225091896,-0.2724798112545948,0.48051948051948,1.0254791030286696,0.46858047043601825,1,2,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_PM->NY_AM,5,-0.5928126746483395,-0.11856253492966791,1.4269771294970737,2.019789804145413,0.7064978378286435,3,5,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_PM->NY_PM,111,-23.598249747795002,-0.21259684457472974,27.213291733477085,50.81154148127209,0.535573039906834,3,14,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,NY_PM->TRANSITION,6,1.3573070726683412,0.22621784544472354,2.373497145984438,1.0161900733160965,2.3356822786499873,4,5,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,TRANSITION->ASIA_CME,19,-6.425024848122069,-0.33815920253274045,3.4962782058803197,9.92130305400239,0.3524011096979719,1,4,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,TRANSITION->NY_AM,1,0.4797045890179536,0.4797045890179536,0.4797045890179536,0.0,inf,1,1,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_activation_to_entry,TRANSITION->TRANSITION,68,-11.762430153078796,-0.17297691401586465,16.970303442454053,28.732733595532846,0.5906261367728851,3,5,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_origin_to_entry,ASIA_CME->ASIA_CME,225,-7.606339280852559,-0.03380595235934471,69.18704041332167,76.79337969417422,0.9009505856996474,7,15,-0.07968258582537037,0.7855006723129109,1046,2,15
S18_C9_STRESS,MEMORY_ONLY,FAILED_AUCTION,STRUCTURAL,0.5,transition:MEMORY_origin_to_entry,ASIA_CME->LONDON,106,-6.735649560603806,-0.06354386377928119,31.769399634888956,38.50504919549276,0.8250710049373927,7,14,-0.07968258582537037,0.7855006723129109,1046,2,15
