entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken,risk_points,spread_required_time,spread_cost_points,spread_fallback_same_day_median,primary_r,stress_r,date,year,month
2022-02-23 13:12:00,2022-02-23 13:13:00,short,kalman_mom,kalman_mom_short,13741.4,13705.5625,13753.5,13714.0,trail,48.400000000001455,2.9617768595040133,True,True,12.100000000000364,2022-02-23 13:13:00,0.2,False,2.945247933884179,2.928719008264345,2022-02-23,2022,2022-02
2022-02-24 10:46:00,2022-02-24 10:46:00,short,or_rev,or_rev_short,13372.8,13386.0625,13386.0,13188.25,stop,52.80000000000291,-1.0047348484848482,False,False,13.200000000000728,2022-02-24 10:46:00,0.2,False,-1.0198863636363624,-1.035037878787877,2022-02-24,2022,2022-02
2022-02-24 12:30:00,2022-02-24 12:30:00,short,kalman_mom,kalman_mom_short,13442.1,13452.8125,13452.75,13413.25,stop,42.59999999999855,-1.0058685446009392,False,False,10.649999999999638,2022-02-24 12:30:00,0.2,False,-1.0246478873239446,-1.0434272300469498,2022-02-24,2022,2022-02
2022-02-24 13:31:00,2022-02-24 13:31:00,short,pm_mom,pm_mom_short,13488.1,13500.8125,13500.75,13461.0,stop,50.59999999999855,-1.004940711462451,False,False,12.649999999999638,2022-02-24 13:31:00,0.2,False,-1.0207509881422931,-1.0365612648221356,2022-02-24,2022,2022-02
2022-02-24 14:33:00,2022-02-24 14:33:00,short,ou_rev,ou_rev_short,13713.2,13732.3125,13732.25,13474.0,stop,76.19999999999709,-1.0032808398950133,False,False,19.049999999999272,2022-02-24 14:33:00,0.2,False,-1.0137795275590558,-1.024278215223098,2022-02-24,2022,2022-02
2022-02-25 10:28:00,2022-02-25 10:29:00,short,vwap_scalp,vwap_scalp_short,13998.6,13998.6625,14009.75,13963.5,trail,44.59999999999855,-0.0056053811659194,True,True,11.149999999999638,2022-02-25 10:29:00,0.2,False,-0.023542600896861686,-0.041479820627803976,2022-02-25,2022,2022-02
2022-02-25 11:00:00,2022-02-25 11:01:00,short,vwap_rev,vwap_rev_short,14085.4,14027.8125,14096.5,13962.0,trail,44.400000000001455,5.18806306306286,True,True,11.100000000000364,2022-02-25 11:01:00,0.2,False,5.1700450450448425,5.152027027026826,2022-02-25,2022,2022-02
2022-02-28 11:03:00,2022-02-28 11:05:00,short,or_rev,or_rev_short,14224.4,14224.4625,14237.5,14077.5,trail,52.400000000001455,-0.004770992366412,True,True,13.100000000000364,2022-02-28 11:05:00,0.2,False,-0.020038167938930658,-0.035305343511449316,2022-02-28,2022,2022-02
2022-02-28 11:11:00,2022-02-28 11:12:00,short,vwap_scalp,vwap_scalp_short,14215.8,14197.5625,14228.25,14173.25,trail,49.80000000000291,1.46485943775086,True,True,12.450000000000728,2022-02-28 11:12:00,0.2,False,1.4487951807227484,1.4327309236946368,2022-02-28,2022,2022-02
2022-02-28 12:12:00,2022-02-28 12:13:00,short,kalman_mom,kalman_mom_short,14186.0,14156.8125,14196.0,14159.0,trail,40.0,2.91875,True,True,10.0,2022-02-28 12:13:00,0.2,False,2.89875,2.87875,2022-02-28,2022,2022-02
2022-03-01 10:24:00,2022-03-01 10:25:00,short,ou_rev,ou_rev_short,14254.9,14240.3125,14273.5,14207.5,trail,74.40000000000146,0.7842741935483521,True,True,18.600000000000364,2022-03-01 10:25:00,0.2,False,0.7735215053763094,0.7627688172042666,2022-03-01,2022,2022-03
2022-03-01 11:45:00,2022-03-01 11:45:00,short,trend,trend_cont_short,14072.8,14088.8125,14088.75,14039.5,stop,63.80000000000291,-1.0039184952978055,False,False,15.950000000000728,2022-03-01 11:45:00,0.2,False,-1.016457680250783,-1.0289968652037604,2022-03-01,2022,2022-03
2022-03-01 11:54:00,2022-03-01 11:57:00,short,trend,trend_cont_short,14054.0,14026.5625,14071.5,14016.75,trail,70.0,1.5678571428571428,True,True,17.5,2022-03-01 11:57:00,0.2,False,1.5564285714285715,1.545,2022-03-01,2022,2022-03
2022-03-01 13:31:00,2022-03-01 13:32:00,short,pm_mom,pm_mom_short,13981.2,13996.3125,13996.25,13950.75,stop,60.19999999999709,-1.004152823920266,False,False,15.049999999999272,2022-03-01 13:32:00,0.2,False,-1.0174418604651172,-1.0307308970099682,2022-03-01,2022,2022-03
2022-03-01 13:36:00,2022-03-01 13:37:00,short,trend,trend_cont_short,13997.0,13997.0625,14014.5,13960.0,trail,70.0,-0.0035714285714285,True,True,17.5,2022-03-01 13:37:00,0.2,False,-0.014999999999999928,-0.026428571428571357,2022-03-01,2022,2022-03
2022-03-02 09:51:00,2022-03-02 09:52:00,short,ou_rev,ou_rev_short,14118.2,14106.5625,14135.0,14070.75,trail,67.19999999999709,0.6927083333334066,False,True,16.799999999999272,2022-03-02 09:52:00,0.2,False,0.6808035714286442,0.6688988095238818,2022-03-02,2022,2022-03
2022-03-02 10:19:00,2022-03-02 10:19:00,short,kalman_mom,kalman_mom_short,13979.8,13990.5625,13990.5,13953.25,stop,42.80000000000291,-1.005841121495327,False,False,10.700000000000728,2022-03-02 10:19:00,0.2,False,-1.0245327102803723,-1.043224299065418,2022-03-02,2022,2022-03
2022-03-02 11:35:00,2022-03-02 11:36:00,short,vwap_rev,vwap_rev_short,14217.3,14186.0625,14228.0,14084.0,trail,42.80000000000291,2.9193925233642197,True,True,10.700000000000728,2022-03-02 11:36:00,0.2,False,2.900700934579174,2.882009345794129,2022-03-02,2022,2022-03
2022-03-03 10:22:00,2022-03-03 10:24:00,short,kalman_mom,kalman_mom_short,14177.7,14133.0625,14189.75,14150.0,trail,48.19999999999709,3.704356846473313,True,True,12.049999999999272,2022-03-03 10:24:00,0.2,False,3.687759336099868,3.671161825726423,2022-03-03,2022,2022-03
2022-03-04 10:17:00,2022-03-04 10:17:00,short,kalman_mom,kalman_mom_short,13822.0,13833.0625,13833.0,13793.75,stop,44.0,-1.005681818181818,False,False,11.0,2022-03-04 10:17:00,0.2,False,-1.023863636363636,-1.0420454545454543,2022-03-04,2022,2022-03
2022-03-04 13:44:00,2022-03-04 13:45:00,short,pm_mom,pm_mom_short,13856.7,13845.0625,13874.25,13826.25,trail,70.19999999999709,0.6631054131054821,True,True,17.549999999999272,2022-03-04 13:45:00,0.2,False,0.6517094017094702,0.6403133903134584,2022-03-04,2022,2022-03
2022-03-07 10:19:00,2022-03-07 10:20:00,short,kalman_mom,kalman_mom_short,13619.9,13609.5625,13631.75,13593.25,trail,47.400000000001455,0.8723628691982548,True,True,11.850000000000364,2022-03-07 10:20:00,0.2,False,0.8554852320674536,0.8386075949366525,2022-03-07,2022,2022-03
2022-03-07 13:35:00,2022-03-07 13:38:00,short,pm_mom,pm_mom_short,13484.1,13484.1625,13502.25,13448.5,trail,72.59999999999854,-0.0034435261707989,True,True,18.149999999999636,2022-03-07 13:38:00,0.2,False,-0.014462809917355594,-0.02548209366391229,2022-03-07,2022,2022-03
2022-03-08 12:10:00,2022-03-08 12:11:00,short,ema_rev,ema_rev_short,13352.4,13352.4625,13366.75,13276.5,trail,57.400000000001455,-0.004355400696864,True,True,14.350000000000364,2022-03-08 12:11:00,0.2,False,-0.018292682926828806,-0.03222996515679361,2022-03-08,2022,2022-03
2022-03-08 13:12:00,2022-03-08 13:13:00,short,vwap_rev,vwap_rev_short,13648.4,13648.4625,13659.0,13319.0,trail,42.400000000001455,-0.0058962264150941,True,True,10.600000000000364,2022-03-08 13:13:00,0.2,False,-0.02476415094339534,-0.043632075471696584,2022-03-08,2022,2022-03
2022-03-08 13:40:00,2022-03-08 13:41:00,short,kalman_mom,kalman_mom_short,13467.6,13457.0625,13479.75,13439.25,trail,48.59999999999855,0.8672839506173399,True,True,12.149999999999638,2022-03-08 13:41:00,0.2,False,0.8508230452675452,0.8343621399177504,2022-03-08,2022,2022-03
2022-03-09 10:32:00,2022-03-09 10:35:00,short,or_rev,or_rev_short,13628.0,13628.0625,13641.25,13573.25,trail,53.0,-0.0047169811320754,True,True,13.25,2022-03-09 10:35:00,0.2,False,-0.01981132075471691,-0.03490566037735842,2022-03-09,2022,2022-03
2022-03-09 10:43:00,2022-03-09 10:44:00,short,vwap_scalp,vwap_scalp_short,13643.8,13655.5625,13655.5,13618.0,trail,46.80000000000291,-1.00534188034188,False,True,11.700000000000728,2022-03-09 10:44:00,0.2,False,-1.022435897435896,-1.0395299145299122,2022-03-09,2022,2022-03
2022-03-09 10:53:00,2022-03-09 10:55:00,short,ou_rev,ou_rev_short,13649.1,13624.5625,13663.5,13598.5,trail,57.59999999999855,1.703993055555624,True,True,14.399999999999638,2022-03-09 10:55:00,0.2,False,1.6901041666667347,1.6762152777778454,2022-03-09,2022,2022-03
2022-03-09 11:45:00,2022-03-09 11:46:00,short,ou_lunch,ou_lunch_short,13653.3,13653.3625,13664.25,13610.5,trail,43.80000000000291,-0.0057077625570772,True,True,10.950000000000728,2022-03-09 11:46:00,0.2,False,-0.02397260273972439,-0.04223744292237158,2022-03-09,2022,2022-03
2022-03-09 11:59:00,2022-03-09 12:01:00,short,ou_lunch,ou_lunch_short,13659.4,13672.8125,13672.75,13614.0,stop,53.400000000001455,-1.0046816479400749,False,False,13.350000000000364,2022-03-09 12:01:00,0.2,False,-1.0196629213483142,-1.0346441947565534,2022-03-09,2022,2022-03
2022-03-09 12:05:00,2022-03-09 12:09:00,short,ou_lunch,ou_lunch_short,13677.8,13665.0625,13691.25,13616.25,trail,53.80000000000291,0.9470260223047274,True,True,13.450000000000728,2022-03-09 12:09:00,0.2,False,0.9321561338288918,0.9172862453530561,2022-03-09,2022,2022-03
2022-03-09 12:12:00,2022-03-09 12:14:00,short,pd_rev,pd_pdh_short,13664.9,13677.0625,13677.0,13618.5,stop,48.400000000001455,-1.0051652892561982,False,False,12.100000000000364,2022-03-09 12:14:00,0.2,False,-1.0216942148760324,-1.0382231404958666,2022-03-09,2022,2022-03
2022-03-09 12:43:00,2022-03-09 12:44:00,short,vwap_rev,vwap_rev_short,13737.0,13721.0625,13749.0,13628.75,trail,48.0,1.328125,True,True,12.0,2022-03-09 12:44:00,0.2,False,1.3114583333333334,1.2947916666666666,2022-03-09,2022,2022-03
2022-03-09 12:52:00,2022-03-09 12:54:00,short,vwap_rev,vwap_rev_short,13737.4,13727.3125,13749.0,13632.75,trail,46.400000000001455,0.8696120689654586,True,True,11.600000000000364,2022-03-09 12:54:00,0.2,False,0.8523706896551143,0.83512931034477,2022-03-09,2022,2022-03
2022-03-09 13:06:00,2022-03-09 13:06:00,short,kalman_mom,kalman_mom_short,13680.4,13692.3125,13692.25,13650.0,stop,47.400000000001455,-1.0052742616033754,False,False,11.850000000000364,2022-03-09 13:06:00,0.2,False,-1.0221518987341767,-1.0390295358649777,2022-03-09,2022,2022-03
2022-03-09 13:36:00,2022-03-09 13:37:00,short,pm_mom,pm_mom_short,13712.0,13724.0625,13724.0,13687.0,stop,48.0,-1.0052083333333333,False,False,12.0,2022-03-09 13:37:00,0.2,False,-1.0218749999999999,-1.0385416666666667,2022-03-09,2022,2022-03
2022-03-10 12:50:00,2022-03-10 12:50:00,short,kalman_mom,kalman_mom_short,13452.4,13463.3125,13463.25,13425.75,stop,43.400000000001455,-1.0057603686635943,False,False,10.850000000000364,2022-03-10 12:50:00,0.2,False,-1.024193548387096,-1.0426267281105976,2022-03-10,2022,2022-03
2022-03-10 14:46:00,2022-03-10 14:48:00,short,pm_mom,pm_mom_short,13572.2,13585.5625,13585.5,13540.0,stop,53.19999999999709,-1.004699248120301,False,False,13.299999999999272,2022-03-10 14:48:00,0.2,False,-1.0197368421052642,-1.0347744360902273,2022-03-10,2022,2022-03
2022-03-10 14:53:00,2022-03-10 15:02:00,short,ou_rev,ou_rev_short,13621.6,13594.3125,13639.0,13497.0,trail,69.59999999999854,1.5682471264368354,True,True,17.399999999999636,2022-03-10 15:02:00,0.2,False,1.5567528735632719,1.5452586206897085,2022-03-10,2022,2022-03
2022-03-11 09:50:00,2022-03-11 09:51:00,short,sweep,sweep_pdh_short,13632.7,13632.7625,13647.75,13516.75,trail,60.19999999999709,-0.0041528239202659,True,True,15.049999999999272,2022-03-11 09:51:00,0.2,False,-0.017441860465117042,-0.030730897009968186,2022-03-11,2022,2022-03
2022-03-11 13:53:00,2022-03-11 13:55:00,short,pm_mom,pm_mom_short,13474.5,13458.5625,13490.5,13442.25,trail,64.0,0.99609375,True,True,16.0,2022-03-11 13:55:00,0.2,False,0.98359375,0.97109375,2022-03-11,2022,2022-03
2022-03-14 10:17:00,2022-03-14 10:18:00,short,vwap_rev,vwap_rev_short,13373.6,13349.8125,13384.0,13292.25,trail,41.59999999999855,2.2872596153847304,True,True,10.399999999999638,2022-03-14 10:18:00,0.2,False,2.2680288461539604,2.248798076923191,2022-03-14,2022,2022-03
2022-03-15 10:24:00,2022-03-15 10:25:00,short,vwap_scalp,vwap_scalp_short,13219.2,13219.2625,13229.25,13192.5,trail,40.19999999999709,-0.0062189054726372,True,True,10.049999999999272,2022-03-15 10:25:00,0.2,False,-0.026119402985076454,-0.046019900497515705,2022-03-15,2022,2022-03
2022-03-15 10:27:00,2022-03-15 10:28:00,short,vwap_scalp,vwap_scalp_short,13232.0,13232.0625,13243.5,13200.5,trail,46.0,-0.0054347826086956,True,True,11.5,2022-03-15 10:28:00,0.2,False,-0.022826086956521687,-0.040217391304347774,2022-03-15,2022,2022-03
2022-03-15 10:34:00,2022-03-15 10:35:00,short,vwap_rev,vwap_rev_short,13286.9,13272.5625,13298.5,13178.75,trail,46.400000000001455,1.2359913793102748,True,True,11.600000000000364,2022-03-15 10:35:00,0.2,False,1.2187499999999305,1.2015086206895862,2022-03-15,2022,2022-03
2022-03-15 12:54:00,2022-03-15 12:55:00,short,kalman_mom,kalman_mom_short,13307.4,13318.5625,13318.5,13278.25,stop,44.400000000001455,-1.0056306306306304,False,False,11.100000000000364,2022-03-15 12:55:00,0.2,False,-1.0236486486486478,-1.0416666666666652,2022-03-15,2022,2022-03
2022-03-15 13:43:00,2022-03-15 13:43:00,short,pm_mom,pm_mom_short,13303.9,13315.5625,13315.5,13281.0,stop,46.400000000001455,-1.0053879310344829,False,False,11.600000000000364,2022-03-15 13:43:00,0.2,False,-1.0226293103448272,-1.0398706896551715,2022-03-15,2022,2022-03
2022-03-16 10:23:00,2022-03-16 10:25:00,short,or_rev,or_rev_short,13815.3,13826.3125,13826.25,13667.75,stop,43.80000000000291,-1.0057077625570772,False,False,10.950000000000728,2022-03-16 10:25:00,0.2,False,-1.0239726027397245,-1.0422374429223715,2022-03-16,2022,2022-03
2022-03-16 10:50:00,2022-03-16 10:50:00,short,kalman_mom,kalman_mom_short,13802.2,13812.3125,13812.25,13776.25,stop,40.19999999999709,-1.0062189054726374,False,False,10.049999999999272,2022-03-16 10:50:00,0.2,False,-1.0261194029850766,-1.046019900497516,2022-03-16,2022,2022-03
2022-03-17 10:03:00,2022-03-17 10:03:00,short,or_rev,or_rev_short,13973.5,13985.8125,13985.75,13862.0,stop,49.0,-1.0051020408163265,False,False,12.25,2022-03-17 10:03:00,0.2,False,-1.0214285714285714,-1.0377551020408162,2022-03-17,2022,2022-03
2022-03-17 10:34:00,2022-03-17 10:35:00,short,sweep,sweep_pdh_short,13918.2,13936.5625,13936.5,13692.0,stop,73.19999999999709,-1.003415300546448,False,False,18.299999999999272,2022-03-17 10:35:00,0.2,False,-1.0143442622950822,-1.0252732240437166,2022-03-17,2022,2022-03
2022-03-17 10:55:00,2022-03-17 10:55:00,long,ema_rev,ema_rev_long,13870.2,13857.9375,13858.0,13900.25,stop,48.80000000000291,-1.0051229508196715,False,False,12.200000000000728,2022-03-17 10:55:00,0.2,False,-1.0215163934426215,-1.0379098360655712,2022-03-17,2022,2022-03
2022-03-17 11:34:00,2022-03-17 11:35:00,short,pd_rev,pd_pdh_short,13925.1,13925.1625,13936.75,13903.0,trail,46.59999999999855,-0.0053648068669529,True,True,11.649999999999638,2022-03-17 11:35:00,0.2,False,-0.02253218884120236,-0.03969957081545182,2022-03-17,2022,2022-03
2022-03-17 11:42:00,2022-03-17 11:44:00,long,kalman_mom,kalman_mom_long,13950.7,13939.6875,13939.75,13978.0,stop,43.80000000000291,-1.0057077625570772,False,False,10.950000000000728,2022-03-17 11:42:00,0.2,False,-1.0239726027397245,-1.0422374429223715,2022-03-17,2022,2022-03
2022-03-17 12:28:00,2022-03-17 12:29:00,short,vwap_scalp,vwap_scalp_short,13964.9,13964.9625,13975.0,13942.0,trail,40.400000000001455,-0.0061881188118809,True,True,10.100000000000364,2022-03-17 12:29:00,0.2,False,-0.02599009900989999,-0.045792079207919084,2022-03-17,2022,2022-03
2022-03-17 12:32:00,2022-03-17 12:35:00,short,vwap_scalp,vwap_scalp_short,13967.9,13967.9625,13979.25,13943.75,trail,45.400000000001455,-0.0055066079295152,True,True,11.350000000000364,2022-03-17 12:35:00,0.2,False,-0.023127753303963976,-0.04074889867841275,2022-03-17,2022,2022-03
2022-03-17 12:48:00,2022-03-17 12:49:00,short,vwap_scalp,vwap_scalp_short,13974.8,13963.0625,13987.0,13949.5,trail,48.80000000000291,0.9620901639343092,True,True,12.200000000000728,2022-03-17 12:49:00,0.2,False,0.9456967213113594,0.9293032786884096,2022-03-17,2022,2022-03
2022-03-17 12:58:00,2022-03-17 13:00:00,short,ou_lunch,ou_lunch_short,13979.0,13991.0625,13991.0,13926.0,stop,48.0,-1.0052083333333333,False,False,12.0,2022-03-17 13:00:00,0.2,False,-1.0218749999999999,-1.0385416666666667,2022-03-17,2022,2022-03
2022-03-17 13:02:00,2022-03-17 13:03:00,short,ou_lunch,ou_lunch_short,13983.0,13965.0625,13996.5,13927.0,trail,54.0,1.3287037037037035,True,True,13.5,2022-03-17 13:03:00,0.2,False,1.3138888888888887,1.2990740740740738,2022-03-17,2022,2022-03
2022-03-17 13:32:00,2022-03-17 13:38:00,long,pm_mom,pm_mom_long,14043.5,14032.1875,14032.25,14066.75,stop,45.0,-1.0055555555555555,False,False,11.25,2022-03-17 13:32:00,0.2,False,-1.0233333333333332,-1.041111111111111,2022-03-17,2022,2022-03
2022-03-17 13:39:00,2022-03-17 13:41:00,short,vwap_rev,vwap_rev_short,14034.1,14045.0625,14045.0,13936.5,stop,43.59999999999855,-1.0057339449541287,False,False,10.899999999999638,2022-03-17 13:41:00,0.2,False,-1.0240825688073403,-1.042431192660552,2022-03-17,2022,2022-03
2022-03-18 10:17:00,2022-03-18 10:18:00,short,or_rev,or_rev_short,14220.6,14207.0625,14234.25,14039.5,trail,54.59999999999855,0.9917582417582947,True,True,13.649999999999638,2022-03-18 10:18:00,0.2,False,0.9771062271062797,0.9624542124542647,2022-03-18,2022,2022-03
2022-03-18 10:29:00,2022-03-18 10:30:00,short,vwap_scalp,vwap_scalp_short,14210.4,14210.4625,14222.5,14173.0,trail,48.400000000001455,-0.0051652892561981,True,True,12.100000000000364,2022-03-18 10:30:00,0.2,False,-0.021694214876032316,-0.03822314049586653,2022-03-18,2022,2022-03
2022-03-18 13:11:00,2022-03-18 13:12:00,short,ou_lunch,ou_lunch_short,14311.2,14304.5625,14322.25,14213.0,trail,44.19999999999709,0.6006787330317797,True,True,11.049999999999272,2022-03-18 13:12:00,0.2,False,0.5825791855204663,0.5644796380091528,2022-03-18,2022,2022-03
2022-03-18 13:17:00,2022-03-18 13:21:00,short,ou_lunch,ou_lunch_short,14301.5,14289.5625,14312.0,14215.0,trail,42.0,1.136904761904762,True,True,10.5,2022-03-18 13:21:00,0.2,False,1.117857142857143,1.098809523809524,2022-03-18,2022,2022-03
2022-03-21 10:07:00,2022-03-21 10:09:00,long,or_rev,or_rev_long,14297.0,14281.9375,14282.0,14416.75,stop,60.0,-1.0041666666666669,False,False,15.0,2022-03-21 10:07:00,0.2,False,-1.0175000000000003,-1.0308333333333335,2022-03-21,2022,2022-03
2022-03-21 10:16:00,2022-03-21 10:16:00,long,ema_rev,ema_rev_long,14273.2,14260.1875,14260.25,14302.25,stop,51.80000000000291,-1.0048262548262543,False,False,12.950000000000728,2022-03-21 10:16:00,0.2,False,-1.0202702702702688,-1.0357142857142834,2022-03-21,2022,2022-03
2022-03-21 10:46:00,2022-03-21 10:47:00,long,kalman_mom,kalman_mom_long,14283.7,14300.9375,14272.5,14314.5,trail,44.80000000000291,1.539062499999835,True,True,11.200000000000728,2022-03-21 10:46:00,0.2,False,1.5212053571426933,1.5033482142855517,2022-03-21,2022,2022-03
2022-03-22 10:21:00,2022-03-22 10:22:00,long,kalman_mom,kalman_mom_long,14572.5,14572.4375,14562.25,14600.75,trail,41.0,-0.0060975609756097,True,True,10.25,2022-03-22 10:21:00,0.2,False,-0.02560975609756092,-0.04512195121951214,2022-03-22,2022,2022-03
2022-03-22 10:32:00,2022-03-22 10:34:00,long,trend,trend_cont_long,14599.6,14616.1875,14583.0,14634.0,trail,66.40000000000146,0.9992469879517634,True,True,16.600000000000364,2022-03-22 10:32:00,0.2,False,0.9871987951806793,0.9751506024095952,2022-03-22,2022,2022-03
2022-03-22 13:32:00,2022-03-22 13:35:00,long,pm_mom,pm_mom_long,14618.7,14627.4375,14608.5,14639.0,trail,40.80000000000291,0.8566176470586911,True,True,10.200000000000728,2022-03-22 13:32:00,0.2,False,0.8370098039214376,0.8174019607841841,2022-03-22,2022,2022-03
2022-03-23 10:03:00,2022-03-23 10:03:00,long,open_drive,open_drive_long,14499.1,14484.4375,14484.5,14529.5,stop,58.400000000001455,-1.004280821917808,False,False,14.600000000000364,2022-03-23 10:03:00,0.2,False,-1.017979452054794,-1.03167808219178,2022-03-23,2022,2022-03
2022-03-23 13:32:00,2022-03-23 13:33:00,long,ema_rev,ema_rev_long,14503.9,14531.4375,14493.0,14540.25,trail,43.59999999999855,2.5263761467891084,True,True,10.899999999999638,2022-03-23 13:32:00,0.2,False,2.5080275229358966,2.4896788990826852,2022-03-23,2022,2022-03
2022-03-23 13:49:00,2022-03-23 13:52:00,short,trend,trend_cont_short,14499.0,14515.5625,14515.5,14465.25,stop,66.0,-1.003787878787879,False,False,16.5,2022-03-23 13:52:00,0.2,False,-1.015909090909091,-1.028030303030303,2022-03-23,2022,2022-03
2022-03-23 13:56:00,2022-03-23 14:01:00,long,pm_mom,pm_mom_long,14537.0,14520.9375,14521.0,14568.25,stop,64.0,-1.00390625,False,False,16.0,2022-03-23 13:56:00,0.2,False,-1.01640625,-1.02890625,2022-03-23,2022,2022-03
2022-03-24 10:21:00,2022-03-24 10:22:00,long,ou_rev,ou_rev_long,14459.7,14474.9375,14446.0,14509.75,trail,54.80000000000291,1.1122262773721503,False,True,13.700000000000728,2022-03-24 10:21:00,0.2,False,1.0976277372261656,1.083029197080181,2022-03-24,2022,2022-03
