entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2021-03-11 11:17:00,2021-03-11 11:23:00,short,vwap_scalp,vwap_scalp_short,13035.6,13047.5625,13047.5,13007.5,stop,47.599999999998545,-1.0052521008403363,False,False
2021-03-11 12:27:00,2021-03-11 12:31:00,short,ou_lunch,ou_lunch_short,13069.1,13081.5625,13081.5,13006.25,stop,49.599999999998545,-1.0050403225806452,False,False
2021-03-11 14:07:00,2021-03-11 14:09:00,short,ou_rev,ou_rev_short,13076.7,13088.0625,13088.0,13030.0,stop,45.19999999999709,-1.0055309734513278,False,False
2021-03-11 14:11:00,2021-03-11 14:12:00,short,ou_rev,ou_rev_short,13081.3,13081.3625,13093.5,13030.5,trail,48.80000000000291,-0.0051229508196718255,True,True
2021-03-11 14:37:00,2021-03-11 14:44:00,short,pm_mom,pm_mom_short,13075.1,13085.3125,13085.25,13054.75,stop,40.599999999998545,-1.0061576354679804,False,False
2021-03-12 10:27:00,2021-03-12 10:28:00,long,vwap_scalp,vwap_scalp_long,12816.4,12803.9375,12804.0,12834.5,trail,49.599999999998545,-1.0050403225806452,False,True
2021-03-12 10:56:00,2021-03-12 10:56:00,long,vwap_rev,vwap_rev_long,12787.3,12776.6875,12776.75,12841.5,stop,42.19999999999709,-1.0059241706161142,False,False
2021-03-12 10:59:00,2021-03-12 11:05:00,long,ou_rev,ou_rev_long,12788.1,12788.0375,12769.25,12839.75,trail,75.40000000000146,-0.0033156498673739413,True,True
2021-03-12 11:07:00,2021-03-12 11:08:00,long,ou_rev,ou_rev_long,12783.2,12811.9375,12767.75,12835.5,trail,61.80000000000291,1.8600323624594122,True,True
2021-03-12 12:32:00,2021-03-12 12:33:00,long,pd_rev,pd_pdl_long,12915.9,12925.6875,12901.5,12945.0,trail,57.599999999998545,0.6796875000000424,False,True
2021-03-15 09:56:00,2021-03-15 09:57:00,short,ou_rev,ou_rev_short,12965.8,12977.3125,12977.25,12931.5,stop,45.80000000000291,-1.0054585152838424,False,False
2021-03-15 10:03:00,2021-03-15 10:04:00,short,or_rev,or_rev_short,12961.8,12976.0625,12976.0,12928.5,stop,56.80000000000291,-1.004401408450704,False,False
2021-03-15 10:36:00,2021-03-15 10:37:00,short,pd_rev,pd_pdh_short,12943.0,12929.0625,12955.5,12918.0,trail,50.0,1.115,False,True
2021-03-15 11:36:00,2021-03-15 11:39:00,short,kalman_mom,kalman_mom_short,12898.9,12881.5625,12911.25,12868.0,trail,49.400000000001455,1.4038461538460831,True,True
2021-03-16 09:53:00,2021-03-16 09:54:00,short,ou_rev,ou_rev_short,13213.8,13202.5625,13225.5,13191.75,trail,46.80000000000291,0.9604700854699636,True,True
2021-03-16 10:07:00,2021-03-16 10:10:00,short,ou_rev,ou_rev_short,13241.6,13253.0625,13253.0,13205.5,stop,45.599999999998545,-1.005482456140351,False,False
2021-03-16 10:18:00,2021-03-16 10:22:00,short,ou_rev,ou_rev_short,13250.1,13250.1625,13260.75,13215.0,trail,42.599999999998545,-0.005868544600939167,True,True
2021-03-16 11:36:00,2021-03-16 11:37:00,short,ou_lunch,ou_lunch_short,13279.2,13279.2625,13289.75,13248.0,trail,42.19999999999709,-0.005924170616114153,True,True
2021-03-16 12:30:00,2021-03-16 12:32:00,long,ema_rev,ema_rev_long,13192.0,13207.9375,13178.25,13217.5,trail,55.0,1.1590909090909092,True,True
2021-03-16 12:37:00,2021-03-16 12:42:00,long,vwap_scalp,vwap_scalp_long,13212.5,13225.1875,13201.75,13229.0,trail,43.0,1.180232558139535,False,True
2021-03-17 14:34:00,2021-03-17 14:37:00,long,sweep,sweep_pdl_long,13096.2,13119.9375,13077.5,13142.75,trail,74.80000000000291,1.2693850267378797,True,True
2021-03-17 14:53:00,2021-03-17 14:54:00,long,trend,trend_cont_long,13212.8,13224.9375,13202.0,13238.25,trail,43.19999999999709,1.1238425925927358,True,True
2021-03-18 10:08:00,2021-03-18 10:08:00,long,or_rev,or_rev_long,12973.3,12960.4375,12960.5,13006.75,stop,51.19999999999709,-1.0048828125000002,False,False
2021-03-18 13:22:00,2021-03-18 13:31:00,long,kalman_mom,kalman_mom_long,12969.4,12969.3375,12958.75,12995.75,trail,42.599999999998545,-0.005868544600939167,True,True
2021-03-18 13:45:00,2021-03-18 13:47:00,long,trend,trend_cont_long,12984.8,12972.1875,12972.25,13013.0,stop,50.19999999999709,-1.0049800796812751,False,False
2021-03-18 13:53:00,2021-03-18 14:03:00,long,pm_mom,pm_mom_long,12990.3,12977.6875,12977.75,13015.25,stop,50.19999999999709,-1.0049800796812751,False,False
2021-03-18 14:23:00,2021-03-18 14:25:00,short,trend,trend_cont_short,12933.6,12924.8125,12945.0,12910.0,trail,45.599999999998545,0.7708333333333899,False,True
2021-03-18 14:28:00,2021-03-18 14:30:00,short,trend,trend_cont_short,12918.8,12900.8125,12930.5,12895.0,trail,46.80000000000291,1.5373931623930046,True,True
2021-03-19 11:06:00,2021-03-19 11:07:00,short,vwap_scalp,vwap_scalp_short,12857.6,12857.6625,12869.0,12825.0,trail,45.599999999998545,-0.005482456140351052,True,True
2021-03-19 11:13:00,2021-03-19 11:14:00,short,vwap_scalp,vwap_scalp_short,12843.3,12831.0625,12854.5,12819.5,trail,44.80000000000291,1.0926339285712927,True,True
2021-03-19 11:58:00,2021-03-19 12:02:00,short,ema_rev,ema_rev_short,12865.0,12877.0625,12877.0,12847.75,stop,48.0,-1.0052083333333333,False,False
2021-03-19 13:35:00,2021-03-19 13:39:00,short,ou_rev,ou_rev_short,12888.1,12888.1625,12900.75,12826.5,trail,50.599999999998545,-0.004940711462450735,True,True
2021-03-19 13:57:00,2021-03-19 13:58:00,short,ou_rev,ou_rev_short,12889.1,12870.5625,12904.0,12830.5,trail,59.599999999998545,1.2441275167785784,True,True
2021-03-19 14:04:00,2021-03-19 14:11:00,short,ou_rev,ou_rev_short,12879.1,12863.0625,12897.0,12831.5,trail,71.59999999999854,0.8959497206704296,True,True
2021-03-22 09:59:00,2021-03-22 10:01:00,short,ou_rev,ou_rev_short,13024.8,13036.3125,13036.25,12994.0,stop,45.80000000000291,-1.0054585152838424,False,False
2021-03-22 10:10:00,2021-03-22 10:11:00,short,ou_rev,ou_rev_short,13028.9,13028.9625,13041.75,13002.5,trail,51.400000000001455,-0.004863813229571847,True,True
2021-03-22 10:30:00,2021-03-22 10:31:00,short,ou_rev,ou_rev_short,13036.3,13027.8125,13048.0,13009.25,trail,46.80000000000291,0.7254273504272432,False,True
2021-03-22 11:00:00,2021-03-22 11:11:00,short,ou_rev,ou_rev_short,13070.9,13081.5625,13081.5,13022.25,trail,42.400000000001455,-1.0058962264150941,False,True
2021-03-22 11:47:00,2021-03-22 11:52:00,short,ou_lunch,ou_lunch_short,13088.9,13103.0625,13103.0,13039.5,stop,56.400000000001455,-1.0044326241134751,False,False
2021-03-22 13:03:00,2021-03-22 13:06:00,short,ou_lunch,ou_lunch_short,13156.0,13145.3125,13166.0,13063.75,trail,40.0,1.06875,True,True
2021-03-23 10:44:00,2021-03-23 10:45:00,long,or_rev,or_rev_long,13072.9,13085.4375,13062.0,13105.5,trail,43.599999999998545,1.150229357798237,True,True
2021-03-23 10:57:00,2021-03-23 10:58:00,long,kalman_mom,kalman_mom_long,13120.0,13129.1875,13109.0,13147.5,trail,44.0,0.8352272727272727,False,True
2021-03-23 14:25:00,2021-03-23 14:26:00,long,pm_mom,pm_mom_long,13119.9,13108.4375,13108.5,13142.75,stop,45.599999999998545,-1.005482456140351,False,False
2021-03-23 14:57:00,2021-03-23 15:01:00,short,trend,trend_cont_short,13072.3,13048.5625,13092.0,13032.75,trail,78.80000000000291,1.2049492385785987,True,True
2021-03-24 11:47:00,2021-03-24 11:48:00,short,trend,trend_cont_short,13006.9,12996.8125,13019.25,12981.5,trail,49.400000000001455,0.8168016194331449,False,True
2021-03-24 11:52:00,2021-03-24 11:56:00,short,trend,trend_cont_short,12984.1,12971.0625,13003.0,12946.25,trail,75.59999999999854,0.6898148148148473,False,True
2021-03-24 13:45:00,2021-03-24 13:48:00,short,pm_mom,pm_mom_short,12905.5,12922.0625,12922.0,12872.5,stop,66.0,-1.003787878787879,False,False
2021-03-25 10:05:00,2021-03-25 10:08:00,short,vwap_rev,vwap_rev_short,12832.4,12818.3125,12843.75,12775.25,trail,45.400000000001455,1.2411894273127035,True,True
2021-03-25 10:58:00,2021-03-25 10:59:00,short,kalman_mom,kalman_mom_short,12660.7,12660.7625,12672.5,12631.5,trail,47.19999999999709,-0.005296610169491852,True,True
2021-03-25 13:37:00,2021-03-25 13:38:00,short,pm_mom,pm_mom_short,12730.7,12721.3125,12746.75,12700.25,trail,64.19999999999709,0.584890965732159,False,True
2021-03-26 10:07:00,2021-03-26 10:09:00,short,or_rev,or_rev_short,12855.4,12840.0625,12870.25,12799.5,trail,59.400000000001455,1.0328282828282331,True,True
2021-03-26 10:35:00,2021-03-26 10:40:00,short,pd_rev,pd_pdh_short,12848.5,12861.3125,12861.25,12822.25,stop,51.0,-1.0049019607843137,False,False
2021-03-26 10:47:00,2021-03-26 10:51:00,short,ou_rev,ou_rev_short,12863.4,12842.3125,12878.25,12826.75,trail,59.400000000001455,1.4200336700336107,True,True
2021-03-26 13:36:00,2021-03-26 13:37:00,short,pm_mom,pm_mom_short,12855.3,12843.3125,12865.75,12834.0,trail,41.80000000000291,1.1471291866027213,True,True
2021-03-29 10:16:00,2021-03-29 10:18:00,short,kalman_mom,kalman_mom_short,12874.4,12874.4625,12885.25,12847.75,trail,43.400000000001455,-0.005760368663594277,True,True
2021-03-29 13:06:00,2021-03-29 13:13:00,short,vwap_rev,vwap_rev_short,13002.5,13012.5625,13012.5,12900.0,stop,40.0,-1.00625,False,False
2021-03-29 13:46:00,2021-03-29 13:47:00,short,pm_mom,pm_mom_short,12986.0,12986.0625,12996.25,12965.5,trail,41.0,-0.006097560975609756,True,True
2021-03-30 10:47:00,2021-03-30 10:51:00,short,vwap_rev,vwap_rev_short,12878.8,12868.8125,12890.0,12843.0,trail,44.80000000000291,0.8917410714284485,False,True
2021-03-30 11:36:00,2021-03-30 11:38:00,short,vwap_rev,vwap_rev_short,12912.1,12924.3125,12924.25,12856.25,stop,48.599999999998545,-1.0051440329218109,False,False
2021-03-30 14:02:00,2021-03-30 14:07:00,short,pm_mom,pm_mom_short,12856.1,12870.5625,12870.5,12826.75,stop,57.599999999998545,-1.004340277777778,False,False
2021-03-31 09:55:00,2021-03-31 09:55:00,short,ema_rev,ema_rev_short,13050.1,13060.5625,13060.5,13026.25,stop,41.599999999998545,-1.0060096153846156,False,False
2021-03-31 10:13:00,2021-03-31 10:15:00,short,or_rev,or_rev_short,13090.5,13090.5625,13102.0,12998.25,trail,46.0,-0.005434782608695652,True,True
2021-03-31 13:05:00,2021-03-31 13:08:00,short,ou_lunch,ou_lunch_short,13141.0,13152.0625,13152.0,13101.0,stop,44.0,-1.0056818181818181,False,False
2021-04-06 14:43:00,2021-04-06 14:51:00,long,pm_mom,pm_mom_long,13618.8,13607.1875,13607.25,13642.0,trail,46.19999999999709,-1.0054112554112558,False,True
2021-04-07 10:19:00,2021-04-07 10:22:00,long,trend,trend_cont_long,13614.5,13614.4375,13602.0,13639.5,trail,50.0,-0.005,True,True
2021-04-07 13:34:00,2021-04-07 13:37:00,long,pm_mom,pm_mom_long,13592.6,13599.9375,13580.5,13616.0,trail,48.400000000001455,0.6064049586776377,False,True
2021-04-08 10:16:00,2021-04-08 10:18:00,long,or_rev,or_rev_long,13712.2,13728.1875,13699.5,13737.5,trail,50.80000000000291,1.258858267716406,True,True
2021-04-12 09:55:00,2021-04-12 10:00:00,long,ou_rev,ou_rev_long,13767.0,13777.6875,13756.0,13792.25,trail,44.0,0.9715909090909091,True,True
2021-04-12 10:01:00,2021-04-12 10:02:00,long,or_rev,or_rev_long,13777.5,13795.6875,13766.5,13802.75,trail,44.0,1.6534090909090908,True,True
2021-04-13 11:23:00,2021-04-13 11:31:00,short,trend,trend_cont_short,13910.2,13922.5625,13922.5,13885.5,stop,49.19999999999709,-1.0050813008130084,False,False
2021-04-13 11:57:00,2021-04-13 12:02:00,long,ou_lunch,ou_lunch_long,13910.0,13920.6875,13898.75,13928.25,trail,45.0,0.95,True,True
2021-04-14 11:02:00,2021-04-14 11:03:00,long,ou_rev,ou_rev_long,13933.4,13919.4375,13919.5,13957.5,stop,55.599999999998545,-1.004496402877698,False,False
2021-04-14 11:07:00,2021-04-14 11:09:00,long,ou_rev,ou_rev_long,13912.9,13922.4375,13901.0,13955.25,trail,47.599999999998545,0.8014705882353492,True,True
2021-04-14 11:16:00,2021-04-14 11:19:00,long,ou_rev,ou_rev_long,13906.4,13895.9375,13896.0,13952.0,stop,41.599999999998545,-1.0060096153846156,False,False
2021-04-14 11:29:00,2021-04-14 11:31:00,long,pd_rev,pd_pdl_long,13881.7,13891.1875,13867.5,13945.25,trail,56.80000000000291,0.6681338028168159,False,True
2021-04-14 11:37:00,2021-04-14 11:40:00,long,ou_lunch,ou_lunch_long,13890.5,13890.4375,13878.5,13942.25,trail,48.0,-0.005208333333333333,True,True
2021-04-14 14:21:00,2021-04-14 14:22:00,long,pm_mom,pm_mom_long,13835.5,13854.9375,13824.5,13859.25,trail,44.0,1.7670454545454546,False,True
2021-04-14 15:00:00,2021-04-14 15:02:00,short,trend,trend_cont_short,13815.1,13798.8125,13830.5,13784.0,trail,61.599999999998545,1.0576298701299187,True,True
2021-04-15 11:29:00,2021-04-15 11:30:00,short,trend,trend_cont_short,13986.2,13973.5625,13996.75,13965.0,trail,42.19999999999709,1.1978672985783507,True,True
2021-04-15 13:32:00,2021-04-15 13:34:00,long,kalman_mom,kalman_mom_long,14020.7,14020.6375,14010.25,14046.25,trail,41.80000000000291,-0.005980861244018722,True,True
2021-04-16 10:01:00,2021-04-16 10:03:00,long,or_rev,or_rev_long,13970.6,13980.9375,13959.5,14015.25,trail,44.400000000001455,0.931306306306243,False,True
2021-04-19 10:11:00,2021-04-19 10:13:00,long,or_rev,or_rev_long,13934.7,13921.4375,13921.5,13992.25,stop,52.80000000000291,-1.0047348484848482,False,False
2021-04-19 13:37:00,2021-04-19 13:52:00,long,pm_mom,pm_mom_long,13902.1,13887.6875,13887.75,13930.5,trail,57.400000000001455,-1.004355400696864,False,True
2021-04-19 14:48:00,2021-04-19 14:49:00,long,ou_rev,ou_rev_long,13884.2,13894.4375,13873.25,13912.25,trail,43.80000000000291,0.9349315068491865,False,True
2021-04-20 11:07:00,2021-04-20 11:08:00,long,vwap_scalp,vwap_scalp_long,13821.1,13830.9375,13809.5,13850.25,trail,46.400000000001455,0.8480603448275282,True,True
2021-04-20 11:20:00,2021-04-20 11:20:00,long,vwap_rev,vwap_rev_long,13782.2,13769.9375,13770.0,13872.0,stop,48.80000000000291,-1.0051229508196717,False,False
2021-04-20 11:55:00,2021-04-20 12:02:00,long,kalman_mom,kalman_mom_long,13787.5,13775.6875,13775.75,13816.5,stop,47.0,-1.0053191489361701,False,False
2021-04-20 13:54:00,2021-04-20 14:00:00,long,trend,trend_cont_long,13796.4,13806.9375,13784.5,13820.5,trail,47.599999999998545,0.88550420168073,True,True
2021-04-21 09:48:00,2021-04-21 09:49:00,long,open_drive,open_drive_long,13751.7,13788.1875,13737.5,13781.25,trail,56.80000000000291,2.569542253520944,True,True
2021-04-22 10:13:00,2021-04-22 10:13:00,long,open_drive,open_drive_long,13903.2,13889.9375,13890.0,13929.25,stop,52.80000000000291,-1.0047348484848482,False,False
2021-04-22 13:41:00,2021-04-22 13:41:00,long,vwap_rev,vwap_rev_long,13836.6,13824.9375,13825.0,13906.5,stop,46.400000000001455,-1.0053879310344827,False,False
2021-04-22 14:05:00,2021-04-22 14:06:00,long,ema_rev,ema_rev_long,13725.1,13753.4375,13710.5,13756.25,trail,58.400000000001455,1.9409246575341732,True,True
2021-04-22 14:12:00,2021-04-22 14:29:00,long,pm_mom,pm_mom_long,13757.9,13786.1875,13738.0,13796.75,trail,79.59999999999854,1.4214824120603458,True,True
2021-04-22 14:46:00,2021-04-22 14:50:00,long,trend,trend_cont_long,13802.1,13785.9375,13786.0,13834.5,stop,64.40000000000146,-1.0038819875776397,False,False
2021-04-26 09:42:00,2021-04-26 09:43:00,long,open_drive,open_drive_long,13942.6,13956.1875,13931.25,13965.75,trail,45.400000000001455,1.1971365638765816,True,True
2021-04-26 10:00:00,2021-04-26 10:01:00,long,open_drive,open_drive_long,13941.1,13954.9375,13929.25,13960.5,trail,47.400000000001455,1.1677215189872752,True,True
2021-04-27 10:03:00,2021-04-27 10:07:00,long,or_rev,or_rev_long,13949.8,13970.9375,13937.5,14026.0,trail,49.19999999999709,1.7184959349595104,True,True
2021-04-28 09:48:00,2021-04-28 09:50:00,long,sweep,sweep_pdl_long,13943.6,13957.9375,13924.5,13990.5,trail,76.40000000000146,0.7506544502617467,True,True
2021-04-28 10:36:00,2021-04-28 10:48:00,short,trend,trend_cont_short,13934.5,13919.3125,13954.25,13894.5,trail,79.0,0.7689873417721519,False,True
2021-04-28 11:07:00,2021-04-28 11:10:00,short,trend,trend_cont_short,13922.2,13932.3125,13932.25,13899.75,stop,40.19999999999709,-1.0062189054726374,False,False
2021-04-28 11:11:00,2021-04-28 11:18:00,long,pd_rev,pd_pdl_long,13929.7,13916.9375,13917.0,13954.5,stop,50.80000000000291,-1.0049212598425195,False,False
2021-04-28 14:04:00,2021-04-28 14:05:00,long,pm_mom,pm_mom_long,13949.3,13949.2375,13932.75,13982.75,trail,66.19999999999709,-0.0037764350453173864,True,True
2021-04-29 09:58:00,2021-04-29 09:59:00,long,ema_rev,ema_rev_long,13978.2,13966.1875,13966.25,14014.0,stop,47.80000000000291,-1.0052301255230123,False,False
2021-04-29 10:03:00,2021-04-29 10:09:00,long,or_rev,or_rev_long,13969.2,13969.1375,13955.0,14049.0,trail,56.80000000000291,-0.004401408450704,True,True
2021-04-29 10:34:00,2021-04-29 10:35:00,long,ou_rev,ou_rev_long,13946.6,13934.9375,13935.0,13989.5,stop,46.400000000001455,-1.0053879310344827,False,False
2021-04-29 10:39:00,2021-04-29 10:43:00,long,ou_rev,ou_rev_long,13910.3,13933.4375,13896.0,13984.5,trail,57.19999999999709,1.6180069930071261,True,True
2021-04-29 11:01:00,2021-04-29 11:01:00,long,vwap_scalp,vwap_scalp_long,13940.7,13929.6875,13929.75,13955.25,stop,43.80000000000291,-1.0057077625570772,False,False
2021-04-29 12:10:00,2021-04-29 12:14:00,long,vwap_rev,vwap_rev_long,13842.4,13855.1875,13830.75,13949.5,trail,46.599999999998545,1.0976394849786062,True,True
2021-04-29 12:38:00,2021-04-29 12:43:00,long,kalman_mom,kalman_mom_long,13880.7,13886.9375,13870.0,13907.25,trail,42.80000000000291,0.5829439252335372,False,True
2021-04-29 13:46:00,2021-04-29 13:56:00,long,pm_mom,pm_mom_long,13929.0,13938.6875,13911.5,13963.5,trail,70.0,0.5535714285714286,False,True
2021-04-30 14:07:00,2021-04-30 14:10:00,long,vwap_rev,vwap_rev_long,13854.4,13860.6875,13843.75,13904.25,trail,42.599999999998545,0.5903755868545144,False,True
2021-05-03 09:55:00,2021-05-03 09:58:00,long,open_drive,open_drive_long,13893.7,13893.6375,13883.5,13913.75,trail,40.80000000000291,-0.00612745098039172,True,True
2021-05-03 10:56:00,2021-05-03 10:59:00,long,or_rev,or_rev_long,13859.9,13848.9375,13849.0,13896.0,trail,43.599999999998545,-1.0057339449541287,False,True
2021-05-03 11:30:00,2021-05-03 11:34:00,long,vwap_rev,vwap_rev_long,13799.8,13818.6875,13788.5,13886.25,trail,45.19999999999709,1.6714601769913224,True,True
2021-05-03 12:08:00,2021-05-03 12:11:00,long,kalman_mom,kalman_mom_long,13828.3,13817.6875,13817.75,13855.0,stop,42.19999999999709,-1.0059241706161142,False,False
2021-05-03 14:02:00,2021-05-03 14:32:00,long,ou_rev,ou_rev_long,13818.0,13828.9375,13801.5,13847.75,trail,66.0,0.6628787878787878,False,True
2021-05-04 10:06:00,2021-05-04 10:07:00,long,or_rev,or_rev_long,13538.0,13524.1875,13524.25,13660.75,stop,55.0,-1.0045454545454546,False,False
2021-05-04 10:13:00,2021-05-04 10:15:00,short,trend,trend_cont_short,13530.8,13530.8625,13549.25,13493.5,trail,73.80000000000291,-0.0033875338753386196,True,True
2021-05-04 10:26:00,2021-05-04 10:27:00,long,vwap_scalp,vwap_scalp_long,13546.5,13554.1875,13536.5,13563.75,trail,40.0,0.76875,False,True
2021-05-04 10:53:00,2021-05-04 10:55:00,long,ou_rev,ou_rev_long,13501.4,13485.9375,13486.0,13565.75,stop,61.599999999998545,-1.0040584415584417,False,False
2021-05-04 10:56:00,2021-05-04 10:57:00,long,ou_rev,ou_rev_long,13494.5,13494.4375,13483.75,13563.5,trail,43.0,-0.005813953488372093,True,True
2021-05-04 11:03:00,2021-05-04 11:06:00,long,ou_rev,ou_rev_long,13489.6,13489.5375,13474.5,13558.5,trail,60.400000000001455,-0.00413907284768202,True,True
2021-05-04 11:33:00,2021-05-04 11:33:00,long,ou_lunch,ou_lunch_long,13467.8,13457.1875,13457.25,13535.75,stop,42.19999999999709,-1.0059241706161142,False,False
2021-05-04 11:38:00,2021-05-04 11:39:00,long,ou_lunch,ou_lunch_long,13453.3,13439.6875,13439.75,13532.5,stop,54.19999999999709,-1.0046125461254616,False,False
2021-05-04 12:31:00,2021-05-04 12:31:00,long,vwap_scalp,vwap_scalp_long,13453.2,13441.6875,13441.75,13479.5,stop,45.80000000000291,-1.0054585152838424,False,False
2021-05-04 13:16:00,2021-05-04 13:17:00,long,vwap_scalp,vwap_scalp_long,13462.5,13462.4375,13452.25,13478.25,trail,41.0,-0.006097560975609756,True,True
2021-05-04 13:35:00,2021-05-04 13:44:00,long,pm_mom,pm_mom_long,13468.4,13456.6875,13456.75,13490.5,trail,46.599999999998545,-1.005364806866953,False,True
2021-05-05 10:10:00,2021-05-05 10:11:00,long,or_rev,or_rev_long,13563.7,13549.9375,13550.0,13647.25,stop,54.80000000000291,-1.0045620437956202,False,False
2021-05-05 10:25:00,2021-05-05 10:26:00,long,vwap_scalp,vwap_scalp_long,13553.2,13576.6875,13541.5,13582.0,trail,46.80000000000291,2.0074786324784455,True,True
2021-05-05 13:07:00,2021-05-05 13:08:00,long,vwap_scalp,vwap_scalp_long,13574.5,13563.6875,13563.75,13593.75,stop,43.0,-1.005813953488372,False,False
