datetime,open,high,low,close,volume
2026-08-13 21:58:00,30153.75,30156.5,30150.75,30152.25,48
2026-08-13 21:59:00,30151.25,30151.75,30149.25,30151.5,53
2026-08-13 22:00:00,30151.5,30155.0,30149.75,30151.25,92
2026-08-13 22:01:00,30151.25,30157.75,30151.0,30156.25,81
2026-08-13 22:02:00,30156.75,30163.25,30156.25,30163.25,85
2026-08-13 22:03:00,30164.5,30169.5,30163.5,30167.75,121
2026-08-13 22:04:00,30168.25,30170.5,30165.75,30167.5,83
2026-08-13 22:05:00,30168.25,30169.25,30162.75,30167.75,153
2026-08-13 22:06:00,30168.25,30170.0,30167.0,30168.75,42
2026-08-13 22:07:00,30167.0,30169.5,30166.25,30168.5,95
2026-08-13 22:08:00,30169.5,30169.5,30163.25,30163.25,53
2026-08-13 22:09:00,30163.25,30166.5,30160.5,30165.0,65
2026-08-13 22:10:00,30164.25,30167.0,30163.5,30166.25,28
2026-08-13 22:11:00,30167.25,30171.75,30165.5,30166.25,163
2026-08-13 22:12:00,30168.0,30169.5,30167.5,30167.5,24
2026-08-13 22:13:00,30166.25,30166.5,30162.25,30165.0,48
2026-08-13 22:14:00,30165.25,30169.75,30164.0,30166.5,37
2026-08-13 22:15:00,30164.75,30169.0,30164.5,30168.75,99
2026-08-13 22:16:00,30169.5,30170.25,30165.0,30166.5,34
2026-08-13 22:17:00,30165.0,30165.75,30161.0,30161.25,24
2026-08-13 22:18:00,30161.25,30163.5,30159.25,30159.25,81
2026-08-13 22:19:00,30156.0,30158.75,30155.75,30158.0,104
2026-08-13 22:20:00,30157.75,30165.5,30157.0,30164.25,61
2026-08-13 22:21:00,30162.75,30166.0,30162.5,30165.75,32
2026-08-13 22:22:00,30165.5,30168.75,30165.25,30167.5,43
2026-08-13 22:23:00,30165.25,30167.25,30163.25,30166.25,37
2026-08-13 22:24:00,30166.25,30167.75,30163.25,30164.0,18
2026-08-13 22:25:00,30164.5,30167.75,30161.5,30167.0,64
2026-08-13 22:26:00,30166.5,30168.0,30164.5,30164.5,46
2026-08-13 22:27:00,30164.0,30164.75,30160.5,30160.5,27
2026-08-13 22:28:00,30161.0,30166.0,30160.0,30165.0,42
2026-08-13 22:29:00,30165.0,30168.5,30164.25,30167.25,50
2026-08-13 22:30:00,30168.0,30172.0,30167.25,30170.0,50
2026-08-13 22:31:00,30171.25,30172.5,30168.5,30170.75,55
2026-08-13 22:32:00,30168.75,30175.0,30167.5,30172.0,75
2026-08-13 22:33:00,30173.0,30174.5,30171.75,30173.25,38
2026-08-13 22:34:00,30173.25,30176.0,30173.0,30175.5,39
2026-08-13 22:35:00,30175.75,30177.75,30173.75,30176.75,47
2026-08-13 22:36:00,30176.5,30181.0,30175.75,30179.0,88
2026-08-13 22:37:00,30180.0,30181.5,30177.75,30180.25,77
2026-08-13 22:38:00,30180.0,30180.0,30174.0,30174.5,60
2026-08-13 22:43:00,30171.0,30172.25,30170.5,30170.5,220
2026-08-13 22:44:00,30170.5,30174.75,30169.5,30173.5,42
2026-08-13 22:45:00,30174.5,30178.5,30174.25,30177.25,41
2026-08-13 22:46:00,30178.0,30178.25,30164.75,30165.0,93
2026-08-13 22:47:00,30165.0,30165.5,30159.75,30164.75,146
2026-08-13 22:48:00,30164.75,30166.5,30162.75,30165.0,30
2026-08-13 22:49:00,30166.0,30166.25,30162.5,30162.75,44
2026-08-13 22:50:00,30162.25,30165.5,30162.25,30163.5,25
2026-08-13 22:51:00,30164.5,30164.75,30161.5,30163.5,36
2026-08-13 22:52:00,30162.5,30162.5,30160.0,30161.5,30
2026-08-13 22:53:00,30161.75,30164.25,30158.5,30160.0,20
2026-08-13 22:54:00,30160.5,30161.0,30159.25,30160.0,19
2026-08-13 22:55:00,30159.25,30160.25,30155.75,30158.0,58
2026-08-13 22:56:00,30156.75,30157.75,30152.25,30154.5,79
2026-08-13 22:57:00,30153.75,30156.0,30150.0,30153.5,155
2026-08-13 22:58:00,30152.75,30157.0,30152.75,30156.0,46
2026-08-13 22:59:00,30155.5,30156.0,30153.25,30154.75,26
2026-08-13 23:00:00,30155.25,30157.0,30153.5,30155.5,30
2026-08-13 23:01:00,30154.5,30157.0,30153.0,30155.5,44
2026-08-13 23:02:00,30154.75,30155.25,30151.25,30154.75,60
2026-08-13 23:03:00,30154.75,30155.0,30152.75,30152.75,21
2026-08-13 23:04:00,30152.25,30156.5,30150.5,30151.25,101
2026-08-13 23:05:00,30153.0,30153.75,30150.0,30151.0,83
2026-08-13 23:06:00,30152.0,30158.25,30151.5,30158.0,69
2026-08-13 23:07:00,30157.5,30160.75,30156.5,30159.25,88
2026-08-13 23:08:00,30158.25,30159.75,30155.75,30156.25,33
2026-08-13 23:09:00,30158.25,30160.75,30155.75,30158.75,45
2026-08-13 23:10:00,30159.0,30160.0,30156.75,30159.0,37
2026-08-13 23:11:00,30158.0,30163.0,30157.75,30163.0,36
2026-08-13 23:12:00,30162.75,30163.5,30161.75,30162.5,25
2026-08-13 23:13:00,30162.0,30165.0,30162.0,30164.5,50
2026-08-13 23:14:00,30163.5,30163.5,30158.25,30162.75,47
2026-08-13 23:15:00,30162.75,30165.5,30161.5,30165.5,27
2026-08-13 23:16:00,30166.5,30169.5,30165.75,30167.75,78
2026-08-13 23:17:00,30167.5,30169.25,30167.25,30168.25,22
2026-08-13 23:18:00,30168.0,30168.0,30164.25,30165.75,20
2026-08-13 23:19:00,30165.25,30167.75,30164.5,30167.25,40
2026-08-13 23:20:00,30167.25,30168.5,30166.0,30167.5,38
2026-08-13 23:21:00,30168.5,30171.25,30167.5,30170.5,104
2026-08-13 23:22:00,30171.0,30174.0,30170.5,30170.75,53
2026-08-13 23:23:00,30172.0,30174.5,30170.75,30172.25,39
2026-08-13 23:24:00,30171.5,30175.25,30171.5,30175.25,37
2026-08-13 23:25:00,30176.0,30176.5,30173.75,30175.5,38
2026-08-13 23:26:00,30175.0,30178.25,30175.0,30178.25,45
2026-08-13 23:27:00,30177.5,30177.5,30175.25,30176.25,16
2026-08-13 23:28:00,30176.25,30180.0,30175.75,30178.0,59
2026-08-13 23:29:00,30178.25,30180.0,30177.5,30180.0,25
2026-08-13 23:30:00,30182.0,30182.5,30168.75,30175.5,202
2026-08-13 23:31:00,30175.75,30176.75,30165.75,30167.75,81
2026-08-13 23:32:00,30168.5,30168.75,30166.5,30168.75,35
2026-08-13 23:33:00,30167.5,30171.25,30165.75,30169.75,46
2026-08-13 23:39:00,30162.75,30164.5,30160.5,30162.25,275
2026-08-13 23:40:00,30162.75,30163.25,30158.5,30158.5,48
2026-08-13 23:41:00,30160.25,30160.5,30157.75,30159.0,46
2026-08-13 23:42:00,30159.75,30160.5,30157.25,30158.5,55
2026-08-13 23:43:00,30158.25,30160.75,30158.0,30158.75,28
2026-08-13 23:44:00,30158.0,30160.5,30155.25,30157.75,64
2026-08-13 23:45:00,30157.5,30160.0,30157.25,30160.0,45
2026-08-13 23:46:00,30159.75,30163.0,30158.0,30158.75,63
2026-08-13 23:47:00,30159.5,30160.5,30158.0,30160.5,17
2026-08-13 23:48:00,30159.25,30160.5,30154.25,30159.5,58
2026-08-13 23:49:00,30159.0,30159.25,30156.0,30156.0,42
2026-08-13 23:50:00,30159.0,30160.25,30159.0,30160.0,10
2026-08-13 23:51:00,30159.5,30161.5,30157.75,30158.75,38
2026-08-13 23:52:00,30158.25,30159.5,30156.0,30159.25,54
2026-08-13 23:53:00,30158.5,30158.5,30154.75,30155.5,54
2026-08-13 23:54:00,30156.0,30157.25,30156.0,30156.75,19
2026-08-13 23:55:00,30156.25,30158.5,30154.75,30157.75,37
2026-08-13 23:56:00,30157.5,30158.75,30157.0,30158.25,20
2026-08-13 23:57:00,30157.75,30160.0,30157.5,30159.25,22
2026-08-13 23:58:00,30158.75,30159.75,30152.75,30153.75,58
2026-08-14 00:09:00,30158.25,30161.0,30152.5,30154.75,82
2026-08-14 00:10:00,30154.0,30155.75,30151.0,30151.0,35
2026-08-14 00:11:00,30151.75,30152.75,30148.0,30152.75,53
2026-08-14 00:12:00,30152.75,30152.75,30151.0,30152.25,13
2026-08-14 00:13:00,30152.5,30158.25,30152.0,30157.75,43
2026-08-14 00:14:00,30157.25,30161.5,30156.75,30156.75,83
2026-08-14 00:15:00,30155.0,30161.75,30154.5,30160.25,32
2026-08-14 00:16:00,30159.75,30164.0,30159.0,30161.0,92
2026-08-14 00:17:00,30160.25,30162.5,30159.5,30162.5,37
2026-08-14 00:18:00,30162.25,30162.75,30159.25,30160.0,43
2026-08-14 00:19:00,30160.75,30160.75,30156.5,30159.0,38
2026-08-14 00:20:00,30159.0,30160.5,30156.25,30158.25,58
2026-08-14 00:21:00,30157.25,30159.0,30157.0,30158.0,27
2026-08-14 00:22:00,30157.0,30157.75,30153.75,30154.75,38
2026-08-14 00:23:00,30154.25,30155.75,30150.5,30155.25,73
2026-08-14 00:24:00,30155.5,30157.0,30155.25,30156.75,32
2026-08-14 00:25:00,30156.0,30158.5,30155.5,30158.5,52
2026-08-14 00:26:00,30160.0,30165.0,30158.75,30165.0,93
2026-08-14 00:27:00,30164.75,30164.75,30158.5,30161.5,73
2026-08-14 00:28:00,30160.5,30163.0,30155.75,30158.5,63
2026-08-14 00:29:00,30157.25,30157.5,30157.25,30157.5,4
2026-08-14 00:30:00,30159.0,30159.25,30156.0,30158.5,29
2026-08-14 00:31:00,30158.5,30158.5,30153.75,30154.75,40
2026-08-14 00:32:00,30153.25,30153.5,30149.5,30150.5,81
2026-08-14 00:33:00,30150.0,30151.75,30147.5,30149.0,64
2026-08-14 00:34:00,30151.0,30152.5,30146.5,30148.25,76
2026-08-14 00:35:00,30148.0,30148.25,30142.25,30144.75,161
2026-08-14 00:36:00,30143.25,30146.5,30137.5,30139.0,117
2026-08-14 00:37:00,30139.25,30152.5,30138.75,30152.25,122
2026-08-14 00:38:00,30153.5,30155.0,30151.5,30152.5,72
2026-08-14 00:39:00,30154.5,30154.75,30152.25,30153.5,45
2026-08-14 00:40:00,30153.5,30155.25,30148.5,30153.75,63
2026-08-14 00:41:00,30154.0,30161.75,30154.0,30160.25,120
2026-08-14 00:42:00,30160.75,30163.75,30160.25,30163.5,65
2026-08-14 00:43:00,30162.25,30162.25,30156.25,30158.75,80
2026-08-14 00:44:00,30158.75,30159.0,30152.25,30154.75,51
2026-08-14 00:45:00,30154.0,30154.25,30151.0,30152.0,84
2026-08-14 00:46:00,30150.75,30154.0,30147.25,30148.5,71
2026-08-14 00:47:00,30148.0,30149.75,30147.0,30149.75,20
2026-08-14 00:48:00,30150.25,30152.0,30149.5,30149.5,39
2026-08-14 00:49:00,30149.5,30152.25,30149.5,30150.25,23
2026-08-14 00:50:00,30149.75,30149.75,30146.5,30148.25,31
2026-08-14 00:51:00,30147.5,30148.5,30145.25,30147.0,59
2026-08-14 00:52:00,30147.25,30148.5,30146.25,30148.5,20
2026-08-14 00:53:00,30145.75,30148.25,30145.75,30147.0,18
2026-08-14 00:54:00,30149.0,30149.25,30145.75,30147.0,20
2026-08-14 00:55:00,30147.75,30148.25,30145.5,30147.75,45
2026-08-14 00:56:00,30147.75,30150.5,30147.75,30149.75,31
2026-08-14 00:57:00,30148.25,30149.75,30148.0,30149.75,15
2026-08-14 00:58:00,30147.5,30148.25,30146.75,30148.25,11
2026-08-14 00:59:00,30147.75,30148.25,30147.0,30147.0,21
2026-08-14 01:00:00,30147.75,30152.5,30144.5,30148.0,81
2026-08-14 01:01:00,30148.5,30151.25,30148.0,30149.5,20
2026-08-14 01:02:00,30149.25,30149.25,30140.25,30142.5,133
2026-08-14 01:03:00,30142.0,30145.75,30141.75,30144.25,56
2026-08-14 01:04:00,30144.25,30144.25,30136.25,30136.5,95
2026-08-14 01:05:00,30135.75,30139.75,30134.75,30137.75,57
2026-08-14 01:06:00,30137.0,30138.25,30136.25,30138.25,67
2026-08-14 01:07:00,30138.25,30138.25,30133.25,30134.0,65
2026-08-14 01:08:00,30134.75,30135.0,30129.0,30130.25,137
2026-08-14 01:09:00,30131.25,30134.5,30130.25,30133.5,40
2026-08-14 01:10:00,30133.5,30137.0,30127.75,30135.0,95
2026-08-14 01:11:00,30136.25,30137.25,30134.25,30136.0,41
2026-08-14 01:12:00,30136.25,30143.25,30135.5,30138.25,87
2026-08-14 01:13:00,30139.0,30144.0,30139.0,30142.75,72
2026-08-14 01:14:00,30143.0,30145.25,30142.0,30143.0,46
2026-08-14 01:15:00,30144.0,30144.75,30141.5,30141.75,23
2026-08-14 01:16:00,30141.75,30143.75,30141.75,30142.25,20
2026-08-14 01:17:00,30143.25,30149.75,30143.25,30148.75,81
2026-08-14 01:18:00,30149.75,30151.25,30143.75,30144.0,92
2026-08-14 01:19:00,30144.0,30144.25,30138.25,30144.25,81
2026-08-14 01:20:00,30142.5,30145.0,30141.5,30145.0,15
2026-08-14 01:21:00,30144.75,30147.5,30143.25,30145.75,38
2026-08-14 01:22:00,30145.5,30151.0,30145.5,30147.0,70
2026-08-14 01:23:00,30148.0,30150.5,30144.75,30150.5,40
2026-08-14 01:24:00,30150.5,30151.5,30149.25,30150.25,28
2026-08-14 01:25:00,30150.25,30152.0,30146.75,30147.0,58
2026-08-14 01:26:00,30147.5,30148.25,30142.75,30146.5,72
2026-08-14 01:27:00,30146.75,30151.0,30146.75,30148.5,31
2026-08-14 01:28:00,30149.25,30151.5,30149.25,30150.25,23
2026-08-14 01:29:00,30151.0,30151.0,30149.5,30149.5,8
2026-08-14 01:30:00,30149.25,30149.5,30140.75,30147.0,63
2026-08-14 01:31:00,30147.0,30150.25,30147.0,30147.25,11
2026-08-14 01:32:00,30147.75,30152.0,30147.25,30149.5,31
2026-08-14 01:33:00,30150.25,30151.5,30149.0,30151.5,27
2026-08-14 01:34:00,30152.25,30154.5,30152.25,30153.0,32
2026-08-14 01:35:00,30152.25,30164.5,30152.25,30161.0,120
2026-08-14 01:36:00,30162.75,30163.5,30161.25,30162.0,38
2026-08-14 01:37:00,30162.0,30162.25,30159.25,30160.0,23
2026-08-14 01:38:00,30161.0,30164.0,30160.0,30163.75,31
2026-08-14 01:39:00,30163.25,30163.75,30160.75,30161.75,38
2026-08-14 01:40:00,30161.25,30161.25,30152.5,30155.75,106
2026-08-14 01:41:00,30157.0,30158.5,30153.0,30158.5,42
2026-08-14 01:42:00,30156.75,30163.0,30156.75,30163.0,35
2026-08-14 01:43:00,30161.75,30162.75,30160.5,30160.75,29
2026-08-14 01:44:00,30162.25,30167.0,30161.25,30166.5,60
2026-08-14 01:45:00,30167.0,30167.75,30164.5,30165.25,46
2026-08-14 01:46:00,30167.75,30167.75,30165.25,30166.0,19
2026-08-14 01:47:00,30165.5,30170.75,30164.75,30170.0,80
2026-08-14 01:48:00,30170.0,30170.25,30167.0,30169.25,48
2026-08-14 01:49:00,30170.0,30175.0,30168.5,30172.75,98
2026-08-14 01:50:00,30173.0,30173.25,30170.5,30171.25,47
2026-08-14 01:51:00,30171.25,30175.5,30171.0,30174.75,60
2026-08-14 01:52:00,30177.0,30178.0,30174.75,30175.5,39
2026-08-14 01:53:00,30176.75,30177.75,30174.75,30177.75,33
2026-08-14 01:54:00,30177.25,30178.0,30176.0,30178.0,45
2026-08-14 01:55:00,30177.5,30181.75,30176.75,30179.0,79
2026-08-14 01:56:00,30178.75,30181.25,30178.25,30179.0,82
2026-08-14 01:57:00,30179.75,30182.0,30179.0,30179.25,71
2026-08-14 01:58:00,30180.0,30180.75,30173.5,30175.25,65
2026-08-14 01:59:00,30175.5,30176.0,30173.0,30174.0,53
2026-08-14 02:00:00,30174.75,30177.75,30173.5,30175.25,114
2026-08-14 02:01:00,30174.25,30176.0,30166.75,30168.0,84
2026-08-14 02:02:00,30166.75,30168.0,30161.25,30162.0,97
2026-08-14 02:03:00,30162.0,30162.5,30155.5,30159.75,90
2026-08-14 02:04:00,30160.0,30160.0,30149.5,30152.75,99
2026-08-14 02:05:00,30151.75,30163.0,30151.75,30159.75,102
2026-08-14 02:06:00,30158.5,30162.25,30158.0,30158.0,62
2026-08-14 02:07:00,30157.75,30157.75,30156.0,30156.75,25
2026-08-14 02:08:00,30157.0,30157.0,30152.5,30154.75,33
2026-08-14 02:09:00,30154.75,30157.75,30153.0,30157.0,48
2026-08-14 02:10:00,30157.75,30159.75,30151.75,30151.75,46
2026-08-14 02:11:00,30153.0,30155.5,30152.5,30153.25,39
2026-08-14 02:12:00,30152.75,30155.75,30151.5,30155.5,30
2026-08-14 02:13:00,30155.5,30156.5,30153.5,30154.5,22
2026-08-14 02:14:00,30156.0,30156.5,30152.5,30152.5,26
2026-08-14 02:15:00,30153.0,30153.25,30147.5,30149.5,57
2026-08-14 02:16:00,30150.0,30151.5,30149.0,30150.0,26
2026-08-14 02:17:00,30151.25,30152.25,30149.5,30150.5,18
2026-08-14 02:18:00,30151.25,30151.75,30148.5,30149.25,33
2026-08-14 02:19:00,30149.5,30161.25,30149.25,30160.0,104
2026-08-14 02:20:00,30159.0,30159.25,30151.0,30152.75,60
2026-08-14 02:21:00,30153.75,30155.5,30152.75,30154.5,43
2026-08-14 02:22:00,30154.25,30155.0,30150.25,30151.5,41
2026-08-14 02:23:00,30152.5,30157.5,30152.5,30157.5,23
2026-08-14 02:24:00,30158.0,30160.25,30157.0,30157.0,31
2026-08-14 02:25:00,30159.25,30159.25,30155.5,30156.25,15
2026-08-14 02:26:00,30158.25,30159.25,30158.0,30158.0,14
2026-08-14 02:27:00,30157.5,30157.5,30153.75,30155.5,16
2026-08-14 02:28:00,30155.25,30157.75,30154.0,30157.75,16
2026-08-14 02:29:00,30158.25,30164.0,30157.0,30163.25,56
2026-08-14 02:30:00,30162.25,30165.5,30158.25,30160.25,94
2026-08-14 02:31:00,30160.5,30162.25,30159.75,30161.5,31
2026-08-14 02:32:00,30162.0,30162.0,30154.5,30155.0,47
2026-08-14 02:33:00,30155.25,30156.5,30154.75,30155.0,34
2026-08-14 02:34:00,30155.75,30156.25,30154.5,30154.75,15
2026-08-14 02:35:00,30153.25,30156.5,30152.25,30153.0,87
2026-08-14 02:36:00,30153.0,30154.75,30149.5,30153.5,32
2026-08-14 02:37:00,30153.25,30160.0,30153.25,30156.25,57
2026-08-14 02:38:00,30155.75,30157.25,30154.0,30157.0,22
2026-08-14 02:39:00,30156.25,30157.0,30154.5,30154.5,68
2026-08-14 02:40:00,30155.5,30157.25,30154.5,30156.5,22
2026-08-14 02:41:00,30156.5,30156.5,30152.5,30153.5,27
2026-08-14 02:42:00,30154.25,30155.5,30153.5,30155.5,20
2026-08-14 02:43:00,30155.75,30157.0,30155.75,30156.25,26
2026-08-14 02:44:00,30156.0,30159.75,30156.0,30159.75,26
2026-08-14 02:45:00,30160.25,30163.25,30160.0,30162.25,38
2026-08-14 02:46:00,30162.25,30165.5,30161.75,30165.5,56
2026-08-14 02:47:00,30163.75,30166.25,30163.75,30164.5,29
2026-08-14 02:48:00,30165.25,30167.75,30164.25,30167.5,49
2026-08-14 02:49:00,30168.0,30168.75,30166.5,30167.5,17
2026-08-14 02:50:00,30167.75,30172.0,30167.5,30171.5,67
2026-08-14 02:51:00,30171.75,30171.75,30169.75,30170.25,32
2026-08-14 02:52:00,30171.25,30176.0,30170.75,30171.75,81
2026-08-14 02:53:00,30172.0,30173.25,30170.25,30171.75,26
2026-08-14 02:54:00,30172.0,30172.5,30170.5,30171.75,48
2026-08-14 02:55:00,30171.25,30171.75,30169.0,30171.75,29
2026-08-14 02:56:00,30171.5,30174.25,30171.5,30174.25,18
2026-08-14 02:57:00,30174.75,30176.25,30173.5,30174.75,29
2026-08-14 02:58:00,30175.0,30176.5,30175.0,30175.0,12
2026-08-14 02:59:00,30175.0,30178.0,30172.5,30172.75,62
2026-08-14 03:00:00,30173.5,30187.0,30171.5,30183.25,325
2026-08-14 03:01:00,30183.25,30186.5,30182.0,30184.25,65
2026-08-14 03:02:00,30185.0,30187.5,30182.75,30183.5,85
2026-08-14 03:03:00,30183.5,30192.75,30182.75,30192.5,161
2026-08-14 03:04:00,30192.5,30193.5,30187.5,30190.25,88
2026-08-14 03:05:00,30190.75,30191.75,30179.25,30179.25,157
2026-08-14 03:06:00,30179.5,30185.25,30179.5,30185.25,57
2026-08-14 03:07:00,30185.75,30188.0,30181.25,30182.25,43
2026-08-14 03:08:00,30183.75,30192.75,30183.75,30192.75,71
2026-08-14 03:09:00,30192.75,30194.25,30187.5,30190.75,115
2026-08-14 03:10:00,30190.75,30191.5,30185.5,30187.5,71
2026-08-14 03:11:00,30188.5,30188.5,30179.75,30184.75,83
2026-08-14 03:12:00,30183.25,30183.75,30172.5,30173.75,90
2026-08-14 03:13:00,30173.5,30179.0,30171.5,30176.75,63
2026-08-14 03:14:00,30178.25,30178.25,30172.0,30175.25,48
2026-08-14 03:15:00,30175.5,30181.0,30175.5,30176.0,52
2026-08-14 03:16:00,30178.75,30180.75,30176.25,30179.75,19
2026-08-14 03:17:00,30179.25,30179.25,30175.75,30176.5,25
2026-08-14 03:18:00,30178.0,30178.25,30175.25,30178.0,22
2026-08-14 03:19:00,30177.75,30180.25,30177.25,30180.25,20
2026-08-14 03:20:00,30179.5,30180.0,30177.0,30178.25,40
2026-08-14 03:21:00,30178.25,30181.25,30175.75,30175.75,39
2026-08-14 03:22:00,30176.25,30178.25,30176.0,30176.0,16
2026-08-14 03:23:00,30175.5,30176.75,30172.75,30173.75,44
2026-08-14 03:24:00,30172.25,30178.75,30172.25,30177.75,44
2026-08-14 03:25:00,30177.0,30180.0,30175.5,30177.25,26
2026-08-14 03:26:00,30177.0,30177.0,30175.0,30175.25,16
2026-08-14 03:27:00,30175.25,30177.25,30174.75,30175.75,12
2026-08-14 03:28:00,30176.0,30177.5,30172.5,30174.25,80
2026-08-14 03:29:00,30174.25,30177.25,30174.25,30177.0,28
2026-08-14 03:30:00,30177.75,30179.0,30173.0,30175.75,34
2026-08-14 03:31:00,30176.25,30180.0,30174.25,30179.5,25
2026-08-14 03:32:00,30179.0,30185.0,30179.0,30185.0,37
2026-08-14 03:33:00,30184.5,30187.75,30184.0,30186.75,44
2026-08-14 03:34:00,30187.0,30187.75,30184.0,30185.5,37
2026-08-14 03:35:00,30185.0,30186.0,30183.75,30185.5,13
2026-08-14 03:36:00,30184.75,30185.75,30184.25,30185.0,34
2026-08-14 03:37:00,30185.75,30188.75,30185.0,30188.75,58
2026-08-14 03:38:00,30188.5,30188.5,30186.5,30187.5,19
2026-08-14 03:39:00,30186.75,30191.25,30186.5,30190.25,34
2026-08-14 03:40:00,30191.0,30193.0,30190.75,30192.25,57
2026-08-14 03:41:00,30193.25,30193.5,30191.5,30193.5,42
2026-08-14 03:42:00,30193.75,30193.75,30189.75,30190.25,22
2026-08-14 03:43:00,30190.25,30193.0,30188.75,30192.5,55
2026-08-14 03:44:00,30193.0,30203.75,30193.0,30202.75,166
2026-08-14 03:45:00,30202.75,30202.75,30199.25,30199.25,72
2026-08-14 03:46:00,30198.75,30201.0,30197.0,30197.0,36
2026-08-14 03:47:00,30195.75,30197.0,30192.5,30194.25,48
2026-08-14 03:48:00,30194.0,30200.25,30194.0,30199.75,32
2026-08-14 03:49:00,30199.5,30199.5,30194.5,30197.25,55
2026-08-14 03:50:00,30196.75,30201.5,30196.5,30201.25,42
2026-08-14 03:51:00,30200.75,30200.75,30195.5,30196.75,32
2026-08-14 03:52:00,30196.75,30198.75,30196.25,30196.5,17
2026-08-14 03:53:00,30195.75,30200.75,30194.25,30200.5,65
2026-08-14 03:54:00,30200.0,30200.5,30197.0,30197.5,21
2026-08-14 03:55:00,30197.5,30200.0,30195.25,30195.25,26
2026-08-14 03:56:00,30195.5,30200.0,30195.0,30200.0,30
2026-08-14 03:57:00,30201.0,30201.0,30199.0,30199.0,16
2026-08-14 03:58:00,30199.25,30200.25,30196.75,30200.0,54
2026-08-14 03:59:00,30199.75,30201.75,30190.75,30194.75,272
2026-08-14 04:00:00,30195.0,30210.0,30191.75,30207.25,353
2026-08-14 04:01:00,30208.75,30210.0,30197.75,30205.0,100
2026-08-14 04:02:00,30200.75,30203.0,30187.75,30191.5,161
2026-08-14 04:03:00,30192.0,30214.5,30190.0,30207.5,149
2026-08-14 04:04:00,30208.75,30210.5,30206.0,30206.25,43
2026-08-14 04:05:00,30205.75,30235.75,30204.25,30221.25,411
2026-08-14 04:06:00,30221.25,30228.5,30221.25,30225.5,129
2026-08-14 04:07:00,30226.25,30229.25,30222.0,30228.0,116
2026-08-14 04:08:00,30228.5,30231.5,30226.0,30229.0,128
2026-08-14 04:09:00,30229.25,30234.5,30227.0,30227.0,108
2026-08-14 04:10:00,30227.75,30232.0,30220.75,30220.75,114
2026-08-14 04:11:00,30220.5,30227.5,30219.25,30220.25,100
2026-08-14 04:12:00,30222.5,30224.0,30215.0,30216.5,95
2026-08-14 04:13:00,30215.25,30221.0,30215.25,30220.25,33
2026-08-14 04:14:00,30221.0,30221.0,30208.0,30213.25,196
2026-08-14 04:15:00,30215.0,30231.5,30215.0,30228.25,161
2026-08-14 04:16:00,30230.75,30231.0,30222.25,30222.25,69
2026-08-14 04:17:00,30223.0,30224.0,30212.5,30215.25,121
2026-08-14 04:18:00,30215.25,30215.25,30207.0,30210.75,67
2026-08-14 04:19:00,30210.0,30213.5,30208.0,30210.75,45
2026-08-14 04:20:00,30210.75,30214.0,30209.25,30214.0,38
2026-08-14 04:21:00,30212.5,30215.5,30210.5,30213.0,42
2026-08-14 04:22:00,30212.25,30215.25,30206.0,30207.0,45
2026-08-14 04:23:00,30207.5,30215.0,30207.5,30215.0,31
2026-08-14 04:24:00,30213.5,30214.25,30209.25,30211.5,28
2026-08-14 04:25:00,30211.25,30213.25,30209.5,30213.25,19
2026-08-14 04:26:00,30212.75,30212.75,30206.75,30210.25,57
2026-08-14 04:27:00,30211.5,30218.0,30209.25,30217.5,32
2026-08-14 04:28:00,30218.0,30221.75,30215.25,30218.75,54
2026-08-14 04:29:00,30219.0,30225.5,30217.5,30225.5,79
2026-08-14 04:30:00,30224.5,30236.0,30222.5,30233.0,156
2026-08-14 04:31:00,30232.0,30233.25,30223.5,30226.5,54
2026-08-14 04:32:00,30227.75,30228.25,30222.0,30224.0,53
2026-08-14 04:33:00,30223.0,30226.25,30222.0,30226.25,53
2026-08-14 04:34:00,30223.75,30232.75,30223.5,30231.75,56
2026-08-14 04:35:00,30231.25,30237.75,30231.0,30235.0,96
2026-08-14 04:36:00,30235.25,30237.25,30232.75,30233.5,80
2026-08-14 04:37:00,30235.75,30238.0,30234.0,30236.5,58
2026-08-14 04:38:00,30237.75,30239.0,30234.5,30238.0,90
2026-08-14 04:39:00,30237.25,30237.75,30235.5,30237.75,46
2026-08-14 04:40:00,30236.75,30238.5,30234.25,30238.25,41
2026-08-14 04:41:00,30238.75,30240.25,30237.0,30237.25,67
2026-08-14 04:42:00,30236.0,30239.0,30235.75,30237.25,47
2026-08-14 04:43:00,30237.75,30238.75,30231.75,30232.0,99
