timestamp,open,high,low,close,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,spread,gap_abs,gap_pct,ret1_abs,range,bid_gap_abs,ask_gap_abs
2013-11-12 23:00:00+00:00,1266.3049999999998,1266.4945,1266.1245,1266.3,1265.983,1266.242,1265.842,1265.993,1266.627,1266.747,1266.407,1266.607,0.6140000000000327,1.7350000000001273,0.0013682533674017597,0.0013721964606794312,0.37000000000011823,1.7770000000000437,1.6929999999999836
2013-05-22 22:01:00+00:00,1368.475,1369.3475,1368.3515,1369.338,1368.245,1368.918,1368.129,1368.918,1368.705,1369.777,1368.574,1369.758,0.8400000000001455,1.6790000000000873,0.0012254096984719144,0.0005955534925271566,0.9960000000000946,0.9890000000000327,2.369000000000142
2013-09-15 22:23:00+00:00,1334.3835,1335.15,1334.1335,1334.7555,1333.809,1334.942,1333.809,1334.453,1334.958,1335.358,1334.458,1335.058,0.6050000000000182,1.67450000000008,0.0012564633389585275,0.001535594041910171,1.0165000000001783,1.5670000000000073,1.7820000000001528
2013-12-08 23:00:00+00:00,1230.785,1231.87,1230.67,1231.825,1230.583,1231.623,1230.473,1231.623,1230.987,1232.117,1230.867,1232.027,0.4039999999999963,1.6524999999999181,0.0013444441506509004,0.002190569364978856,1.199999999999818,1.6900000000000546,1.615000000000009
2013-05-21 22:00:00+00:00,1374.636,1375.353,1374.167,1375.071,1373.895,1374.972,1373.456,1374.791,1375.377,1375.734,1374.878,1375.351,0.5600000000001728,1.6490000000001146,0.0011981529988339002,0.0008820847426225242,1.1860000000001492,1.9710000000000036,1.3269999999999982
2013-05-01 22:00:00+00:00,1459.0,1459.0,1459.0,1459.0,1458.452,1458.452,1458.452,1458.452,1459.548,1459.548,1459.548,1459.548,1.0960000000000036,1.637499999999818,0.0011236051428521166,0.0011236051428520355,0.0,1.4759999999998854,1.7989999999999782
2013-07-15 22:00:00+00:00,1283.105,1283.54,1283.0555,1283.1985,1282.573,1283.023,1282.573,1282.859,1283.637,1284.057,1283.538,1283.538,0.6790000000000873,1.6310000000000855,0.0012695215203746804,0.0011967439224869203,0.48450000000002547,1.612999999999829,1.6490000000001146
2013-06-02 23:10:00+00:00,1391.4,1391.4,1391.361,1391.361,1391.117,1391.117,1391.078,1391.078,1391.683,1391.683,1391.644,1391.644,0.5660000000000309,1.615000000000009,0.0011620502451818151,0.0011339883507162085,0.03899999999998727,1.615000000000009,1.615000000000009
2013-09-01 22:00:00+00:00,1393.725,1393.95,1392.725,1393.5105,1393.193,1393.422,1392.252,1392.993,1394.257,1394.478,1393.198,1394.028,1.035000000000082,1.6130000000000564,0.0011559923115403267,0.0013097185054803395,1.2250000000001364,1.3250000000000455,1.90099999999984
2013-07-09 19:27:00+00:00,1250.84,1250.9735,1249.2735,1249.4785000000002,1250.313,1250.58,1248.97,1249.18,1251.367,1251.367,1249.577,1249.777,0.59699999999998,1.5899999999999181,0.0012727636581948514,0.00018290974584767028,1.7000000000000455,1.3330000000000837,1.84699999999998
2013-04-14 22:00:00+00:00,1481.745,1481.745,1477.785,1479.9,1481.323,1481.323,1477.373,1479.652,1482.167,1482.167,1478.197,1480.148,0.4959999999998672,1.522000000000162,0.0010261133025949892,0.0022699891523239035,3.959999999999809,0.9239999999999782,2.1200000000001182
2013-06-07 10:03:00+00:00,1411.8000000000002,1411.903,1411.8000000000002,1411.859,1411.65,1411.752,1411.65,1411.707,1411.95,1412.054,1411.95,1412.011,0.3039999999998599,1.5190000000002328,0.0010770903103709353,0.0011189259445458788,0.10299999999983811,1.5210000000001855,1.5170000000000528
2013-06-05 22:00:00+00:00,1401.91,1402.2295,1401.8935,1402.1280000000002,1401.49,1402.047,1401.49,1401.958,1402.33,1402.412,1402.297,1402.298,0.3399999999999181,1.5060000000000855,0.0010730959316411423,0.0009177606639798608,0.33600000000001273,1.30600000000004,1.706000000000131
2013-11-07 13:30:00+00:00,1315.281,1315.281,1311.634,1312.905,1314.544,1314.544,1311.41,1312.712,1316.018,1316.018,1311.858,1313.098,0.3859999999999672,1.5050000000001091,0.0011429343872125836,0.002947327811808509,3.6469999999999345,0.8199999999999363,2.1900000000000546
