year,scenario,scenario_role,spread_usd,commission_rt_usd,sample,entry_model,risk_rule,vol_floor_k,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R,pf_net,median_risk_price,min_risk_price,median_entry_delay_minutes,sum_net_R
2016,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1461,60.09582477754962,28.884325804243677,11.019849418206707,0.0684462696783025,-0.0042322992152586,0.9863958643674938,-0.0354956008912953,0.8898984697760656,1.8784999999998035,0.8644157938686021,1.0,-51.8590729021825
2017,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1471,56.83208701563562,29.027872195785186,14.140040788579196,0.1359619306594153,-0.0263223606979808,0.9178865427181236,-0.0652097721386636,0.8055113785479028,1.4884999999999309,0.8099999999999454,1.0,-95.92357481597428
2018,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1489,56.41370047011417,32.639355271994624,10.946944257891202,0.0,-0.0613823272003611,0.8245416372897963,-0.102111299390922,0.7210742723432529,1.4519999999997708,0.6619999999998072,1.0,-152.04372479308287
2019,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1451,58.37353549276361,29.35906271536871,12.267401791867677,0.0,-0.0277887103898123,0.9147836201313888,-0.0627077730128938,0.8152364354047463,1.68758011783666,1.0789999999997235,1.0,-90.98897864170904
2020,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1520,66.3157894736842,25.98684210526316,7.697368421052632,0.0657894736842105,0.0607281853803606,1.2209499229212784,0.0380030465040554,1.134897995593131,2.730546555133742,0.854499999999689,1.0,57.76463068616431
2021,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1448,63.32872928176796,26.933701657458563,9.73756906077348,0.0,0.0290127954187418,1.0989150051642351,0.0014671828798064,1.0048470015037017,2.1620383290685368,1.054000000000087,1.0,2.124480809959812
2022,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1539,66.40675763482781,26.44574398960364,7.147498375568551,0.0649772579597141,0.0527240215738716,1.1854982160719054,0.0256722755985562,1.0877444799503468,2.203000000000202,1.2020000000002256,1.0,39.509632146178014
2023,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1403,66.143977191732,24.162508909479683,9.69351389878831,0.0,0.0692567220353955,1.2597197066043568,0.0410797286744301,1.149205976731849,2.071383091024927,1.3289999999999509,1.0,57.634859330225495
2024,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1529,65.729234793983,29.43100065402224,4.839764551994768,0.1962066710268149,0.0257447468727252,1.0842247844640422,0.0008812774613228,1.0028074064096986,2.424761215902663,1.2789999999999964,1.0,1.3474732383625856
2025,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1586,69.79823455233291,27.994955863808325,2.206809583858764,0.0,0.0647220887622257,1.2268737544399255,0.0483686166284501,1.166706921605489,3.659778264549459,1.4590524656018715,1.0,76.7126259727219
2011,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1397,68.6471009305655,24.982104509663564,6.370794559770938,0.0,0.0845922579227941,1.322036767492352,0.0598795134189174,1.2218028438648214,2.4289575621473887,0.9524999999998728,1.0,83.65168024622767
2012,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1337,63.50037397157816,27.07554225878833,9.424083769633508,0.0,0.0373511131778844,1.13005072115136,0.0090545132370864,1.0305845177377688,2.1414999999997235,0.3877166226150166,1.0,12.105884197984556
2013,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1324,64.57703927492447,26.888217522658607,8.534743202416918,0.0755287009063444,0.0355534296114126,1.122091528489889,0.008829787628678,1.0294421004925516,2.2245000000000346,0.7831700892354547,1.0,11.690638820369776
2014,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1383,62.039045553145336,26.60882140274765,11.352133044107012,0.0723065798987707,0.0233191191031185,1.07944541241953,-0.0093037041632627,0.9694545816714653,1.8095000000005257,0.9699999999998,1.0,-12.867022857792444
2015,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1414,59.05233380480905,24.96463932107496,15.983026874115982,0.0707213578500707,0.0276363464624636,1.099284696495473,-0.0027027982927723,0.9906512712799572,1.913000000000011,0.9800000000000182,1.0,-3.821756785980167
2016,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1461,59.27446954140999,29.50034223134839,11.225188227241617,0.0684462696783025,-0.0144135264582297,0.9546007781322458,-0.0453191521771212,0.8622068475021858,1.8951980532358448,0.8850000000002183,1.0,-66.2112813307742
2017,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1471,56.01631543167913,29.36777702243372,14.615907545887152,0.1359619306594153,-0.0348129649738279,0.89294518080283,-0.0730784717103392,0.7850601803278504,1.5120000000003984,0.8350000000000364,1.0,-107.49843188590896
2018,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1489,56.01074546675622,32.639355271994624,11.34989926124916,0.0,-0.0639151357028483,0.8177729786212007,-0.1039808909258842,0.7165422222443024,1.47400000000016,0.6869999999998981,1.0,-154.8275465886416
2019,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1451,57.68435561681599,29.772570640937285,12.543073742246728,0.0,-0.0352696422792942,0.8932470731460427,-0.0697426356872182,0.7971007925809708,1.7084999999997308,1.1039999999998145,1.0,-101.19656438215362
2020,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1520,65.72368421052632,26.25,8.026315789473685,0.0657894736842105,0.0545982939034183,1.1961315964033508,0.0320173165110874,1.112202846173745,2.735546555133851,0.8794999999997799,1.0,48.66632109685296
2021,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1448,62.77624309392266,27.140883977900558,10.082872928176796,0.0,0.0241151909578537,1.0815802384753823,-0.0032162906607982,0.9894561624576044,2.1777055032514454,1.0790000000001785,1.0,-4.65718887683584
2022,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1539,66.01689408706952,26.64067576348278,7.342430149447693,0.0649772579597141,0.0486342738797563,1.1698381854172724,0.0217729100796114,1.0738700191441302,2.2180000000000746,1.2270000000003165,1.0,33.50850861252201
2023,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1403,65.28866714183891,24.59016393442623,10.121168923734851,0.0,0.0601146970341887,1.221221018600789,0.0321558882622683,1.114619698295161,2.083258982224152,1.3540000000000418,1.0,45.114711231962445
2024,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1529,65.66383257030739,29.43100065402224,4.905166775670373,0.1962066710268149,0.0247006640603396,1.0806398421027017,-3.3666744094430825e-05,0.999892959659174,2.4338443254373487,1.3039999999996326,1.0,-0.0514764517203847
2025,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1586,69.67213114754098,28.058007566204285,2.269861286254729,0.0,0.063170644267757,1.2207350202214555,0.0468502801906849,1.16096471124733,3.664778264549114,1.464052465601526,1.0,74.30454438242637
2011,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1397,68.07444523979957,25.053686471009307,6.8718682891911245,0.0,0.0799471711926184,1.3019103420241651,0.0554202715873025,1.2036387189600397,2.4489999999998417,0.9774999999997362,1.0,77.42211940746171
2012,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1337,63.35078534031413,27.150336574420344,9.49887808526552,0.0,0.0357475152277731,1.1241275792751255,0.0077493863395661,1.0261101160954444,2.159500000000208,0.4127166226148802,1.0,10.36092953599999
2013,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1324,64.35045317220543,27.0392749244713,8.610271903323262,0.0755287009063444,0.0323542540015911,1.1103694737664092,0.0058740190365775,1.0194610152474657,2.242999999999711,0.8081700892353183,1.0,7.777201204428693
2014,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1383,61.46059291395517,26.53651482284888,12.002892263195951,0.0723065798987707,0.0196520552725846,1.0666782439679974,-0.0125441904525315,0.9589745929700976,1.8320000000003347,0.9949999999996636,1.0,-17.34861539585118
2015,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1414,58.76944837340877,24.82319660537482,16.407355021216407,0.0707213578500707,0.026374510559727,1.094762384095186,-0.0036063005524058,0.9875214410642722,1.933688016657925,1.0049999999998818,1.0,-5.099308981101864
2016,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1461,58.932238193018485,29.842573579739906,11.225188227241617,0.0684462696783025,-0.0199429360812342,0.9378868403398252,-0.0504828899367279,0.8481621496640477,1.913275504793546,0.910000000000082,1.0,-73.75550219755958
2017,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1471,55.06458191706323,29.36777702243372,15.56764106050306,0.1359619306594153,-0.0419662715551291,0.8718575753966651,-0.0796156533187519,0.7674381816524516,1.5364999999999327,0.8599999999999,1.0,-117.11462603188414
2018,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1489,55.4734721289456,32.37071860308932,12.155809267965076,0.0,-0.0643730747460589,0.8157460121327768,-0.1037808591434223,0.7158424167273391,1.49799999999982,0.7119999999997617,1.0,-154.52969926455594
2019,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1451,57.13301171605789,29.63473466574776,13.232253618194347,0.0,-0.0382967698782447,0.8841870212880596,-0.0723207512568663,0.7897624234394839,1.7299999999997908,1.128999999999678,1.0,-104.93741007371308
2020,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1520,65.59210526315789,26.38157894736842,8.026315789473685,0.0657894736842105,0.051933436225262,1.1853018411583924,0.0295057917869823,1.102724030627169,2.745694668103283,0.9044999999996436,1.0,44.84880351621324
2021,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1448,62.36187845303868,27.27900552486188,10.359116022099448,0.0,0.0212442462572338,1.071504029040418,-0.0058594848908701,0.9808847816718932,2.187499999999659,1.1040000000000418,1.0,-8.484534121979932
2022,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1539,65.69200779727096,26.835607537361923,7.472384665367121,0.0649772579597141,0.0451835188065295,1.1567221028708006,0.0185248336594819,1.0624402774937414,2.229500000000371,1.25200000000018,1.0,28.50971900194272
2023,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1403,64.86101211689237,24.66143977191732,10.477548111190304,0.0,0.0566897473954396,1.2076650822367367,0.0289666545284664,1.102796623627043,2.0974999999994,1.3789999999999054,1.0,40.64021630343845
2024,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1529,65.33682145192937,29.627207325049053,5.035971223021583,0.1962066710268149,0.0204749219510852,1.0662873066548315,-0.0041180191749364,0.9870145569922084,2.43964229760968,1.3289999999997235,1.0,-6.296451318477777
2025,S12_C6,sensitivity,0.12,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1586,69.4829760403531,28.247162673392182,2.269861286254729,0.0,0.0602930455857817,1.209278992021663,0.0440086722191312,1.150201147076232,3.670869953473812,1.485000000000127,1.0,69.7977541395422
2011,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1397,65.99856836077308,25.626342161775234,8.375089477451683,0.0,0.0620820551517861,1.2269708449601993,0.0271115720758133,1.09527110064323,2.564000000000078,1.1274999999995998,1.0,37.87486618991129
2012,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1337,59.68586387434554,29.169783096484668,11.144353029169784,0.0,-0.0058153370794584,0.9813588405532332,-0.0450739052987338,0.8615667284157551,2.280499999999847,0.5627166226147438,1.0,-60.26381138440715
2013,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1324,61.10271903323263,28.3987915407855,10.498489425981871,0.0755287009063444,0.0026323665332281,1.008525000555486,-0.034757035501951,0.8920695017886019,2.3702499999997144,0.958170089235182,1.0,-46.01831500458324
2014,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1383,58.13449023861171,27.404193781634127,14.461315979754158,0.0723065798987707,-0.0095009821510532,0.969273774523918,-0.0540996328070025,0.833880883740173,1.9720000000002076,1.144999999999527,1.0,-74.81979217208453
2015,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1414,56.22347949080623,25.106082036775103,18.67043847241867,0.0707213578500707,0.0082682041531974,1.0289649981667035,-0.0335461793667122,0.8885759712102155,2.0657500000000937,1.1549999999997451,1.0,-47.43429762453105
2016,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1461,56.46817248459959,30.25325119780972,13.27857631759069,0.0684462696783025,-0.041521895507827,0.8745053162814341,-0.0840797620353948,0.7581664136866171,2.0475000000001278,1.0599999999999454,1.0,-122.8405323337118
2017,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1471,50.50985723997281,29.979605710401085,19.510537049626105,0.1359619306594153,-0.0790925712408996,0.7695242880076892,-0.130498974215711,0.6428556430281429,1.6864999999997965,1.0099999999997635,1.0,-191.96399107131097
2018,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1489,51.77971793149765,33.10946944257891,15.11081262592344,0.0,-0.0967880502046389,0.7347011399208124,-0.1504834414327883,0.6122731309970083,1.6459999999997308,0.8619999999996253,1.0,-224.06984429342177
2019,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1451,53.480358373535495,30.530668504479667,15.988973121984836,0.0689179875947622,-0.0678462065121966,0.8026794886982213,-0.114966452476131,0.6839039951619914,1.8674999999998363,1.2549384303554234,1.0,-166.81632254286612
2020,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1520,64.07894736842105,27.105263157894736,8.81578947368421,0.0657894736842105,0.0360380845159681,1.124746383364422,0.0039504611408083,1.0131991224186176,2.8234805045843814,1.054499999999507,1.0,6.00470093402866
2021,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1448,60.35911602209944,27.900552486187845,11.740331491712707,0.0,0.0024072530541674,1.0078501155140025,-0.0359804222294288,0.8877718365480627,2.3068800511694008,1.2539999999999054,1.0,-52.09965138821299
2022,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1539,62.89798570500325,27.61533463287849,9.486679662118258,0.0649772579597141,0.0215355973805954,1.0719809395776323,-0.016343687944659,0.9475929348753532,2.3389999999997144,1.397499999999809,1.0,-25.15293574683032
2023,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1403,61.6535994297933,26.30078403421241,12.0456165359943,0.0,0.0224733993454462,1.0769744372945484,-0.0167506611836525,0.945183539717475,2.2149999999996908,1.528999999999769,1.0,-23.501177640664487
2024,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1529,64.02877697841727,30.150425114453896,5.820797907128843,0.1962066710268149,0.0075418820866304,1.0238852239413985,-0.0278476014819175,0.9150773680000772,2.5167086652554644,1.4790000000002692,1.0,-42.57898266585195
2025,S18_C9_STRESS,stress,0.18,9.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,0.5,1586,68.28499369482977,29.19293820933165,2.522068095838588,0.0,0.0437371182288443,1.1464893132601237,0.019749407347272,1.064520488928736,3.723613291465199,1.635000000000673,1.0,31.322560052773454
2011,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1397,45.8840372226199,38.0100214745884,16.105941302791695,0.0,0.0876143295697143,1.2182397309197317,0.062722891608358,1.1519936641078448,2.414748971684503,0.9274999999997816,1.0,87.62387957687625
2012,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1337,41.06207928197457,38.07030665669409,20.867614061331334,0.0,0.0533767036818346,1.1322741083357797,0.0247906841190409,1.0595396511240909,2.1205000000004475,0.3627166226149256,1.0,33.14514466715772
2013,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1324,41.46525679758308,38.670694864048336,19.86404833836858,0.0755287009063444,0.0349417512103844,1.0833265576754272,0.0079868300811127,1.0184819184853189,2.206749999999829,0.7581700892353638,1.0,10.57456302739333
2014,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1383,38.46710050614605,36.65943600867679,24.87346348517715,0.0723065798987707,0.0379862680997449,1.0947303046220664,0.0049436464758248,1.0118748047822148,1.7879999999997835,0.944999999999709,1.0,6.837063076065814
2015,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1414,35.21923620933522,34.582743988684584,30.1980198019802,0.0707213578500707,0.0209868089674232,1.054796685619288,-0.0097048249250714,0.9756191354306188,1.8918030896958271,0.9549999999999272,1.0,-13.722622444051018
2016,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1461,38.05612594113621,39.493497604380565,22.45037645448323,0.0,-0.0052291278932675,0.9877265876091892,-0.0364924295693043,0.9174122919179112,1.8784999999998035,0.8644157938686021,1.0,-53.315439600753606
2017,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1471,32.358939496940856,38.47722637661455,29.163834126444595,0.203942895989123,-0.0538529292062127,0.8743689311728396,-0.0927403406468956,0.7935140499919553,1.4884999999999309,0.8099999999999454,1.0,-136.42104109158345
2018,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1489,35.594358629952985,41.84016118200135,22.56548018804567,0.0,-0.0555607359956821,0.8769141630644305,-0.0962897081862429,0.7963767859275518,1.4519999999997708,0.6619999999998072,1.0,-143.37537548931576
2019,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1451,35.837353549276365,38.8697450034459,25.29290144727774,0.0689179875947622,-0.0264753408211202,0.938385894377857,-0.0613944034442017,0.862833225872287,1.68758011783666,1.0789999999997235,1.0,-89.08327939753676
2020,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1520,42.17105263157895,38.75,19.07894736842105,0.0657894736842105,0.0405462872253659,1.0973736994342542,0.0178211483490607,1.041713208393405,2.730546555133742,0.854499999999689,1.0,27.08814549057232
2021,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1448,42.67955801104972,37.91436464088398,19.406077348066297,0.0690607734806629,0.0552102919923013,1.1352636277339123,0.027664679453366,1.0656959443245293,2.1620383290685368,1.054000000000087,1.0,40.0584558484741
2022,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1539,45.54905782975958,38.79142300194932,15.659519168291098,0.0649772579597141,0.0706264141458341,1.1704893167081434,0.0435746681705187,1.1021314384276453,2.203000000000202,1.2020000000002256,1.0,67.06141431442833
2023,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1403,44.11974340698504,36.63578047042053,19.24447612259444,0.142551674982181,0.0720957517749723,1.180200226868804,0.0439187584140069,1.106263635959292,2.071383091024927,1.3289999999999509,1.0,61.61801805485178
2024,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1529,46.63178548070634,41.79202092871158,11.57619359058208,0.1308044473512099,0.0551430447792532,1.1268104593210877,0.0302795753678507,1.0678049981157496,2.424761215902663,1.2789999999999964,1.0,46.297470737443845
2025,S10_C6,sensitivity,0.1,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1586,50.69356872635561,42.24464060529634,7.061790668348047,0.0,0.0873258663570427,1.2009249714184522,0.070972394223267,1.1605121293810072,3.659778264549459,1.4590524656018715,1.0,112.56221723810155
2011,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1397,45.59770937723694,37.93843951324266,16.463851109520398,0.0,0.0845596492195482,1.210227293616006,0.0598469047156716,1.1447682667673111,2.4289575621473887,0.9524999999998728,1.0,83.60612588779323
2012,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1337,40.76290201944652,38.21989528795812,21.01720269259536,0.0,0.0481865227735494,1.1189417364069003,0.0198899228327514,1.047592895888947,2.1414999999997235,0.3877166226150166,1.0,26.59282682738875
2013,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1324,41.08761329305136,38.59516616314199,20.31722054380665,0.0755287009063444,0.0307759802800982,1.0733456333343905,0.0040523382973637,1.0093722925201416,2.2245000000000346,0.7831700892354547,1.0,5.365295905709603
2014,S11_C6_PRIMARY,primary,0.11,6.0,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,STRUCTURAL,,1.0,1383,38.03326102675344,36.370209689081705,25.59652928416486,0.0723065798987707,0.0362690066142549,1.0909251603646293,0.0036461833478735,1.0088072104583443,1.8095000000005257,0.9699999999998,1.0,5.042671570109137
