entry_time,exit_time,side,entry,stop,target,risk_price,exit,exit_reason,gross_R,commission_R,net_R,date,scenario
2024-12-18 09:35:00,2024-12-18 10:00:00,SHORT,530.43565113,532.1477,513.3151624300001,1.7120488699999896,532.2009147699999,SL,-1.0310825064239868,0.005840954761998155,-1.036923461185985,2024-12-18,PRIMARY
2024-12-18 09:35:00,2024-12-18 10:00:00,SHORT,530.38260226,532.1477,512.7316248600001,1.7650977399999874,532.25412954,SL,-1.060296683627289,0.011330817295137517,-1.0716275009224263,2024-12-18,STRESS
2024-12-19 09:35:00,2024-12-19 15:35:00,SHORT,517.68132669,518.3291,511.2035935899995,0.6477733100000478,511.2547139493585,TP,9.921082948973307,0.015437499269612177,9.905645449703695,2024-12-19,PRIMARY
2024-12-19 09:35:00,2024-12-19 15:50:00,SHORT,517.6295533800001,518.3291,510.6340871800003,0.6995466199999782,510.73621399743627,TP,9.854009990876676,0.02858994587094227,9.825420045005734,2024-12-19,STRESS
2024-12-20 09:35:00,2024-12-20 09:35:00,SHORT,506.93360157,507.3916,502.35361727000026,0.4579984299999751,507.44233915999996,SL,-1.1107845719034026,0.021834135981646366,-1.132618707885049,2024-12-20,PRIMARY
2024-12-20 09:35:00,2024-12-20 09:35:00,SHORT,506.88290314000005,507.3916,501.79593454000076,0.5086968599999295,507.49307832,SL,-1.1994868220732215,0.039316145965600756,-1.2388029680388224,2024-12-20,STRESS
2024-12-23 09:35:00,2024-12-23 09:40:00,LONG,517.5267475,516.6591,526.203222500001,0.8676475000000892,516.60743409,SL,-1.0595471202302682,0.011525417868430409,-1.0710725380986985,2024-12-23,PRIMARY
2024-12-23 09:35:00,2024-12-23 09:40:00,LONG,517.578495,516.6591,526.7724450000001,0.9193950000000086,516.55576818,SL,-1.1123911050201416,0.02175343568324802,-1.1341445407033897,2024-12-23,STRESS
2024-12-24 09:35:00,2024-12-24 13:00:00,LONG,522.2436191400001,521.5745,528.9348105400014,0.6691191400001344,521.52234255,SL,-1.0779494216829173,0.014945021599588366,-1.0928944432825056,2024-12-24,PRIMARY
2024-12-24 09:35:00,2024-12-24 13:00:00,LONG,522.29583828,521.5745,529.5092210800005,0.7213382800000545,521.4701851,SL,-1.1446130101399237,0.027726242394897564,-1.1723392525348213,2024-12-24,STRESS
2024-12-26 09:35:00,2024-12-26 09:45:00,LONG,526.26382112,525.5645,533.2570323200003,0.699321120000036,525.51194355,SL,-1.075153528896703,0.014299582429312997,-1.089453111326016,2024-12-26,PRIMARY
2024-12-26 09:35:00,2024-12-26 09:45:00,LONG,526.3164422399999,525.5645,533.8358646399994,0.7519422399999485,525.4593871,SL,-1.1397885295019492,0.026597787617306044,-1.1663863171192552,2024-12-26,STRESS
2024-12-27 09:35:00,2024-12-27 15:55:00,SHORT,521.70142464,523.8232,500.4836710399999,2.121775360000015,520.01459626,TIME,0.7950079974536293,0.0047130342771064745,0.7902949631765228,2024-12-27,PRIMARY
2024-12-27 09:35:00,2024-12-27 15:55:00,SHORT,521.64924928,523.8232,499.9097420800001,2.1739507199999935,520.06659252,TIME,0.7280094923219244,0.009199840555723388,0.7188096517662009,2024-12-27,STRESS
2024-12-30 09:35:00,2024-12-30 11:15:00,SHORT,511.4538495,513.1368,494.62434449999995,1.682950500000004,513.18811368,SL,-1.0304903085384989,0.005941945410753303,-1.036432253949252,2024-12-30,PRIMARY
2024-12-30 09:35:00,2024-12-30 11:15:00,SHORT,511.402699,513.1368,494.0616889999999,1.7341010000000097,513.23942736,SL,-1.0591818815628626,0.011533353593591082,-1.0707152351564537,2024-12-30,STRESS
2024-12-31 09:35:00,2024-12-31 09:35:00,LONG,514.55145,513.7836,522.2299500000007,0.7678500000000668,513.73222164,SL,-1.0669119749950378,0.013023376961645024,-1.0799353519566828,2024-12-31,PRIMARY
2024-12-31 09:35:00,2024-12-31 09:35:00,LONG,514.6029,513.7836,522.7959,0.8192999999999984,513.68084328,SL,-1.125420139143174,0.024411082631514758,-1.1498312217746887,2024-12-31,STRESS
2025-01-02 09:35:00,2025-01-02 09:50:00,SHORT,509.83211169000003,512.3507,484.64622859000076,2.5185883099999273,512.4019350699999,SL,-1.0203427728924712,0.003970478208088041,-1.0243132511005593,2025-01-02,PRIMARY
2025-01-02 09:35:00,2025-01-02 09:50:00,SHORT,509.78112338,512.3507,484.08535718000036,2.569576619999964,512.45317014,SL,-1.0398782193153822,0.007783383396444618,-1.0476616027118268,2025-01-02,STRESS
2025-01-03 09:35:00,2025-01-03 10:20:00,LONG,511.70536542,510.4005,524.75401962,1.3048654199999987,510.34945995000004,SL,-1.0391151832347456,0.007663625571440165,-1.0467788088061858,2025-01-03,PRIMARY
2025-01-03 09:35:00,2025-01-03 10:20:00,LONG,511.75653084,510.4005,525.3168392399996,1.3560308399999599,510.29841990000006,SL,-1.075278597646031,0.014748927096673253,-1.0900275247427043,2025-01-03,STRESS
2025-01-06 09:35:00,2025-01-06 13:45:00,LONG,522.55214999,521.1466,536.6076498899994,1.4055499899999404,521.09448534,SL,-1.0370777705316845,0.007114652677704066,-1.0441924232093887,2025-01-06,PRIMARY
2025-01-06 09:35:00,2025-01-06 13:45:00,LONG,522.60439998,521.1466,537.1823997800001,1.4577999800000043,521.0423706800001,SL,-1.0714976824186433,0.013719303247623821,-1.085216985666267,2025-01-06,STRESS
2025-01-07 09:35:00,2025-01-07 15:55:00,SHORT,521.92030275,523.3655,507.46833025000024,1.4451972499999783,512.6308579600001,TIME,6.427804086950821,0.0069194706812514,6.42088461626957,2025-01-07,PRIMARY
2025-01-07 09:35:00,2025-01-07 15:55:00,SHORT,521.8681055,523.3655,506.89416049999954,1.4973945000000413,512.68211592,TIME,6.134648938539377,0.013356533632252188,6.121292404907125,2025-01-07,STRESS
2025-01-08 09:35:00,2025-01-08 09:35:00,LONG,512.89958483,511.6244,525.65143313,1.2751848300000006,511.57323756,SL,-1.040121587707395,0.00784200044161441,-1.0479635881490095,2025-01-08,PRIMARY
2025-01-08 09:35:00,2025-01-08 09:35:00,LONG,512.95086966,511.6244,526.2155662599998,1.3264696599999866,511.52207512,SL,-1.0771407617419386,0.015077615872495871,-1.0922183776144345,2025-01-08,STRESS
2025-01-10 09:35:00,2025-01-10 15:55:00,SHORT,508.17067785,509.0274,499.60345635000004,0.856722149999996,504.72966792,TIME,4.016482975256357,0.01167239577032069,4.004810579486037,2025-01-10,PRIMARY
2025-01-10 09:35:00,2025-01-10 15:55:00,SHORT,508.1198557,509.0274,499.0444127000002,0.9075442999999837,504.78013583999996,TIME,3.679952438685494,0.02203749172354491,3.6579149469619487,2025-01-10,STRESS
2025-01-14 09:35:00,2025-01-14 09:35:00,SHORT,506.21067387,506.4802,503.5154125699997,0.2695261300000311,506.53084802,SL,-1.1879150641163325,0.03710215406572582,-1.2250172181820584,2025-01-14,PRIMARY
2025-01-14 09:35:00,2025-01-14 09:35:00,SHORT,506.16004774000004,506.4802,502.9585251400002,0.3201522599999862,506.58149604,SL,-1.3163995781256392,0.06247027586186917,-1.3788698539875084,2025-01-14,STRESS
2025-01-15 09:35:00,2025-01-15 09:35:00,LONG,510.88938383,509.8135,521.64822213,1.0758838300000093,509.76251865,SL,-1.0473855527691793,0.009294683794996634,-1.0566802365641759,2025-01-15,PRIMARY
2025-01-15 09:35:00,2025-01-15 09:35:00,LONG,510.94046765999997,509.8135,522.2101442599999,1.1269676599999912,509.7115373,SL,-1.090475267054249,0.01774673818057934,-1.1082220052348284,2025-01-15,STRESS
2025-01-16 09:35:00,2025-01-16 15:55:00,SHORT,514.74702015,516.47,497.51722165,1.7229798500000015,510.56105099999996,TIME,2.42949396651392,0.005803898403106683,2.423690068110813,2025-01-16,PRIMARY
2025-01-16 09:35:00,2025-01-16 15:55:00,SHORT,514.6955403,516.47,496.95094329999915,1.7744597000000795,510.612102,TIME,2.3012291008918218,0.011271036473806142,2.2899580644180157,2025-01-16,STRESS
2025-01-17 09:35:00,2025-01-17 10:20:00,SHORT,518.06998782,520.4402,494.3678660200005,2.370212179999953,520.49224402,SL,-1.0219575363080111,0.004219031563663721,-1.0261765678716748,2025-01-17,PRIMARY
2025-01-17 09:35:00,2025-01-17 10:20:00,SHORT,518.01817564,520.4402,493.79793203999975,2.422024360000023,520.54428804,SL,-1.042975637123635,0.008257555262573745,-1.0512331923862086,2025-01-17,STRESS
2025-01-21 09:35:00,2025-01-21 12:40:00,SHORT,521.36315847,522.072,514.2747431700003,0.7088415299999724,522.1242072,SL,-1.0736514408234519,0.01410752555652374,-1.0877589663799756,2025-01-21,PRIMARY
2025-01-21 09:35:00,2025-01-21 12:40:00,SHORT,521.3110169400001,522.072,513.7011863400006,0.7609830599999441,522.1764144,SL,-1.1372098874316647,0.026281793973181835,-1.1634916814048466,2025-01-21,STRESS
2025-01-22 09:35:00,2025-01-22 15:55:00,LONG,528.07500222,526.6192,542.6330244200001,1.4558022200000096,528.8051141999999,TIME,0.5015186609620241,0.006869064947572298,0.49464959601445185,2025-01-22,PRIMARY
2025-01-22 09:35:00,2025-01-22 15:55:00,LONG,528.12780444,526.6192,543.21384884,1.5086044399999992,528.7522283999999,TIME,0.4139083403466219,0.0132572856540181,0.40065105469260376,2025-01-22,STRESS
2025-01-23 09:35:00,2025-01-23 15:55:00,LONG,526.63205794,525.8132,534.8206373399993,0.8188579399999298,530.00889381,TIME,4.1238360221558406,0.012212130470397414,4.1116238916854435,2025-01-23,PRIMARY
2025-01-23 09:35:00,2025-01-23 15:55:00,LONG,526.68471588,525.8132,535.3998746799995,0.8715158799999472,529.95588762,TIME,3.753427579541291,0.02294852045610599,3.7304790590851846,2025-01-23,STRESS
2025-01-24 09:35:00,2025-01-24 09:45:00,SHORT,529.66072863,530.5122,521.1460149299999,0.8514713700000129,530.56525122,SL,-1.0623053479766937,0.011744376091000978,-1.0740497240676947,2025-01-24,PRIMARY
2025-01-24 09:35:00,2025-01-24 09:45:00,SHORT,529.6077572600001,530.5122,520.5633298600009,0.9044427399999222,530.61830244,SL,-1.117312501176118,0.02211306378555454,-1.1394255649616725,2025-01-24,STRESS
2025-01-27 09:35:00,2025-01-27 14:50:00,LONG,511.1581107,507.9826,542.9132177000001,3.175510700000018,507.93180173999997,SL,-1.0159968788642475,0.003149099765275533,-1.019145978629523,2025-01-27,PRIMARY
2025-01-27 09:35:00,2025-01-27 14:50:00,LONG,511.2092214,507.9826,543.4754353999999,3.226621399999999,507.88100348,SL,-1.0314869665216957,0.006198434064808473,-1.0376854005865042,2025-01-27,STRESS
2025-01-28 09:35:00,2025-01-28 10:00:00,SHORT,511.56323856,513.0572,496.62362416000036,1.4939614399999641,513.1085057199999,SL,-1.0343420644109533,0.006693613189909534,-1.041035677600863,2025-01-28,PRIMARY
2025-01-28 09:35:00,2025-01-28 10:00:00,SHORT,511.51207712,513.0572,496.0608483200005,1.5451228799999512,513.15981144,SL,-1.0664098896781826,0.012943954334557929,-1.0793538440127406,2025-01-28,STRESS
2025-01-29 09:35:00,2025-01-29 15:55:00,SHORT,518.2988649299999,519.9825,501.46251422999956,1.6836350700000366,518.2333181500001,TIME,0.03893170269960094,0.005939529401700918,0.032992173297900024,2025-01-29,PRIMARY
2025-01-29 09:35:00,2025-01-29 15:55:00,SHORT,518.24702986,519.9825,500.8923284600004,1.7354701399999612,518.2851363,TIME,-0.021957416103961028,0.011524254747477503,-0.03348167085143853,2025-01-29,STRESS
2025-01-30 09:35:00,2025-01-30 09:45:00,SHORT,520.34835996,521.5446,508.38595956000097,1.196240039999907,521.5967544599999,SL,-1.0435986576740912,0.008359526236892036,-1.0519581839109833,2025-01-30,PRIMARY
2025-01-30 09:35:00,2025-01-30 09:45:00,SHORT,520.29631992,521.5446,507.81351912000025,1.2482800799999723,521.6489089199999,SL,-1.0835621121182968,0.01602204530893455,-1.0995841574272314,2025-01-30,STRESS
2025-01-31 09:35:00,2025-01-31 09:35:00,LONG,525.2389186400001,524.1118,536.5101050400006,1.1271186400000488,524.05938882,SL,-1.0465001448295037,0.008872180483147335,-1.055372325312651,2025-01-31,PRIMARY
2025-01-31 09:35:00,2025-01-31 09:35:00,LONG,525.2914372800001,524.1118,537.0878100800007,1.1796372800000654,524.0069776400001,SL,-1.088859823080491,0.016954364141491773,-1.1058141872219827,2025-01-31,STRESS
2025-02-03 09:35:00,2025-02-03 09:50:00,LONG,511.18791368,510.0125,522.9420504800003,1.1754136800000197,509.96149875,SL,-1.04339004289963,0.008507643028282462,-1.0518976859279126,2025-02-03,PRIMARY
2025-02-03 09:35:00,2025-02-03 09:50:00,LONG,511.23902735999997,510.0125,523.5043009599997,1.2265273599999773,509.9104975,SL,-1.0831636564552225,0.016306199643194564,-1.099469856098417,2025-02-03,STRESS
2025-02-04 09:35:00,2025-02-04 15:55:00,LONG,516.7605708899999,515.6442,527.9242797899998,1.1163708899999847,521.87050773,TIME,4.577275245863958,0.008957596520633155,4.568317649343324,2025-02-04,PRIMARY
2025-02-04 09:35:00,2025-02-04 15:55:00,LONG,516.8122417799999,515.6442,528.4926595799994,1.1680417799999532,521.81831546,TIME,4.285868678430578,0.017122675183759952,4.268746003246818,2025-02-04,STRESS
2025-02-05 09:35:00,2025-02-05 09:35:00,SHORT,519.0250923,519.4651,514.6250152999997,0.44000770000002376,519.51704651,SL,-1.118058183981759,0.02272687500695888,-1.1407850589887178,2025-02-05,PRIMARY
2025-02-05 09:35:00,2025-02-05 09:35:00,SHORT,518.9731846,519.4651,514.0540305999996,0.49191540000003897,519.56899302,SL,-1.2112009910646802,0.04065739759316016,-1.2518583886578403,2025-02-05,STRESS
2025-02-06 09:35:00,2025-02-06 09:40:00,SHORT,524.27826693,524.7884,519.1769362299995,0.5101330700000517,524.8408788400001,SL,-1.102872844530631,0.019602728362619164,-1.1224755728932503,2025-02-06,PRIMARY
2025-02-06 09:35:00,2025-02-06 09:40:00,SHORT,524.22583386,524.7884,518.6001724599994,0.5625661400000581,524.89335768,SL,-1.186569493855377,0.03555137534583566,-1.2221208692012127,2025-02-06,STRESS
2025-02-07 09:35:00,2025-02-07 10:00:00,LONG,528.98049276,527.1465,547.32042036,1.833992760000001,527.09378535,SL,-1.0287431069247974,0.005452584229394665,-1.034195691154192,2025-02-07,PRIMARY
2025-02-07 09:35:00,2025-02-07 10:00:00,LONG,529.03338552,527.1465,547.9022407200008,1.886885520000078,527.0410707,SL,-1.055874772943281,0.010599477174428247,-1.0664742501177091,2025-02-07,STRESS
2025-02-10 09:35:00,2025-02-10 09:35:00,SHORT,524.24836992,524.9874,516.8580691199998,0.7390300800000205,525.03989874,SL,-1.0710373520926662,0.013531248958093456,-1.0845686010507596,2025-02-10,PRIMARY
2025-02-10 09:35:00,2025-02-10 09:35:00,SHORT,524.1959398399999,524.9874,516.2813382399995,0.7914601600000424,525.0923974799999,SL,-1.13266300100304,0.025269749522198223,-1.1579327505252384,2025-02-10,STRESS
2025-02-11 09:35:00,2025-02-11 15:55:00,LONG,525.05980073,523.2063,543.5948080299995,1.8535007299999506,525.26316843,TIME,0.10972086317977858,0.005395196148641531,0.10432566703113705,2025-02-11,PRIMARY
2025-02-11 09:35:00,2025-02-11 15:55:00,LONG,525.11230146,523.2063,544.1723160599997,1.9060014599999704,525.21063686,TIME,0.051592510322629986,0.010493171395577164,0.04109933892705282,2025-02-11,STRESS
2025-02-12 09:35:00,2025-02-12 15:55:00,LONG,520.69126392,519.3457,534.1469031200002,1.3455639200000178,525.63133161,TIME,3.6713734788607537,0.007431828285050827,3.663941650575703,2025-02-12,PRIMARY
2025-02-12 09:35:00,2025-02-12 15:55:00,LONG,520.7433278399999,519.3457,534.7196062399992,1.3976278399999273,525.57876322,TIME,3.459744605545637,0.014309961083775377,3.4454346444618613,2025-02-12,STRESS
2025-02-13 09:35:00,2025-02-13 09:35:00,LONG,529.05019973,527.2262,547.2901970300009,1.8239997300000823,527.17347738,SL,-1.0289049494540978,0.005482456951898534,-1.0343874064059964,2025-02-13,PRIMARY
2025-02-13 09:35:00,2025-02-13 09:35:00,LONG,529.10309946,527.2262,547.87209406,1.8768994600000042,527.12075476,SL,-1.0561805478914648,0.010655871785481762,-1.0668364196769464,2025-02-13,STRESS
2025-02-14 09:35:00,2025-02-14 09:35:00,LONG,533.60775544,533.1266,538.4193098399995,0.48115543999995225,533.0732873400001,SL,-1.1108013244118486,0.020783304455626633,-1.1315846288674754,2025-02-14,PRIMARY
2025-02-14 09:35:00,2025-02-14 09:35:00,LONG,533.66111088,533.1266,539.0062196799997,0.5345108799999707,533.01997468,SL,-1.1994820386070355,0.037417386153114594,-1.2368994247601501,2025-02-14,STRESS
2025-02-18 09:35:00,2025-02-18 15:55:00,SHORT,536.86390824,537.3056,532.4469906399997,0.4416917600000261,536.6826629,TIME,0.4103434938429042,0.022640223127548067,0.38770327071535615,2025-02-18,PRIMARY
2025-02-18 09:35:00,2025-02-18 15:55:00,SHORT,536.81021648,537.3056,531.8563812799998,0.4953835200000185,536.7363258,TIME,0.14915853478527913,0.04037276007889656,0.10878577470638257,2025-02-18,STRESS
2025-02-19 09:35:00,2025-02-19 09:35:00,SHORT,535.59033561,535.9822,531.6716917099998,0.3918643900000234,536.0357982200001,SL,-1.1367774703897515,0.025519032234593717,-1.1622965026243453,2025-02-19,PRIMARY
2025-02-19 09:35:00,2025-02-19 09:35:00,SHORT,535.53677122,535.9822,531.0824834199996,0.44542878000004293,536.08939644,SL,-1.240658989299992,0.044900556268497226,-1.2855595455684892,2025-02-19,STRESS
2025-02-20 09:35:00,2025-02-20 15:55:00,SHORT,535.1724774,536.4101,522.7962514,1.2376226000000088,534.5630509599999,TIME,0.49241702599815346,0.00808000758874307,0.4843370184094104,2025-02-20,PRIMARY
2025-02-20 09:35:00,2025-02-20 15:55:00,SHORT,535.1189548,536.4101,522.2075027999992,1.2911452000000736,534.61650192,TIME,0.389152885360946,0.015490124580875071,0.37366276078007093,2025-02-20,STRESS
2025-02-21 09:35:00,2025-02-21 13:30:00,SHORT,534.82431222,535.7136,525.9314344199998,0.8892877800000178,525.9840275634418,TP,9.940859253185756,0.011244953798870147,9.929614299386886,2025-02-21,PRIMARY
2025-02-21 09:35:00,2025-02-21 14:00:00,SHORT,534.77082444,535.7136,525.3430688399991,0.9427755600000864,525.4481374537671,TP,9.888553948335257,0.021213956797944748,9.867339991537312,2025-02-21,STRESS
2025-02-24 09:35:00,2025-02-24 15:55:00,SHORT,524.85530922,526.4291,509.1174014200003,1.5737907799999675,517.28792362,TIME,4.808380946290791,0.006354084753247955,4.802026861537543,2025-02-24,PRIMARY
2025-02-24 09:35:00,2025-02-24 15:55:00,SHORT,524.80281844,526.4291,508.5400028400006,1.6262815599999385,517.3396472400001,TIME,4.58910153294747,0.012297993466765224,4.5768035394807045,2025-02-24,STRESS
2025-02-25 09:35:00,2025-02-25 09:35:00,SHORT,515.49314553,516.6492,503.9326008300004,1.1560544699999582,516.70086492,SL,-1.0446907315708136,0.008650111443278588,-1.0533408430140923,2025-02-25,PRIMARY
2025-02-25 09:35:00,2025-02-25 09:35:00,SHORT,515.4415910600001,516.6492,503.3655016600012,1.2076089399998864,516.75252984,SL,-1.0855656467730561,0.016561652814529412,-1.1021272995875855,2025-02-25,STRESS
2025-02-26 09:35:00,2025-02-26 09:35:00,SHORT,512.21987289,513.0473,503.94560179000086,0.8274271099999169,513.0986047299999,SL,-1.0620051354130455,0.012085656705157998,-1.0740907921182035,2025-02-26,PRIMARY
2025-02-26 09:35:00,2025-02-26 09:35:00,SHORT,512.16864578,513.0473,503.3821035800007,0.8786542199999303,513.1499094599999,SL,-1.1167802505972688,0.022762082676848223,-1.139542333274117,2025-02-26,STRESS
2025-02-27 09:35:00,2025-02-27 09:35:00,LONG,515.7256674099999,515.1169,521.8133415099992,0.6087674099999276,515.06538831,SL,-1.0846163726142797,0.016426634927781677,-1.1010430075420614,2025-02-27,PRIMARY
2025-02-27 09:35:00,2025-02-27 09:35:00,LONG,515.77723482,515.1169,522.38058302,0.6603348200000028,515.01387662,SL,-1.1560168824657275,0.030287665278653512,-1.186304547744381,2025-02-27,STRESS
2025-02-28 09:35:00,2025-02-28 09:35:00,SHORT,494.54034102,497.6744,463.1997512200004,3.1340589799999634,497.72416744,SL,-1.0158795479975247,0.0031907504178495445,-1.019070298415374,2025-02-28,PRIMARY
2025-02-28 09:35:00,2025-02-28 09:35:00,SHORT,494.49088204000003,497.6744,462.6557024400004,3.1835179599999606,497.77393487999996,SL,-1.0312656882262308,0.006282358149473185,-1.0375480463757039,2025-02-28,STRESS
2025-03-03 09:35:00,2025-03-03 09:35:00,LONG,509.80477538,508.1518,526.3345291800005,1.6529753800000435,508.10098482,SL,-1.0307416435930044,0.006049696880542611,-1.036791340473547,2025-03-03,PRIMARY
2025-03-03 09:35:00,2025-03-03 09:35:00,LONG,509.85575076,508.1518,526.89525836,1.703950759999998,508.05016964,SL,-1.0596439535611941,0.011737428374984277,-1.0713813819361784,2025-03-03,STRESS
2025-03-04 09:35:00,2025-03-04 09:35:00,SHORT,490.93880121,492.2316,478.01081330999995,1.2927987900000062,492.28082316,SL,-1.038074880933325,0.0077351557545934525,-1.0458100366879184,2025-03-04,PRIMARY
