year,sample,entry_model,target_r,trades,tp_pct,sl_pct,time_pct,ambiguous_same_bar_pct,avg_gross_R,pf_gross,avg_net_R_legacy22,pf_net_legacy22,avg_net_R_cost1_5x,pf_net_cost1_5x,median_risk_price,median_entry_delay_minutes,median_legacy_commission_R,sum_gross_R,sum_net_R_legacy22,sum_net_R_cost1_5x
2014,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1383,50.46999276934201,28.488792480115688,21.0412147505423,0.0,-0.0627534838751669,0.8094196941671571,-0.1577991028646413,0.5729953039636593,-0.2053219123593785,0.4742301787711431,2.2940000000000964,1.0,0.095902353966866,-86.78806819935588,-218.23615926179895,-283.9602047930206
2015,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1414,47.454031117397456,26.308345120226303,26.23762376237624,0.0707213578500707,-0.062715467814422,0.8004086540183883,-0.1502336248892269,0.5753194874534164,-0.1939927034266292,0.481459812962437,2.427000000000021,1.0,0.0906469237890742,-88.6796714895928,-212.43034559336684,-274.3056826452538
2016,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1461,50.17111567419576,30.937713894592743,18.8911704312115,0.0,-0.0904082533892607,0.7427094378510609,-0.1798050832602061,0.5399388675630257,-0.2245034981956788,0.4538137183109696,2.391000000000304,1.0,0.092011710581335,-132.08645820170997,-262.6952266431612,-327.9996108638868
2017,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1471,45.27532290958531,31.13528212100612,23.589394969408566,0.1359619306594153,-0.1250587216141359,0.6563181955175289,-0.2395020139297946,0.4284711035704647,-0.296723660087624,0.3369133350333227,1.8530000000000653,1.0,0.1187263896384199,-183.96137949439395,-352.307462490728,-436.48050398889495
2018,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1489,48.0859637340497,32.639355271994624,19.27468099395568,0.0,-0.123383480186207,0.6689598605406345,-0.2438583536381893,0.4321703461334431,-0.3040957903641805,0.3369085990153823,1.806999999999789,1.0,0.1217487548422942,-183.71800199726235,-363.1050885672639,-452.7986318522648
2019,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1451,46.38180565127498,31.013094417643007,22.60509993108201,0.0,-0.1238366208221468,0.662344321688003,-0.2234565262668008,0.461244968060931,-0.2732664789891277,0.378134820802207,2.166500000000269,1.0,0.101546272790202,-179.68693681293507,-324.235419613128,-396.50966101322433
2020,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1520,53.026315789473685,30.197368421052637,16.776315789473685,0.0657894736842105,-0.0667512458237748,0.8036200723087773,-0.1312070667333795,0.641762984970511,-0.1634349771881818,0.5694700855157052,3.4742500000003247,1.0,0.0633230275537771,-101.46189365213772,-199.43474143473685,-248.4211653260365
2021,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1448,52.62430939226519,29.765193370165743,17.61049723756906,0.0690607734806629,-0.0668748174305887,0.8021878332859935,-0.1456382429140878,0.6081986475499422,-0.1850199556558373,0.5242690302574738,2.760250000000042,1.0,0.0797029418051239,-96.83473563949248,-210.88417573959916,-267.90889578965243
2022,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1539,54.71085120207927,30.539311241065622,14.7498375568551,0.0649772579597141,-0.0596950898770327,0.8246471759071378,-0.1364681637550688,0.6329290978790507,-0.1748547006940868,0.5490568066878511,2.8219999999996617,1.0,0.0779588944011433,-91.87074332075343,-210.0245040190509,-269.1013843681997
2023,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1403,54.81111903064861,27.72630078403421,17.46258018531718,0.0,-0.0371576900904827,0.8836350527803013,-0.1183596579532121,0.6641500693322662,-0.1589606418845768,0.5694434287717486,2.5999999999996817,1.0,0.0846153846153949,-52.132239196947225,-166.05860010835664,-223.02178056406132
2024,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1529,57.09614126880314,32.63570961412688,10.26814911706998,0.1308044473512099,-0.0604961836585963,0.8276398214437068,-0.1330172441895584,0.6500179904854801,-0.1692777744550395,0.57124138928417,2.987000000000535,1.0,0.0736524941412656,-92.49866481399388,-203.3833663658349,-258.8257171417554
2025,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,0.5,1586,59.394703656998736,34.867591424968474,5.737704918032787,0.0,-0.0625051792681952,0.8279221540983357,-0.1094263986922061,0.7130746396023918,-0.1328870084042115,0.6596596983079208,4.569750000000568,1.0,0.0481427017400954,-99.1332143193577,-173.55026832583889,-210.7587953290795
2011,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1397,32.71295633500358,39.29849677881174,27.98854688618469,0.0,-0.0613159479735581,0.8591253022856906,-0.1303080655422022,0.7242096828719474,-0.1648041243265243,0.6647956204636378,3.1770000000001346,1.0,0.0692477179729275,-85.6583793190608,-182.04036756245657,-230.23136168415448
2012,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1337,30.291697830964846,38.29468960359013,31.413612565445025,0.0,-0.0727877947312134,0.8300629788294652,-0.1518624438240644,0.6774311710836182,-0.1913997683704899,0.6116071853037219,2.7504999999998745,1.0,0.0799854571896055,-97.31728155563242,-203.04008739277415,-255.90149031134504
2013,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1324,31.797583081570995,38.82175226586103,29.38066465256798,0.0,-0.0753448588224222,0.8286325262733333,-0.1521122613636641,0.6839415628081107,-0.1904959626342851,0.6209751561274329,2.832250000000045,1.0,0.0776767593659139,-99.756593080887,-201.3966340454913,-252.21665452779348
2014,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1383,28.344179320318148,34.4179320318149,37.23788864786696,0.1446131597975415,-0.0491988047379307,0.8764381257646754,-0.1442444237274051,0.6779681276743722,-0.1917672332221423,0.5953887123567905,2.2940000000000964,1.0,0.095902353966866,-68.04194695255818,-199.4900380150013,-265.2140835462228
2015,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1414,25.31824611032532,34.016973125884014,40.66478076379067,0.1414427157001414,-0.0864606609486001,0.7824339051195731,-0.173978818023405,0.6113143091849069,-0.2177378965608074,0.5403009852035888,2.427000000000021,1.0,0.0906469237890742,-122.25537458132064,-246.00604868509467,-307.88138573698166
2016,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1461,28.199863107460644,38.809034907597535,32.99110198494182,0.0,-0.1060561984647803,0.7590890908220023,-0.1954530283357257,0.6019259220881956,-0.2401514432711984,0.5356573044157252,2.391000000000304,1.0,0.092011710581335,-154.94810595704408,-285.5568743984953,-350.8612586192209
2017,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1471,23.861318830727395,36.845683208701566,39.29299796057104,0.1359619306594153,-0.138812227142228,0.6819373666180245,-0.2532555194578867,0.497899893154425,-0.3104771656157161,0.4248824176639195,1.8530000000000653,1.0,0.1187263896384199,-204.1927861262174,-372.5388691225514,-456.7119106207184
2018,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1489,27.602417730020147,39.153794492948286,33.243787777031564,0.0,-0.1209664533642282,0.73074897545468,-0.2414413268162105,0.5350806902540691,-0.3016787635422017,0.4571902494814409,1.806999999999789,1.0,0.1217487548422942,-180.1190490593359,-359.5061356293376,-449.1996789143384
2019,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1451,25.9131633356306,37.698139214334944,36.388697450034456,0.0,-0.1301674289391075,0.7062181528879541,-0.2297873343837614,0.5424257136157274,-0.2795972871060884,0.4751954434931021,2.166500000000269,1.0,0.101546272790202,-188.872939390645,-333.42142219083786,-405.6956635909343
2020,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1520,31.05263157894737,38.55263157894736,30.394736842105264,0.0,-0.0782952049060898,0.8199630599319251,-0.1427510258156945,0.69613713036629,-0.1749789362704969,0.6411207693562697,3.4742500000003247,1.0,0.0633230275537771,-119.00871145725652,-216.98155923985564,-265.9679831311553
2021,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1448,32.251381215469614,39.226519337016576,28.52209944751381,0.0690607734806629,-0.0792317154050877,0.8205450224738594,-0.1579951408885868,0.6742028377988728,-0.1973768536303363,0.6108375445921591,2.760250000000042,1.0,0.0797029418051239,-114.72752390656709,-228.77696400667372,-285.801684056727
2022,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1539,35.08771929824561,38.79142300194932,26.120857699805068,0.0,-0.0412148161676142,0.9049727232922532,-0.1179878900456502,0.7511666429214684,-0.1563744269846683,0.6841113267223576,2.8219999999996617,1.0,0.0779588944011433,-63.42960208195828,-181.58336278025573,-240.6602431294045
2023,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1403,34.06985032074127,37.91874554526016,28.01140413399857,0.142551674982181,-0.0513185608076304,0.8810576673506509,-0.1325205286703599,0.7216793142171122,-0.1731215126017246,0.6530001238485826,2.5999999999996817,1.0,0.0846153846153949,-71.99994081310555,-185.92630172451496,-242.8894821802197
2024,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1529,37.148463047743626,44.408109875735775,18.443427076520603,0.1308044473512099,-0.073676471890715,0.8450822362407518,-0.1461975324216771,0.7161129502773041,-0.1824580626871581,0.6589469572392088,2.987000000000535,1.0,0.0736524941412656,-112.65132552090328,-223.53602707274428,-278.9783778486648
2025,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.0,1586,41.17276166456495,46.34300126103405,12.484237074401008,0.0,-0.0549855923135061,0.8871038388085042,-0.1019068117375169,0.8009985571980841,-0.1253674214495224,0.7610444470948831,4.569750000000568,1.0,0.0481427017400954,-87.20714940922073,-161.6242034157019,-198.8327304189425
2011,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1397,19.54187544738726,43.020758768790266,37.43736578382248,0.0,-0.0798700329776097,0.832570889400973,-0.1488621505462538,0.7126331349733706,-0.1833582093305758,0.6599311912803627,3.1770000000001346,1.0,0.0692477179729275,-111.57843606972084,-207.96042431311665,-256.1514184348145
2012,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1337,18.47419596110696,41.95961106955871,39.56619296933433,0.0,-0.0837981011742348,0.8202377449616918,-0.1628727502670858,0.6820248486632694,-0.2024100748135112,0.6224199500076639,2.7504999999998745,1.0,0.0799854571896055,-112.038061269952,-217.76086710709376,-270.6222700256646
2013,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1324,21.299093655589125,42.220543806646525,36.48036253776435,0.0,-0.0629701233860497,0.867409549053554,-0.1397375259272917,0.7311796390652155,-0.1781212271979126,0.6719403585403123,2.832250000000045,1.0,0.0776767593659139,-83.37244336312986,-185.0124843277342,-235.8325048100364
2014,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1383,15.762834417932032,37.52711496746204,46.71005061460593,0.0,-0.0666436697478743,0.8451370510947783,-0.1616892887373487,0.6659744393099895,-0.2092120982320859,0.5915912802596478,2.2940000000000964,1.0,0.095902353966866,-92.1681952613102,-223.6162863237533,-289.34033185497486
2015,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1414,15.417256011315416,36.28005657708628,48.30268741159831,0.0707213578500707,-0.0798698351956274,0.8110339726979447,-0.1673879922704322,0.6480941189866578,-0.2111470708078347,0.5803272858052005,2.427000000000021,1.0,0.0906469237890742,-112.93594696661718,-236.6866210703912,-298.56195812227827
2016,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1461,16.97467488021903,40.4517453798768,42.573579739904176,0.0,-0.091860024443108,0.7996931074304751,-0.1812568543140534,0.6461570906827395,-0.2259552692495261,0.5816138746709327,2.391000000000304,1.0,0.092011710581335,-134.2074957113809,-264.8162641528321,-330.12064837355774
2017,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1471,13.936097892590077,39.22501699524133,46.83888511216859,0.1359619306594153,-0.1452327738260273,0.6862041153993843,-0.259676066141686,0.5148089794924201,-0.3168977122995154,0.4469213466122809,1.8530000000000653,1.0,0.1187263896384199,-213.63741029808617,-381.9834932944201,-466.1565347925872
2018,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1489,15.580926796507724,41.302887844190735,43.11618535930155,0.0,-0.1249203592229788,0.7365938538935723,-0.2453952326749611,0.5527176892914161,-0.3056326694009523,0.4798432889052516,1.806999999999789,1.0,0.1217487548422942,-186.00641488301557,-365.3935014530172,-455.087044738018
2019,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1451,15.782219159200553,40.38594073053067,43.83184011026879,0.0689179875947622,-0.1285250989431455,0.7274858477235218,-0.2281450043877994,0.5731724862625137,-0.2779549571101264,0.509816135327056,2.166500000000269,1.0,0.101546272790202,-186.4899185665042,-331.03840136669703,-403.3126427667935
2020,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1520,19.34210526315789,41.8421052631579,38.81578947368421,0.0,-0.0785765762305567,0.8327224379082606,-0.1430323971401614,0.7184828756877144,-0.1752603075949638,0.6678290523055146,3.4742500000003247,1.0,0.0633230275537771,-119.4363958704463,-217.40924365304545,-266.39566754434503
2021,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1448,20.64917127071823,42.26519337016575,37.08563535911602,0.0690607734806629,-0.0724771889576064,0.8477699697289272,-0.1512406144411055,0.7110015278121796,-0.190622327182855,0.6518706389605231,2.760250000000042,1.0,0.0797029418051239,-104.94696961061416,-218.9964097107208,-276.0211297607741
2022,OBJECTIVE_LIQUIDITY_ONLY,CLEAN_REJECTION,1.5,1539,23.32683560753736,42.30019493177387,34.37296946068876,0.0,-0.0331774379883345,0.9297211248479134,-0.1099505118663706,0.7870336468062537,-0.1483370488053887,0.7249017451266335,2.8219999999996617,1.0,0.0779588944011433,-51.06007706404693,-169.21383776234444,-228.2907181114932
