datetime,open_yahoo,high_yahoo,low_yahoo,close_yahoo,volume_yahoo,open_get,high_get,low_get,close_get,volume_get,open_abs_diff,high_abs_diff,low_abs_diff,close_abs_diff,max_ohlc_abs_diff
2026-07-31 12:28:00,28321.75,28346.5,28319.75,28343.75,793,28323.5,28346.5,28319.75,28343.75,792,1.75,0.0,0.0,0.0,1.75
2026-07-31 12:29:00,28344.75,28364.25,28343.5,28363.75,1324,28344.5,28364.25,28343.5,28363.75,1324,0.25,0.0,0.0,0.0,0.25
2026-07-31 12:30:00,28363.75,28381.5,28355.0,28355.5,1354,28363.75,28381.5,28355.0,28355.5,1354,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:31:00,28356.25,28376.0,28352.5,28375.25,975,28356.25,28376.0,28352.5,28376.0,976,0.0,0.0,0.0,0.75,0.75
2026-07-31 12:32:00,28377.0,28383.75,28372.5,28377.75,767,28376.5,28383.75,28372.5,28377.75,767,0.5,0.0,0.0,0.0,0.5
2026-07-31 12:33:00,28378.5,28388.0,28370.0,28385.5,792,28378.5,28388.0,28370.0,28385.5,791,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:34:00,28386.0,28387.0,28371.25,28376.75,639,28385.0,28387.0,28371.25,28376.75,639,1.0,0.0,0.0,0.0,1.0
2026-07-31 12:35:00,28375.5,28388.75,28372.75,28382.75,757,28375.75,28388.75,28372.75,28382.75,757,0.25,0.0,0.0,0.0,0.25
2026-07-31 12:36:00,28384.0,28384.25,28361.0,28362.25,775,28384.0,28384.25,28361.0,28362.25,775,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:37:00,28360.75,28375.5,28360.25,28370.0,599,28362.25,28375.5,28360.25,28370.0,599,1.5,0.0,0.0,0.0,1.5
2026-07-31 12:38:00,28370.25,28372.5,28355.75,28359.0,927,28370.25,28372.5,28355.75,28359.0,930,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:39:00,28358.25,28371.0,28357.0,28362.75,651,28358.25,28371.0,28357.0,28362.75,648,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:40:00,28363.75,28371.5,28355.25,28360.25,733,28363.5,28371.5,28355.25,28360.25,733,0.25,0.0,0.0,0.0,0.25
2026-07-31 12:41:00,28363.75,28364.25,28329.0,28330.5,1075,28359.75,28364.25,28329.0,28330.0,1093,4.0,0.0,0.0,0.5,4.0
2026-07-31 12:42:00,28330.25,28342.25,28321.0,28336.5,1178,28329.25,28342.25,28321.0,28337.0,1161,1.0,0.0,0.0,0.5,1.0
2026-07-31 12:43:00,28336.5,28343.5,28322.25,28326.25,632,28336.0,28343.5,28322.25,28326.0,642,0.5,0.0,0.0,0.25,0.5
2026-07-31 12:44:00,28327.75,28331.0,28313.75,28322.5,675,28327.75,28331.0,28313.75,28321.5,668,0.0,0.0,0.0,1.0,1.0
2026-07-31 12:45:00,28320.75,28333.25,28308.5,28325.5,836,28321.5,28333.25,28308.5,28325.5,828,0.75,0.0,0.0,0.0,0.75
2026-07-31 12:46:00,28326.75,28344.5,28313.0,28344.25,705,28326.75,28344.5,28313.0,28344.25,705,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:47:00,28343.5,28347.5,28334.75,28344.5,708,28344.5,28347.5,28334.75,28344.5,708,1.0,0.0,0.0,0.0,1.0
2026-07-31 12:48:00,28344.0,28345.5,28332.5,28342.25,701,28344.0,28345.5,28332.5,28342.25,701,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:49:00,28338.25,28349.75,28330.0,28348.0,701,28342.5,28349.75,28330.0,28348.0,709,4.25,0.0,0.0,0.0,4.25
2026-07-31 12:50:00,28348.5,28367.0,28344.5,28361.0,905,28348.5,28367.0,28344.5,28361.0,896,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:51:00,28357.0,28383.75,28354.5,28372.0,945,28360.5,28383.75,28354.5,28372.0,945,3.5,0.0,0.0,0.0,3.5
2026-07-31 12:52:00,28371.75,28375.75,28363.0,28367.0,515,28371.75,28375.75,28363.0,28366.75,516,0.0,0.0,0.0,0.25,0.25
2026-07-31 12:53:00,28368.0,28372.25,28361.75,28368.25,525,28366.75,28372.25,28361.75,28368.25,524,1.25,0.0,0.0,0.0,1.25
2026-07-31 12:54:00,28369.25,28377.0,28352.75,28354.25,625,28369.25,28377.0,28352.75,28354.25,625,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:55:00,28353.0,28371.0,28352.0,28367.25,829,28353.0,28371.0,28352.0,28367.25,829,0.0,0.0,0.0,0.0,0.0
2026-07-31 12:56:00,28367.0,28379.25,28362.75,28370.5,615,28367.0,28379.25,28362.75,28371.0,619,0.0,0.0,0.0,0.5,0.5
2026-07-31 12:57:00,28372.0,28387.5,28369.25,28385.75,705,28370.75,28387.5,28369.25,28385.0,702,1.25,0.0,0.0,0.75,1.25
2026-07-31 12:58:00,28385.25,28390.0,28375.25,28378.5,762,28385.25,28390.0,28375.25,28377.75,763,0.0,0.0,0.0,0.75,0.75
2026-07-31 12:59:00,28377.25,28381.25,28366.25,28367.5,543,28377.25,28381.25,28366.25,28366.75,542,0.0,0.0,0.0,0.75,0.75
2026-07-31 13:00:00,28366.75,28387.5,28360.0,28384.75,1055,28367.25,28387.5,28360.0,28384.75,1065,0.5,0.0,0.0,0.0,0.5
2026-07-31 13:01:00,28384.0,28408.0,28379.25,28405.75,1209,28385.25,28408.0,28379.25,28405.75,1198,1.25,0.0,0.0,0.0,1.25
2026-07-31 13:02:00,28406.5,28408.5,28397.75,28400.25,584,28406.25,28408.5,28397.75,28400.25,584,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:03:00,28400.75,28409.5,28398.25,28405.75,459,28400.0,28409.5,28398.25,28406.0,460,0.75,0.0,0.0,0.25,0.75
2026-07-31 13:04:00,28405.5,28407.75,28394.25,28394.75,457,28405.5,28407.75,28394.25,28394.5,457,0.0,0.0,0.0,0.25,0.25
2026-07-31 13:05:00,28394.5,28405.0,28389.0,28397.25,597,28394.75,28405.0,28389.0,28397.25,596,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:06:00,28397.75,28399.75,28382.75,28384.25,621,28396.25,28399.75,28382.75,28384.25,621,1.5,0.0,0.0,0.0,1.5
2026-07-31 13:07:00,28382.0,28385.5,28368.5,28369.5,761,28383.25,28385.5,28368.5,28368.75,762,1.25,0.0,0.0,0.75,1.25
2026-07-31 13:08:00,28367.25,28378.0,28364.75,28374.75,554,28368.5,28378.0,28364.75,28375.75,561,1.25,0.0,0.0,1.0,1.25
2026-07-31 13:09:00,28376.0,28383.0,28369.5,28379.0,578,28375.75,28383.0,28369.5,28379.0,570,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:10:00,28379.5,28394.5,28367.75,28385.0,527,28379.5,28394.5,28367.75,28386.0,532,0.0,0.0,0.0,1.0,1.0
2026-07-31 13:11:00,28386.75,28404.75,28385.75,28402.25,679,28385.75,28404.75,28385.75,28402.25,674,1.0,0.0,0.0,0.0,1.0
2026-07-31 13:12:00,28401.75,28411.25,28401.5,28404.5,703,28401.75,28411.25,28401.5,28404.25,705,0.0,0.0,0.0,0.25,0.25
2026-07-31 13:13:00,28404.25,28407.0,28398.25,28402.0,371,28404.25,28407.0,28398.25,28401.0,370,0.0,0.0,0.0,1.0,1.0
2026-07-31 13:14:00,28401.5,28407.0,28394.75,28402.0,386,28401.5,28407.0,28394.75,28402.0,384,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:15:00,28403.0,28421.25,28398.25,28410.75,880,28403.0,28421.25,28398.25,28412.75,886,0.0,0.0,0.0,2.0,2.0
2026-07-31 13:16:00,28413.0,28422.0,28403.5,28406.25,636,28413.0,28422.0,28403.5,28406.75,632,0.0,0.0,0.0,0.5,0.5
2026-07-31 13:17:00,28406.0,28409.0,28399.75,28399.75,352,28406.25,28409.0,28399.75,28399.75,352,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:18:00,28400.0,28408.5,28396.0,28402.5,392,28400.0,28408.5,28396.0,28402.75,391,0.0,0.0,0.0,0.25,0.25
2026-07-31 13:19:00,28402.0,28420.25,28402.0,28417.75,446,28403.0,28420.25,28402.0,28417.75,445,1.0,0.0,0.0,0.0,1.0
2026-07-31 13:20:00,28417.25,28423.0,28416.5,28420.25,475,28417.5,28423.0,28416.5,28420.25,475,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:21:00,28418.5,28420.75,28408.5,28408.5,546,28420.75,28420.75,28408.5,28409.5,548,2.25,0.0,0.0,1.0,2.25
2026-07-31 13:22:00,28409.75,28413.75,28397.0,28413.75,618,28410.0,28413.75,28397.0,28413.75,615,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:23:00,28413.25,28429.5,28412.0,28429.25,625,28413.75,28429.5,28412.0,28429.25,624,0.5,0.0,0.0,0.0,0.5
2026-07-31 13:24:00,28429.5,28456.0,28428.25,28453.75,1294,28429.5,28456.0,28428.25,28453.75,1301,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:25:00,28454.25,28465.0,28451.75,28461.5,1036,28454.0,28465.0,28451.75,28461.75,1033,0.25,0.0,0.0,0.25,0.25
2026-07-31 13:26:00,28462.0,28464.75,28449.75,28464.0,868,28461.0,28464.75,28449.75,28464.25,865,1.0,0.0,0.0,0.25,1.0
2026-07-31 13:27:00,28464.5,28477.5,28454.25,28455.5,1365,28464.5,28477.5,28454.25,28456.0,1367,0.0,0.0,0.0,0.5,0.5
2026-07-31 13:28:00,28457.25,28469.25,28454.25,28456.75,844,28456.0,28469.25,28454.25,28456.75,841,1.25,0.0,0.0,0.0,1.25
2026-07-31 13:29:00,28457.0,28468.0,28455.0,28461.5,829,28457.0,28468.0,28455.0,28461.5,832,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:30:00,28461.5,28463.25,28450.5,28454.25,917,28462.5,28463.25,28450.5,28454.75,917,1.0,0.0,0.0,0.5,1.0
2026-07-31 13:31:00,28454.25,28468.25,28453.25,28461.25,536,28454.25,28468.25,28453.25,28461.25,533,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:32:00,28461.25,28467.0,28449.0,28460.75,722,28461.25,28467.0,28449.0,28461.5,725,0.0,0.0,0.0,0.75,0.75
2026-07-31 13:33:00,28460.75,28481.25,28459.0,28481.25,1047,28460.75,28481.25,28459.0,28481.25,1046,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:34:00,28481.5,28485.5,28476.25,28481.25,805,28481.25,28485.5,28476.25,28482.0,804,0.25,0.0,0.0,0.75,0.75
2026-07-31 13:35:00,28480.5,28490.5,28475.75,28486.25,775,28481.0,28490.5,28475.75,28486.25,774,0.5,0.0,0.0,0.0,0.5
2026-07-31 13:36:00,28486.0,28493.75,28485.0,28490.0,932,28486.0,28493.75,28485.0,28490.0,932,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:37:00,28489.0,28499.5,28488.5,28498.5,703,28489.0,28499.5,28488.5,28498.5,702,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:38:00,28498.0,28503.0,28478.5,28479.0,1162,28498.0,28503.0,28478.5,28479.0,1162,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:39:00,28478.5,28478.5,28454.75,28455.25,1307,28478.5,28478.5,28454.75,28455.75,1309,0.0,0.0,0.0,0.5,0.5
2026-07-31 13:40:00,28454.75,28471.75,28452.0,28465.75,730,28454.75,28471.75,28452.0,28465.75,733,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:41:00,28467.75,28468.25,28452.0,28456.0,805,28466.25,28468.25,28452.0,28456.25,804,1.5,0.0,0.0,0.25,1.5
2026-07-31 13:42:00,28456.25,28456.75,28443.25,28447.5,930,28456.0,28456.75,28443.25,28447.5,926,0.25,0.0,0.0,0.0,0.25
2026-07-31 13:43:00,28447.25,28461.0,28446.0,28460.5,558,28447.25,28461.0,28446.0,28460.5,558,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:44:00,28459.5,28466.75,28451.5,28457.5,520,28459.5,28466.75,28451.5,28457.5,520,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:45:00,28457.0,28464.75,28450.75,28452.75,625,28456.25,28464.75,28450.75,28451.5,636,0.75,0.0,0.0,1.25,1.25
2026-07-31 13:46:00,28451.5,28475.75,28451.5,28463.75,854,28451.5,28475.75,28451.5,28463.75,843,0.0,0.0,0.0,0.0,0.0
2026-07-31 13:47:00,28464.75,28465.25,28433.75,28434.75,837,28463.75,28465.25,28433.75,28434.75,837,1.0,0.0,0.0,0.0,1.0
2026-07-31 13:48:00,28434.5,28438.5,28419.75,28427.5,1186,28435.0,28438.5,28419.75,28427.5,1189,0.5,0.0,0.0,0.0,0.5
2026-07-31 13:49:00,28428.25,28433.75,28417.75,28421.5,660,28428.0,28433.75,28417.75,28421.0,659,0.25,0.0,0.0,0.5,0.5
2026-07-31 13:50:00,28420.5,28432.0,28415.75,28430.0,774,28421.0,28432.0,28415.75,28430.25,775,0.5,0.0,0.0,0.25,0.5
2026-07-31 13:51:00,28429.75,28449.5,28420.0,28449.5,852,28430.25,28449.75,28420.0,28449.75,850,0.5,0.25,0.0,0.25,0.5
2026-07-31 13:52:00,28450.75,28466.25,28445.25,28446.5,1190,28450.0,28466.25,28445.25,28446.5,1189,0.75,0.0,0.0,0.0,0.75
2026-07-31 13:53:00,28447.5,28453.5,28440.5,28441.25,494,28447.75,28453.5,28440.5,28442.25,499,0.25,0.0,0.0,1.0,1.0
2026-07-31 13:54:00,28442.25,28451.0,28440.0,28444.5,539,28442.75,28451.0,28440.0,28443.25,544,0.5,0.0,0.0,1.25,1.25
2026-07-31 13:55:00,28443.25,28455.75,28441.75,28450.5,508,28444.0,28455.75,28441.75,28450.0,499,0.75,0.0,0.0,0.5,0.75
2026-07-31 13:56:00,28450.0,28458.75,28445.75,28448.25,444,28450.0,28458.75,28445.75,28447.5,444,0.0,0.0,0.0,0.75,0.75
2026-07-31 13:57:00,28446.5,28448.0,28435.5,28446.75,634,28446.5,28448.0,28435.5,28446.25,634,0.0,0.0,0.0,0.5,0.5
2026-07-31 13:58:00,28444.5,28447.5,28435.0,28436.5,411,28445.25,28447.5,28435.0,28436.5,410,0.75,0.0,0.0,0.0,0.75
2026-07-31 13:59:00,28434.25,28436.25,28424.5,28427.75,548,28436.25,28436.25,28424.5,28429.0,551,2.0,0.0,0.0,1.25,2.0
2026-07-31 14:00:00,28428.75,28443.25,28418.25,28441.0,998,28429.0,28443.25,28418.25,28441.0,995,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:01:00,28443.0,28459.75,28441.5,28447.25,686,28441.5,28459.75,28441.5,28447.25,686,1.5,0.0,0.0,0.0,1.5
2026-07-31 14:02:00,28446.75,28448.75,28436.25,28441.25,493,28446.75,28448.75,28436.25,28441.75,494,0.0,0.0,0.0,0.5,0.5
2026-07-31 14:03:00,28442.0,28444.75,28428.75,28431.0,486,28441.75,28444.75,28428.75,28430.0,486,0.25,0.0,0.0,1.0,1.0
2026-07-31 14:04:00,28431.5,28439.5,28426.0,28426.0,460,28430.5,28439.5,28426.0,28426.0,466,1.0,0.0,0.0,0.0,1.0
2026-07-31 14:05:00,28426.25,28428.5,28414.75,28426.0,741,28426.25,28428.5,28414.75,28426.0,734,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:06:00,28429.0,28452.25,28427.25,28445.25,820,28427.5,28452.25,28427.25,28444.5,821,1.5,0.0,0.0,0.75,1.5
2026-07-31 14:07:00,28443.0,28447.0,28428.25,28434.0,489,28444.0,28447.0,28428.25,28433.0,496,1.0,0.0,0.0,1.0,1.0
2026-07-31 14:08:00,28432.5,28443.5,28428.0,28436.5,394,28432.75,28443.5,28428.0,28436.75,388,0.25,0.0,0.0,0.25,0.25
2026-07-31 14:09:00,28436.5,28439.75,28427.5,28429.25,482,28436.5,28439.75,28427.5,28429.0,481,0.0,0.0,0.0,0.25,0.25
2026-07-31 14:10:00,28428.5,28437.25,28417.25,28419.75,591,28428.75,28437.25,28417.25,28419.75,590,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:11:00,28419.5,28420.75,28397.75,28403.0,1026,28419.5,28420.75,28397.75,28402.75,1029,0.0,0.0,0.0,0.25,0.25
2026-07-31 14:12:00,28404.0,28410.75,28396.0,28398.25,877,28403.25,28410.75,28396.0,28398.25,873,0.75,0.0,0.0,0.0,0.75
2026-07-31 14:13:00,28398.5,28409.25,28395.25,28406.75,687,28398.5,28409.25,28395.25,28406.75,687,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:14:00,28407.75,28414.25,28396.25,28403.75,879,28406.5,28414.25,28396.25,28403.75,879,1.25,0.0,0.0,0.0,1.25
2026-07-31 14:15:00,28402.5,28419.5,28398.5,28417.5,723,28402.75,28419.5,28398.5,28417.5,723,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:16:00,28417.25,28424.5,28413.75,28420.25,640,28418.0,28424.5,28413.75,28418.5,643,0.75,0.0,0.0,1.75,1.75
2026-07-31 14:17:00,28420.25,28433.0,28415.5,28423.25,465,28419.75,28433.0,28415.5,28423.0,463,0.5,0.0,0.0,0.25,0.5
2026-07-31 14:18:00,28422.5,28446.0,28421.25,28440.5,682,28423.0,28446.0,28421.25,28440.5,681,0.5,0.0,0.0,0.0,0.5
2026-07-31 14:19:00,28440.75,28442.25,28426.25,28427.5,543,28441.0,28442.25,28426.25,28427.25,546,0.25,0.0,0.0,0.25,0.25
2026-07-31 14:20:00,28428.25,28441.5,28420.5,28433.5,632,28428.0,28441.5,28420.5,28433.25,631,0.25,0.0,0.0,0.25,0.25
2026-07-31 14:21:00,28432.75,28444.0,28428.0,28437.25,532,28433.25,28444.0,28428.0,28437.25,530,0.5,0.0,0.0,0.0,0.5
2026-07-31 14:22:00,28437.5,28443.75,28431.0,28438.0,477,28437.5,28443.75,28431.0,28438.0,477,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:23:00,28437.0,28443.75,28434.5,28436.75,409,28437.75,28443.75,28434.5,28436.75,409,0.75,0.0,0.0,0.0,0.75
2026-07-31 14:24:00,28436.5,28445.5,28434.75,28437.25,438,28436.5,28445.5,28434.75,28437.25,438,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:25:00,28437.75,28439.25,28414.75,28418.5,649,28437.75,28439.25,28414.75,28418.25,655,0.0,0.0,0.0,0.25,0.25
2026-07-31 14:26:00,28416.5,28424.25,28413.0,28419.5,404,28419.25,28424.25,28413.0,28418.5,399,2.75,0.0,0.0,1.0,2.75
2026-07-31 14:27:00,28420.5,28423.0,28413.25,28419.25,420,28419.0,28423.0,28413.25,28419.25,419,1.5,0.0,0.0,0.0,1.5
2026-07-31 14:28:00,28418.75,28426.5,28415.25,28418.25,341,28419.0,28426.5,28415.25,28418.25,341,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:29:00,28417.25,28428.5,28417.0,28422.0,318,28419.0,28428.5,28417.0,28422.0,318,1.75,0.0,0.0,0.0,1.75
2026-07-31 14:30:00,28424.5,28441.5,28422.0,28440.0,583,28422.0,28441.5,28422.0,28440.0,583,2.5,0.0,0.0,0.0,2.5
2026-07-31 14:31:00,28440.25,28444.0,28433.75,28438.75,329,28440.25,28444.0,28433.75,28438.75,329,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:32:00,28438.0,28440.25,28433.5,28440.0,282,28438.75,28440.25,28433.5,28440.0,282,0.75,0.0,0.0,0.0,0.75
2026-07-31 14:33:00,28439.5,28440.25,28433.25,28437.75,323,28439.5,28440.25,28433.25,28438.5,326,0.0,0.0,0.0,0.75,0.75
2026-07-31 14:34:00,28439.75,28448.0,28434.25,28434.25,411,28438.5,28448.0,28434.25,28434.75,410,1.25,0.0,0.0,0.5,1.25
2026-07-31 14:35:00,28434.0,28434.75,28415.75,28428.0,621,28434.75,28434.75,28415.75,28428.0,619,0.75,0.0,0.0,0.0,0.75
2026-07-31 14:36:00,28428.5,28436.75,28423.0,28424.25,375,28428.5,28436.75,28423.0,28424.25,377,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:37:00,28424.0,28430.0,28415.75,28425.5,535,28423.75,28430.0,28415.75,28425.5,536,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:38:00,28425.0,28433.5,28424.75,28430.25,258,28425.0,28433.5,28424.75,28430.25,255,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:39:00,28431.75,28433.25,28425.5,28426.75,232,28431.75,28433.25,28425.5,28426.25,233,0.0,0.0,0.0,0.5,0.5
2026-07-31 14:40:00,28425.75,28427.75,28415.5,28424.75,425,28426.25,28427.75,28415.5,28424.75,424,0.5,0.0,0.0,0.0,0.5
2026-07-31 14:41:00,28425.25,28437.25,28423.25,28428.75,735,28425.25,28437.25,28423.25,28428.75,718,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:42:00,28429.5,28441.25,28425.0,28440.25,353,28429.75,28441.25,28425.0,28440.25,330,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:43:00,28440.75,28442.5,28434.5,28435.0,267,28440.0,28442.5,28434.5,28435.0,267,0.75,0.0,0.0,0.0,0.75
2026-07-31 14:44:00,28435.25,28439.25,28428.75,28432.75,261,28434.75,28439.25,28428.75,28432.5,259,0.5,0.0,0.0,0.25,0.5
2026-07-31 14:45:00,28432.25,28445.0,28430.5,28440.5,391,28432.5,28445.0,28430.5,28440.5,390,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:46:00,28441.25,28443.0,28426.5,28426.5,528,28440.5,28443.0,28426.5,28426.5,529,0.75,0.0,0.0,0.0,0.75
2026-07-31 14:47:00,28425.5,28431.0,28422.0,28430.5,321,28425.75,28431.0,28422.0,28430.5,320,0.25,0.0,0.0,0.0,0.25
2026-07-31 14:48:00,28430.25,28439.5,28427.25,28439.25,345,28430.25,28439.5,28427.25,28439.25,345,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:49:00,28439.5,28449.25,28435.75,28448.0,421,28439.5,28449.25,28435.75,28448.0,425,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:50:00,28448.25,28462.0,28447.75,28457.5,818,28448.0,28462.0,28447.75,28458.0,816,0.25,0.0,0.0,0.5,0.5
2026-07-31 14:51:00,28459.5,28461.0,28449.5,28455.75,445,28458.25,28461.0,28449.5,28455.75,443,1.25,0.0,0.0,0.0,1.25
2026-07-31 14:52:00,28455.5,28461.0,28449.75,28450.75,387,28455.5,28461.0,28449.75,28450.75,387,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:53:00,28450.25,28454.0,28446.0,28450.5,373,28450.25,28454.0,28446.0,28450.5,373,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:54:00,28451.25,28451.75,28443.25,28446.0,355,28450.75,28451.75,28443.25,28446.25,356,0.5,0.0,0.0,0.25,0.5
2026-07-31 14:55:00,28446.25,28453.0,28429.25,28429.75,593,28446.25,28453.0,28429.25,28429.75,593,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:56:00,28429.75,28433.75,28424.0,28430.25,466,28429.75,28433.75,28424.0,28430.25,465,0.0,0.0,0.0,0.0,0.0
2026-07-31 14:57:00,28429.5,28432.25,28416.5,28430.25,765,28429.5,28432.25,28416.5,28429.75,766,0.0,0.0,0.0,0.5,0.5
2026-07-31 14:58:00,28429.0,28435.25,28427.25,28432.0,366,28430.0,28435.25,28427.25,28432.0,368,1.0,0.0,0.0,0.0,1.0
2026-07-31 14:59:00,28430.5,28439.25,28428.25,28433.5,474,28430.5,28439.25,28428.25,28433.75,475,0.0,0.0,0.0,0.25,0.25
2026-07-31 15:00:00,28432.5,28458.75,28431.25,28449.0,865,28433.5,28458.75,28431.25,28449.0,861,1.0,0.0,0.0,0.0,1.0
2026-07-31 15:01:00,28448.25,28451.25,28434.75,28437.75,524,28448.25,28451.25,28434.75,28437.75,524,0.0,0.0,0.0,0.0,0.0
2026-07-31 15:02:00,28438.75,28445.75,28432.75,28435.5,568,28438.5,28445.75,28432.75,28434.0,576,0.25,0.0,0.0,1.5,1.5
2026-07-31 15:03:00,28433.0,28440.5,28427.5,28431.25,517,28433.0,28440.5,28427.5,28430.0,512,0.0,0.0,0.0,1.25,1.25
2026-07-31 15:04:00,28430.25,28430.75,28418.25,28420.5,462,28429.75,28430.75,28418.25,28420.5,459,0.5,0.0,0.0,0.0,0.5
2026-07-31 15:05:00,28421.75,28431.25,28410.25,28427.25,859,28421.5,28431.25,28410.25,28428.5,863,0.25,0.0,0.0,1.25,1.25
2026-07-31 15:06:00,28428.5,28429.75,28410.5,28415.0,448,28428.75,28429.75,28410.5,28415.0,444,0.25,0.0,0.0,0.0,0.25
2026-07-31 15:07:00,28416.5,28423.5,28405.5,28421.75,502,28415.5,28423.5,28405.5,28422.5,503,1.0,0.0,0.0,0.75,1.0
2026-07-31 15:08:00,28422.75,28427.75,28416.5,28425.75,509,28422.5,28427.75,28416.5,28425.75,508,0.25,0.0,0.0,0.0,0.25
2026-07-31 15:09:00,28426.5,28432.5,28423.25,28427.75,438,28426.0,28432.5,28423.25,28427.75,438,0.5,0.0,0.0,0.0,0.5
2026-07-31 15:10:00,28428.25,28438.25,28425.25,28432.25,509,28427.25,28438.25,28425.25,28432.25,509,1.0,0.0,0.0,0.0,1.0
2026-07-31 15:11:00,28431.75,28438.25,28424.75,28428.0,448,28432.0,28438.25,28424.75,28428.0,448,0.25,0.0,0.0,0.0,0.25
2026-07-31 15:12:00,28427.5,28442.25,28419.0,28440.25,669,28427.75,28442.25,28419.0,28439.5,673,0.25,0.0,0.0,0.75,0.75
2026-07-31 15:13:00,28439.25,28442.25,28435.5,28436.0,388,28439.5,28442.25,28435.5,28436.0,385,0.25,0.0,0.0,0.0,0.25
2026-07-31 15:14:00,28437.0,28440.5,28431.25,28433.0,279,28437.0,28440.5,28431.25,28433.0,278,0.0,0.0,0.0,0.0,0.0
2026-07-31 15:15:00,28433.0,28444.75,28426.25,28442.25,590,28433.5,28444.75,28426.25,28441.5,591,0.5,0.0,0.0,0.75,0.75
2026-07-31 15:16:00,28441.5,28446.0,28433.5,28437.25,436,28441.5,28446.0,28433.5,28436.75,436,0.0,0.0,0.0,0.5,0.5
2026-07-31 15:17:00,28435.75,28455.75,28435.25,28454.75,766,28437.0,28455.75,28435.25,28455.25,774,1.25,0.0,0.0,0.5,1.25
2026-07-31 15:18:00,28454.5,28473.0,28454.25,28471.5,1141,28454.75,28473.0,28454.25,28471.5,1132,0.25,0.0,0.0,0.0,0.25
2026-07-31 15:19:00,28471.0,28487.5,28470.25,28485.5,870,28471.0,28487.5,28470.25,28485.5,870,0.0,0.0,0.0,0.0,0.0
2026-07-31 15:20:00,28485.25,28492.0,28479.0,28487.0,1198,28485.5,28492.0,28479.0,28486.75,1210,0.25,0.0,0.0,0.25,0.25
2026-07-31 15:21:00,28486.5,28495.0,28484.0,28487.0,749,28487.0,28495.0,28484.0,28487.75,741,0.5,0.0,0.0,0.75,0.75
2026-07-31 15:22:00,28488.75,28498.0,28487.5,28488.5,722,28488.75,28498.0,28487.5,28488.25,719,0.0,0.0,0.0,0.25,0.25
2026-07-31 15:23:00,28490.5,28492.25,28477.0,28478.75,780,28488.5,28492.25,28477.0,28479.0,780,2.0,0.0,0.0,0.25,2.0
2026-07-31 15:24:00,28478.5,28481.0,28467.75,28470.0,964,28479.0,28481.0,28467.75,28470.0,963,0.5,0.0,0.0,0.0,0.5
2026-07-31 15:25:00,28469.25,28471.5,28461.0,28465.75,691,28469.75,28471.5,28461.0,28465.75,691,0.5,0.0,0.0,0.0,0.5
2026-07-31 15:26:00,28465.75,28480.5,28465.25,28472.5,528,28465.25,28480.5,28465.25,28472.5,528,0.5,0.0,0.0,0.0,0.5
2026-07-31 15:27:00,28472.0,28478.25,28468.5,28472.5,448,28472.0,28478.25,28468.5,28472.5,448,0.0,0.0,0.0,0.0,0.0
